年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,12,金,神戸市,2801,果実総量,40000,,,86180,306,74.6,89.2
2021,11,12,金,神戸市,2801,国産果実総量,40001,,,68524,323,63.1,95.0
2021,11,12,金,神戸市,2801,国産果実総量,40001,和歌山,030,28300,332,,
2021,11,12,金,神戸市,2801,国産果実総量,40001,愛　媛,038,21740,222,,
2021,11,12,金,神戸市,2801,国産果実総量,40001,青　森,002,7962,261,,
2021,11,12,金,神戸市,2801,国産果実総量,40001,奈　良,029,3927,208,,
2021,11,12,金,神戸市,2801,国産果実総量,40001,長　野,020,3353,851,,
2021,11,12,金,神戸市,2801,国産果実総量,40001,徳　島,036,1088,237,,
2021,11,12,金,神戸市,2801,国産果実総量,40001,香　川,037,601,882,,
2021,11,12,金,神戸市,2801,みかん,40100,,,44347,264,70.8,111.9
2021,11,12,金,神戸市,2801,みかん,40100,和歌山,030,22900,308,,
2021,11,12,金,神戸市,2801,みかん,40100,愛　媛,038,21257,217,,
2021,11,12,金,神戸市,2801,その他雑かん,41999,,,934,440,189.5,64.0
2021,11,12,金,神戸市,2801,りんご計,42000,,,10372,290,55.3,81.5
2021,11,12,金,神戸市,2801,りんご計,42000,青　森,002,7962,261,,
2021,11,12,金,神戸市,2801,りんご計,42000,長　野,020,2410,384,,
2021,11,12,金,神戸市,2801,ジョナゴルド,42505,,,3878,263,137.5,79.5
2021,11,12,金,神戸市,2801,ジョナゴルド,42505,青　森,002,3878,263,,
2021,11,12,金,神戸市,2801,ふじ,42804,,,3942,271,42.2,79.5
2021,11,12,金,神戸市,2801,ふじ,42804,青　森,002,2532,221,,
2021,11,12,金,神戸市,2801,ふじ,42804,長　野,020,1410,361,,
2021,11,12,金,神戸市,2801,その他りんご,42999,,,2552,359,41.9,91.6
2021,11,12,金,神戸市,2801,かき計,43500,,,10445,327,77.2,129.8
2021,11,12,金,神戸市,2801,かき計,43500,和歌山,030,5400,436,,
2021,11,12,金,神戸市,2801,かき計,43500,奈　良,029,3927,208,,
2021,11,12,金,神戸市,2801,甘がき,43700,,,6725,314,92.4,127.1
2021,11,12,金,神戸市,2801,甘がき,43700,奈　良,029,3247,213,,
2021,11,12,金,神戸市,2801,甘がき,43700,和歌山,030,3128,430,,
2021,11,12,金,神戸市,2801,渋がき,43751,,,3721,349,59.5,134.7
2021,11,12,金,神戸市,2801,渋がき,43751,和歌山,030,2273,444,,
2021,11,12,金,神戸市,2801,渋がき,43751,奈　良,029,680,183,,
2021,11,12,金,神戸市,2801,渋がき,43751,徳　島,036,640,155,,
2021,11,12,金,神戸市,2801,ぶどう計,45000,,,943,2045,39.0,100.5
2021,11,12,金,神戸市,2801,ぶどう計,45000,長　野,020,943,2045,,
2021,11,12,金,神戸市,2801,巨峰,45206,,,18,1740,20.5,97.1
2021,11,12,金,神戸市,2801,巨峰,45206,長　野,020,18,1740,,
2021,11,12,金,神戸市,2801,その他ぶどう,45299,,,925,2051,39.7,100.4
2021,11,12,金,神戸市,2801,いちご,46100,,,191,2453,33.0,98.2
2021,11,12,金,神戸市,2801,いちご,46100,長　崎,042,146,2380,,
2021,11,12,金,神戸市,2801,いちご,46100,香　川,037,45,2688,,
2021,11,12,金,神戸市,2801,メロン計,47000,,,681,759,73.0,99.0
2021,11,12,金,神戸市,2801,メロン計,47000,静　岡,022,411,985,,
2021,11,12,金,神戸市,2801,メロン計,47000,高　知,039,270,416,,
2021,11,12,金,神戸市,2801,温室メロン,47200,,,681,759,79.8,97.8
2021,11,12,金,神戸市,2801,温室メロン,47200,静　岡,022,411,985,,
2021,11,12,金,神戸市,2801,温室メロン,47200,高　知,039,270,416,,
2021,11,12,金,神戸市,2801,キウイフルツ,49300,,,366,1005,－,－
2021,11,12,金,神戸市,2801,キウイフルツ,49300,香　川,037,366,1005,,
2021,11,12,金,神戸市,2801,他の国産果実,49500,,,245,1265,32.8,173.3
2021,11,12,金,神戸市,2801,輸入果実計,50000,,,17656,241,254.0,62.8
2021,11,12,金,神戸市,2801,バナナ,50100,,,8077,165,******,75.3
2021,11,12,金,神戸市,2801,パイナップル,50300,,,120,161,444.4,95.3
2021,11,12,金,神戸市,2801,オレンジ,50600,,,5406,209,1766.7,76.6
2021,11,12,金,神戸市,2801,輸入キウイ,50800,,,1954,557,42.8,118.8
2021,11,12,金,神戸市,2801,他の輸入果実,50900,,,2099,328,2469.4,71.5
