年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,13,土,ししとう,34600,,,11106,1235,132.5,81.4
2021,11,13,土,ししとう,34600,高　知,039,6343,1608,,
2021,11,13,土,ししとう,34600,京　都,026,3131,642,,
2021,11,13,土,スイトコーン,34700,,,3207,344,166.6,105.5
2021,11,13,土,スイトコーン,34700,宮　崎,045,1546,374,,
2021,11,13,土,スイトコーン,34700,群　馬,010,675,220,,
2021,11,13,土,スイトコーン,34700,熊　本,043,536,376,,
2021,11,13,土,さやいんげん,35100,,,19169,924,166.4,96.0
2021,11,13,土,さやいんげん,35100,鹿児島,046,10112,906,,
2021,11,13,土,さやいんげん,35100,長　崎,042,3704,993,,
2021,11,13,土,さやいんげん,35100,熊　本,043,842,880,,
2021,11,13,土,さやいんげん,35100,千　葉,012,642,1169,,
2021,11,13,土,さやいんげん,35100,茨　城,008,597,786,,
2021,11,13,土,さやえんどう,35200,,,5797,1630,94.5,114.1
2021,11,13,土,さやえんどう,35200,和歌山,030,1865,1177,,
2021,11,13,土,さやえんどう,35200,鹿児島,046,1051,2115,,
2021,11,13,土,さやえんどう,35200,長　崎,042,874,2009,,
2021,11,13,土,さやえんどう,35200,広　島,034,384,2405,,
2021,11,13,土,さやえんどう,35200,愛　知,023,343,1419,,
2021,11,13,土,　　うち輸入,35201,,,658,731,76.4,90.0
2021,11,13,土,実えんどう,35300,,,614,1072,93.0,103.3
2021,11,13,土,実えんどう,35300,和歌山,030,473,974,,
2021,11,13,土,実えんどう,35300,鹿児島,046,141,1402,,
2021,11,13,土,えだまめ,35500,,,2239,1053,100.2,103.0
2021,11,13,土,えだまめ,35500,静　岡,022,1069,1180,,
2021,11,13,土,えだまめ,35500,千　葉,012,605,936,,
2021,11,13,土,えだまめ,35500,岐　阜,021,418,793,,
2021,11,13,土,かんしょ,36100,,,365394,288,123.9,99.0
2021,11,13,土,かんしょ,36100,茨　城,008,172678,264,,
2021,11,13,土,かんしょ,36100,千　葉,012,99840,285,,
2021,11,13,土,かんしょ,36100,徳　島,036,44136,380,,
2021,11,13,土,ばれいしょ,36200,,,642645,182,103.4,91.0
2021,11,13,土,ばれいしょ,36200,北海道,001,642223,182,,
2021,11,13,土,さといも,36300,,,101656,252,106.7,90.3
2021,11,13,土,さといも,36300,埼　玉,011,35096,234,,
2021,11,13,土,さといも,36300,愛　媛,038,31114,239,,
2021,11,13,土,さといも,36300,新　潟,015,5507,316,,
2021,11,13,土,さといも,36300,栃　木,009,5375,187,,
2021,11,13,土,さといも,36300,千　葉,012,4104,253,,
2021,11,13,土,やまのいも,36500,,,174514,293,124.6,93.9
2021,11,13,土,やまのいも,36500,北海道,001,109335,271,,
2021,11,13,土,やまのいも,36500,青　森,002,54370,296,,
2021,11,13,土,たまねぎ,36610,,,1413464,160,101.0,103.2
2021,11,13,土,たまねぎ,36610,北海道,001,1297499,158,,
2021,11,13,土,　　うち輸入,36620,,,42791,116,99.4,92.8
2021,11,13,土,にんにく,36700,,,20394,1164,121.5,115.7
2021,11,13,土,にんにく,36700,青　森,002,11085,1806,,
2021,11,13,土,にんにく,36700,北海道,001,145,1521,,
2021,11,13,土,にんにく,36700,千　葉,012,49,931,,
2021,11,13,土,にんにく,36700,岐　阜,021,5,2668,,
2021,11,13,土,にんにく,36700,愛　知,023,4,1080,,
2021,11,13,土,　　うち輸入,36701,,,9103,378,95.3,106.2
2021,11,13,土,しょうが,37200,,,21622,644,112.4,106.6
2021,11,13,土,しょうが,37200,高　知,039,10758,812,,
2021,11,13,土,しょうが,37200,長　崎,042,2125,536,,
2021,11,13,土,しょうが,37200,千　葉,012,1415,439,,
2021,11,13,土,しょうが,37200,熊　本,043,1006,843,,
2021,11,13,土,しょうが,37200,宮　崎,045,392,334,,
2021,11,13,土,　　うち輸入,37201,,,5134,400,88.5,104.7
2021,11,13,土,生しいたけ,38100,,,92352,891,113.3,99.9
2021,11,13,土,生しいたけ,38100,徳　島,036,20478,911,,
2021,11,13,土,生しいたけ,38100,秋　田,005,9346,1060,,
2021,11,13,土,生しいたけ,38100,岩　手,003,6690,848,,
2021,11,13,土,生しいたけ,38100,千　葉,012,5856,898,,
2021,11,13,土,生しいたけ,38100,長　崎,042,4340,960,,
2021,11,13,土,　　うち輸入,38101,,,1192,608,112.8,101.2
2021,11,13,土,なめこ,38300,,,26888,456,123.4,101.3
2021,11,13,土,なめこ,38300,長　野,020,8938,432,,
2021,11,13,土,なめこ,38300,山　形,006,3924,491,,
2021,11,13,土,なめこ,38300,三　重,024,3171,505,,
2021,11,13,土,なめこ,38300,大　分,044,2112,489,,
2021,11,13,土,なめこ,38300,宮　城,004,1725,435,,
2021,11,13,土,えのきだけ,38400,,,211355,247,135.4,101.6
2021,11,13,土,えのきだけ,38400,長　野,020,147396,249,,
2021,11,13,土,えのきだけ,38400,新　潟,015,18474,229,,
2021,11,13,土,えのきだけ,38400,宮　崎,045,9825,227,,
2021,11,13,土,しめじ,38500,,,118950,467,132.6,100.9
2021,11,13,土,しめじ,38500,長　野,020,70191,453,,
2021,11,13,土,しめじ,38500,福　岡,040,22255,367,,
2021,11,13,土,しめじ,38500,茨　城,008,4749,393,,
2021,11,13,土,その他の野菜,39000,,,274568,839,116.7,91.2
2021,11,13,土,輸入野菜計,39100,,,155184,440,102.2,102.6
2021,11,13,土,他の輸入野菜,39200,,,54526,687,99.0,100.6
