年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,29,金,広島市,3401,果実総量,40000,,,102037,352,62.7,102.0
2021,10,29,金,広島市,3401,国産果実総量,40001,,,77716,369,60.4,99.7
2021,10,29,金,広島市,3401,国産果実総量,40001,広　島,034,26007,252,,
2021,10,29,金,広島市,3401,国産果実総量,40001,青　森,002,11730,348,,
2021,10,29,金,広島市,3401,国産果実総量,40001,和歌山,030,10430,327,,
2021,10,29,金,広島市,3401,国産果実総量,40001,鳥　取,031,9905,396,,
2021,10,29,金,広島市,3401,国産果実総量,40001,岩　手,003,6100,337,,
2021,10,29,金,広島市,3401,国産果実総量,40001,福　岡,040,4318,457,,
2021,10,29,金,広島市,3401,国産果実総量,40001,山　形,006,2987,487,,
2021,10,29,金,広島市,3401,みかん,40100,,,25214,217,80.4,97.7
2021,10,29,金,広島市,3401,みかん,40100,広　島,034,24114,217,,
2021,10,29,金,広島市,3401,その他雑かん,41999,,,1465,475,657.0,97.1
2021,10,29,金,広島市,3401,りんご計,42000,,,17830,345,39.3,95.8
2021,10,29,金,広島市,3401,りんご計,42000,青　森,002,11730,348,,
2021,10,29,金,広島市,3401,りんご計,42000,岩　手,003,6100,337,,
2021,10,29,金,広島市,3401,ジョナゴルド,42505,,,6100,337,285.0,98.8
2021,10,29,金,広島市,3401,ジョナゴルド,42505,岩　手,003,6100,337,,
2021,10,29,金,広島市,3401,ふじ,42804,,,9660,358,34.6,100.3
2021,10,29,金,広島市,3401,ふじ,42804,青　森,002,9660,358,,
2021,10,29,金,広島市,3401,その他りんご,42999,,,2070,304,13.5,82.6
2021,10,29,金,広島市,3401,日本なし計,43000,,,1275,564,12.6,122.6
2021,10,29,金,広島市,3401,日本なし計,43000,鳥　取,031,1275,564,,
2021,10,29,金,広島市,3401,その他なし,43401,,,1275,564,12.6,122.6
2021,10,29,金,広島市,3401,西洋なし,43499,,,2987,487,88.9,105.0
2021,10,29,金,広島市,3401,西洋なし,43499,山　形,006,2987,487,,
2021,10,29,金,広島市,3401,かき計,43500,,,24395,358,84.2,103.5
2021,10,29,金,広島市,3401,かき計,43500,和歌山,030,9330,339,,
2021,10,29,金,広島市,3401,かき計,43500,鳥　取,031,8630,371,,
2021,10,29,金,広島市,3401,かき計,43500,福　岡,040,4000,377,,
2021,10,29,金,広島市,3401,甘がき,43700,,,4000,377,73.0,106.8
2021,10,29,金,広島市,3401,甘がき,43700,福　岡,040,4000,377,,
2021,10,29,金,広島市,3401,渋がき,43751,,,20395,354,86.8,102.9
2021,10,29,金,広島市,3401,渋がき,43751,和歌山,030,9330,339,,
2021,10,29,金,広島市,3401,渋がき,43751,鳥　取,031,8630,371,,
2021,10,29,金,広島市,3401,ぶどう計,45000,,,3102,1358,77.4,99.1
2021,10,29,金,広島市,3401,ぶどう計,45000,岡　山,033,2003,1257,,
2021,10,29,金,広島市,3401,ぶどう計,45000,広　島,034,483,1386,,
2021,10,29,金,広島市,3401,巨峰,45206,,,448,1565,95.7,102.4
2021,10,29,金,広島市,3401,巨峰,45206,福　岡,040,318,1469,,
2021,10,29,金,広島市,3401,巨峰,45206,長　野,020,130,1799,,
2021,10,29,金,広島市,3401,その他ぶどう,45299,,,2654,1323,75.0,98.1
2021,10,29,金,広島市,3401,くり,45700,,,100,2462,－,－
2021,10,29,金,広島市,3401,くり,45700,山　口,035,100,2462,,
2021,10,29,金,広島市,3401,いちご,46100,,,41,2398,40.6,141.2
2021,10,29,金,広島市,3401,いちご,46100,長　野,020,41,2398,,
2021,10,29,金,広島市,3401,メロン計,47000,,,1191,683,69.9,130.3
2021,10,29,金,広島市,3401,メロン計,47000,島　根,032,376,454,,
2021,10,29,金,広島市,3401,メロン計,47000,高　知,039,367,800,,
2021,10,29,金,広島市,3401,メロン計,47000,熊　本,043,336,603,,
2021,10,29,金,広島市,3401,温室メロン,47200,,,479,919,88.7,131.5
2021,10,29,金,広島市,3401,温室メロン,47200,高　知,039,367,800,,
2021,10,29,金,広島市,3401,温室メロン,47200,静　岡,022,112,1311,,
2021,10,29,金,広島市,3401,その他メロン,47299,,,712,524,61.2,118.6
2021,10,29,金,広島市,3401,すいか,48100,,,20,486,1.2,220.9
2021,10,29,金,広島市,3401,すいか,48100,高　知,039,20,486,,
2021,10,29,金,広島市,3401,キウイフルツ,49300,,,70,1018,11.7,223.7
2021,10,29,金,広島市,3401,キウイフルツ,49300,宮　崎,045,70,1018,,
2021,10,29,金,広島市,3401,他の国産果実,49500,,,29,1101,2.2,168.3
2021,10,29,金,広島市,3401,輸入果実計,50000,,,24319,297,71.2,117.9
2021,10,29,金,広島市,3401,バナナ,50100,,,11971,197,49.3,103.1
2021,10,29,金,広島市,3401,パイナップル,50300,,,3560,171,156.8,97.2
2021,10,29,金,広島市,3401,レモン,50400,,,747,334,112.7,120.1
2021,10,29,金,広島市,3401,グレプフルツ,50500,,,299,234,183.4,103.1
2021,10,29,金,広島市,3401,オレンジ,50600,,,507,312,44.7,114.7
2021,10,29,金,広島市,3401,輸入キウイ,50800,,,3481,531,335.4,81.3
2021,10,29,金,広島市,3401,輸入メロン,50850,,,27,232,32.9,164.5
2021,10,29,金,広島市,3401,他の輸入果実,50900,,,3728,517,82.4,99.8
