年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,26,火,金沢市,1701,果実総量,40000,,,99542,273,41.7,153.4
2021,10,26,火,金沢市,1701,国産果実総量,40001,,,54240,334,68.1,131.0
2021,10,26,火,金沢市,1701,国産果実総量,40001,福　岡,040,20110,280,,
2021,10,26,火,金沢市,1701,国産果実総量,40001,青　森,002,18360,288,,
2021,10,26,火,金沢市,1701,国産果実総量,40001,山　形,006,6036,383,,
2021,10,26,火,金沢市,1701,国産果実総量,40001,和歌山,030,2735,353,,
2021,10,26,火,金沢市,1701,国産果実総量,40001,岐　阜,021,1530,378,,
2021,10,26,火,金沢市,1701,国産果実総量,40001,奈　良,029,1380,346,,
2021,10,26,火,金沢市,1701,国産果実総量,40001,新　潟,015,1098,421,,
2021,10,26,火,金沢市,1701,みかん,40100,,,22495,284,35.5,134.0
2021,10,26,火,金沢市,1701,みかん,40100,福　岡,040,20110,280,,
2021,10,26,火,金沢市,1701,その他雑かん,41999,,,236,930,81.9,96.2
2021,10,26,火,金沢市,1701,りんご計,42000,,,19340,283,333.7,76.1
2021,10,26,火,金沢市,1701,りんご計,42000,青　森,002,18360,288,,
2021,10,26,火,金沢市,1701,ふじ,42804,,,15110,298,454.0,80.5
2021,10,26,火,金沢市,1701,ふじ,42804,青　森,002,15110,298,,
2021,10,26,火,金沢市,1701,その他りんご,42999,,,4230,227,171.5,60.5
2021,10,26,火,金沢市,1701,西洋なし,43499,,,5186,416,456.9,103.2
2021,10,26,火,金沢市,1701,西洋なし,43499,山　形,006,5186,416,,
2021,10,26,火,金沢市,1701,かき計,43500,,,5172,358,82.4,156.3
2021,10,26,火,金沢市,1701,かき計,43500,岐　阜,021,1500,338,,
2021,10,26,火,金沢市,1701,かき計,43500,奈　良,029,1380,346,,
2021,10,26,火,金沢市,1701,かき計,43500,新　潟,015,1050,407,,
2021,10,26,火,金沢市,1701,かき計,43500,和歌山,030,750,360,,
2021,10,26,火,金沢市,1701,甘がき,43700,,,2659,381,953.0,147.1
2021,10,26,火,金沢市,1701,甘がき,43700,岐　阜,021,1500,338,,
2021,10,26,火,金沢市,1701,甘がき,43700,奈　良,029,880,441,,
2021,10,26,火,金沢市,1701,渋がき,43751,,,2513,335,41.9,147.6
2021,10,26,火,金沢市,1701,渋がき,43751,新　潟,015,1050,407,,
2021,10,26,火,金沢市,1701,渋がき,43751,和歌山,030,750,360,,
2021,10,26,火,金沢市,1701,渋がき,43751,奈　良,029,500,178,,
2021,10,26,火,金沢市,1701,ぶどう計,45000,,,436,1776,73.9,109.2
2021,10,26,火,金沢市,1701,ぶどう計,45000,長　野,020,370,1725,,
2021,10,26,火,金沢市,1701,巨峰,45206,,,131,1558,52.4,102.4
2021,10,26,火,金沢市,1701,巨峰,45206,長　野,020,131,1558,,
2021,10,26,火,金沢市,1701,その他ぶどう,45299,,,306,1863,90.0,109.4
2021,10,26,火,金沢市,1701,くり,45700,,,75,1433,375.0,128.2
2021,10,26,火,金沢市,1701,くり,45700,茨　城,008,75,1433,,
2021,10,26,火,金沢市,1701,メロン計,47000,,,843,786,103.1,99.6
2021,10,26,火,金沢市,1701,メロン計,47000,静　岡,022,495,932,,
2021,10,26,火,金沢市,1701,メロン計,47000,長　崎,042,260,501,,
2021,10,26,火,金沢市,1701,温室メロン,47200,,,535,930,84.8,107.1
2021,10,26,火,金沢市,1701,温室メロン,47200,静　岡,022,495,932,,
2021,10,26,火,金沢市,1701,その他メロン,47299,,,308,538,164.7,103.3
2021,10,26,火,金沢市,1701,他の国産果実,49500,,,457,1021,91.6,82.3
2021,10,26,火,金沢市,1701,輸入果実計,50000,,,45302,201,28.4,143.6
2021,10,26,火,金沢市,1701,バナナ,50100,,,36828,143,24.8,124.3
2021,10,26,火,金沢市,1701,パイナップル,50300,,,1340,155,223.3,85.2
2021,10,26,火,金沢市,1701,レモン,50400,,,470,338,522.2,94.2
2021,10,26,火,金沢市,1701,グレプフルツ,50500,,,198,149,11.1,98.7
2021,10,26,火,金沢市,1701,オレンジ,50600,,,1170,232,147.7,100.4
2021,10,26,火,金沢市,1701,輸入キウイ,50800,,,4068,556,82.3,91.9
2021,10,26,火,金沢市,1701,輸入メロン,50850,,,518,321,－,－
2021,10,26,火,金沢市,1701,他の輸入果実,50900,,,710,1023,26.0,169.9
