年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,15,金,大阪市,2701,野菜総量,30000,,,1813559,185,74.5,94.9
2021,10,15,金,大阪市,2701,野菜総量,30000,北海道,001,602271,150,,
2021,10,15,金,大阪市,2701,野菜総量,30000,長　野,020,469095,90,,
2021,10,15,金,大阪市,2701,野菜総量,30000,群　馬,010,173851,89,,
2021,10,15,金,大阪市,2701,野菜総量,30000,岐　阜,021,57878,332,,
2021,10,15,金,大阪市,2701,野菜総量,30000,石　川,017,57775,100,,
2021,10,15,金,大阪市,2701,野菜総量,30000,青　森,002,56284,189,,
2021,10,15,金,大阪市,2701,野菜総量,30000,茨　城,008,52015,227,,
2021,10,15,金,大阪市,2701,だいこん,30100,,,164710,81,80.1,95.3
2021,10,15,金,大阪市,2701,だいこん,30100,石　川,017,56392,96,,
2021,10,15,金,大阪市,2701,だいこん,30100,北海道,001,38142,75,,
2021,10,15,金,大阪市,2701,だいこん,30100,青　森,002,23400,62,,
2021,10,15,金,大阪市,2701,だいこん,30100,新　潟,015,20650,56,,
2021,10,15,金,大阪市,2701,かぶ,30200,,,6790,164,94.4,97.0
2021,10,15,金,大阪市,2701,かぶ,30200,青　森,002,5000,166,,
2021,10,15,金,大阪市,2701,かぶ,30200,千　葉,012,1280,169,,
2021,10,15,金,大阪市,2701,にんじん,30300,,,133110,62,95.9,92.5
2021,10,15,金,大阪市,2701,にんじん,30300,北海道,001,133110,62,,
2021,10,15,金,大阪市,2701,ごぼう,30400,,,16708,246,401.2,51.0
2021,10,15,金,大阪市,2701,ごぼう,30400,北海道,001,11060,165,,
2021,10,15,金,大阪市,2701,ごぼう,30400,鹿児島,046,2886,556,,
2021,10,15,金,大阪市,2701,たけのこ,30500,,,1104,1130,108.2,90.0
2021,10,15,金,大阪市,2701,たけのこ,30500,高　知,039,1104,1130,,
2021,10,15,金,大阪市,2701,れんこん,30600,,,7384,493,54.8,105.3
2021,10,15,金,大阪市,2701,れんこん,30600,徳　島,036,4905,520,,
2021,10,15,金,大阪市,2701,れんこん,30600,茨　城,008,2204,431,,
2021,10,15,金,大阪市,2701,はくさい,31100,,,288514,57,73.6,95.0
2021,10,15,金,大阪市,2701,はくさい,31100,長　野,020,288514,57,,
2021,10,15,金,大阪市,2701,みずな,31300,,,6120,189,100.7,106.8
2021,10,15,金,大阪市,2701,みずな,31300,福　岡,040,2976,152,,
2021,10,15,金,大阪市,2701,みずな,31300,茨　城,008,2575,211,,
2021,10,15,金,大阪市,2701,こまつな,31500,,,19922,133,59.6,95.0
2021,10,15,金,大阪市,2701,こまつな,31500,福　岡,040,13734,110,,
2021,10,15,金,大阪市,2701,こまつな,31500,茨　城,008,2235,172,,
2021,10,15,金,大阪市,2701,その他の菜類,31550,,,399,293,102.8,117.7
2021,10,15,金,大阪市,2701,ちんげんさい,31560,,,7420,220,69.1,99.1
2021,10,15,金,大阪市,2701,ちんげんさい,31560,静　岡,022,3190,299,,
2021,10,15,金,大阪市,2701,ちんげんさい,31560,長　野,020,2622,118,,
2021,10,15,金,大阪市,2701,ちんげんさい,31560,愛　知,023,601,205,,
2021,10,15,金,大阪市,2701,キャベツ,31700,,,215218,79,63.7,105.3
2021,10,15,金,大阪市,2701,キャベツ,31700,群　馬,010,160250,78,,
2021,10,15,金,大阪市,2701,キャベツ,31700,長　野,020,54768,80,,
2021,10,15,金,大阪市,2701,ほうれんそう,31800,,,18496,564,54.0,95.9
2021,10,15,金,大阪市,2701,ほうれんそう,31800,岐　阜,021,13183,597,,
2021,10,15,金,大阪市,2701,ほうれんそう,31800,北海道,001,1604,542,,
2021,10,15,金,大阪市,2701,ほうれんそう,31800,和歌山,030,1288,405,,
2021,10,15,金,大阪市,2701,ねぎ,31900,,,43561,353,59.7,106.0
2021,10,15,金,大阪市,2701,ねぎ,31900,北海道,001,21855,297,,
2021,10,15,金,大阪市,2701,ねぎ,31900,長　野,020,6000,240,,
2021,10,15,金,大阪市,2701,ねぎ,31900,鳥　取,031,4627,359,,
2021,10,15,金,大阪市,2701,ねぎ,31900,青　森,002,2493,293,,
2021,10,15,金,大阪市,2701,ふき,32300,,,1228,394,－,－
2021,10,15,金,大阪市,2701,ふき,32300,愛　知,023,1228,394,,
2021,10,15,金,大阪市,2701,みつば,32500,,,2070,444,120.1,94.1
2021,10,15,金,大阪市,2701,みつば,32500,三　重,024,640,450,,
2021,10,15,金,大阪市,2701,みつば,32500,大　阪,027,564,468,,
2021,10,15,金,大阪市,2701,みつば,32500,大　分,044,527,426,,
2021,10,15,金,大阪市,2701,しゅんぎく,32600,,,1763,468,59.5,101.1
2021,10,15,金,大阪市,2701,しゅんぎく,32600,大　阪,027,815,396,,
2021,10,15,金,大阪市,2701,しゅんぎく,32600,岐　阜,021,473,621,,
2021,10,15,金,大阪市,2701,しゅんぎく,32600,福　岡,040,414,416,,
2021,10,15,金,大阪市,2701,にら,32800,,,6575,583,94.9,101.2
2021,10,15,金,大阪市,2701,にら,32800,高　知,039,5025,576,,
2021,10,15,金,大阪市,2701,にら,32800,大　分,044,1250,575,,
2021,10,15,金,大阪市,2701,セルリー,32900,,,7213,199,137.1,96.6
2021,10,15,金,大阪市,2701,セルリー,32900,長　野,020,7090,198,,
2021,10,15,金,大阪市,2701,アスパラガス,33100,,,2597,911,66.2,99.6
2021,10,15,金,大阪市,2701,アスパラガス,33100,福　岡,040,720,855,,
2021,10,15,金,大阪市,2701,アスパラガス,33100,佐　賀,041,405,833,,
2021,10,15,金,大阪市,2701,アスパラガス,33100,岡　山,033,142,953,,
2021,10,15,金,大阪市,2701,アスパラガス,33100,長　崎,042,124,797,,
2021,10,15,金,大阪市,2701,アスパラガス,33100,愛　媛,038,113,982,,
2021,10,15,金,大阪市,2701,　　うち輸入,33101,,,957,969,91.0,97.1
2021,10,15,金,大阪市,2701,カリフラワー,33200,,,2634,185,76.3,89.8
2021,10,15,金,大阪市,2701,カリフラワー,33200,徳　島,036,1386,190,,
