年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,29,金,神戸市,2801,野菜総量,30000,,,303271,194,99.3,92.8
2021,10,29,金,神戸市,2801,野菜総量,30000,長　野,020,81216,108,,
2021,10,29,金,神戸市,2801,野菜総量,30000,北海道,001,68710,143,,
2021,10,29,金,神戸市,2801,野菜総量,30000,茨　城,008,28117,183,,
2021,10,29,金,神戸市,2801,野菜総量,30000,愛　知,023,18096,127,,
2021,10,29,金,神戸市,2801,野菜総量,30000,兵　庫,028,16870,233,,
2021,10,29,金,神戸市,2801,野菜総量,30000,群　馬,010,13495,143,,
2021,10,29,金,神戸市,2801,野菜総量,30000,石　川,017,10674,90,,
2021,10,29,金,神戸市,2801,だいこん,30100,,,22401,108,114.0,104.9
2021,10,29,金,神戸市,2801,だいこん,30100,石　川,017,10674,90,,
2021,10,29,金,神戸市,2801,だいこん,30100,千　葉,012,4200,131,,
2021,10,29,金,神戸市,2801,だいこん,30100,青　森,002,2890,125,,
2021,10,29,金,神戸市,2801,だいこん,30100,兵　庫,028,2603,81,,
2021,10,29,金,神戸市,2801,かぶ,30200,,,660,170,412.5,79.8
2021,10,29,金,神戸市,2801,かぶ,30200,北海道,001,400,150,,
2021,10,29,金,神戸市,2801,かぶ,30200,徳　島,036,260,201,,
2021,10,29,金,神戸市,2801,にんじん,30300,,,17500,106,114.3,108.2
2021,10,29,金,神戸市,2801,にんじん,30300,北海道,001,17400,106,,
2021,10,29,金,神戸市,2801,ごぼう,30400,,,500,220,54.9,135.0
2021,10,29,金,神戸市,2801,ごぼう,30400,青　森,002,400,157,,
2021,10,29,金,神戸市,2801,ごぼう,30400,北海道,001,60,216,,
2021,10,29,金,神戸市,2801,たけのこ,30500,,,20,1350,62.5,98.0
2021,10,29,金,神戸市,2801,たけのこ,30500,高　知,039,20,1350,,
2021,10,29,金,神戸市,2801,れんこん,30600,,,2293,432,153.3,97.1
2021,10,29,金,神戸市,2801,れんこん,30600,徳　島,036,1625,431,,
2021,10,29,金,神戸市,2801,れんこん,30600,茨　城,008,500,434,,
2021,10,29,金,神戸市,2801,はくさい,31100,,,55985,60,91.3,107.1
2021,10,29,金,神戸市,2801,はくさい,31100,長　野,020,54485,60,,
2021,10,29,金,神戸市,2801,みずな,31300,,,1333,517,165.6,106.2
2021,10,29,金,神戸市,2801,みずな,31300,福　岡,040,720,448,,
2021,10,29,金,神戸市,2801,みずな,31300,兵　庫,028,397,625,,
2021,10,29,金,神戸市,2801,こまつな,31500,,,2622,240,94.1,98.8
2021,10,29,金,神戸市,2801,こまつな,31500,兵　庫,028,1288,242,,
2021,10,29,金,神戸市,2801,こまつな,31500,福　岡,040,1184,217,,
2021,10,29,金,神戸市,2801,その他の菜類,31550,,,52,390,185.7,113.7
2021,10,29,金,神戸市,2801,ちんげんさい,31560,,,2940,313,115.5,104.7
2021,10,29,金,神戸市,2801,ちんげんさい,31560,福　岡,040,1554,354,,
2021,10,29,金,神戸市,2801,ちんげんさい,31560,静　岡,022,902,254,,
2021,10,29,金,神戸市,2801,キャベツ,31700,,,48820,83,103.8,100.0
2021,10,29,金,神戸市,2801,キャベツ,31700,愛　知,023,17730,85,,
2021,10,29,金,神戸市,2801,キャベツ,31700,長　野,020,11040,84,,
2021,10,29,金,神戸市,2801,キャベツ,31700,群　馬,010,10500,71,,
2021,10,29,金,神戸市,2801,ほうれんそう,31800,,,1109,842,67.6,96.0
2021,10,29,金,神戸市,2801,ほうれんそう,31800,岐　阜,021,432,782,,
2021,10,29,金,神戸市,2801,ほうれんそう,31800,兵　庫,028,260,921,,
2021,10,29,金,神戸市,2801,ほうれんそう,31800,福　岡,040,248,871,,
2021,10,29,金,神戸市,2801,ねぎ,31900,,,11437,379,66.8,105.0
2021,10,29,金,神戸市,2801,ねぎ,31900,北海道,001,3170,326,,
2021,10,29,金,神戸市,2801,ねぎ,31900,長　野,020,2460,349,,
2021,10,29,金,神戸市,2801,ねぎ,31900,鳥　取,031,1485,350,,
2021,10,29,金,神戸市,2801,ねぎ,31900,群　馬,010,1110,346,,
2021,10,29,金,神戸市,2801,ねぎ,31900,香　川,037,954,311,,
2021,10,29,金,神戸市,2801,みつば,32500,,,237,610,102.2,99.3
2021,10,29,金,神戸市,2801,みつば,32500,大　分,044,140,546,,
2021,10,29,金,神戸市,2801,みつば,32500,高　知,039,35,879,,
2021,10,29,金,神戸市,2801,みつば,32500,奈　良,029,30,756,,
2021,10,29,金,神戸市,2801,しゅんぎく,32600,,,723,763,92.8,94.3
2021,10,29,金,神戸市,2801,しゅんぎく,32600,福　岡,040,270,761,,
2021,10,29,金,神戸市,2801,しゅんぎく,32600,兵　庫,028,261,779,,
2021,10,29,金,神戸市,2801,しゅんぎく,32600,大　阪,027,192,743,,
2021,10,29,金,神戸市,2801,にら,32800,,,681,611,141.6,84.2
2021,10,29,金,神戸市,2801,にら,32800,福　岡,040,330,530,,
2021,10,29,金,神戸市,2801,にら,32800,高　知,039,320,675,,
2021,10,29,金,神戸市,2801,セルリー,32900,,,1631,184,125.5,112.2
2021,10,29,金,神戸市,2801,セルリー,32900,長　野,020,1630,183,,
2021,10,29,金,神戸市,2801,アスパラガス,33100,,,25,909,13.4,101.2
2021,10,29,金,神戸市,2801,アスパラガス,33100,香　川,037,5,756,,
2021,10,29,金,神戸市,2801,　　うち輸入,33101,,,20,948,60.6,96.3
2021,10,29,金,神戸市,2801,カリフラワー,33200,,,220,232,29.3,105.5
2021,10,29,金,神戸市,2801,カリフラワー,33200,徳　島,036,210,224,,
2021,10,29,金,神戸市,2801,ブロッコリー,33300,,,2743,523,79.5,109.9
2021,10,29,金,神戸市,2801,ブロッコリー,33300,長　野,020,1095,562,,
2021,10,29,金,神戸市,2801,ブロッコリー,33300,徳　島,036,934,532,,
2021,10,29,金,神戸市,2801,ブロッコリー,33300,鳥　取,031,480,412,,
2021,10,29,金,神戸市,2801,レタス,33400,,,16830,186,83.2,107.5
2021,10,29,金,神戸市,2801,レタス,33400,茨　城,008,9785,167,,
2021,10,29,金,神戸市,2801,レタス,33400,兵　庫,028,3300,201,,
2021,10,29,金,神戸市,2801,レタス,33400,長　野,020,2136,193,,
2021,10,29,金,神戸市,2801,パセリ,33600,,,59,1479,93.7,97.4
2021,10,29,金,神戸市,2801,パセリ,33600,長　野,020,56,1418,,
2021,10,29,金,神戸市,2801,きゅうり,34100,,,10843,413,83.5,95.8
2021,10,29,金,神戸市,2801,きゅうり,34100,宮　崎,045,3730,428,,
2021,10,29,金,神戸市,2801,きゅうり,34100,愛　媛,038,2315,406,,
2021,10,29,金,神戸市,2801,きゅうり,34100,群　馬,010,1735,427,,
2021,10,29,金,神戸市,2801,きゅうり,34100,山　形,006,945,358,,
2021,10,29,金,神戸市,2801,かぼちゃ,34200,,,3742,125,93.4,93.3
2021,10,29,金,神戸市,2801,かぼちゃ,34200,北海道,001,3460,93,,
2021,10,29,金,神戸市,2801,なす,34300,,,4643,366,81.0,116.9
2021,10,29,金,神戸市,2801,なす,34300,高　知,039,3177,379,,
2021,10,29,金,神戸市,2801,なす,34300,徳　島,036,809,272,,
2021,10,29,金,神戸市,2801,トマト,34400,,,1458,339,24.0,86.3
2021,10,29,金,神戸市,2801,トマト,34400,熊　本,043,920,279,,
2021,10,29,金,神戸市,2801,トマト,34400,千　葉,012,384,389,,
2021,10,29,金,神戸市,2801,ミニトマト,34450,,,2960,599,57.2,102.2
2021,10,29,金,神戸市,2801,ミニトマト,34450,熊　本,043,2061,635,,
2021,10,29,金,神戸市,2801,ミニトマト,34450,茨　城,008,372,355,,
2021,10,29,金,神戸市,2801,ピーマン,34500,,,11685,208,117.1,97.2
2021,10,29,金,神戸市,2801,ピーマン,34500,大　分,044,3951,159,,
2021,10,29,金,神戸市,2801,ピーマン,34500,宮　崎,045,2724,253,,
2021,10,29,金,神戸市,2801,ピーマン,34500,茨　城,008,1600,307,,
2021,10,29,金,神戸市,2801,ピーマン,34500,青　森,002,1600,170,,
2021,10,29,金,神戸市,2801,ししとう,34600,,,96,1025,97.0,104.6
2021,10,29,金,神戸市,2801,ししとう,34600,高　知,039,51,1626,,
2021,10,29,金,神戸市,2801,ししとう,34600,徳　島,036,45,344,,
2021,10,29,金,神戸市,2801,さやいんげん,35100,,,110,1064,85.9,98.7
2021,10,29,金,神戸市,2801,さやいんげん,35100,鹿児島,046,60,1134,,
2021,10,29,金,神戸市,2801,さやいんげん,35100,和歌山,030,40,918,,
2021,10,29,金,神戸市,2801,さやえんどう,35200,,,30,1134,55.6,60.0
2021,10,29,金,神戸市,2801,さやえんどう,35200,和歌山,030,30,1134,,
2021,10,29,金,神戸市,2801,えだまめ,35500,,,100,1218,100.0,100.0
2021,10,29,金,神戸市,2801,えだまめ,35500,京　都,026,100,1218,,
2021,10,29,金,神戸市,2801,かんしょ,36100,,,11875,275,55.9,96.8
2021,10,29,金,神戸市,2801,かんしょ,36100,茨　城,008,5960,265,,
2021,10,29,金,神戸市,2801,かんしょ,36100,徳　島,036,3280,332,,
2021,10,29,金,神戸市,2801,かんしょ,36100,宮　崎,045,2615,227,,
2021,10,29,金,神戸市,2801,ばれいしょ,36200,,,6040,193,85.2,117.7
2021,10,29,金,神戸市,2801,ばれいしょ,36200,北海道,001,5600,200,,
2021,10,29,金,神戸市,2801,さといも,36300,,,1760,215,100.6,107.5
2021,10,29,金,神戸市,2801,さといも,36300,愛　媛,038,1410,215,,
2021,10,29,金,神戸市,2801,たまねぎ,36610,,,42360,147,236.1,86.5
2021,10,29,金,神戸市,2801,たまねぎ,36610,北海道,001,36610,141,,
2021,10,29,金,神戸市,2801,　　うち輸入,36620,,,40,97,50.0,100.0
2021,10,29,金,神戸市,2801,にんにく,36700,,,561,570,243.9,71.4
2021,10,29,金,神戸市,2801,にんにく,36700,兵　庫,028,84,1929,,
2021,10,29,金,神戸市,2801,　　うち輸入,36701,,,477,331,265.0,128.3
2021,10,29,金,神戸市,2801,しょうが,37200,,,324,689,150.7,90.5
2021,10,29,金,神戸市,2801,しょうが,37200,高　知,039,214,827,,
2021,10,29,金,神戸市,2801,　　うち輸入,37201,,,110,420,366.7,97.2
2021,10,29,金,神戸市,2801,生しいたけ,38100,,,3468,1037,128.5,102.0
2021,10,29,金,神戸市,2801,生しいたけ,38100,徳　島,036,1908,1071,,
2021,10,29,金,神戸市,2801,生しいたけ,38100,岡　山,033,875,944,,
2021,10,29,金,神戸市,2801,なめこ,38300,,,226,462,29.6,94.1
2021,10,29,金,神戸市,2801,なめこ,38300,長　野,020,226,462,,
2021,10,29,金,神戸市,2801,えのきだけ,38400,,,4372,204,115.8,93.2
2021,10,29,金,神戸市,2801,えのきだけ,38400,長　野,020,4372,204,,
2021,10,29,金,神戸市,2801,しめじ,38500,,,2945,354,91.6,95.4
2021,10,29,金,神戸市,2801,しめじ,38500,長　野,020,2933,348,,
2021,10,29,金,神戸市,2801,その他の野菜,39000,,,2857,1127,74.8,122.6
2021,10,29,金,神戸市,2801,輸入野菜計,39100,,,1237,1010,67.1,129.7
2021,10,29,金,神戸市,2801,他の輸入野菜,39200,,,591,1730,38.9,197.0
