年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,7,火,金沢市,1701,野菜総量,30000,,,157886,237,111.3,88.4
2021,12,7,火,金沢市,1701,野菜総量,30000,石　川,017,43641,254,,
2021,12,7,火,金沢市,1701,野菜総量,30000,愛　知,023,23706,190,,
2021,12,7,火,金沢市,1701,野菜総量,30000,北海道,001,15627,246,,
2021,12,7,火,金沢市,1701,野菜総量,30000,千　葉,012,10881,61,,
2021,12,7,火,金沢市,1701,野菜総量,30000,鹿児島,046,10776,68,,
2021,12,7,火,金沢市,1701,野菜総量,30000,高　知,039,7824,463,,
2021,12,7,火,金沢市,1701,野菜総量,30000,茨　城,008,7630,166,,
2021,12,7,火,金沢市,1701,だいこん,30100,,,18092,55,100.6,93.2
2021,12,7,火,金沢市,1701,だいこん,30100,千　葉,012,10850,56,,
2021,12,7,火,金沢市,1701,だいこん,30100,石　川,017,6718,51,,
2021,12,7,火,金沢市,1701,かぶ,30200,,,3350,188,95.0,105.0
2021,12,7,火,金沢市,1701,かぶ,30200,石　川,017,3350,188,,
2021,12,7,火,金沢市,1701,にんじん,30300,,,15170,105,197.0,104.0
2021,12,7,火,金沢市,1701,にんじん,30300,岐　阜,021,6380,133,,
2021,12,7,火,金沢市,1701,にんじん,30300,石　川,017,4878,89,,
2021,12,7,火,金沢市,1701,にんじん,30300,富　山,016,3458,52,,
2021,12,7,火,金沢市,1701,ごぼう,30400,,,916,238,140.1,120.2
2021,12,7,火,金沢市,1701,ごぼう,30400,青　森,002,880,167,,
2021,12,7,火,金沢市,1701,れんこん,30600,,,3386,550,150.9,93.9
2021,12,7,火,金沢市,1701,れんこん,30600,石　川,017,3161,559,,
2021,12,7,火,金沢市,1701,はくさい,31100,,,15934,46,112.0,93.9
2021,12,7,火,金沢市,1701,はくさい,31100,鹿児島,046,10500,42,,
2021,12,7,火,金沢市,1701,はくさい,31100,石　川,017,2854,54,,
2021,12,7,火,金沢市,1701,みずな,31300,,,675,408,98.7,89.3
2021,12,7,火,金沢市,1701,みずな,31300,茨　城,008,575,362,,
2021,12,7,火,金沢市,1701,こまつな,31500,,,1915,297,86.8,98.0
2021,12,7,火,金沢市,1701,こまつな,31500,茨　城,008,900,267,,
2021,12,7,火,金沢市,1701,こまつな,31500,石　川,017,615,323,,
2021,12,7,火,金沢市,1701,こまつな,31500,福　岡,040,400,323,,
2021,12,7,火,金沢市,1701,その他の菜類,31550,,,137,488,173.4,103.0
2021,12,7,火,金沢市,1701,ちんげんさい,31560,,,561,242,92.9,104.8
2021,12,7,火,金沢市,1701,ちんげんさい,31560,石　川,017,496,226,,
2021,12,7,火,金沢市,1701,キャベツ,31700,,,21919,62,153.2,92.5
2021,12,7,火,金沢市,1701,キャベツ,31700,愛　知,023,17670,61,,
2021,12,7,火,金沢市,1701,ほうれんそう,31800,,,2982,519,111.6,99.4
2021,12,7,火,金沢市,1701,ほうれんそう,31800,群　馬,010,1195,496,,
2021,12,7,火,金沢市,1701,ほうれんそう,31800,福　岡,040,720,488,,
2021,12,7,火,金沢市,1701,ほうれんそう,31800,静　岡,022,653,566,,
2021,12,7,火,金沢市,1701,ねぎ,31900,,,3094,367,123.4,102.8
2021,12,7,火,金沢市,1701,ねぎ,31900,石　川,017,1628,283,,
2021,12,7,火,金沢市,1701,ねぎ,31900,埼　玉,011,414,394,,
2021,12,7,火,金沢市,1701,ねぎ,31900,静　岡,022,298,570,,
2021,12,7,火,金沢市,1701,ねぎ,31900,新　潟,015,235,142,,
2021,12,7,火,金沢市,1701,ふき,32300,,,199,282,147.4,109.3
2021,12,7,火,金沢市,1701,ふき,32300,愛　知,023,199,282,,
2021,12,7,火,金沢市,1701,みつば,32500,,,223,604,83.5,102.7
2021,12,7,火,金沢市,1701,みつば,32500,愛　知,023,163,612,,
2021,12,7,火,金沢市,1701,みつば,32500,静　岡,022,60,583,,
2021,12,7,火,金沢市,1701,しゅんぎく,32600,,,410,630,94.7,107.3
2021,12,7,火,金沢市,1701,しゅんぎく,32600,石　川,017,192,856,,
2021,12,7,火,金沢市,1701,しゅんぎく,32600,群　馬,010,150,401,,
2021,12,7,火,金沢市,1701,にら,32800,,,200,864,17.3,103.6
2021,12,7,火,金沢市,1701,にら,32800,高　知,039,200,864,,
2021,12,7,火,金沢市,1701,セルリー,32900,,,361,197,41.4,191.3
2021,12,7,火,金沢市,1701,セルリー,32900,静　岡,022,311,193,,
2021,12,7,火,金沢市,1701,アスパラガス,33100,,,390,890,177.3,102.9
2021,12,7,火,金沢市,1701,　　うち輸入,33101,,,390,890,177.3,102.9
2021,12,7,火,金沢市,1701,カリフラワー,33200,,,259,392,148.0,145.2
2021,12,7,火,金沢市,1701,カリフラワー,33200,石　川,017,127,300,,
2021,12,7,火,金沢市,1701,カリフラワー,33200,大　阪,027,102,305,,
2021,12,7,火,金沢市,1701,ブロッコリー,33300,,,2623,380,92.4,97.2
2021,12,7,火,金沢市,1701,ブロッコリー,33300,石　川,017,2148,397,,
2021,12,7,火,金沢市,1701,レタス,33400,,,6176,139,136.5,95.2
2021,12,7,火,金沢市,1701,レタス,33400,兵　庫,028,4900,126,,
2021,12,7,火,金沢市,1701,レタス,33400,長　崎,042,590,153,,
2021,12,7,火,金沢市,1701,パセリ,33600,,,86,1407,102.4,99.2
2021,12,7,火,金沢市,1701,パセリ,33600,静　岡,022,61,1401,,
2021,12,7,火,金沢市,1701,パセリ,33600,愛　知,023,21,1054,,
2021,12,7,火,金沢市,1701,きゅうり,34100,,,6975,329,60.1,100.6
2021,12,7,火,金沢市,1701,きゅうり,34100,高　知,039,4590,330,,
2021,12,7,火,金沢市,1701,きゅうり,34100,愛　知,023,2240,339,,
2021,12,7,火,金沢市,1701,かぼちゃ,34200,,,237,315,37.6,140.0
2021,12,7,火,金沢市,1701,かぼちゃ,34200,石　川,017,147,207,,
2021,12,7,火,金沢市,1701,かぼちゃ,34200,高　知,039,80,527,,
2021,12,7,火,金沢市,1701,　　うち輸入,34201,,,10,216,1.8,117.4
2021,12,7,火,金沢市,1701,なす,34300,,,2188,488,72.2,101.5
2021,12,7,火,金沢市,1701,なす,34300,高　知,039,1267,502,,
2021,12,7,火,金沢市,1701,なす,34300,福　岡,040,450,473,,
2021,12,7,火,金沢市,1701,なす,34300,熊　本,043,396,462,,
2021,12,7,火,金沢市,1701,トマト,34400,,,2638,449,48.6,98.2
2021,12,7,火,金沢市,1701,トマト,34400,愛　知,023,1989,461,,
2021,12,7,火,金沢市,1701,トマト,34400,石　川,017,358,397,,
2021,12,7,火,金沢市,1701,ミニトマト,34450,,,992,683,32.3,100.7
2021,12,7,火,金沢市,1701,ミニトマト,34450,愛　知,023,496,661,,
2021,12,7,火,金沢市,1701,ミニトマト,34450,熊　本,043,432,676,,
2021,12,7,火,金沢市,1701,ピーマン,34500,,,1132,458,60.5,111.4
2021,12,7,火,金沢市,1701,ピーマン,34500,高　知,039,864,361,,
2021,12,7,火,金沢市,1701,ピーマン,34500,石　川,017,98,619,,
2021,12,7,火,金沢市,1701,ししとう,34600,,,83,2046,58.0,118.7
2021,12,7,火,金沢市,1701,ししとう,34600,高　知,039,69,2099,,
2021,12,7,火,金沢市,1701,さやいんげん,35100,,,250,1216,78.6,99.8
2021,12,7,火,金沢市,1701,さやいんげん,35100,鹿児島,046,140,1076,,
