年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,19,金,かき計,43500,福　岡,040,86109,322,,
2021,11,19,金,かき計,43500,岐　阜,021,76530,361,,
2021,11,19,金,かき計,43500,愛　媛,038,61672,303,,
2021,11,19,金,甘がき,43700,,,362960,350,69.5,101.4
2021,11,19,金,甘がき,43700,奈　良,029,116076,359,,
2021,11,19,金,甘がき,43700,福　岡,040,86089,322,,
2021,11,19,金,甘がき,43700,岐　阜,021,76131,361,,
2021,11,19,金,甘がき,43700,和歌山,030,38657,385,,
2021,11,19,金,渋がき,43751,,,193815,352,106.9,96.4
2021,11,19,金,渋がき,43751,新　潟,015,108449,402,,
2021,11,19,金,渋がき,43751,愛　媛,038,45421,284,,
2021,11,19,金,渋がき,43751,山　形,006,21290,315,,
2021,11,19,金,もも,44100,,,14,6866,5.2,169.5
2021,11,19,金,もも,44100,岡　山,033,14,6866,,
2021,11,19,金,ぶどう計,45000,,,32012,2234,60.7,105.2
2021,11,19,金,ぶどう計,45000,長　野,020,24798,2549,,
2021,11,19,金,ぶどう計,45000,青　森,002,3126,593,,
2021,11,19,金,巨峰,45206,,,1155,1529,35.2,97.0
2021,11,19,金,巨峰,45206,長　野,020,882,1638,,
2021,11,19,金,巨峰,45206,福　島,007,273,1177,,
2021,11,19,金,その他ぶどう,45299,,,30860,2261,62.4,104.6
2021,11,19,金,くり,45700,,,430,987,716.7,51.2
2021,11,19,金,くり,45700,茨　城,008,430,987,,
2021,11,19,金,いちご,46100,,,50435,2103,51.3,100.0
2021,11,19,金,いちご,46100,栃　木,009,20662,1901,,
2021,11,19,金,いちご,46100,愛　知,023,6408,2004,,
2021,11,19,金,いちご,46100,宮　城,004,5647,1811,,
2021,11,19,金,いちご,46100,福　岡,040,4626,3116,,
2021,11,19,金,いちご,46100,長　崎,042,4035,2286,,
2021,11,19,金,メロン計,47000,,,45872,707,66.9,104.9
2021,11,19,金,メロン計,47000,熊　本,043,17727,544,,
2021,11,19,金,メロン計,47000,静　岡,022,11915,1128,,
2021,11,19,金,メロン計,47000,長　崎,042,8377,459,,
2021,11,19,金,温室メロン,47200,,,31431,783,72.9,104.0
2021,11,19,金,温室メロン,47200,静　岡,022,11915,1128,,
2021,11,19,金,温室メロン,47200,長　崎,042,7409,465,,
2021,11,19,金,温室メロン,47200,熊　本,043,6475,561,,
2021,11,19,金,アンデス,47213,,,2960,511,50.4,101.0
2021,11,19,金,アンデス,47213,熊　本,043,2960,511,,
2021,11,19,金,その他メロン,47299,,,11481,550,58.7,100.2
2021,11,19,金,すいか,48100,,,14257,244,41.4,89.7
2021,11,19,金,すいか,48100,熊　本,043,12480,235,,
2021,11,19,金,キウイフルツ,49300,,,14157,500,88.5,84.9
2021,11,19,金,キウイフルツ,49300,栃　木,009,4589,341,,
2021,11,19,金,キウイフルツ,49300,福　岡,040,2346,615,,
2021,11,19,金,キウイフルツ,49300,香　川,037,1980,751,,
2021,11,19,金,キウイフルツ,49300,愛　媛,038,1185,536,,
2021,11,19,金,キウイフルツ,49300,佐　賀,041,930,382,,
2021,11,19,金,他の国産果実,49500,,,11853,961,77.1,112.8
2021,11,19,金,輸入果実計,50000,,,803330,232,100.5,92.1
2021,11,19,金,バナナ,50100,,,491130,158,101.5,99.4
2021,11,19,金,パイナップル,50300,,,88194,178,111.5,91.3
2021,11,19,金,レモン,50400,,,31409,262,101.7,101.6
2021,11,19,金,グレプフルツ,50500,,,41195,140,115.9,87.0
2021,11,19,金,オレンジ,50600,,,27863,235,99.2,95.5
2021,11,19,金,輸入キウイ,50800,,,64709,550,88.6,94.5
2021,11,19,金,輸入メロン,50850,,,5014,288,187.7,92.3
2021,11,19,金,他の輸入果実,50900,,,53824,656,81.4,96.8
