年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,11,土,大阪市,2701,果実総量,40000,,,765055,451,118.1,104.4
2021,12,11,土,大阪市,2701,国産果実総量,40001,,,554894,536,115.7,108.7
2021,12,11,土,大阪市,2701,国産果実総量,40001,和歌山,030,182653,284,,
2021,12,11,土,大阪市,2701,国産果実総量,40001,青　森,002,101808,424,,
2021,12,11,土,大阪市,2701,国産果実総量,40001,愛　媛,038,73788,522,,
2021,12,11,土,大阪市,2701,国産果実総量,40001,熊　本,043,41863,613,,
2021,12,11,土,大阪市,2701,国産果実総量,40001,長　野,020,35064,858,,
2021,12,11,土,大阪市,2701,国産果実総量,40001,岩　手,003,20290,676,,
2021,12,11,土,大阪市,2701,国産果実総量,40001,長　崎,042,15010,1323,,
2021,12,11,土,大阪市,2701,みかん,40100,,,250497,277,114.8,103.0
2021,12,11,土,大阪市,2701,みかん,40100,和歌山,030,177122,284,,
2021,12,11,土,大阪市,2701,みかん,40100,愛　媛,038,31227,339,,
2021,12,11,土,大阪市,2701,はっさく,41321,,,4010,216,34.1,93.9
2021,12,11,土,大阪市,2701,はっさく,41321,和歌山,030,4010,216,,
2021,12,11,土,大阪市,2701,その他雑かん,41999,,,49786,716,201.2,129.9
2021,12,11,土,大阪市,2701,りんご計,42000,,,162023,443,107.6,107.3
2021,12,11,土,大阪市,2701,りんご計,42000,青　森,002,100783,422,,
2021,12,11,土,大阪市,2701,りんご計,42000,長　野,020,28720,366,,
2021,12,11,土,大阪市,2701,りんご計,42000,岩　手,003,20290,676,,
2021,12,11,土,大阪市,2701,ジョナゴルド,42505,,,7060,358,86.2,94.7
2021,12,11,土,大阪市,2701,ジョナゴルド,42505,青　森,002,7060,358,,
2021,12,11,土,大阪市,2701,王林,42515,,,10850,383,76.5,103.5
2021,12,11,土,大阪市,2701,王林,42515,青　森,002,10650,386,,
2021,12,11,土,大阪市,2701,ふじ,42804,,,132027,412,108.5,101.7
2021,12,11,土,大阪市,2701,ふじ,42804,青　森,002,79247,431,,
2021,12,11,土,大阪市,2701,ふじ,42804,長　野,020,28700,365,,
2021,12,11,土,大阪市,2701,その他りんご,42999,,,12086,886,185.9,123.2
2021,12,11,土,大阪市,2701,日本なし計,43000,,,4937,377,1562.3,44.6
2021,12,11,土,大阪市,2701,日本なし計,43000,鳥　取,031,3560,341,,
