年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,15,月,広島市,3401,野菜総量,30000,,,315128,221,85.8,105.2
2021,11,15,月,広島市,3401,野菜総量,30000,北海道,001,62962,205,,
2021,11,15,月,広島市,3401,野菜総量,30000,長　崎,042,39677,95,,
2021,11,15,月,広島市,3401,野菜総量,30000,広　島,034,28230,340,,
2021,11,15,月,広島市,3401,野菜総量,30000,大　分,044,25447,155,,
2021,11,15,月,広島市,3401,野菜総量,30000,長　野,020,20302,198,,
2021,11,15,月,広島市,3401,野菜総量,30000,熊　本,043,17624,265,,
2021,11,15,月,広島市,3401,野菜総量,30000,愛　知,023,17096,141,,
2021,11,15,月,広島市,3401,だいこん,30100,,,41853,60,91.0,96.8
2021,11,15,月,広島市,3401,だいこん,30100,長　崎,042,20259,55,,
2021,11,15,月,広島市,3401,だいこん,30100,山　口,035,9250,61,,
2021,11,15,月,広島市,3401,だいこん,30100,広　島,034,9024,67,,
2021,11,15,月,広島市,3401,かぶ,30200,,,2854,107,60.7,142.7
2021,11,15,月,広島市,3401,かぶ,30200,福　岡,040,2321,74,,
2021,11,15,月,広島市,3401,にんじん,30300,,,11403,140,34.6,97.2
2021,11,15,月,広島市,3401,にんじん,30300,長　崎,042,7000,127,,
2021,11,15,月,広島市,3401,にんじん,30300,北海道,001,2793,160,,
2021,11,15,月,広島市,3401,ごぼう,30400,,,285,369,2.8,233.5
2021,11,15,月,広島市,3401,ごぼう,30400,青　森,002,215,444,,
2021,11,15,月,広島市,3401,れんこん,30600,,,575,413,65.7,104.0
2021,11,15,月,広島市,3401,れんこん,30600,山　口,035,345,462,,
2021,11,15,月,広島市,3401,れんこん,30600,広　島,034,230,340,,
2021,11,15,月,広島市,3401,はくさい,31100,,,35555,80,77.2,101.3
2021,11,15,月,広島市,3401,はくさい,31100,大　分,044,17250,76,,
2021,11,15,月,広島市,3401,はくさい,31100,岡　山,033,10125,92,,
2021,11,15,月,広島市,3401,はくさい,31100,広　島,034,2900,80,,
2021,11,15,月,広島市,3401,みずな,31300,,,846,463,62.3,106.7
2021,11,15,月,広島市,3401,みずな,31300,広　島,034,629,512,,
