年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,22,金,いちご,46100,,,2780,2811,50.0,99.2
2021,10,22,金,いちご,46100,北海道,001,608,2420,,
2021,10,22,金,いちご,46100,栃　木,009,532,3185,,
2021,10,22,金,いちご,46100,長　野,020,403,2579,,
2021,10,22,金,いちご,46100,静　岡,022,365,3604,,
2021,10,22,金,いちご,46100,山　形,006,220,2454,,
2021,10,22,金,メロン計,47000,,,51466,630,74.9,101.8
2021,10,22,金,メロン計,47000,北海道,001,20702,546,,
2021,10,22,金,メロン計,47000,静　岡,022,11590,1004,,
2021,10,22,金,メロン計,47000,茨　城,008,5485,490,,
2021,10,22,金,メロン計,47000,高　知,039,2868,669,,
2021,10,22,金,メロン計,47000,長　崎,042,2786,381,,
2021,10,22,金,温室メロン,47200,,,26112,722,69.5,103.0
2021,10,22,金,温室メロン,47200,静　岡,022,11590,1004,,
2021,10,22,金,温室メロン,47200,茨　城,008,5485,490,,
2021,10,22,金,温室メロン,47200,高　知,039,2820,668,,
2021,10,22,金,温室メロン,47200,長　崎,042,2249,382,,
2021,10,22,金,アンデス,47213,,,1065,513,56.3,101.6
2021,10,22,金,アンデス,47213,山　形,006,915,528,,
2021,10,22,金,その他メロン,47299,,,24289,537,83.1,102.9
2021,10,22,金,すいか,48100,,,16413,289,71.1,94.8
2021,10,22,金,すいか,48100,熊　本,043,9480,302,,
2021,10,22,金,すいか,48100,長　崎,042,3906,184,,
2021,10,22,金,キウイフルツ,49300,,,12530,840,124.2,124.4
2021,10,22,金,キウイフルツ,49300,香　川,037,4464,1418,,
2021,10,22,金,キウイフルツ,49300,栃　木,009,3587,461,,
2021,10,22,金,キウイフルツ,49300,山　梨,019,3424,524,,
2021,10,22,金,他の国産果実,49500,,,13930,1016,61.9,107.7
2021,10,22,金,輸入果実計,50000,,,872662,226,106.3,85.3
2021,10,22,金,バナナ,50100,,,540296,156,116.3,90.2
2021,10,22,金,パイナップル,50300,,,84260,192,101.0,97.5
2021,10,22,金,レモン,50400,,,52465,222,129.9,91.4
2021,10,22,金,グレプフルツ,50500,,,26257,146,77.9,101.4
2021,10,22,金,オレンジ,50600,,,45923,240,119.7,97.6
2021,10,22,金,輸入キウイ,50800,,,81677,514,84.9,89.5
2021,10,22,金,輸入メロン,50850,,,2580,326,90.1,98.2
2021,10,22,金,他の輸入果実,50900,,,39207,686,63.6,104.4
