年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,25,月,はくさい,31100,,,2581185,53,106.5,112.8
2021,10,25,月,はくさい,31100,長　野,020,2233022,54,,
2021,10,25,月,みずな,31300,,,37297,559,97.0,123.1
2021,10,25,月,みずな,31300,茨　城,008,20179,607,,
2021,10,25,月,みずな,31300,福　岡,040,8382,431,,
2021,10,25,月,みずな,31300,滋　賀,025,1791,653,,
2021,10,25,月,こまつな,31500,,,114836,252,96.2,116.7
2021,10,25,月,こまつな,31500,茨　城,008,47508,237,,
2021,10,25,月,こまつな,31500,福　岡,040,22584,197,,
2021,10,25,月,こまつな,31500,埼　玉,011,7317,377,,
2021,10,25,月,こまつな,31500,北海道,001,5868,265,,
2021,10,25,月,こまつな,31500,広　島,034,3115,199,,
2021,10,25,月,その他の菜類,31550,,,4704,331,144.7,94.0
2021,10,25,月,ちんげんさい,31560,,,38443,259,98.0,110.7
2021,10,25,月,ちんげんさい,31560,茨　城,008,11317,250,,
2021,10,25,月,ちんげんさい,31560,静　岡,022,8391,332,,
2021,10,25,月,ちんげんさい,31560,長　野,020,3322,189,,
2021,10,25,月,ちんげんさい,31560,愛　知,023,2997,228,,
2021,10,25,月,ちんげんさい,31560,福　岡,040,2668,209,,
2021,10,25,月,キャベツ,31700,,,2054246,72,99.9,107.5
2021,10,25,月,キャベツ,31700,群　馬,010,780636,70,,
2021,10,25,月,キャベツ,31700,長　野,020,334532,73,,
2021,10,25,月,キャベツ,31700,茨　城,008,250966,71,,
2021,10,25,月,キャベツ,31700,北海道,001,187210,73,,
2021,10,25,月,キャベツ,31700,岩　手,003,148250,67,,
2021,10,25,月,ほうれんそう,31800,,,135793,588,109.9,107.5
2021,10,25,月,ほうれんそう,31800,群　馬,010,45548,513,,
2021,10,25,月,ほうれんそう,31800,岐　阜,021,35768,642,,
2021,10,25,月,ほうれんそう,31800,茨　城,008,12355,627,,
2021,10,25,月,ほうれんそう,31800,北海道,001,6649,508,,
2021,10,25,月,ほうれんそう,31800,栃　木,009,6304,643,,
2021,10,25,月,ねぎ,31900,,,552417,328,102.6,102.2
2021,10,25,月,ねぎ,31900,北海道,001,197000,297,,
2021,10,25,月,ねぎ,31900,秋　田,005,54308,279,,
2021,10,25,月,ねぎ,31900,青　森,002,53536,250,,
2021,10,25,月,ねぎ,31900,長　野,020,43365,296,,
2021,10,25,月,ねぎ,31900,山　形,006,23804,263,,
2021,10,25,月,ふき,32300,,,5840,307,106.2,100.7
2021,10,25,月,ふき,32300,愛　知,023,5816,305,,
2021,10,25,月,うど,32400,,,236,736,1311.1,61.1
2021,10,25,月,うど,32400,茨　城,008,236,736,,
2021,10,25,月,みつば,32500,,,12166,498,87.6,103.5
2021,10,25,月,みつば,32500,愛　知,023,2463,475,,
2021,10,25,月,みつば,32500,茨　城,008,1901,513,,
2021,10,25,月,みつば,32500,千　葉,012,1815,368,,
2021,10,25,月,みつば,32500,大　分,044,1563,458,,
2021,10,25,月,みつば,32500,静　岡,022,1088,547,,
2021,10,25,月,しゅんぎく,32600,,,17678,766,99.4,106.5
2021,10,25,月,しゅんぎく,32600,福　岡,040,3035,843,,
2021,10,25,月,しゅんぎく,32600,群　馬,010,2433,771,,
2021,10,25,月,しゅんぎく,32600,茨　城,008,1662,663,,
2021,10,25,月,しゅんぎく,32600,大　阪,027,1579,602,,
2021,10,25,月,しゅんぎく,32600,千　葉,012,1436,809,,
2021,10,25,月,にら,32800,,,70051,739,108.6,106.0
2021,10,25,月,にら,32800,高　知,039,32619,774,,
2021,10,25,月,にら,32800,栃　木,009,11610,778,,
2021,10,25,月,にら,32800,大　分,044,6230,629,,
2021,10,25,月,にら,32800,宮　崎,045,5702,620,,
2021,10,25,月,セルリー,32900,,,49304,175,78.2,106.1
2021,10,25,月,セルリー,32900,長　野,020,43747,168,,
2021,10,25,月,アスパラガス,33100,,,19703,844,107.3,96.0
2021,10,25,月,アスパラガス,33100,佐　賀,041,885,1005,,
2021,10,25,月,アスパラガス,33100,福　岡,040,721,985,,
2021,10,25,月,アスパラガス,33100,長　崎,042,718,927,,
2021,10,25,月,アスパラガス,33100,熊　本,043,142,949,,
2021,10,25,月,アスパラガス,33100,香　川,037,128,1145,,
2021,10,25,月,　　うち輸入,33101,,,17040,822,121.1,98.2
2021,10,25,月,カリフラワー,33200,,,29835,229,120.9,107.5
2021,10,25,月,カリフラワー,33200,徳　島,036,8100,240,,
2021,10,25,月,カリフラワー,33200,新　潟,015,6716,255,,
2021,10,25,月,カリフラワー,33200,熊　本,043,4085,176,,
2021,10,25,月,カリフラワー,33200,茨　城,008,3843,235,,
2021,10,25,月,カリフラワー,33200,愛　知,023,2251,169,,
2021,10,25,月,ブロッコリー,33300,,,254035,424,137.4,101.9
2021,10,25,月,ブロッコリー,33300,北海道,001,144923,408,,
2021,10,25,月,ブロッコリー,33300,長　野,020,26099,512,,
2021,10,25,月,ブロッコリー,33300,長　崎,042,14745,428,,
2021,10,25,月,ブロッコリー,33300,埼　玉,011,14232,411,,
2021,10,25,月,ブロッコリー,33300,鳥　取,031,10570,397,,
2021,10,25,月,　　うち輸入,33301,,,2110,415,79.6,102.2
2021,10,25,月,レタス,33400,,,714727,135,95.0,111.6
2021,10,25,月,レタス,33400,茨　城,008,423999,129,,
2021,10,25,月,レタス,33400,長　崎,042,73088,95,,
2021,10,25,月,レタス,33400,長　野,020,68771,134,,
2021,10,25,月,レタス,33400,兵　庫,028,55558,160,,
2021,10,25,月,パセリ,33600,,,3406,1454,77.7,106.0
2021,10,25,月,パセリ,33600,長　野,020,1725,1179,,
2021,10,25,月,パセリ,33600,千　葉,012,477,1378,,
2021,10,25,月,パセリ,33600,大　分,044,312,1987,,
2021,10,25,月,パセリ,33600,北海道,001,269,1604,,
2021,10,25,月,きゅうり,34100,,,455002,432,132.2,110.2
2021,10,25,月,きゅうり,34100,群　馬,010,94832,444,,
2021,10,25,月,きゅうり,34100,宮　崎,045,86572,508,,
2021,10,25,月,きゅうり,34100,埼　玉,011,50563,445,,
2021,10,25,月,きゅうり,34100,佐　賀,041,36080,377,,
2021,10,25,月,きゅうり,34100,宮　城,004,27767,385,,
2021,10,25,月,かぼちゃ,34200,,,445521,113,98.5,96.6
2021,10,25,月,かぼちゃ,34200,北海道,001,432032,106,,
2021,10,25,月,なす,34300,,,259289,338,109.6,117.8
2021,10,25,月,なす,34300,高　知,039,122589,349,,
2021,10,25,月,なす,34300,熊　本,043,55358,372,,
2021,10,25,月,なす,34300,福　岡,040,21961,381,,
2021,10,25,月,なす,34300,群　馬,010,11662,244,,
2021,10,25,月,トマト,34400,,,514132,375,100.2,106.2
2021,10,25,月,トマト,34400,熊　本,043,175660,391,,
2021,10,25,月,トマト,34400,北海道,001,72563,351,,
2021,10,25,月,トマト,34400,千　葉,012,60185,325,,
2021,10,25,月,トマト,34400,岐　阜,021,39292,303,,
2021,10,25,月,トマト,34400,茨　城,008,35536,314,,
2021,10,25,月,ミニトマト,34450,,,279126,561,119.4,100.0
2021,10,25,月,ミニトマト,34450,熊　本,043,129542,546,,
2021,10,25,月,ミニトマト,34450,北海道,001,44258,572,,
2021,10,25,月,ミニトマト,34450,愛　知,023,19083,783,,
2021,10,25,月,ミニトマト,34450,茨　城,008,17127,339,,
2021,10,25,月,ミニトマト,34450,宮　崎,045,14652,535,,
2021,10,25,月,ピーマン,34500,,,250007,267,94.9,112.7
2021,10,25,月,ピーマン,34500,茨　城,008,69469,276,,
2021,10,25,月,ピーマン,34500,高　知,039,29307,326,,
2021,10,25,月,ピーマン,34500,宮　崎,045,29056,264,,
2021,10,25,月,ピーマン,34500,岩　手,003,23056,162,,
2021,10,25,月,ピーマン,34500,鹿児島,046,19180,223,,
2021,10,25,月,ししとう,34600,,,10882,876,91.7,113.2
2021,10,25,月,ししとう,34600,高　知,039,6854,997,,
2021,10,25,月,ししとう,34600,京　都,026,1467,638,,
2021,10,25,月,ししとう,34600,千　葉,012,1089,922,,
2021,10,25,月,スイトコーン,34700,,,2077,252,99.7,109.1
2021,10,25,月,スイトコーン,34700,群　馬,010,1420,228,,
2021,10,25,月,スイトコーン,34700,愛　知,023,464,247,,
2021,10,25,月,さやいんげん,35100,,,17117,856,102.9,102.8
2021,10,25,月,さやいんげん,35100,鹿児島,046,5317,853,,
2021,10,25,月,さやいんげん,35100,長　崎,042,3844,818,,
2021,10,25,月,さやいんげん,35100,山　形,006,1451,873,,
2021,10,25,月,さやいんげん,35100,熊　本,043,1246,804,,
2021,10,25,月,さやいんげん,35100,千　葉,012,1129,1143,,
2021,10,25,月,さやえんどう,35200,,,4914,1406,135.5,102.3
2021,10,25,月,さやえんどう,35200,和歌山,030,1375,1165,,
2021,10,25,月,さやえんどう,35200,北海道,001,567,1604,,
2021,10,25,月,さやえんどう,35200,長　崎,042,507,1754,,
2021,10,25,月,さやえんどう,35200,鹿児島,046,459,1543,,
2021,10,25,月,さやえんどう,35200,広　島,034,457,1623,,
2021,10,25,月,　　うち輸入,35201,,,896,922,159.4,122.9
2021,10,25,月,実えんどう,35300,,,166,884,107.8,98.0
2021,10,25,月,実えんどう,35300,和歌山,030,164,875,,
2021,10,25,月,えだまめ,35500,,,6109,856,79.2,98.7
2021,10,25,月,えだまめ,35500,京　都,026,1538,1036,,
2021,10,25,月,えだまめ,35500,千　葉,012,902,949,,
2021,10,25,月,えだまめ,35500,岡　山,033,892,683,,
2021,10,25,月,えだまめ,35500,兵　庫,028,612,879,,
2021,10,25,月,えだまめ,35500,岐　阜,021,590,745,,
2021,10,25,月,かんしょ,36100,,,360663,290,115.7,103.2
2021,10,25,月,かんしょ,36100,茨　城,008,138880,253,,
2021,10,25,月,かんしょ,36100,千　葉,012,98766,278,,
2021,10,25,月,かんしょ,36100,徳　島,036,60505,388,,
2021,10,25,月,ばれいしょ,36200,,,839796,176,125.4,99.4
2021,10,25,月,ばれいしょ,36200,北海道,001,837998,176,,
2021,10,25,月,さといも,36300,,,128662,272,120.2,109.2
2021,10,25,月,さといも,36300,埼　玉,011,50505,243,,
2021,10,25,月,さといも,36300,愛　媛,038,33940,258,,
2021,10,25,月,さといも,36300,千　葉,012,5534,220,,
2021,10,25,月,さといも,36300,新　潟,015,5525,370,,
2021,10,25,月,さといも,36300,福　井,018,5120,338,,
2021,10,25,月,やまのいも,36500,,,176353,300,93.5,97.1
2021,10,25,月,やまのいも,36500,北海道,001,94924,277,,
2021,10,25,月,やまのいも,36500,青　森,002,70585,303,,
2021,10,25,月,たまねぎ,36610,,,1638077,127,120.7,103.3
2021,10,25,月,たまねぎ,36610,北海道,001,1527454,125,,
2021,10,25,月,　　うち輸入,36620,,,39929,103,147.1,97.2
2021,10,25,月,にんにく,36700,,,20168,1276,117.5,130.5
2021,10,25,月,にんにく,36700,青　森,002,10496,2095,,
2021,10,25,月,にんにく,36700,千　葉,012,94,924,,
2021,10,25,月,にんにく,36700,長　野,020,50,799,,
2021,10,25,月,にんにく,36700,福　岡,040,30,1182,,
2021,10,25,月,にんにく,36700,北海道,001,24,1764,,
2021,10,25,月,　　うち輸入,36701,,,9453,369,82.9,111.5
2021,10,25,月,しょうが,37200,,,25218,629,109.8,101.3
2021,10,25,月,しょうが,37200,高　知,039,12227,798,,
2021,10,25,月,しょうが,37200,長　崎,042,1733,429,,
2021,10,25,月,しょうが,37200,千　葉,012,1312,384,,
2021,10,25,月,しょうが,37200,宮　崎,045,981,446,,
2021,10,25,月,しょうが,37200,熊　本,043,934,849,,
2021,10,25,月,　　うち輸入,37201,,,6057,403,107.4,100.8
2021,10,25,月,生しいたけ,38100,,,78308,960,91.6,100.6
2021,10,25,月,生しいたけ,38100,徳　島,036,12392,916,,
2021,10,25,月,生しいたけ,38100,秋　田,005,12021,1215,,
2021,10,25,月,生しいたけ,38100,岩　手,003,7227,946,,
2021,10,25,月,生しいたけ,38100,千　葉,012,6975,731,,
2021,10,25,月,生しいたけ,38100,長　崎,042,4799,922,,
2021,10,25,月,　　うち輸入,38101,,,820,620,56.9,106.2
2021,10,25,月,なめこ,38300,,,25041,446,91.4,99.6
2021,10,25,月,なめこ,38300,長　野,020,8099,438,,
2021,10,25,月,なめこ,38300,山　形,006,4021,483,,
2021,10,25,月,なめこ,38300,三　重,024,3066,510,,
2021,10,25,月,なめこ,38300,宮　城,004,2457,364,,
2021,10,25,月,なめこ,38300,大　分,044,1874,482,,
2021,10,25,月,えのきだけ,38400,,,210571,215,89.9,102.9
2021,10,25,月,えのきだけ,38400,長　野,020,143238,216,,
2021,10,25,月,えのきだけ,38400,新　潟,015,20531,196,,
2021,10,25,月,えのきだけ,38400,宮　崎,045,14684,170,,
2021,10,25,月,しめじ,38500,,,107339,412,68.5,110.2
2021,10,25,月,しめじ,38500,長　野,020,74966,385,,
2021,10,25,月,しめじ,38500,福　岡,040,15531,354,,
2021,10,25,月,その他の野菜,39000,,,269804,907,101.8,100.8
2021,10,25,月,輸入野菜計,39100,,,141222,666,122.7,83.7
2021,10,25,月,他の輸入野菜,39200,,,64922,1046,124.5,79.5
