年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,21,木,大阪市,2701,果実総量,40000,,,967715,386,157.5,88.3
2021,10,21,木,大阪市,2701,国産果実総量,40001,,,680748,432,148.2,90.0
2021,10,21,木,大阪市,2701,国産果実総量,40001,和歌山,030,233952,270,,
2021,10,21,木,大阪市,2701,国産果実総量,40001,青　森,002,126538,359,,
2021,10,21,木,大阪市,2701,国産果実総量,40001,長　野,020,61082,1138,,
2021,10,21,木,大阪市,2701,国産果実総量,40001,熊　本,043,50218,143,,
2021,10,21,木,大阪市,2701,国産果実総量,40001,奈　良,029,31267,265,,
2021,10,21,木,大阪市,2701,国産果実総量,40001,岡　山,033,28626,1381,,
2021,10,21,木,大阪市,2701,国産果実総量,40001,長　崎,042,20422,218,,
2021,10,21,木,大阪市,2701,みかん,40100,,,230872,211,193.2,105.5
2021,10,21,木,大阪市,2701,みかん,40100,和歌山,030,144103,232,,
2021,10,21,木,大阪市,2701,みかん,40100,熊　本,043,48194,130,,
2021,10,21,木,大阪市,2701,その他雑かん,41999,,,5467,549,208.6,95.0
2021,10,21,木,大阪市,2701,りんご計,42000,,,176956,349,153.4,98.9
2021,10,21,木,大阪市,2701,りんご計,42000,青　森,002,121578,353,,
2021,10,21,木,大阪市,2701,りんご計,42000,長　野,020,28508,362,,
2021,10,21,木,大阪市,2701,ジョナゴルド,42505,,,12590,364,99.8,101.7
2021,10,21,木,大阪市,2701,ジョナゴルド,42505,岩　手,003,12210,365,,
2021,10,21,木,大阪市,2701,王林,42515,,,6170,226,388.1,94.6
2021,10,21,木,大阪市,2701,王林,42515,福　島,007,5670,225,,
2021,10,21,木,大阪市,2701,ふじ,42804,,,86488,371,159.3,102.8
2021,10,21,木,大阪市,2701,ふじ,42804,青　森,002,86488,371,,
2021,10,21,木,大阪市,2701,その他りんご,42999,,,71708,330,153.7,95.1
2021,10,21,木,大阪市,2701,日本なし計,43000,,,14615,487,118.0,92.9
2021,10,21,木,大阪市,2701,日本なし計,43000,新　潟,015,6670,511,,
2021,10,21,木,大阪市,2701,日本なし計,43000,鳥　取,031,3160,468,,
2021,10,21,木,大阪市,2701,日本なし計,43000,栃　木,009,1830,401,,
2021,10,21,木,大阪市,2701,日本なし計,43000,福　島,007,1550,411,,
2021,10,21,木,大阪市,2701,新高,43310,,,3850,427,60.4,84.9
2021,10,21,木,大阪市,2701,新高,43310,新　潟,015,2045,453,,
2021,10,21,木,大阪市,2701,新高,43310,福　島,007,1400,422,,
2021,10,21,木,大阪市,2701,その他なし,43401,,,10765,508,178.8,93.2
2021,10,21,木,大阪市,2701,西洋なし,43499,,,7823,499,148.4,109.0
2021,10,21,木,大阪市,2701,西洋なし,43499,青　森,002,4790,521,,
2021,10,21,木,大阪市,2701,西洋なし,43499,山　形,006,3033,463,,
2021,10,21,木,大阪市,2701,かき計,43500,,,145563,317,128.7,102.9
2021,10,21,木,大阪市,2701,かき計,43500,和歌山,030,87976,320,,
2021,10,21,木,大阪市,2701,かき計,43500,奈　良,029,31253,265,,
2021,10,21,木,大阪市,2701,甘がき,43700,,,45443,365,153.4,100.8
2021,10,21,木,大阪市,2701,甘がき,43700,奈　良,029,13546,336,,
2021,10,21,木,大阪市,2701,甘がき,43700,和歌山,030,9608,394,,
2021,10,21,木,大阪市,2701,甘がき,43700,愛　知,023,9500,327,,
2021,10,21,木,大阪市,2701,甘がき,43700,福　岡,040,6479,336,,
2021,10,21,木,大阪市,2701,渋がき,43751,,,100122,295,119.9,102.1
2021,10,21,木,大阪市,2701,渋がき,43751,和歌山,030,78369,310,,
2021,10,21,木,大阪市,2701,渋がき,43751,奈　良,029,17708,211,,
2021,10,21,木,大阪市,2701,もも,44100,,,75,520,40.5,101.4
2021,10,21,木,大阪市,2701,もも,44100,山　形,006,75,520,,
2021,10,21,木,大阪市,2701,ぶどう計,45000,,,63783,1633,119.0,99.9
2021,10,21,木,大阪市,2701,ぶどう計,45000,長　野,020,31222,1842,,
2021,10,21,木,大阪市,2701,ぶどう計,45000,岡　山,033,28392,1389,,
2021,10,21,木,大阪市,2701,巨峰,45206,,,4290,1371,93.6,98.9
2021,10,21,木,大阪市,2701,巨峰,45206,長　野,020,4138,1371,,
2021,10,21,木,大阪市,2701,その他ぶどう,45299,,,59495,1652,121.4,99.7
2021,10,21,木,大阪市,2701,くり,45700,,,740,1372,112.1,97.7
2021,10,21,木,大阪市,2701,くり,45700,愛　媛,038,660,1404,,
2021,10,21,木,大阪市,2701,いちご,46100,,,694,2710,141.9,95.6
2021,10,21,木,大阪市,2701,いちご,46100,長　野,020,352,2671,,
2021,10,21,木,大阪市,2701,いちご,46100,北海道,001,162,2753,,
2021,10,21,木,大阪市,2701,いちご,46100,岐　阜,021,129,2636,,
2021,10,21,木,大阪市,2701,メロン計,47000,,,19962,569,61.2,101.2
2021,10,21,木,大阪市,2701,メロン計,47000,北海道,001,8832,535,,
2021,10,21,木,大阪市,2701,メロン計,47000,静　岡,022,3138,934,,
2021,10,21,木,大阪市,2701,メロン計,47000,熊　本,043,1635,438,,
2021,10,21,木,大阪市,2701,メロン計,47000,島　根,032,1631,496,,
2021,10,21,木,大阪市,2701,メロン計,47000,長　崎,042,1476,348,,
2021,10,21,木,大阪市,2701,温室メロン,47200,,,7880,657,141.4,84.3
2021,10,21,木,大阪市,2701,温室メロン,47200,静　岡,022,3138,934,,
2021,10,21,木,大阪市,2701,温室メロン,47200,島　根,032,1456,502,,
