年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,23,土,しゅんぎく,32600,群　馬,010,2484,730,,
2021,10,23,土,しゅんぎく,32600,茨　城,008,1861,660,,
2021,10,23,土,しゅんぎく,32600,大　阪,027,1829,551,,
2021,10,23,土,しゅんぎく,32600,宮　城,004,1428,711,,
2021,10,23,土,にら,32800,,,64532,697,106.8,102.2
2021,10,23,土,にら,32800,高　知,039,29196,719,,
2021,10,23,土,にら,32800,栃　木,009,8594,740,,
2021,10,23,土,にら,32800,大　分,044,6180,613,,
2021,10,23,土,にら,32800,宮　崎,045,5018,558,,
2021,10,23,土,にら,32800,茨　城,008,4993,661,,
2021,10,23,土,セルリー,32900,,,63079,165,103.7,101.2
2021,10,23,土,セルリー,32900,長　野,020,55485,159,,
2021,10,23,土,アスパラガス,33100,,,18359,879,120.2,98.9
2021,10,23,土,アスパラガス,33100,佐　賀,041,1647,1028,,
2021,10,23,土,アスパラガス,33100,福　岡,040,969,1046,,
2021,10,23,土,アスパラガス,33100,長　崎,042,609,920,,
2021,10,23,土,アスパラガス,33100,香　川,037,357,1038,,
2021,10,23,土,アスパラガス,33100,栃　木,009,255,947,,
2021,10,23,土,　　うち輸入,33101,,,14074,837,115.1,97.7
2021,10,23,土,カリフラワー,33200,,,24674,213,105.9,102.9
2021,10,23,土,カリフラワー,33200,徳　島,036,6374,234,,
2021,10,23,土,カリフラワー,33200,熊　本,043,5856,167,,
2021,10,23,土,カリフラワー,33200,新　潟,015,4973,228,,
2021,10,23,土,カリフラワー,33200,愛　知,023,1699,162,,
2021,10,23,土,カリフラワー,33200,茨　城,008,1248,212,,
2021,10,23,土,ブロッコリー,33300,,,184894,416,113.6,104.3
2021,10,23,土,ブロッコリー,33300,北海道,001,90288,403,,
2021,10,23,土,ブロッコリー,33300,長　野,020,27320,475,,
2021,10,23,土,ブロッコリー,33300,鳥　取,031,11110,416,,
2021,10,23,土,ブロッコリー,33300,埼　玉,011,8715,392,,
2021,10,23,土,ブロッコリー,33300,長　崎,042,8383,392,,
2021,10,23,土,　　うち輸入,33301,,,2652,406,82.1,101.0
2021,10,23,土,レタス,33400,,,751957,121,110.2,109.0
2021,10,23,土,レタス,33400,茨　城,008,439656,109,,
2021,10,23,土,レタス,33400,長　野,020,91391,128,,
2021,10,23,土,レタス,33400,長　崎,042,68434,88,,
2021,10,23,土,レタス,33400,兵　庫,028,45028,151,,
2021,10,23,土,パセリ,33600,,,4383,1372,101.9,104.3
2021,10,23,土,パセリ,33600,長　野,020,2726,1175,,
2021,10,23,土,パセリ,33600,千　葉,012,475,1343,,
2021,10,23,土,パセリ,33600,北海道,001,306,1463,,
2021,10,23,土,きゅうり,34100,,,344143,392,123.8,116.3
2021,10,23,土,きゅうり,34100,群　馬,010,71888,405,,
2021,10,23,土,きゅうり,34100,宮　崎,045,53674,470,,
2021,10,23,土,きゅうり,34100,埼　玉,011,38239,421,,
2021,10,23,土,きゅうり,34100,佐　賀,041,26200,365,,
2021,10,23,土,きゅうり,34100,宮　城,004,17032,362,,
2021,10,23,土,かぼちゃ,34200,,,452367,117,122.1,97.5
2021,10,23,土,かぼちゃ,34200,北海道,001,436995,110,,
2021,10,23,土,なす,34300,,,236613,287,110.3,101.8
2021,10,23,土,なす,34300,高　知,039,106428,299,,
2021,10,23,土,なす,34300,熊　本,043,33722,342,,
2021,10,23,土,なす,34300,福　岡,040,22857,372,,
2021,10,23,土,なす,34300,群　馬,010,12185,229,,
2021,10,23,土,なす,34300,栃　木,009,9825,248,,
2021,10,23,土,トマト,34400,,,513285,353,133.7,106.3
2021,10,23,土,トマト,34400,熊　本,043,127519,383,,
2021,10,23,土,トマト,34400,北海道,001,73117,331,,
2021,10,23,土,トマト,34400,千　葉,012,57161,308,,
2021,10,23,土,トマト,34400,岐　阜,021,36215,292,,
2021,10,23,土,トマト,34400,茨　城,008,29135,277,,
2021,10,23,土,ミニトマト,34450,,,233827,561,137.3,104.5
2021,10,23,土,ミニトマト,34450,熊　本,043,83153,582,,
2021,10,23,土,ミニトマト,34450,北海道,001,49623,564,,
2021,10,23,土,ミニトマト,34450,茨　城,008,20635,310,,
2021,10,23,土,ミニトマト,34450,愛　知,023,15529,733,,
2021,10,23,土,ミニトマト,34450,千　葉,012,9479,497,,
2021,10,23,土,ピーマン,34500,,,263560,237,116.5,103.5
2021,10,23,土,ピーマン,34500,茨　城,008,62673,269,,
2021,10,23,土,ピーマン,34500,岩　手,003,36378,148,,
2021,10,23,土,ピーマン,34500,宮　崎,045,28658,235,,
2021,10,23,土,ピーマン,34500,大　分,044,26420,146,,
2021,10,23,土,ピーマン,34500,高　知,039,21842,310,,
2021,10,23,土,ししとう,34600,,,11864,774,109.3,99.2
2021,10,23,土,ししとう,34600,高　知,039,5504,1019,,
2021,10,23,土,ししとう,34600,京　都,026,3036,474,,
2021,10,23,土,ししとう,34600,千　葉,012,1051,837,,
2021,10,23,土,スイトコーン,34700,,,2083,231,129.9,98.7
2021,10,23,土,スイトコーン,34700,群　馬,010,1765,195,,
2021,10,23,土,さやいんげん,35100,,,16627,833,144.9,104.0
2021,10,23,土,さやいんげん,35100,鹿児島,046,4756,773,,
2021,10,23,土,さやいんげん,35100,長　崎,042,3416,830,,
2021,10,23,土,さやいんげん,35100,山　形,006,1565,930,,
2021,10,23,土,さやいんげん,35100,福　島,007,1031,747,,
2021,10,23,土,さやいんげん,35100,茨　城,008,947,769,,
2021,10,23,土,さやえんどう,35200,,,3626,1374,93.6,108.6
2021,10,23,土,さやえんどう,35200,和歌山,030,809,1103,,
2021,10,23,土,さやえんどう,35200,広　島,034,630,1397,,
2021,10,23,土,さやえんどう,35200,北海道,001,555,1715,,
2021,10,23,土,さやえんどう,35200,鹿児島,046,318,1593,,
2021,10,23,土,さやえんどう,35200,長　崎,042,281,1590,,
2021,10,23,土,　　うち輸入,35201,,,562,750,63.9,97.2
2021,10,23,土,実えんどう,35300,,,154,902,3850.0,83.5
2021,10,23,土,実えんどう,35300,和歌山,030,144,935,,
2021,10,23,土,えだまめ,35500,,,7715,867,84.7,103.7
2021,10,23,土,えだまめ,35500,京　都,026,1927,1006,,
2021,10,23,土,えだまめ,35500,岡　山,033,1836,816,,
2021,10,23,土,えだまめ,35500,千　葉,012,1259,914,,
2021,10,23,土,えだまめ,35500,岐　阜,021,734,673,,
2021,10,23,土,えだまめ,35500,群　馬,010,575,551,,
2021,10,23,土,かんしょ,36100,,,311707,281,99.2,96.9
2021,10,23,土,かんしょ,36100,千　葉,012,114392,257,,
2021,10,23,土,かんしょ,36100,茨　城,008,96758,255,,
2021,10,23,土,かんしょ,36100,徳　島,036,46880,368,,
2021,10,23,土,ばれいしょ,36200,,,669749,177,100.5,99.4
2021,10,23,土,ばれいしょ,36200,北海道,001,669446,177,,
2021,10,23,土,さといも,36300,,,107075,249,96.3,94.7
2021,10,23,土,さといも,36300,愛　媛,038,42949,254,,
2021,10,23,土,さといも,36300,埼　玉,011,28640,246,,
2021,10,23,土,さといも,36300,千　葉,012,5971,201,,
2021,10,23,土,さといも,36300,熊　本,043,5570,202,,
2021,10,23,土,さといも,36300,新　潟,015,3990,277,,
2021,10,23,土,やまのいも,36500,,,188533,309,135.3,97.5
2021,10,23,土,やまのいも,36500,北海道,001,125366,293,,
2021,10,23,土,やまのいも,36500,青　森,002,52721,312,,
2021,10,23,土,たまねぎ,36610,,,1357451,123,69.2,110.8
2021,10,23,土,たまねぎ,36610,北海道,001,1264677,120,,
2021,10,23,土,　　うち輸入,36620,,,27142,106,78.2,102.9
2021,10,23,土,にんにく,36700,,,17160,978,83.6,85.3
2021,10,23,土,にんにく,36700,青　森,002,5569,2287,,
2021,10,23,土,にんにく,36700,北海道,001,126,1534,,
2021,10,23,土,にんにく,36700,千　葉,012,42,934,,
2021,10,23,土,にんにく,36700,福　岡,040,8,1895,,
2021,10,23,土,にんにく,36700,岐　阜,021,5,2700,,
2021,10,23,土,　　うち輸入,36701,,,11405,331,104.5,95.4
2021,10,23,土,しょうが,37200,,,22971,621,107.9,100.3
2021,10,23,土,しょうが,37200,高　知,039,10759,814,,
2021,10,23,土,しょうが,37200,長　崎,042,1818,398,,
2021,10,23,土,しょうが,37200,千　葉,012,1775,400,,
2021,10,23,土,しょうが,37200,熊　本,043,1057,772,,
2021,10,23,土,しょうが,37200,宮　崎,045,832,475,,
2021,10,23,土,　　うち輸入,37201,,,5641,400,106.2,103.4
2021,10,23,土,生しいたけ,38100,,,85523,954,121.8,100.8
2021,10,23,土,生しいたけ,38100,徳　島,036,21142,926,,
2021,10,23,土,生しいたけ,38100,秋　田,005,8982,1211,,
2021,10,23,土,生しいたけ,38100,岩　手,003,6545,963,,
2021,10,23,土,生しいたけ,38100,千　葉,012,5229,920,,
2021,10,23,土,生しいたけ,38100,北海道,001,3699,786,,
2021,10,23,土,　　うち輸入,38101,,,1440,584,126.6,97.2
2021,10,23,土,なめこ,38300,,,27394,448,125.8,98.5
2021,10,23,土,なめこ,38300,長　野,020,10402,430,,
2021,10,23,土,なめこ,38300,山　形,006,3725,486,,
2021,10,23,土,なめこ,38300,三　重,024,3191,509,,
2021,10,23,土,なめこ,38300,大　分,044,2046,483,,
2021,10,23,土,なめこ,38300,宮　城,004,1420,415,,
2021,10,23,土,えのきだけ,38400,,,234202,209,130.2,102.0
2021,10,23,土,えのきだけ,38400,長　野,020,163387,213,,
2021,10,23,土,えのきだけ,38400,新　潟,015,22738,182,,
2021,10,23,土,えのきだけ,38400,宮　崎,045,15645,145,,
2021,10,23,土,しめじ,38500,,,156628,374,147.4,93.0
2021,10,23,土,しめじ,38500,長　野,020,84828,383,,
2021,10,23,土,しめじ,38500,福　岡,040,44252,253,,
2021,10,23,土,その他の野菜,39000,,,265050,900,101.6,101.0
2021,10,23,土,輸入野菜計,39100,,,115056,796,98.3,105.0
2021,10,23,土,他の輸入野菜,39200,,,52140,1315,107.2,96.6
