年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,7,火,にら,32800,,,58256,836,88.0,102.2
2021,12,7,火,にら,32800,高　知,039,29111,876,,
2021,12,7,火,にら,32800,栃　木,009,7162,912,,
2021,12,7,火,にら,32800,大　分,044,5551,684,,
2021,12,7,火,にら,32800,宮　崎,045,5457,732,,
2021,12,7,火,セルリー,32900,,,57973,182,105.1,99.5
2021,12,7,火,セルリー,32900,静　岡,022,30182,180,,
2021,12,7,火,セルリー,32900,福　岡,040,14738,192,,
2021,12,7,火,セルリー,32900,愛　知,023,8424,133,,
2021,12,7,火,アスパラガス,33100,,,12007,956,91.9,100.7
2021,12,7,火,アスパラガス,33100,岩　手,003,247,2507,,
2021,12,7,火,アスパラガス,33100,北海道,001,86,2849,,
2021,12,7,火,アスパラガス,33100,新　潟,015,6,2363,,
2021,12,7,火,アスパラガス,33100,長　野,020,5,2635,,
2021,12,7,火,　　うち輸入,33101,,,11663,908,92.1,100.7
2021,12,7,火,カリフラワー,33200,,,24494,276,90.5,98.6
2021,12,7,火,カリフラワー,33200,熊　本,043,5158,218,,
2021,12,7,火,カリフラワー,33200,埼　玉,011,4478,321,,
2021,12,7,火,カリフラワー,33200,徳　島,036,3873,356,,
2021,12,7,火,カリフラワー,33200,愛　知,023,2945,253,,
2021,12,7,火,カリフラワー,33200,茨　城,008,2932,279,,
2021,12,7,火,ブロッコリー,33300,,,243881,338,81.5,101.8
2021,12,7,火,ブロッコリー,33300,香　川,037,53031,406,,
2021,12,7,火,ブロッコリー,33300,熊　本,043,41173,352,,
2021,12,7,火,ブロッコリー,33300,愛　知,023,26704,261,,
2021,12,7,火,ブロッコリー,33300,長　崎,042,25903,321,,
2021,12,7,火,ブロッコリー,33300,群　馬,010,13386,245,,
2021,12,7,火,　　うち輸入,33301,,,2430,387,165.3,96.0
2021,12,7,火,レタス,33400,,,697807,140,96.2,105.3
2021,12,7,火,レタス,33400,兵　庫,028,142539,133,,
2021,12,7,火,レタス,33400,長　崎,042,107765,117,,
2021,12,7,火,レタス,33400,茨　城,008,100870,134,,
2021,12,7,火,レタス,33400,静　岡,022,96166,133,,
2021,12,7,火,レタス,33400,香　川,037,63252,142,,
2021,12,7,火,パセリ,33600,,,3835,1552,98.1,103.2
2021,12,7,火,パセリ,33600,千　葉,012,1386,1335,,
2021,12,7,火,パセリ,33600,静　岡,022,669,1501,,
2021,12,7,火,パセリ,33600,愛　知,023,477,1648,,
2021,12,7,火,パセリ,33600,香　川,037,403,1534,,
2021,12,7,火,パセリ,33600,茨　城,008,217,2028,,
2021,12,7,火,きゅうり,34100,,,397581,306,74.0,100.3
2021,12,7,火,きゅうり,34100,宮　崎,045,150131,309,,
2021,12,7,火,きゅうり,34100,高　知,039,69884,339,,
2021,12,7,火,きゅうり,34100,愛　知,023,26954,335,,
2021,12,7,火,きゅうり,34100,千　葉,012,26732,321,,
2021,12,7,火,きゅうり,34100,埼　玉,011,24705,301,,
2021,12,7,火,かぼちゃ,34200,,,322274,202,93.3,107.4
2021,12,7,火,かぼちゃ,34200,北海道,001,156886,166,,
2021,12,7,火,かぼちゃ,34200,鹿児島,046,24070,313,,
2021,12,7,火,かぼちゃ,34200,宮　崎,045,12847,477,,
2021,12,7,火,かぼちゃ,34200,宮　城,004,7115,296,,
2021,12,7,火,かぼちゃ,34200,茨　城,008,1414,199,,
2021,12,7,火,　　うち輸入,34201,,,114690,187,108.7,104.5
2021,12,7,火,なす,34300,,,138106,461,71.6,102.0
2021,12,7,火,なす,34300,高　知,039,78257,460,,
2021,12,7,火,なす,34300,福　岡,040,34376,475,,
2021,12,7,火,トマト,34400,,,378484,443,78.8,100.7
2021,12,7,火,トマト,34400,熊　本,043,144729,394,,
2021,12,7,火,トマト,34400,栃　木,009,54869,444,,
2021,12,7,火,トマト,34400,愛　知,023,45802,503,,
2021,12,7,火,トマト,34400,千　葉,012,24471,437,,
2021,12,7,火,トマト,34400,福　岡,040,22577,406,,
2021,12,7,火,ミニトマト,34450,,,165444,578,58.7,101.6
2021,12,7,火,ミニトマト,34450,熊　本,043,79466,517,,
2021,12,7,火,ミニトマト,34450,愛　知,023,20261,706,,
2021,12,7,火,ミニトマト,34450,宮　崎,045,16068,552,,
2021,12,7,火,ミニトマト,34450,長　崎,042,9067,485,,
2021,12,7,火,ミニトマト,34450,静　岡,022,7204,632,,
2021,12,7,火,ピーマン,34500,,,183141,367,81.8,100.8
2021,12,7,火,ピーマン,34500,宮　崎,045,62020,361,,
2021,12,7,火,ピーマン,34500,鹿児島,046,29268,325,,
2021,12,7,火,ピーマン,34500,茨　城,008,26440,327,,
2021,12,7,火,ピーマン,34500,高　知,039,25720,379,,
2021,12,7,火,ピーマン,34500,沖　縄,047,4402,418,,
2021,12,7,火,ししとう,34600,,,8220,1532,90.0,105.7
2021,12,7,火,ししとう,34600,高　知,039,6704,1605,,
2021,12,7,火,スイトコーン,34700,,,626,332,17.1,100.0
2021,12,7,火,スイトコーン,34700,宮　崎,045,486,326,,
2021,12,7,火,スイトコーン,34700,長　崎,042,105,324,,
2021,12,7,火,さやいんげん,35100,,,17121,991,77.0,104.0
2021,12,7,火,さやいんげん,35100,鹿児島,046,7245,945,,
2021,12,7,火,さやいんげん,35100,沖　縄,047,6231,1025,,
2021,12,7,火,さやいんげん,35100,高　知,039,1730,1137,,
2021,12,7,火,さやえんどう,35200,,,15462,1175,67.2,99.1
2021,12,7,火,さやえんどう,35200,鹿児島,046,9987,1161,,
2021,12,7,火,さやえんどう,35200,和歌山,030,2806,1142,,
2021,12,7,火,　　うち輸入,35201,,,206,818,74.1,118.7
2021,12,7,火,実えんどう,35300,,,1459,1065,60.7,102.3
2021,12,7,火,実えんどう,35300,和歌山,030,756,1013,,
2021,12,7,火,実えんどう,35300,鹿児島,046,703,1120,,
2021,12,7,火,そらまめ,35400,,,82,1131,820.0,74.8
2021,12,7,火,そらまめ,35400,鹿児島,046,82,1131,,
2021,12,7,火,えだまめ,35500,,,423,1813,109.9,101.7
2021,12,7,火,えだまめ,35500,静　岡,022,390,1787,,
2021,12,7,火,かんしょ,36100,,,428074,272,94.0,96.1
2021,12,7,火,かんしょ,36100,茨　城,008,165170,247,,
2021,12,7,火,かんしょ,36100,千　葉,012,152355,241,,
2021,12,7,火,かんしょ,36100,徳　島,036,59960,375,,
2021,12,7,火,ばれいしょ,36200,,,791609,210,85.1,102.4
2021,12,7,火,ばれいしょ,36200,北海道,001,680157,205,,
2021,12,7,火,さといも,36300,,,117118,314,104.5,104.3
2021,12,7,火,さといも,36300,埼　玉,011,39507,309,,
2021,12,7,火,さといも,36300,愛　媛,038,20280,261,,
2021,12,7,火,さといも,36300,新　潟,015,9609,329,,
2021,12,7,火,さといも,36300,静　岡,022,7278,579,,
2021,12,7,火,さといも,36300,千　葉,012,5476,265,,
2021,12,7,火,やまのいも,36500,,,160034,306,78.3,98.4
2021,12,7,火,やまのいも,36500,北海道,001,79710,268,,
2021,12,7,火,やまのいも,36500,青　森,002,68055,307,,
2021,12,7,火,たまねぎ,36610,,,1694470,168,90.9,104.3
2021,12,7,火,たまねぎ,36610,北海道,001,1575383,167,,
2021,12,7,火,　　うち輸入,36620,,,54471,123,83.3,94.6
2021,12,7,火,にんにく,36700,,,18180,897,85.5,76.1
2021,12,7,火,にんにく,36700,青　森,002,6858,1774,,
2021,12,7,火,にんにく,36700,北海道,001,92,1705,,
2021,12,7,火,にんにく,36700,千　葉,012,36,1008,,
2021,12,7,火,にんにく,36700,愛　知,023,15,2225,,
2021,12,7,火,にんにく,36700,佐　賀,041,6,1480,,
2021,12,7,火,　　うち輸入,36701,,,11167,348,115.5,78.4
2021,12,7,火,しょうが,37200,,,22896,662,109.7,101.2
2021,12,7,火,しょうが,37200,高　知,039,12066,803,,
2021,12,7,火,しょうが,37200,長　崎,042,2321,502,,
2021,12,7,火,しょうが,37200,熊　本,043,1258,842,,
2021,12,7,火,しょうが,37200,愛　媛,038,330,670,,
2021,12,7,火,しょうが,37200,千　葉,012,259,633,,
2021,12,7,火,　　うち輸入,37201,,,5784,385,88.5,99.5
2021,12,7,火,生しいたけ,38100,,,80740,959,93.7,100.8
2021,12,7,火,生しいたけ,38100,徳　島,036,17627,933,,
2021,12,7,火,生しいたけ,38100,秋　田,005,10155,1127,,
2021,12,7,火,生しいたけ,38100,岩　手,003,8182,899,,
2021,12,7,火,生しいたけ,38100,千　葉,012,4051,884,,
2021,12,7,火,生しいたけ,38100,北海道,001,3329,723,,
2021,12,7,火,　　うち輸入,38101,,,1187,609,102.3,99.3
2021,12,7,火,なめこ,38300,,,27892,451,112.6,103.4
2021,12,7,火,なめこ,38300,長　野,020,9011,450,,
2021,12,7,火,なめこ,38300,三　重,024,4377,480,,
2021,12,7,火,なめこ,38300,山　形,006,3378,468,,
2021,12,7,火,なめこ,38300,大　分,044,2299,477,,
2021,12,7,火,なめこ,38300,群　馬,010,1638,377,,
2021,12,7,火,えのきだけ,38400,,,188783,267,100.2,101.5
2021,12,7,火,えのきだけ,38400,長　野,020,124220,271,,
2021,12,7,火,えのきだけ,38400,新　潟,015,18860,251,,
2021,12,7,火,えのきだけ,38400,大　分,044,12683,230,,
2021,12,7,火,しめじ,38500,,,103618,479,100.6,105.3
2021,12,7,火,しめじ,38500,長　野,020,66835,455,,
2021,12,7,火,しめじ,38500,福　岡,040,18282,430,,
2021,12,7,火,その他の野菜,39000,,,312936,781,116.2,97.5
2021,12,7,火,輸入野菜計,39100,,,271133,290,103.0,99.3
2021,12,7,火,他の輸入野菜,39200,,,69536,458,115.0,92.9
