年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,25,月,広島市,3401,果実総量,40000,,,135211,348,134.9,98.9
2021,10,25,月,広島市,3401,国産果実総量,40001,,,95336,374,113.7,102.7
2021,10,25,月,広島市,3401,国産果実総量,40001,青　森,002,24370,352,,
2021,10,25,月,広島市,3401,国産果実総量,40001,広　島,034,24135,271,,
2021,10,25,月,広島市,3401,国産果実総量,40001,和歌山,030,9210,321,,
2021,10,25,月,広島市,3401,国産果実総量,40001,大　分,044,8312,467,,
2021,10,25,月,広島市,3401,国産果実総量,40001,鳥　取,031,7441,378,,
2021,10,25,月,広島市,3401,国産果実総量,40001,岩　手,003,7440,304,,
2021,10,25,月,広島市,3401,国産果実総量,40001,岡　山,033,3426,1134,,
2021,10,25,月,広島市,3401,みかん,40100,,,28136,228,99.1,108.1
2021,10,25,月,広島市,3401,みかん,40100,広　島,034,22657,213,,
2021,10,25,月,広島市,3401,その他雑かん,41999,,,421,399,68.1,90.5
2021,10,25,月,広島市,3401,りんご計,42000,,,29810,329,107.3,92.4
2021,10,25,月,広島市,3401,りんご計,42000,青　森,002,22370,337,,
2021,10,25,月,広島市,3401,りんご計,42000,岩　手,003,7440,304,,
2021,10,25,月,広島市,3401,ジョナゴルド,42505,,,5840,308,92.8,89.0
2021,10,25,月,広島市,3401,ジョナゴルド,42505,岩　手,003,5840,308,,
2021,10,25,月,広島市,3401,ふじ,42804,,,19160,356,103.8,96.5
2021,10,25,月,広島市,3401,ふじ,42804,青　森,002,19160,356,,
2021,10,25,月,広島市,3401,その他りんご,42999,,,4810,244,157.7,83.8
2021,10,25,月,広島市,3401,日本なし計,43000,,,9275,489,215.7,105.4
2021,10,25,月,広島市,3401,日本なし計,43000,大　分,044,8000,464,,
2021,10,25,月,広島市,3401,その他なし,43401,,,9275,489,215.7,105.4
2021,10,25,月,広島市,3401,西洋なし,43499,,,1200,389,－,－
2021,10,25,月,広島市,3401,西洋なし,43499,青　森,002,1200,389,,
2021,10,25,月,広島市,3401,かき計,43500,,,19997,353,122.5,99.7
2021,10,25,月,広島市,3401,かき計,43500,和歌山,030,7560,324,,
2021,10,25,月,広島市,3401,かき計,43500,鳥　取,031,7441,378,,
2021,10,25,月,広島市,3401,かき計,43500,島　根,032,3000,375,,
2021,10,25,月,広島市,3401,甘がき,43700,,,1944,429,77.3,134.9
2021,10,25,月,広島市,3401,甘がき,43700,福　岡,040,1568,378,,
2021,10,25,月,広島市,3401,渋がき,43751,,,18053,345,130.7,95.6
2021,10,25,月,広島市,3401,渋がき,43751,和歌山,030,7560,324,,
2021,10,25,月,広島市,3401,渋がき,43751,鳥　取,031,7090,363,,
2021,10,25,月,広島市,3401,ぶどう計,45000,,,4739,1280,124.8,101.7
2021,10,25,月,広島市,3401,ぶどう計,45000,岡　山,033,3101,1228,,
2021,10,25,月,広島市,3401,ぶどう計,45000,広　島,034,973,1398,,
2021,10,25,月,広島市,3401,巨峰,45206,,,378,1582,245.5,86.4
2021,10,25,月,広島市,3401,巨峰,45206,福　岡,040,206,1362,,
2021,10,25,月,広島市,3401,巨峰,45206,長　野,020,172,1846,,
2021,10,25,月,広島市,3401,その他ぶどう,45299,,,4362,1254,119.7,101.7
2021,10,25,月,広島市,3401,いちご,46100,,,24,2160,18.3,138.6
2021,10,25,月,広島市,3401,いちご,46100,長　野,020,24,2160,,
2021,10,25,月,広島市,3401,メロン計,47000,,,1001,517,49.1,86.3
2021,10,25,月,広島市,3401,メロン計,47000,熊　本,043,604,508,,
2021,10,25,月,広島市,3401,メロン計,47000,島　根,032,280,467,,
2021,10,25,月,広島市,3401,温室メロン,47200,,,217,595,39.7,75.9
2021,10,25,月,広島市,3401,温室メロン,47200,高　知,039,117,688,,
2021,10,25,月,広島市,3401,温室メロン,47200,熊　本,043,100,486,,
2021,10,25,月,広島市,3401,その他メロン,47299,,,784,496,52.5,93.4
2021,10,25,月,広島市,3401,キウイフルツ,49300,,,213,388,96.4,72.5
2021,10,25,月,広島市,3401,キウイフルツ,49300,愛　媛,038,213,388,,
2021,10,25,月,広島市,3401,他の国産果実,49500,,,520,930,196.2,84.4
2021,10,25,月,広島市,3401,輸入果実計,50000,,,39873,286,243.5,99.7
2021,10,25,月,広島市,3401,バナナ,50100,,,24398,187,258.1,89.5
2021,10,25,月,広島市,3401,パイナップル,50300,,,1330,184,50.4,92.0
2021,10,25,月,広島市,3401,レモン,50400,,,1654,265,394.7,75.5
2021,10,25,月,広島市,3401,グレプフルツ,50500,,,987,163,369.7,76.2
2021,10,25,月,広島市,3401,オレンジ,50600,,,1147,256,108.7,98.5
2021,10,25,月,広島市,3401,輸入キウイ,50800,,,5732,593,433.6,89.7
2021,10,25,月,広島市,3401,輸入メロン,50850,,,41,200,60.3,74.9
2021,10,25,月,広島市,3401,他の輸入果実,50900,,,4585,505,399.4,70.2
