年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,30,土,みずな,31300,滋　賀,025,2511,460,,
2021,10,30,土,こまつな,31500,,,122961,249,113.4,94.7
2021,10,30,土,こまつな,31500,茨　城,008,48022,247,,
2021,10,30,土,こまつな,31500,福　岡,040,24853,223,,
2021,10,30,土,こまつな,31500,埼　玉,011,8536,268,,
2021,10,30,土,こまつな,31500,北海道,001,6095,268,,
2021,10,30,土,こまつな,31500,広　島,034,3564,299,,
2021,10,30,土,その他の菜類,31550,,,4244,331,127.6,87.1
2021,10,30,土,ちんげんさい,31560,,,39058,261,106.2,99.6
2021,10,30,土,ちんげんさい,31560,茨　城,008,10983,256,,
2021,10,30,土,ちんげんさい,31560,静　岡,022,8708,316,,
2021,10,30,土,ちんげんさい,31560,福　岡,040,4051,227,,
2021,10,30,土,ちんげんさい,31560,愛　知,023,3557,250,,
2021,10,30,土,ちんげんさい,31560,長　野,020,2139,176,,
2021,10,30,土,キャベツ,31700,,,1895482,84,108.9,102.4
2021,10,30,土,キャベツ,31700,群　馬,010,518045,78,,
2021,10,30,土,キャベツ,31700,茨　城,008,289624,88,,
2021,10,30,土,キャベツ,31700,千　葉,012,233359,84,,
2021,10,30,土,キャベツ,31700,長　野,020,194196,92,,
2021,10,30,土,キャベツ,31700,北海道,001,181684,72,,
2021,10,30,土,ほうれんそう,31800,,,151157,678,140.3,98.4
2021,10,30,土,ほうれんそう,31800,群　馬,010,52336,625,,
2021,10,30,土,ほうれんそう,31800,岐　阜,021,25477,720,,
2021,10,30,土,ほうれんそう,31800,茨　城,008,20409,709,,
2021,10,30,土,ほうれんそう,31800,北海道,001,9558,621,,
2021,10,30,土,ほうれんそう,31800,福　岡,040,7417,782,,
2021,10,30,土,ねぎ,31900,,,545891,329,119.7,99.1
2021,10,30,土,ねぎ,31900,北海道,001,150199,304,,
2021,10,30,土,ねぎ,31900,青　森,002,55179,234,,
2021,10,30,土,ねぎ,31900,秋　田,005,53781,258,,
2021,10,30,土,ねぎ,31900,長　野,020,37867,309,,
2021,10,30,土,ねぎ,31900,茨　城,008,24198,231,,
2021,10,30,土,ふき,32300,,,5571,318,111.7,102.6
2021,10,30,土,ふき,32300,愛　知,023,5503,312,,
2021,10,30,土,うど,32400,,,56,806,147.4,85.9
2021,10,30,土,うど,32400,秋　田,005,32,1013,,
2021,10,30,土,うど,32400,茨　城,008,24,531,,
2021,10,30,土,みつば,32500,,,14219,480,108.3,98.6
2021,10,30,土,みつば,32500,愛　知,023,2781,459,,
2021,10,30,土,みつば,32500,茨　城,008,2320,504,,
2021,10,30,土,みつば,32500,千　葉,012,2295,323,,
2021,10,30,土,みつば,32500,大　分,044,1607,505,,
2021,10,30,土,みつば,32500,静　岡,022,1269,509,,
2021,10,30,土,しゅんぎく,32600,,,21240,689,122.4,93.6
2021,10,30,土,しゅんぎく,32600,福　岡,040,3360,762,,
2021,10,30,土,しゅんぎく,32600,群　馬,010,2916,673,,
2021,10,30,土,しゅんぎく,32600,大　阪,027,2156,538,,
2021,10,30,土,しゅんぎく,32600,茨　城,008,2130,568,,
2021,10,30,土,しゅんぎく,32600,千　葉,012,1767,698,,
2021,10,30,土,にら,32800,,,64788,778,104.6,100.0
2021,10,30,土,にら,32800,高　知,039,28451,816,,
2021,10,30,土,にら,32800,栃　木,009,10680,821,,
2021,10,30,土,にら,32800,大　分,044,6115,661,,
2021,10,30,土,にら,32800,宮　崎,045,6036,642,,
2021,10,30,土,にら,32800,茨　城,008,4936,749,,
2021,10,30,土,セルリー,32900,,,57863,181,116.2,98.4
2021,10,30,土,セルリー,32900,長　野,020,50642,174,,
2021,10,30,土,アスパラガス,33100,,,18197,793,124.8,96.6
2021,10,30,土,アスパラガス,33100,福　岡,040,303,839,,
2021,10,30,土,アスパラガス,33100,香　川,037,179,1016,,
2021,10,30,土,アスパラガス,33100,佐　賀,041,174,1005,,
2021,10,30,土,アスパラガス,33100,長　崎,042,115,955,,
2021,10,30,土,アスパラガス,33100,静　岡,022,25,1166,,
2021,10,30,土,　　うち輸入,33101,,,17375,786,124.2,97.0
2021,10,30,土,カリフラワー,33200,,,34591,210,122.9,95.5
2021,10,30,土,カリフラワー,33200,徳　島,036,6446,235,,
2021,10,30,土,カリフラワー,33200,新　潟,015,6250,238,,
2021,10,30,土,カリフラワー,33200,茨　城,008,6068,196,,
2021,10,30,土,カリフラワー,33200,熊　本,043,5505,156,,
2021,10,30,土,カリフラワー,33200,愛　知,023,4493,189,,
2021,10,30,土,ブロッコリー,33300,,,227366,448,133.1,97.6
2021,10,30,土,ブロッコリー,33300,北海道,001,82916,438,,
2021,10,30,土,ブロッコリー,33300,長　野,020,21936,551,,
2021,10,30,土,ブロッコリー,33300,埼　玉,011,16410,420,,
2021,10,30,土,ブロッコリー,33300,長　崎,042,15642,471,,
2021,10,30,土,ブロッコリー,33300,鳥　取,031,13254,439,,
2021,10,30,土,　　うち輸入,33301,,,8930,367,286.2,90.4
2021,10,30,土,レタス,33400,,,771105,170,116.1,96.6
2021,10,30,土,レタス,33400,茨　城,008,458906,166,,
2021,10,30,土,レタス,33400,長　崎,042,82278,139,,
2021,10,30,土,レタス,33400,兵　庫,028,54936,180,,
2021,10,30,土,レタス,33400,長　野,020,43650,166,,
2021,10,30,土,パセリ,33600,,,3896,1565,106.5,103.0
2021,10,30,土,パセリ,33600,長　野,020,1703,1332,,
2021,10,30,土,パセリ,33600,千　葉,012,672,1428,,
2021,10,30,土,パセリ,33600,静　岡,022,375,1494,,
2021,10,30,土,パセリ,33600,北海道,001,334,1704,,
2021,10,30,土,パセリ,33600,大　分,044,276,2017,,
2021,10,30,土,きゅうり,34100,,,429881,383,125.0,93.0
2021,10,30,土,きゅうり,34100,群　馬,010,83276,421,,
2021,10,30,土,きゅうり,34100,宮　崎,045,67804,421,,
2021,10,30,土,きゅうり,34100,埼　玉,011,45195,406,,
2021,10,30,土,きゅうり,34100,福　島,007,32417,332,,
2021,10,30,土,きゅうり,34100,佐　賀,041,28135,346,,
2021,10,30,土,かぼちゃ,34200,,,445233,121,82.1,108.0
2021,10,30,土,かぼちゃ,34200,北海道,001,430925,111,,
2021,10,30,土,なす,34300,,,191622,371,120.3,97.1
2021,10,30,土,なす,34300,高　知,039,78587,431,,
2021,10,30,土,なす,34300,熊　本,043,28094,388,,
2021,10,30,土,なす,34300,福　岡,040,25018,414,,
2021,10,30,土,なす,34300,栃　木,009,10319,272,,
2021,10,30,土,なす,34300,群　馬,010,8802,266,,
2021,10,30,土,トマト,34400,,,402762,497,157.9,109.2
2021,10,30,土,トマト,34400,熊　本,043,90890,511,,
2021,10,30,土,トマト,34400,北海道,001,62738,453,,
2021,10,30,土,トマト,34400,千　葉,012,50825,453,,
2021,10,30,土,トマト,34400,愛　知,023,25450,510,,
2021,10,30,土,トマト,34400,福　岡,040,20109,489,,
2021,10,30,土,ミニトマト,34450,,,200257,580,103.5,102.5
2021,10,30,土,ミニトマト,34450,熊　本,043,68035,577,,
2021,10,30,土,ミニトマト,34450,北海道,001,28427,558,,
2021,10,30,土,ミニトマト,34450,愛　知,023,19205,768,,
2021,10,30,土,ミニトマト,34450,宮　崎,045,14050,533,,
2021,10,30,土,ミニトマト,34450,茨　城,008,12101,324,,
2021,10,30,土,ピーマン,34500,,,184763,313,105.8,109.1
2021,10,30,土,ピーマン,34500,茨　城,008,49924,327,,
2021,10,30,土,ピーマン,34500,宮　崎,045,28157,327,,
2021,10,30,土,ピーマン,34500,鹿児島,046,22354,290,,
2021,10,30,土,ピーマン,34500,高　知,039,17575,343,,
2021,10,30,土,ピーマン,34500,岩　手,003,14428,169,,
2021,10,30,土,ししとう,34600,,,9687,1053,113.8,103.7
2021,10,30,土,ししとう,34600,高　知,039,5222,1302,,
2021,10,30,土,ししとう,34600,京　都,026,2315,615,,
2021,10,30,土,ししとう,34600,千　葉,012,873,1289,,
2021,10,30,土,スイトコーン,34700,,,1671,331,100.2,147.8
2021,10,30,土,スイトコーン,34700,宮　崎,045,824,449,,
2021,10,30,土,スイトコーン,34700,群　馬,010,665,177,,
2021,10,30,土,さやいんげん,35100,,,16943,944,161.5,102.2
2021,10,30,土,さやいんげん,35100,鹿児島,046,5800,948,,
2021,10,30,土,さやいんげん,35100,長　崎,042,4696,949,,
2021,10,30,土,さやいんげん,35100,茨　城,008,1231,760,,
2021,10,30,土,さやいんげん,35100,山　形,006,1065,984,,
2021,10,30,土,さやいんげん,35100,千　葉,012,1011,1185,,
2021,10,30,土,さやえんどう,35200,,,5273,1542,140.1,107.5
2021,10,30,土,さやえんどう,35200,和歌山,030,1337,1186,,
2021,10,30,土,さやえんどう,35200,鹿児島,046,844,2072,,
2021,10,30,土,さやえんどう,35200,長　崎,042,800,1799,,
2021,10,30,土,さやえんどう,35200,北海道,001,441,1899,,
2021,10,30,土,さやえんどう,35200,広　島,034,308,1934,,
2021,10,30,土,　　うち輸入,35201,,,944,745,141.7,100.1
2021,10,30,土,実えんどう,35300,,,242,1042,153.2,123.3
2021,10,30,土,実えんどう,35300,和歌山,030,204,964,,
2021,10,30,土,えだまめ,35500,,,2839,871,91.6,107.0
2021,10,30,土,えだまめ,35500,千　葉,012,946,928,,
2021,10,30,土,えだまめ,35500,岐　阜,021,554,807,,
2021,10,30,土,えだまめ,35500,静　岡,022,465,1053,,
2021,10,30,土,えだまめ,35500,京　都,026,366,752,,
2021,10,30,土,かんしょ,36100,,,288823,290,81.9,99.0
2021,10,30,土,かんしょ,36100,千　葉,012,110603,284,,
2021,10,30,土,かんしょ,36100,茨　城,008,91057,251,,
2021,10,30,土,かんしょ,36100,徳　島,036,47175,365,,
2021,10,30,土,ばれいしょ,36200,,,704254,162,95.2,87.6
2021,10,30,土,ばれいしょ,36200,北海道,001,704143,162,,
2021,10,30,土,さといも,36300,,,115592,248,116.8,95.8
2021,10,30,土,さといも,36300,愛　媛,038,42402,256,,
2021,10,30,土,さといも,36300,埼　玉,011,41445,213,,
2021,10,30,土,さといも,36300,熊　本,043,4592,194,,
2021,10,30,土,さといも,36300,千　葉,012,4155,269,,
2021,10,30,土,やまのいも,36500,,,130807,287,76.4,100.0
2021,10,30,土,やまのいも,36500,北海道,001,67247,248,,
2021,10,30,土,やまのいも,36500,青　森,002,53052,295,,
2021,10,30,土,たまねぎ,36610,,,1184756,132,73.5,110.9
2021,10,30,土,たまねぎ,36610,北海道,001,1082880,130,,
2021,10,30,土,　　うち輸入,36620,,,38759,112,88.9,110.9
2021,10,30,土,にんにく,36700,,,20835,1138,74.8,92.3
2021,10,30,土,にんにく,36700,青　森,002,10087,1974,,
2021,10,30,土,にんにく,36700,北海道,001,115,1261,,
2021,10,30,土,にんにく,36700,千　葉,012,65,984,,
2021,10,30,土,にんにく,36700,宮　城,004,30,1080,,
2021,10,30,土,にんにく,36700,長　野,020,30,702,,
2021,10,30,土,　　うち輸入,36701,,,10479,331,100.0,94.3
2021,10,30,土,しょうが,37200,,,25701,625,125.2,99.5
2021,10,30,土,しょうが,37200,高　知,039,10811,796,,
2021,10,30,土,しょうが,37200,長　崎,042,4506,560,,
2021,10,30,土,しょうが,37200,千　葉,012,1796,496,,
2021,10,30,土,しょうが,37200,宮　崎,045,1003,429,,
2021,10,30,土,しょうが,37200,熊　本,043,998,855,,
2021,10,30,土,　　うち輸入,37201,,,5477,403,97.6,103.6
2021,10,30,土,生しいたけ,38100,,,104305,949,127.0,97.3
2021,10,30,土,生しいたけ,38100,徳　島,036,23377,990,,
2021,10,30,土,生しいたけ,38100,秋　田,005,13059,1111,,
2021,10,30,土,生しいたけ,38100,岩　手,003,9179,866,,
2021,10,30,土,生しいたけ,38100,千　葉,012,5472,897,,
2021,10,30,土,生しいたけ,38100,栃　木,009,4466,894,,
2021,10,30,土,　　うち輸入,38101,,,2016,613,490.5,99.7
2021,10,30,土,なめこ,38300,,,26666,444,115.2,102.1
2021,10,30,土,なめこ,38300,長　野,020,9550,432,,
2021,10,30,土,なめこ,38300,山　形,006,3914,482,,
2021,10,30,土,なめこ,38300,三　重,024,2418,506,,
2021,10,30,土,なめこ,38300,宮　城,004,2081,315,,
2021,10,30,土,なめこ,38300,大　分,044,1909,491,,
2021,10,30,土,えのきだけ,38400,,,237643,214,125.0,98.6
2021,10,30,土,えのきだけ,38400,長　野,020,169372,214,,
2021,10,30,土,えのきだけ,38400,新　潟,015,19602,197,,
2021,10,30,土,えのきだけ,38400,宮　崎,045,12714,164,,
2021,10,30,土,しめじ,38500,,,158458,383,151.4,92.7
2021,10,30,土,しめじ,38500,長　野,020,81960,402,,
2021,10,30,土,しめじ,38500,福　岡,040,48361,253,,
2021,10,30,土,その他の野菜,39000,,,279287,867,119.7,88.9
2021,10,30,土,輸入野菜計,39100,,,135635,594,103.8,95.5
2021,10,30,土,他の輸入野菜,39200,,,51661,1001,97.8,91.6
