年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,8,月,さやいんげん,35100,長　崎,042,5902,946,,
2021,11,8,月,さやいんげん,35100,山　形,006,1269,867,,
2021,11,8,月,さやいんげん,35100,千　葉,012,1208,1086,,
2021,11,8,月,さやいんげん,35100,熊　本,043,1115,974,,
2021,11,8,月,さやえんどう,35200,,,6968,1564,152.5,99.3
2021,11,8,月,さやえんどう,35200,和歌山,030,2624,1219,,
2021,11,8,月,さやえんどう,35200,長　崎,042,1209,1903,,
2021,11,8,月,さやえんどう,35200,鹿児島,046,1032,2074,,
2021,11,8,月,さやえんどう,35200,広　島,034,362,2197,,
2021,11,8,月,さやえんどう,35200,愛　知,023,298,1671,,
2021,11,8,月,　　うち輸入,35201,,,819,798,167.5,100.3
2021,11,8,月,実えんどう,35300,,,575,1189,106.3,115.8
2021,11,8,月,実えんどう,35300,鹿児島,046,345,1387,,
2021,11,8,月,実えんどう,35300,和歌山,030,220,913,,
2021,11,8,月,えだまめ,35500,,,2428,1013,94.4,109.2
2021,11,8,月,えだまめ,35500,静　岡,022,830,1262,,
2021,11,8,月,えだまめ,35500,千　葉,012,730,913,,
2021,11,8,月,えだまめ,35500,岐　阜,021,461,754,,
2021,11,8,月,かんしょ,36100,,,358381,298,126.1,100.0
2021,11,8,月,かんしょ,36100,茨　城,008,133256,266,,
2021,11,8,月,かんしょ,36100,千　葉,012,112414,291,,
2021,11,8,月,かんしょ,36100,徳　島,036,52675,381,,
2021,11,8,月,ばれいしょ,36200,,,779412,181,132.3,99.5
2021,11,8,月,ばれいしょ,36200,北海道,001,778367,181,,
2021,11,8,月,さといも,36300,,,126648,272,97.8,115.7
2021,11,8,月,さといも,36300,埼　玉,011,42595,219,,
2021,11,8,月,さといも,36300,愛　媛,038,34245,247,,
2021,11,8,月,さといも,36300,新　潟,015,10136,391,,
2021,11,8,月,さといも,36300,鹿児島,046,5110,196,,
2021,11,8,月,さといも,36300,静　岡,022,4765,782,,
2021,11,8,月,やまのいも,36500,,,216460,294,138.7,101.4
2021,11,8,月,やまのいも,36500,青　森,002,109416,302,,
2021,11,8,月,やまのいも,36500,北海道,001,88793,259,,
2021,11,8,月,たまねぎ,36610,,,1636956,151,117.7,106.3
2021,11,8,月,たまねぎ,36610,北海道,001,1518834,151,,
2021,11,8,月,　　うち輸入,36620,,,55295,122,129.3,111.9
2021,11,8,月,にんにく,36700,,,23847,1219,137.6,101.7
2021,11,8,月,にんにく,36700,青　森,002,13414,1847,,
2021,11,8,月,にんにく,36700,千　葉,012,60,1036,,
2021,11,8,月,にんにく,36700,北海道,001,38,2379,,
2021,11,8,月,にんにく,36700,佐　賀,041,34,1123,,
2021,11,8,月,にんにく,36700,兵　庫,028,14,1851,,
2021,11,8,月,　　うち輸入,36701,,,10249,390,118.3,103.2
2021,11,8,月,しょうが,37200,,,21429,647,94.1,100.2
2021,11,8,月,しょうが,37200,高　知,039,10349,803,,
2021,11,8,月,しょうが,37200,長　崎,042,1810,521,,
2021,11,8,月,しょうが,37200,千　葉,012,1155,444,,
2021,11,8,月,しょうが,37200,熊　本,043,972,814,,
2021,11,8,月,しょうが,37200,愛　媛,038,900,670,,
2021,11,8,月,　　うち輸入,37201,,,5600,393,97.5,97.5
2021,11,8,月,生しいたけ,38100,,,92287,895,90.5,99.8
2021,11,8,月,生しいたけ,38100,徳　島,036,18646,880,,
2021,11,8,月,生しいたけ,38100,秋　田,005,15033,1031,,
2021,11,8,月,生しいたけ,38100,岩　手,003,7619,845,,
2021,11,8,月,生しいたけ,38100,千　葉,012,6848,775,,
2021,11,8,月,生しいたけ,38100,長　崎,042,5183,925,,
2021,11,8,月,　　うち輸入,38101,,,1077,618,79.3,100.8
2021,11,8,月,なめこ,38300,,,23357,462,90.0,102.4
2021,11,8,月,なめこ,38300,長　野,020,6717,459,,
2021,11,8,月,なめこ,38300,三　重,024,3521,486,,
2021,11,8,月,なめこ,38300,山　形,006,3041,510,,
2021,11,8,月,なめこ,38300,大　分,044,1678,479,,
2021,11,8,月,なめこ,38300,宮　城,004,1572,390,,
2021,11,8,月,えのきだけ,38400,,,171541,241,81.9,100.0
2021,11,8,月,えのきだけ,38400,長　野,020,116958,243,,
2021,11,8,月,えのきだけ,38400,新　潟,015,17582,220,,
2021,11,8,月,えのきだけ,38400,大　分,044,7655,249,,
2021,11,8,月,しめじ,38500,,,96059,458,78.9,100.7
2021,11,8,月,しめじ,38500,長　野,020,55299,446,,
2021,11,8,月,しめじ,38500,福　岡,040,18964,362,,
2021,11,8,月,しめじ,38500,茨　城,008,4962,332,,
2021,11,8,月,その他の野菜,39000,,,293437,814,108.4,91.7
2021,11,8,月,輸入野菜計,39100,,,188133,436,121.6,89.0
2021,11,8,月,他の輸入野菜,39200,,,66882,701,114.6,88.8
