年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,28,木,東京都,1301,野菜総量,30000,,,5356225,235,110.2,116.3
2021,10,28,木,東京都,1301,野菜総量,30000,北海道,001,1370882,170,,
2021,10,28,木,東京都,1301,野菜総量,30000,茨　城,008,809061,199,,
2021,10,28,木,東京都,1301,野菜総量,30000,長　野,020,663045,113,,
2021,10,28,木,東京都,1301,野菜総量,30000,千　葉,012,508809,210,,
2021,10,28,木,東京都,1301,野菜総量,30000,群　馬,010,447679,201,,
2021,10,28,木,東京都,1301,野菜総量,30000,青　森,002,376695,208,,
2021,10,28,木,東京都,1301,野菜総量,30000,埼　玉,011,153445,365,,
2021,10,28,木,東京都,1301,だいこん,30100,,,389909,96,90.0,111.6
2021,10,28,木,東京都,1301,だいこん,30100,千　葉,012,156810,96,,
2021,10,28,木,東京都,1301,だいこん,30100,青　森,002,133600,94,,
2021,10,28,木,東京都,1301,だいこん,30100,茨　城,008,47174,81,,
2021,10,28,木,東京都,1301,かぶ,30200,,,57490,124,149.0,96.1
2021,10,28,木,東京都,1301,かぶ,30200,千　葉,012,38623,128,,
2021,10,28,木,東京都,1301,かぶ,30200,埼　玉,011,9495,110,,
2021,10,28,木,東京都,1301,にんじん,30300,,,357792,75,90.6,107.1
2021,10,28,木,東京都,1301,にんじん,30300,北海道,001,289131,75,,
2021,10,28,木,東京都,1301,ごぼう,30400,,,56897,241,214.5,66.9
2021,10,28,木,東京都,1301,ごぼう,30400,青　森,002,46212,177,,
2021,10,28,木,東京都,1301,たけのこ,30500,,,28,1813,32.6,102.0
2021,10,28,木,東京都,1301,たけのこ,30500,高　知,039,28,1813,,
2021,10,28,木,東京都,1301,れんこん,30600,,,33743,360,93.3,105.0
2021,10,28,木,東京都,1301,れんこん,30600,茨　城,008,32477,361,,
2021,10,28,木,東京都,1301,はくさい,31100,,,725260,62,97.7,106.9
2021,10,28,木,東京都,1301,はくさい,31100,長　野,020,522014,66,,
2021,10,28,木,東京都,1301,はくさい,31100,茨　城,008,178426,52,,
2021,10,28,木,東京都,1301,みずな,31300,,,13093,714,125.7,99.3
2021,10,28,木,東京都,1301,みずな,31300,茨　城,008,12109,707,,
2021,10,28,木,東京都,1301,こまつな,31500,,,49926,284,133.4,94.4
2021,10,28,木,東京都,1301,こまつな,31500,茨　城,008,31760,278,,
2021,10,28,木,東京都,1301,こまつな,31500,埼　玉,011,7049,313,,
2021,10,28,木,東京都,1301,こまつな,31500,群　馬,010,4385,254,,
2021,10,28,木,東京都,1301,その他の菜類,31550,,,1101,476,123.8,102.1
2021,10,28,木,東京都,1301,ちんげんさい,31560,,,12662,235,97.8,94.0
2021,10,28,木,東京都,1301,ちんげんさい,31560,茨　城,008,8018,225,,
2021,10,28,木,東京都,1301,ちんげんさい,31560,埼　玉,011,1860,193,,
2021,10,28,木,東京都,1301,ちんげんさい,31560,静　岡,022,1262,375,,
2021,10,28,木,東京都,1301,キャベツ,31700,,,604428,76,90.6,108.6
2021,10,28,木,東京都,1301,キャベツ,31700,群　馬,010,275348,74,,
2021,10,28,木,東京都,1301,キャベツ,31700,千　葉,012,118725,82,,
2021,10,28,木,東京都,1301,キャベツ,31700,茨　城,008,71041,78,,
2021,10,28,木,東京都,1301,キャベツ,31700,岩　手,003,69100,74,,
2021,10,28,木,東京都,1301,ほうれんそう,31800,,,47783,662,135.7,106.6
2021,10,28,木,東京都,1301,ほうれんそう,31800,群　馬,010,28171,634,,
2021,10,28,木,東京都,1301,ほうれんそう,31800,茨　城,008,8413,711,,
2021,10,28,木,東京都,1301,ほうれんそう,31800,栃　木,009,4069,726,,
2021,10,28,木,東京都,1301,ねぎ,31900,,,267255,322,141.9,100.6
2021,10,28,木,東京都,1301,ねぎ,31900,北海道,001,50577,328,,
2021,10,28,木,東京都,1301,ねぎ,31900,青　森,002,47087,252,,
2021,10,28,木,東京都,1301,ねぎ,31900,秋　田,005,46808,290,,
2021,10,28,木,東京都,1301,ねぎ,31900,茨　城,008,25026,229,,
2021,10,28,木,東京都,1301,ねぎ,31900,山　形,006,18497,268,,
2021,10,28,木,東京都,1301,ふき,32300,,,2377,329,124.0,104.8
2021,10,28,木,東京都,1301,ふき,32300,愛　知,023,2377,329,,
