年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,29,金,みつば,32500,,,13132,487,102.3,94.6
2021,10,29,金,みつば,32500,愛　知,023,2305,455,,
2021,10,29,金,みつば,32500,千　葉,012,2148,345,,
2021,10,29,金,みつば,32500,茨　城,008,2055,553,,
2021,10,29,金,みつば,32500,大　分,044,2035,428,,
2021,10,29,金,みつば,32500,三　重,024,1160,554,,
2021,10,29,金,しゅんぎく,32600,,,17357,736,84.3,97.0
2021,10,29,金,しゅんぎく,32600,福　岡,040,3022,770,,
2021,10,29,金,しゅんぎく,32600,群　馬,010,2853,728,,
2021,10,29,金,しゅんぎく,32600,茨　城,008,1699,608,,
2021,10,29,金,しゅんぎく,32600,宮　城,004,1477,771,,
2021,10,29,金,しゅんぎく,32600,大　阪,027,1325,633,,
2021,10,29,金,にら,32800,,,61944,778,91.0,98.5
2021,10,29,金,にら,32800,高　知,039,26991,826,,
2021,10,29,金,にら,32800,栃　木,009,10840,830,,
2021,10,29,金,にら,32800,大　分,044,6370,639,,
2021,10,29,金,にら,32800,茨　城,008,5330,729,,
2021,10,29,金,にら,32800,宮　崎,045,4515,606,,
2021,10,29,金,セルリー,32900,,,49807,184,108.2,98.4
2021,10,29,金,セルリー,32900,長　野,020,43557,177,,
2021,10,29,金,アスパラガス,33100,,,14584,821,89.3,96.0
2021,10,29,金,アスパラガス,33100,長　崎,042,159,1069,,
2021,10,29,金,アスパラガス,33100,佐　賀,041,155,1195,,
2021,10,29,金,アスパラガス,33100,福　岡,040,137,950,,
2021,10,29,金,アスパラガス,33100,香　川,037,82,1156,,
2021,10,29,金,アスパラガス,33100,静　岡,022,30,1188,,
2021,10,29,金,　　うち輸入,33101,,,13995,810,97.5,97.4
2021,10,29,金,カリフラワー,33200,,,28153,220,76.7,98.2
2021,10,29,金,カリフラワー,33200,徳　島,036,5769,239,,
2021,10,29,金,カリフラワー,33200,熊　本,043,5051,168,,
2021,10,29,金,カリフラワー,33200,新　潟,015,4783,255,,
2021,10,29,金,カリフラワー,33200,愛　知,023,3965,200,,
2021,10,29,金,カリフラワー,33200,茨　城,008,3965,198,,
2021,10,29,金,ブロッコリー,33300,,,170824,459,55.6,106.7
2021,10,29,金,ブロッコリー,33300,北海道,001,57760,452,,
2021,10,29,金,ブロッコリー,33300,埼　玉,011,19399,428,,
2021,10,29,金,ブロッコリー,33300,長　野,020,16557,558,,
2021,10,29,金,ブロッコリー,33300,長　崎,042,12654,489,,
2021,10,29,金,ブロッコリー,33300,徳　島,036,8070,495,,
2021,10,29,金,　　うち輸入,33301,,,3120,406,130.5,96.2
2021,10,29,金,レタス,33400,,,663901,176,88.1,101.7
2021,10,29,金,レタス,33400,茨　城,008,407441,171,,
2021,10,29,金,レタス,33400,長　崎,042,61220,125,,
2021,10,29,金,レタス,33400,兵　庫,028,52890,198,,
2021,10,29,金,レタス,33400,長　野,020,40416,188,,
2021,10,29,金,パセリ,33600,,,3657,1520,116.4,95.2
2021,10,29,金,パセリ,33600,長　野,020,1859,1269,,
2021,10,29,金,パセリ,33600,千　葉,012,451,1529,,
2021,10,29,金,パセリ,33600,北海道,001,328,1595,,
2021,10,29,金,パセリ,33600,静　岡,022,290,1393,,
2021,10,29,金,きゅうり,34100,,,343945,412,60.5,96.7
2021,10,29,金,きゅうり,34100,群　馬,010,73800,430,,
2021,10,29,金,きゅうり,34100,宮　崎,045,58911,466,,
2021,10,29,金,きゅうり,34100,埼　玉,011,43078,439,,
2021,10,29,金,きゅうり,34100,佐　賀,041,29272,354,,
2021,10,29,金,きゅうり,34100,福　島,007,16094,397,,
2021,10,29,金,かぼちゃ,34200,,,542578,112,115.7,98.2
2021,10,29,金,かぼちゃ,34200,北海道,001,529652,105,,
2021,10,29,金,なす,34300,,,159261,382,61.4,101.3
2021,10,29,金,なす,34300,高　知,039,69110,430,,
2021,10,29,金,なす,34300,熊　本,043,27732,381,,
2021,10,29,金,なす,34300,福　岡,040,21625,398,,
2021,10,29,金,なす,34300,群　馬,010,8377,275,,
2021,10,29,金,なす,34300,愛　知,023,6951,326,,
2021,10,29,金,トマト,34400,,,255136,455,46.2,103.4
2021,10,29,金,トマト,34400,熊　本,043,78873,474,,
2021,10,29,金,トマト,34400,北海道,001,43487,346,,
2021,10,29,金,トマト,34400,千　葉,012,29120,431,,
2021,10,29,金,トマト,34400,愛　知,023,15975,558,,
2021,10,29,金,トマト,34400,茨　城,008,13953,446,,
2021,10,29,金,ミニトマト,34450,,,193440,566,68.8,98.4
2021,10,29,金,ミニトマト,34450,熊　本,043,95123,579,,
2021,10,29,金,ミニトマト,34450,北海道,001,17400,428,,
2021,10,29,金,ミニトマト,34450,宮　崎,045,13373,551,,
2021,10,29,金,ミニトマト,34450,茨　城,008,11844,351,,
2021,10,29,金,ミニトマト,34450,愛　知,023,11161,776,,
2021,10,29,金,ピーマン,34500,,,174610,287,81.8,95.3
2021,10,29,金,ピーマン,34500,茨　城,008,47553,313,,
2021,10,29,金,ピーマン,34500,宮　崎,045,28059,306,,
2021,10,29,金,ピーマン,34500,岩　手,003,24114,133,,
2021,10,29,金,ピーマン,34500,高　知,039,17411,332,,
2021,10,29,金,ピーマン,34500,鹿児島,046,11542,274,,
2021,10,29,金,ししとう,34600,,,8513,1015,75.9,109.6
2021,10,29,金,ししとう,34600,高　知,039,5019,1173,,
2021,10,29,金,ししとう,34600,京　都,026,1409,754,,
2021,10,29,金,ししとう,34600,千　葉,012,800,1256,,
2021,10,29,金,スイトコーン,34700,,,1668,224,56.3,82.4
2021,10,29,金,スイトコーン,34700,群　馬,010,1350,179,,
2021,10,29,金,さやいんげん,35100,,,10491,924,54.0,103.1
2021,10,29,金,さやいんげん,35100,鹿児島,046,3716,957,,
2021,10,29,金,さやいんげん,35100,山　形,006,1262,929,,
2021,10,29,金,さやいんげん,35100,長　崎,042,1171,932,,
2021,10,29,金,さやいんげん,35100,千　葉,012,769,1154,,
2021,10,29,金,さやいんげん,35100,熊　本,043,663,933,,
2021,10,29,金,さやえんどう,35200,,,3764,1434,69.3,96.7
2021,10,29,金,さやえんどう,35200,和歌山,030,1366,1183,,
2021,10,29,金,さやえんどう,35200,鹿児島,046,482,2097,,
2021,10,29,金,さやえんどう,35200,広　島,034,474,1687,,
2021,10,29,金,さやえんどう,35200,長　崎,042,140,1946,,
2021,10,29,金,さやえんどう,35200,青　森,002,137,2424,,
2021,10,29,金,　　うち輸入,35201,,,666,744,89.0,101.6
2021,10,29,金,実えんどう,35300,,,158,845,54.1,85.5
2021,10,29,金,実えんどう,35300,和歌山,030,138,916,,
2021,10,29,金,そらまめ,35400,,,32,918,－,－
2021,10,29,金,そらまめ,35400,北海道,001,32,918,,
2021,10,29,金,えだまめ,35500,,,3101,814,67.6,99.4
2021,10,29,金,えだまめ,35500,千　葉,012,795,914,,
2021,10,29,金,えだまめ,35500,京　都,026,638,704,,
2021,10,29,金,えだまめ,35500,静　岡,022,454,1027,,
2021,10,29,金,えだまめ,35500,岐　阜,021,381,751,,
2021,10,29,金,えだまめ,35500,岡　山,033,296,720,,
2021,10,29,金,かんしょ,36100,,,352468,293,92.2,100.0
2021,10,29,金,かんしょ,36100,茨　城,008,143435,264,,
2021,10,29,金,かんしょ,36100,千　葉,012,99380,283,,
2021,10,29,金,かんしょ,36100,徳　島,036,56325,379,,
2021,10,29,金,ばれいしょ,36200,,,739838,185,67.8,111.4
2021,10,29,金,ばれいしょ,36200,北海道,001,739226,185,,
2021,10,29,金,さといも,36300,,,98957,259,73.2,96.3
2021,10,29,金,さといも,36300,埼　玉,011,43127,233,,
2021,10,29,金,さといも,36300,愛　媛,038,29429,258,,
2021,10,29,金,さといも,36300,新　潟,015,2660,277,,
2021,10,29,金,さといも,36300,鹿児島,046,2641,254,,
2021,10,29,金,さといも,36300,静　岡,022,2523,621,,
2021,10,29,金,やまのいも,36500,,,171151,287,94.8,96.0
2021,10,29,金,やまのいも,36500,青　森,002,89732,307,,
2021,10,29,金,やまのいも,36500,北海道,001,73512,238,,
2021,10,29,金,たまねぎ,36610,,,1611581,119,96.6,93.7
2021,10,29,金,たまねぎ,36610,北海道,001,1522060,117,,
2021,10,29,金,　　うち輸入,36620,,,43599,101,46.2,132.9
2021,10,29,金,にんにく,36700,,,27853,1233,105.8,94.3
2021,10,29,金,にんにく,36700,青　森,002,14155,1966,,
2021,10,29,金,にんにく,36700,北海道,001,3051,844,,
2021,10,29,金,にんにく,36700,兵　庫,028,84,1929,,
2021,10,29,金,にんにく,36700,千　葉,012,41,994,,
2021,10,29,金,にんにく,36700,宮　城,004,30,1080,,
2021,10,29,金,　　うち輸入,36701,,,10477,351,98.5,100.0
2021,10,29,金,しょうが,37200,,,20526,628,90.8,99.7
2021,10,29,金,しょうが,37200,高　知,039,8940,797,,
2021,10,29,金,しょうが,37200,長　崎,042,1577,449,,
2021,10,29,金,しょうが,37200,千　葉,012,1269,451,,
2021,10,29,金,しょうが,37200,熊　本,043,933,805,,
2021,10,29,金,しょうが,37200,愛　媛,038,750,670,,
2021,10,29,金,　　うち輸入,37201,,,5613,389,97.9,96.5
2021,10,29,金,生しいたけ,38100,,,82116,975,81.0,100.2
2021,10,29,金,生しいたけ,38100,徳　島,036,19350,933,,
2021,10,29,金,生しいたけ,38100,秋　田,005,10963,1146,,
2021,10,29,金,生しいたけ,38100,岩　手,003,7315,920,,
2021,10,29,金,生しいたけ,38100,長　崎,042,4102,1080,,
2021,10,29,金,生しいたけ,38100,千　葉,012,3855,896,,
2021,10,29,金,　　うち輸入,38101,,,411,615,29.1,99.8
2021,10,29,金,なめこ,38300,,,23157,435,90.2,94.6
2021,10,29,金,なめこ,38300,長　野,020,7060,428,,
2021,10,29,金,なめこ,38300,山　形,006,4179,461,,
2021,10,29,金,なめこ,38300,宮　城,004,2335,322,,
2021,10,29,金,なめこ,38300,三　重,024,2197,510,,
2021,10,29,金,なめこ,38300,群　馬,010,1481,400,,
2021,10,29,金,えのきだけ,38400,,,190092,217,88.3,99.5
2021,10,29,金,えのきだけ,38400,長　野,020,135409,217,,
2021,10,29,金,えのきだけ,38400,新　潟,015,20908,209,,
2021,10,29,金,しめじ,38500,,,104642,413,88.9,99.5
2021,10,29,金,しめじ,38500,長　野,020,64523,408,,
2021,10,29,金,しめじ,38500,福　岡,040,21444,307,,
2021,10,29,金,その他の野菜,39000,,,233234,975,79.1,113.1
2021,10,29,金,輸入野菜計,39100,,,130680,622,67.3,128.2
2021,10,29,金,他の輸入野菜,39200,,,52800,1093,82.0,105.9
