年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,1,金,大阪市,2701,野菜総量,30000,,,1777736,225,86.0,91.8
2021,10,1,金,大阪市,2701,野菜総量,30000,北海道,001,711944,167,,
2021,10,1,金,大阪市,2701,野菜総量,30000,長　野,020,395969,161,,
2021,10,1,金,大阪市,2701,野菜総量,30000,群　馬,010,185621,130,,
2021,10,1,金,大阪市,2701,野菜総量,30000,青　森,002,64818,260,,
2021,10,1,金,大阪市,2701,野菜総量,30000,岐　阜,021,58759,491,,
2021,10,1,金,大阪市,2701,野菜総量,30000,茨　城,008,49322,351,,
2021,10,1,金,大阪市,2701,野菜総量,30000,兵　庫,028,36797,201,,
2021,10,1,金,大阪市,2701,だいこん,30100,,,150479,117,73.2,105.4
2021,10,1,金,大阪市,2701,だいこん,30100,北海道,001,73386,124,,
2021,10,1,金,大阪市,2701,だいこん,30100,青　森,002,29780,103,,
2021,10,1,金,大阪市,2701,だいこん,30100,岩　手,003,23160,107,,
2021,10,1,金,大阪市,2701,かぶ,30200,,,5000,193,99.7,95.1
2021,10,1,金,大阪市,2701,かぶ,30200,青　森,002,5000,193,,
2021,10,1,金,大阪市,2701,にんじん,30300,,,133020,82,130.0,91.1
2021,10,1,金,大阪市,2701,にんじん,30300,北海道,001,132820,82,,
2021,10,1,金,大阪市,2701,ごぼう,30400,,,16416,287,125.0,94.7
2021,10,1,金,大阪市,2701,ごぼう,30400,北海道,001,9550,196,,
2021,10,1,金,大阪市,2701,ごぼう,30400,茨　城,008,3150,227,,
2021,10,1,金,大阪市,2701,ごぼう,30400,鹿児島,046,2946,630,,
2021,10,1,金,大阪市,2701,れんこん,30600,,,9605,546,66.6,106.8
2021,10,1,金,大阪市,2701,れんこん,30600,徳　島,036,6050,573,,
2021,10,1,金,大阪市,2701,れんこん,30600,茨　城,008,3100,496,,
2021,10,1,金,大阪市,2701,はくさい,31100,,,176242,112,58.0,102.8
2021,10,1,金,大阪市,2701,はくさい,31100,長　野,020,176242,112,,
2021,10,1,金,大阪市,2701,みずな,31300,,,6751,364,76.1,96.0
2021,10,1,金,大阪市,2701,みずな,31300,福　岡,040,3650,353,,
2021,10,1,金,大阪市,2701,みずな,31300,茨　城,008,2585,367,,
2021,10,1,金,大阪市,2701,こまつな,31500,,,24136,280,75.0,82.1
2021,10,1,金,大阪市,2701,こまつな,31500,福　岡,040,15233,277,,
2021,10,1,金,大阪市,2701,こまつな,31500,和歌山,030,3372,260,,
2021,10,1,金,大阪市,2701,こまつな,31500,茨　城,008,3302,293,,
2021,10,1,金,大阪市,2701,その他の菜類,31550,,,508,319,102.4,95.8
2021,10,1,金,大阪市,2701,ちんげんさい,31560,,,6804,280,62.6,97.6
2021,10,1,金,大阪市,2701,ちんげんさい,31560,長　野,020,3057,170,,
2021,10,1,金,大阪市,2701,ちんげんさい,31560,静　岡,022,2643,389,,
2021,10,1,金,大阪市,2701,キャベツ,31700,,,274839,112,74.1,99.1
2021,10,1,金,大阪市,2701,キャベツ,31700,群　馬,010,164680,114,,
2021,10,1,金,大阪市,2701,キャベツ,31700,長　野,020,108759,109,,
2021,10,1,金,大阪市,2701,ほうれんそう,31800,,,17800,771,66.4,106.2
2021,10,1,金,大阪市,2701,ほうれんそう,31800,岐　阜,021,14281,787,,
2021,10,1,金,大阪市,2701,ねぎ,31900,,,43844,393,73.5,95.2
2021,10,1,金,大阪市,2701,ねぎ,31900,北海道,001,17777,368,,
2021,10,1,金,大阪市,2701,ねぎ,31900,長　野,020,9495,284,,
2021,10,1,金,大阪市,2701,ねぎ,31900,鳥　取,031,4475,396,,
2021,10,1,金,大阪市,2701,ねぎ,31900,徳　島,036,1715,679,,
2021,10,1,金,大阪市,2701,ねぎ,31900,茨　城,008,1620,190,,
2021,10,1,金,大阪市,2701,みつば,32500,,,1573,516,95.4,99.2
2021,10,1,金,大阪市,2701,みつば,32500,大　分,044,588,382,,
2021,10,1,金,大阪市,2701,みつば,32500,三　重,024,466,609,,
2021,10,1,金,大阪市,2701,みつば,32500,大　阪,027,260,664,,
2021,10,1,金,大阪市,2701,しゅんぎく,32600,,,1085,775,62.3,97.4
2021,10,1,金,大阪市,2701,しゅんぎく,32600,大　阪,027,427,671,,
2021,10,1,金,大阪市,2701,しゅんぎく,32600,岐　阜,021,346,940,,
2021,10,1,金,大阪市,2701,しゅんぎく,32600,福　岡,040,256,702,,
2021,10,1,金,大阪市,2701,にら,32800,,,7760,687,103.3,96.8
2021,10,1,金,大阪市,2701,にら,32800,高　知,039,5690,701,,
2021,10,1,金,大阪市,2701,にら,32800,大　分,044,1350,648,,
2021,10,1,金,大阪市,2701,セルリー,32900,,,5726,271,95.0,100.7
2021,10,1,金,大阪市,2701,セルリー,32900,長　野,020,5360,269,,
2021,10,1,金,大阪市,2701,アスパラガス,33100,,,2237,921,39.1,93.7
2021,10,1,金,大阪市,2701,アスパラガス,33100,福　岡,040,853,750,,
2021,10,1,金,大阪市,2701,アスパラガス,33100,佐　賀,041,265,786,,
2021,10,1,金,大阪市,2701,アスパラガス,33100,長　崎,042,226,775,,
2021,10,1,金,大阪市,2701,アスパラガス,33100,熊　本,043,150,1170,,
2021,10,1,金,大阪市,2701,アスパラガス,33100,愛　媛,038,135,908,,
2021,10,1,金,大阪市,2701,　　うち輸入,33101,,,416,1310,16.5,120.7
2021,10,1,金,大阪市,2701,カリフラワー,33200,,,720,274,70.6,103.4
