年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,8,金,野菜総量,30000,,,13383811,200,77.4,94.3
2021,10,8,金,野菜総量,30000,北海道,001,5329297,153,,
2021,10,8,金,野菜総量,30000,長　野,020,2398216,135,,
2021,10,8,金,野菜総量,30000,群　馬,010,1311132,122,,
2021,10,8,金,野菜総量,30000,茨　城,008,866814,236,,
2021,10,8,金,野菜総量,30000,青　森,002,493195,212,,
2021,10,8,金,野菜総量,30000,岩　手,003,368730,149,,
2021,10,8,金,野菜総量,30000,千　葉,012,306888,292,,
2021,10,8,金,だいこん,30100,,,1093054,108,80.9,94.7
2021,10,8,金,だいこん,30100,北海道,001,540908,104,,
2021,10,8,金,だいこん,30100,青　森,002,259256,114,,
2021,10,8,金,だいこん,30100,石　川,017,86141,121,,
2021,10,8,金,かぶ,30200,,,80176,139,89.2,97.2
2021,10,8,金,かぶ,30200,千　葉,012,38002,131,,
2021,10,8,金,かぶ,30200,青　森,002,16968,187,,
2021,10,8,金,かぶ,30200,埼　玉,011,11019,102,,
2021,10,8,金,にんじん,30300,,,954889,81,85.5,97.6
2021,10,8,金,にんじん,30300,北海道,001,923001,81,,
2021,10,8,金,ごぼう,30400,,,93609,255,70.9,88.2
2021,10,8,金,ごぼう,30400,北海道,001,38368,180,,
2021,10,8,金,ごぼう,30400,青　森,002,33181,256,,
2021,10,8,金,ごぼう,30400,鹿児島,046,9875,567,,
2021,10,8,金,たけのこ,30500,,,144,1565,306.4,99.7
2021,10,8,金,たけのこ,30500,高　知,039,144,1565,,
2021,10,8,金,れんこん,30600,,,87770,374,94.9,95.7
2021,10,8,金,れんこん,30600,茨　城,008,49311,361,,
2021,10,8,金,れんこん,30600,佐　賀,041,14507,281,,
2021,10,8,金,れんこん,30600,徳　島,036,8949,536,,
2021,10,8,金,はくさい,31100,,,1374004,81,61.8,100.0
2021,10,8,金,はくさい,31100,長　野,020,1214256,82,,
2021,10,8,金,みずな,31300,,,41020,277,71.1,99.3
2021,10,8,金,みずな,31300,茨　城,008,22274,259,,
2021,10,8,金,みずな,31300,福　岡,040,8287,226,,
2021,10,8,金,みずな,31300,滋　賀,025,1711,379,,
2021,10,8,金,みずな,31300,北海道,001,1483,378,,
2021,10,8,金,こまつな,31500,,,146589,202,80.4,87.8
2021,10,8,金,こまつな,31500,茨　城,008,60084,152,,
2021,10,8,金,こまつな,31500,福　岡,040,22636,206,,
2021,10,8,金,こまつな,31500,群　馬,010,10527,155,,
2021,10,8,金,こまつな,31500,埼　玉,011,9851,241,,
2021,10,8,金,こまつな,31500,北海道,001,7253,312,,
2021,10,8,金,その他の菜類,31550,,,4577,279,162.7,68.0
2021,10,8,金,ちんげんさい,31560,,,38933,264,76.5,95.0
2021,10,8,金,ちんげんさい,31560,茨　城,008,12847,222,,
2021,10,8,金,ちんげんさい,31560,静　岡,022,8042,347,,
2021,10,8,金,ちんげんさい,31560,長　野,020,3137,198,,
2021,10,8,金,ちんげんさい,31560,愛　知,023,2609,260,,
2021,10,8,金,ちんげんさい,31560,福　岡,040,1942,284,,
2021,10,8,金,キャベツ,31700,,,1885246,82,80.7,90.1
2021,10,8,金,キャベツ,31700,群　馬,010,1022284,85,,
2021,10,8,金,キャベツ,31700,長　野,020,278088,92,,
2021,10,8,金,キャベツ,31700,北海道,001,204952,66,,
2021,10,8,金,キャベツ,31700,岩　手,003,179660,79,,
2021,10,8,金,ほうれんそう,31800,,,118123,556,79.0,99.1
2021,10,8,金,ほうれんそう,31800,岐　阜,021,29454,663,,
2021,10,8,金,ほうれんそう,31800,群　馬,010,23764,473,,
2021,10,8,金,ほうれんそう,31800,茨　城,008,21818,466,,
2021,10,8,金,ほうれんそう,31800,北海道,001,11685,548,,
2021,10,8,金,ほうれんそう,31800,栃　木,009,6991,562,,
2021,10,8,金,ねぎ,31900,,,408900,342,78.2,99.4
2021,10,8,金,ねぎ,31900,北海道,001,127980,323,,
2021,10,8,金,ねぎ,31900,秋　田,005,47048,247,,
2021,10,8,金,ねぎ,31900,長　野,020,36814,286,,
2021,10,8,金,ねぎ,31900,青　森,002,36180,243,,
2021,10,8,金,ねぎ,31900,山　形,006,24059,238,,
2021,10,8,金,ふき,32300,,,9,1247,－,－
2021,10,8,金,ふき,32300,宮　崎,045,9,1247,,
2021,10,8,金,うど,32400,,,260,802,－,－
2021,10,8,金,うど,32400,茨　城,008,260,802,,
2021,10,8,金,みつば,32500,,,13770,480,104.4,97.6
2021,10,8,金,みつば,32500,愛　知,023,2440,482,,
2021,10,8,金,みつば,32500,茨　城,008,2075,552,,
2021,10,8,金,みつば,32500,千　葉,012,1904,346,,
2021,10,8,金,みつば,32500,大　分,044,1772,464,,
2021,10,8,金,みつば,32500,静　岡,022,1343,481,,
2021,10,8,金,しゅんぎく,32600,,,12975,593,88.4,99.7
2021,10,8,金,しゅんぎく,32600,福　岡,040,2276,693,,
2021,10,8,金,しゅんぎく,32600,群　馬,010,1359,554,,
2021,10,8,金,しゅんぎく,32600,北海道,001,1289,529,,
2021,10,8,金,しゅんぎく,32600,大　阪,027,1152,402,,
2021,10,8,金,しゅんぎく,32600,茨　城,008,1058,455,,
2021,10,8,金,にら,32800,,,59047,656,90.1,97.5
2021,10,8,金,にら,32800,高　知,039,21785,645,,
2021,10,8,金,にら,32800,栃　木,009,8441,744,,
2021,10,8,金,にら,32800,大　分,044,7125,587,,
2021,10,8,金,にら,32800,茨　城,008,5276,630,,
2021,10,8,金,にら,32800,北海道,001,3912,926,,
2021,10,8,金,セルリー,32900,,,57071,237,109.8,91.9
2021,10,8,金,セルリー,32900,長　野,020,50337,236,,
2021,10,8,金,アスパラガス,33100,,,19327,910,63.4,99.3
2021,10,8,金,アスパラガス,33100,福　岡,040,2024,890,,
2021,10,8,金,アスパラガス,33100,佐　賀,041,1449,962,,
2021,10,8,金,アスパラガス,33100,長　崎,042,1449,936,,
2021,10,8,金,アスパラガス,33100,栃　木,009,681,1030,,
2021,10,8,金,アスパラガス,33100,熊　本,043,432,1029,,
2021,10,8,金,　　うち輸入,33101,,,11801,867,82.7,103.6
2021,10,8,金,カリフラワー,33200,,,31466,216,78.0,91.9
2021,10,8,金,カリフラワー,33200,新　潟,015,11007,204,,
2021,10,8,金,カリフラワー,33200,長　野,020,8058,231,,
2021,10,8,金,カリフラワー,33200,茨　城,008,4210,209,,
2021,10,8,金,カリフラワー,33200,徳　島,036,2292,265,,
2021,10,8,金,ブロッコリー,33300,,,214404,404,68.4,103.1
2021,10,8,金,ブロッコリー,33300,北海道,001,149674,391,,
2021,10,8,金,ブロッコリー,33300,長　野,020,41361,470,,
2021,10,8,金,　　うち輸入,33301,,,4120,398,68.7,93.0
2021,10,8,金,レタス,33400,,,851168,127,71.9,91.4
2021,10,8,金,レタス,33400,長　野,020,544465,117,,
2021,10,8,金,レタス,33400,茨　城,008,176451,149,,
2021,10,8,金,パセリ,33600,,,3702,1776,95.3,99.8
2021,10,8,金,パセリ,33600,長　野,020,2153,1668,,
2021,10,8,金,パセリ,33600,千　葉,012,456,1707,,
2021,10,8,金,パセリ,33600,大　分,044,314,1909,,
2021,10,8,金,パセリ,33600,北海道,001,287,1672,,
2021,10,8,金,きゅうり,34100,,,489188,209,56.0,99.5
2021,10,8,金,きゅうり,34100,群　馬,010,95504,231,,
2021,10,8,金,きゅうり,34100,福　島,007,65135,188,,
2021,10,8,金,きゅうり,34100,埼　玉,011,46458,234,,
2021,10,8,金,きゅうり,34100,北海道,001,34789,232,,
2021,10,8,金,きゅうり,34100,茨　城,008,30992,188,,
2021,10,8,金,かぼちゃ,34200,,,377246,144,99.6,96.0
2021,10,8,金,かぼちゃ,34200,北海道,001,352689,133,,
2021,10,8,金,なす,34300,,,307997,248,61.2,96.1
2021,10,8,金,なす,34300,高　知,039,65962,304,,
2021,10,8,金,なす,34300,茨　城,008,42576,156,,
2021,10,8,金,なす,34300,群　馬,010,40919,247,,
2021,10,8,金,なす,34300,熊　本,043,34680,323,,
2021,10,8,金,なす,34300,栃　木,009,28824,234,,
2021,10,8,金,トマト,34400,,,480005,408,51.4,97.4
2021,10,8,金,トマト,34400,北海道,001,163616,388,,
2021,10,8,金,トマト,34400,岐　阜,021,52614,401,,
2021,10,8,金,トマト,34400,千　葉,012,47934,357,,
2021,10,8,金,トマト,34400,熊　本,043,32441,375,,
2021,10,8,金,トマト,34400,茨　城,008,27480,357,,
2021,10,8,金,ミニトマト,34450,,,137394,905,56.9,98.7
2021,10,8,金,ミニトマト,34450,北海道,001,60156,947,,
2021,10,8,金,ミニトマト,34450,茨　城,008,19845,844,,
2021,10,8,金,ミニトマト,34450,熊　本,043,11137,995,,
2021,10,8,金,ミニトマト,34450,青　森,002,8199,762,,
2021,10,8,金,ミニトマト,34450,山　形,006,7387,772,,
2021,10,8,金,ピーマン,34500,,,221743,327,72.4,97.6
2021,10,8,金,ピーマン,34500,茨　城,008,69047,309,,
2021,10,8,金,ピーマン,34500,岩　手,003,50204,242,,
2021,10,8,金,ピーマン,34500,北海道,001,23479,363,,
2021,10,8,金,ピーマン,34500,大　分,044,18271,368,,
2021,10,8,金,ピーマン,34500,青　森,002,13010,240,,
2021,10,8,金,ししとう,34600,,,13372,870,81.3,103.8
2021,10,8,金,ししとう,34600,京　都,026,4726,570,,
2021,10,8,金,ししとう,34600,高　知,039,4495,1204,,
2021,10,8,金,ししとう,34600,千　葉,012,2147,999,,
2021,10,8,金,スイトコーン,34700,,,9302,224,87.2,100.0
2021,10,8,金,スイトコーン,34700,北海道,001,7726,220,,
2021,10,8,金,さやいんげん,35100,,,14604,889,72.6,99.9
2021,10,8,金,さやいんげん,35100,福　島,007,4094,865,,
2021,10,8,金,さやいんげん,35100,鹿児島,046,1756,1028,,
2021,10,8,金,さやいんげん,35100,茨　城,008,1662,681,,
2021,10,8,金,さやいんげん,35100,北海道,001,1305,1070,,
2021,10,8,金,さやいんげん,35100,青　森,002,826,1040,,
2021,10,8,金,さやえんどう,35200,,,3089,1701,71.5,103.4
2021,10,8,金,さやえんどう,35200,北海道,001,1151,2046,,
2021,10,8,金,さやえんどう,35200,青　森,002,320,2155,,
2021,10,8,金,さやえんどう,35200,秋　田,005,276,2016,,
2021,10,8,金,さやえんどう,35200,広　島,034,255,1714,,
2021,10,8,金,さやえんどう,35200,岐　阜,021,192,1862,,
2021,10,8,金,　　うち輸入,35201,,,639,827,61.1,107.8
2021,10,8,金,実えんどう,35300,,,12,603,24.5,140.2
2021,10,8,金,実えんどう,35300,広　島,034,12,603,,
2021,10,8,金,そらまめ,35400,,,26,831,－,－
2021,10,8,金,そらまめ,35400,北海道,001,26,831,,
2021,10,8,金,えだまめ,35500,,,34062,631,75.7,104.5
2021,10,8,金,えだまめ,35500,山　形,006,19181,522,,
2021,10,8,金,えだまめ,35500,秋　田,005,5268,586,,
2021,10,8,金,えだまめ,35500,京　都,026,2927,1078,,
2021,10,8,金,かんしょ,36100,,,364796,288,84.2,98.6
2021,10,8,金,かんしょ,36100,茨　城,008,161103,257,,
2021,10,8,金,かんしょ,36100,千　葉,012,113315,274,,
2021,10,8,金,かんしょ,36100,徳　島,036,44680,399,,
2021,10,8,金,ばれいしょ,36200,,,788708,176,103.3,100.6
2021,10,8,金,ばれいしょ,36200,北海道,001,784940,176,,
