年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,25,月,仙台市,0401,果実総量,40000,,,174884,252,112.2,93.3
2021,10,25,月,仙台市,0401,国産果実総量,40001,,,147732,249,136.8,91.5
2021,10,25,月,仙台市,0401,国産果実総量,40001,熊　本,043,66277,187,,
2021,10,25,月,仙台市,0401,国産果実総量,40001,長　崎,042,41740,195,,
2021,10,25,月,仙台市,0401,国産果実総量,40001,新　潟,015,10785,291,,
2021,10,25,月,仙台市,0401,国産果実総量,40001,青　森,002,7724,304,,
2021,10,25,月,仙台市,0401,国産果実総量,40001,奈　良,029,6378,306,,
2021,10,25,月,仙台市,0401,国産果実総量,40001,山　形,006,5088,548,,
2021,10,25,月,仙台市,0401,国産果実総量,40001,岩　手,003,3100,319,,
2021,10,25,月,仙台市,0401,みかん,40100,,,108002,190,148.5,89.2
2021,10,25,月,仙台市,0401,みかん,40100,熊　本,043,66262,187,,
2021,10,25,月,仙台市,0401,みかん,40100,長　崎,042,41740,195,,
2021,10,25,月,仙台市,0401,その他雑かん,41999,,,1021,539,408.4,65.9
2021,10,25,月,仙台市,0401,りんご計,42000,,,11504,297,396.7,87.4
2021,10,25,月,仙台市,0401,りんご計,42000,青　森,002,7569,300,,
2021,10,25,月,仙台市,0401,りんご計,42000,岩　手,003,3100,319,,
2021,10,25,月,仙台市,0401,ジョナゴルド,42505,,,3100,319,－,－
2021,10,25,月,仙台市,0401,ジョナゴルド,42505,岩　手,003,3100,319,,
2021,10,25,月,仙台市,0401,ふじ,42804,,,5735,306,7168.8,373.2
2021,10,25,月,仙台市,0401,ふじ,42804,青　森,002,5735,306,,
2021,10,25,月,仙台市,0401,その他りんご,42999,,,2669,250,97.4,70.4
2021,10,25,月,仙台市,0401,日本なし計,43000,,,1475,454,25.6,113.5
2021,10,25,月,仙台市,0401,日本なし計,43000,宮　城,004,660,332,,
2021,10,25,月,仙台市,0401,日本なし計,43000,栃　木,009,345,581,,
2021,10,25,月,仙台市,0401,日本なし計,43000,新　潟,015,245,428,,
2021,10,25,月,仙台市,0401,新高,43310,,,905,358,19.2,97.0
2021,10,25,月,仙台市,0401,新高,43310,宮　城,004,660,332,,
2021,10,25,月,仙台市,0401,新高,43310,新　潟,015,245,428,,
2021,10,25,月,仙台市,0401,その他なし,43401,,,570,607,54.5,112.4
2021,10,25,月,仙台市,0401,西洋なし,43499,,,3225,456,645.0,110.4
2021,10,25,月,仙台市,0401,西洋なし,43499,山　形,006,3225,456,,
2021,10,25,月,仙台市,0401,かき計,43500,,,19946,297,90.4,100.3
2021,10,25,月,仙台市,0401,かき計,43500,新　潟,015,10515,286,,
2021,10,25,月,仙台市,0401,かき計,43500,奈　良,029,6378,306,,
2021,10,25,月,仙台市,0401,甘がき,43700,,,680,450,183.8,269.5
2021,10,25,月,仙台市,0401,甘がき,43700,奈　良,029,580,443,,
2021,10,25,月,仙台市,0401,渋がき,43751,,,19266,292,88.8,98.0
2021,10,25,月,仙台市,0401,渋がき,43751,新　潟,015,10515,286,,
2021,10,25,月,仙台市,0401,渋がき,43751,奈　良,029,5798,292,,
2021,10,25,月,仙台市,0401,ぶどう計,45000,,,630,1373,59.6,98.1
2021,10,25,月,仙台市,0401,ぶどう計,45000,福　島,007,475,1668,,
2021,10,25,月,仙台市,0401,ぶどう計,45000,青　森,002,155,470,,
2021,10,25,月,仙台市,0401,巨峰,45206,,,55,1145,55.0,103.0
2021,10,25,月,仙台市,0401,巨峰,45206,福　島,007,55,1145,,
2021,10,25,月,仙台市,0401,その他ぶどう,45299,,,575,1395,60.1,97.6
2021,10,25,月,仙台市,0401,いちご,46100,,,926,2924,538.4,78.0
2021,10,25,月,仙台市,0401,いちご,46100,宮　城,004,553,3091,,
2021,10,25,月,仙台市,0401,いちご,46100,山　形,006,373,2676,,
2021,10,25,月,仙台市,0401,メロン計,47000,,,419,631,28.1,128.8
2021,10,25,月,仙台市,0401,メロン計,47000,茨　城,008,292,521,,
2021,10,25,月,仙台市,0401,メロン計,47000,高　知,039,127,884,,
2021,10,25,月,仙台市,0401,温室メロン,47200,,,419,631,28.1,128.8
2021,10,25,月,仙台市,0401,温室メロン,47200,茨　城,008,292,521,,
2021,10,25,月,仙台市,0401,温室メロン,47200,高　知,039,127,884,,
2021,10,25,月,仙台市,0401,すいか,48100,,,100,721,100.0,95.4
2021,10,25,月,仙台市,0401,すいか,48100,高　知,039,100,721,,
2021,10,25,月,仙台市,0401,キウイフルツ,49300,,,157,838,26.8,111.3
2021,10,25,月,仙台市,0401,キウイフルツ,49300,山　梨,019,157,838,,
2021,10,25,月,仙台市,0401,他の国産果実,49500,,,327,772,99.1,80.7
2021,10,25,月,仙台市,0401,輸入果実計,50000,,,27152,267,56.7,101.5
2021,10,25,月,仙台市,0401,バナナ,50100,,,15743,199,50.0,102.1
2021,10,25,月,仙台市,0401,パイナップル,50300,,,1440,248,52.7,121.0
2021,10,25,月,仙台市,0401,レモン,50400,,,1699,314,126.6,95.4
2021,10,25,月,仙台市,0401,グレプフルツ,50500,,,1632,148,44.7,84.1
2021,10,25,月,仙台市,0401,オレンジ,50600,,,2737,277,169.5,103.7
2021,10,25,月,仙台市,0401,輸入キウイ,50800,,,3238,539,115.1,81.1
2021,10,25,月,仙台市,0401,他の輸入果実,50900,,,663,724,15.7,121.9
