年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,26,火,東京都,1301,野菜総量,30000,,,4860873,202,91.4,98.1
2021,10,26,火,東京都,1301,野菜総量,30000,北海道,001,1294867,146,,
2021,10,26,火,東京都,1301,野菜総量,30000,茨　城,008,832855,180,,
2021,10,26,火,東京都,1301,野菜総量,30000,長　野,020,659399,114,,
2021,10,26,火,東京都,1301,野菜総量,30000,千　葉,012,529586,174,,
2021,10,26,火,東京都,1301,野菜総量,30000,群　馬,010,432505,149,,
2021,10,26,火,東京都,1301,野菜総量,30000,青　森,002,298300,179,,
2021,10,26,火,東京都,1301,野菜総量,30000,岩　手,003,111411,166,,
2021,10,26,火,東京都,1301,だいこん,30100,,,433134,86,86.0,104.9
2021,10,26,火,東京都,1301,だいこん,30100,千　葉,012,148865,86,,
2021,10,26,火,東京都,1301,だいこん,30100,青　森,002,123775,83,,
2021,10,26,火,東京都,1301,だいこん,30100,北海道,001,62060,88,,
2021,10,26,火,東京都,1301,だいこん,30100,茨　城,008,56583,74,,
2021,10,26,火,東京都,1301,かぶ,30200,,,38587,129,94.6,104.9
2021,10,26,火,東京都,1301,かぶ,30200,千　葉,012,26192,128,,
2021,10,26,火,東京都,1301,かぶ,30200,埼　玉,011,6318,110,,
2021,10,26,火,東京都,1301,にんじん,30300,,,395063,70,96.6,106.1
2021,10,26,火,東京都,1301,にんじん,30300,北海道,001,326124,71,,
2021,10,26,火,東京都,1301,ごぼう,30400,,,26530,360,64.9,119.2
2021,10,26,火,東京都,1301,ごぼう,30400,青　森,002,13972,248,,
2021,10,26,火,東京都,1301,ごぼう,30400,鹿児島,046,7767,600,,
2021,10,26,火,東京都,1301,たけのこ,30500,,,86,1777,48.9,115.4
2021,10,26,火,東京都,1301,たけのこ,30500,高　知,039,80,1715,,
2021,10,26,火,東京都,1301,れんこん,30600,,,36163,343,107.2,100.6
2021,10,26,火,東京都,1301,れんこん,30600,茨　城,008,34441,341,,
2021,10,26,火,東京都,1301,はくさい,31100,,,742542,58,90.6,120.8
2021,10,26,火,東京都,1301,はくさい,31100,長　野,020,489069,61,,
2021,10,26,火,東京都,1301,はくさい,31100,茨　城,008,181114,49,,
2021,10,26,火,東京都,1301,みずな,31300,,,10420,719,94.0,108.8
2021,10,26,火,東京都,1301,みずな,31300,茨　城,008,9587,718,,
2021,10,26,火,東京都,1301,こまつな,31500,,,37415,301,92.4,106.0
2021,10,26,火,東京都,1301,こまつな,31500,茨　城,008,21649,278,,
2021,10,26,火,東京都,1301,こまつな,31500,埼　玉,011,6599,353,,
2021,10,26,火,東京都,1301,こまつな,31500,栃　木,009,3120,293,,
2021,10,26,火,東京都,1301,その他の菜類,31550,,,889,466,93.6,97.9
2021,10,26,火,東京都,1301,ちんげんさい,31560,,,12946,250,109.0,104.2
2021,10,26,火,東京都,1301,ちんげんさい,31560,茨　城,008,9082,237,,
2021,10,26,火,東京都,1301,ちんげんさい,31560,静　岡,022,1366,384,,
2021,10,26,火,東京都,1301,キャベツ,31700,,,667490,70,96.5,102.9
2021,10,26,火,東京都,1301,キャベツ,31700,群　馬,010,268668,66,,
2021,10,26,火,東京都,1301,キャベツ,31700,千　葉,012,195844,75,,
2021,10,26,火,東京都,1301,キャベツ,31700,茨　城,008,91227,67,,
2021,10,26,火,東京都,1301,ほうれんそう,31800,,,35200,621,74.2,107.6
2021,10,26,火,東京都,1301,ほうれんそう,31800,群　馬,010,13984,580,,
2021,10,26,火,東京都,1301,ほうれんそう,31800,茨　城,008,8038,660,,
2021,10,26,火,東京都,1301,ほうれんそう,31800,栃　木,009,4470,678,,
2021,10,26,火,東京都,1301,ほうれんそう,31800,岐　阜,021,3710,633,,
2021,10,26,火,東京都,1301,ねぎ,31900,,,188343,320,87.5,101.9
2021,10,26,火,東京都,1301,ねぎ,31900,青　森,002,38377,248,,
2021,10,26,火,東京都,1301,ねぎ,31900,秋　田,005,33070,280,,
2021,10,26,火,東京都,1301,ねぎ,31900,北海道,001,30315,309,,
2021,10,26,火,東京都,1301,ねぎ,31900,茨　城,008,14959,242,,
2021,10,26,火,東京都,1301,ねぎ,31900,山　形,006,14872,269,,
2021,10,26,火,東京都,1301,ふき,32300,,,1917,314,88.5,95.2
2021,10,26,火,東京都,1301,ふき,32300,愛　知,023,1917,314,,
2021,10,26,火,東京都,1301,みつば,32500,,,4431,477,110.0,100.2
2021,10,26,火,東京都,1301,みつば,32500,千　葉,012,1578,426,,
2021,10,26,火,東京都,1301,みつば,32500,茨　城,008,1063,552,,
2021,10,26,火,東京都,1301,みつば,32500,静　岡,022,850,486,,
2021,10,26,火,東京都,1301,みつば,32500,埼　玉,011,726,444,,
2021,10,26,火,東京都,1301,しゅんぎく,32600,,,6292,766,91.4,99.0
2021,10,26,火,東京都,1301,しゅんぎく,32600,群　馬,010,1557,798,,
2021,10,26,火,東京都,1301,しゅんぎく,32600,千　葉,012,1237,848,,
2021,10,26,火,東京都,1301,しゅんぎく,32600,茨　城,008,1174,626,,
2021,10,26,火,東京都,1301,しゅんぎく,32600,青　森,002,561,619,,
2021,10,26,火,東京都,1301,しゅんぎく,32600,岩　手,003,497,639,,
2021,10,26,火,東京都,1301,にら,32800,,,19640,812,88.2,107.0
2021,10,26,火,東京都,1301,にら,32800,栃　木,009,6007,826,,
2021,10,26,火,東京都,1301,にら,32800,高　知,039,5690,890,,
2021,10,26,火,東京都,1301,にら,32800,茨　城,008,4380,722,,
2021,10,26,火,東京都,1301,セルリー,32900,,,33142,171,137.9,96.6
2021,10,26,火,東京都,1301,セルリー,32900,長　野,020,30175,167,,
2021,10,26,火,東京都,1301,アスパラガス,33100,,,9461,826,92.5,100.1
2021,10,26,火,東京都,1301,アスパラガス,33100,佐　賀,041,455,959,,
2021,10,26,火,東京都,1301,アスパラガス,33100,長　崎,042,325,814,,
2021,10,26,火,東京都,1301,アスパラガス,33100,栃　木,009,78,989,,
2021,10,26,火,東京都,1301,　　うち輸入,33101,,,8603,818,93.6,100.6
2021,10,26,火,東京都,1301,カリフラワー,33200,,,9474,254,65.2,103.7
2021,10,26,火,東京都,1301,カリフラワー,33200,新　潟,015,4092,253,,
2021,10,26,火,東京都,1301,カリフラワー,33200,茨　城,008,2014,239,,
2021,10,26,火,東京都,1301,カリフラワー,33200,長　野,020,834,266,,
2021,10,26,火,東京都,1301,カリフラワー,33200,愛　知,023,819,248,,
2021,10,26,火,東京都,1301,ブロッコリー,33300,,,84711,473,74.6,109.7
2021,10,26,火,東京都,1301,ブロッコリー,33300,北海道,001,49036,496,,
2021,10,26,火,東京都,1301,ブロッコリー,33300,埼　玉,011,12619,406,,
2021,10,26,火,東京都,1301,ブロッコリー,33300,長　野,020,5635,572,,
2021,10,26,火,東京都,1301,ブロッコリー,33300,長　崎,042,4448,487,,
2021,10,26,火,東京都,1301,　　うち輸入,33301,,,100,594,－,－
2021,10,26,火,東京都,1301,レタス,33400,,,296906,168,114.2,125.4
2021,10,26,火,東京都,1301,レタス,33400,茨　城,008,249213,163,,
2021,10,26,火,東京都,1301,パセリ,33600,,,1476,1274,107.3,100.1
2021,10,26,火,東京都,1301,パセリ,33600,長　野,020,927,1093,,
2021,10,26,火,東京都,1301,パセリ,33600,千　葉,012,425,1322,,
2021,10,26,火,東京都,1301,きゅうり,34100,,,131721,446,74.2,100.7
2021,10,26,火,東京都,1301,きゅうり,34100,群　馬,010,41071,458,,
2021,10,26,火,東京都,1301,きゅうり,34100,埼　玉,011,34792,445,,
2021,10,26,火,東京都,1301,きゅうり,34100,宮　崎,045,10223,507,,
2021,10,26,火,東京都,1301,きゅうり,34100,福　島,007,8955,420,,
2021,10,26,火,東京都,1301,きゅうり,34100,茨　城,008,7161,385,,
2021,10,26,火,東京都,1301,かぼちゃ,34200,,,213939,121,102.7,100.0
2021,10,26,火,東京都,1301,かぼちゃ,34200,北海道,001,210034,116,,
2021,10,26,火,東京都,1301,なす,34300,,,78918,377,70.5,106.2
2021,10,26,火,東京都,1301,なす,34300,高　知,039,42075,425,,
2021,10,26,火,東京都,1301,なす,34300,福　岡,040,9102,408,,
2021,10,26,火,東京都,1301,なす,34300,熊　本,043,7070,335,,
2021,10,26,火,東京都,1301,なす,34300,栃　木,009,7016,256,,
2021,10,26,火,東京都,1301,トマト,34400,,,140108,404,70.0,102.0
2021,10,26,火,東京都,1301,トマト,34400,千　葉,012,34800,347,,
2021,10,26,火,東京都,1301,トマト,34400,北海道,001,20002,356,,
2021,10,26,火,東京都,1301,トマト,34400,栃　木,009,18110,444,,
2021,10,26,火,東京都,1301,トマト,34400,茨　城,008,14491,372,,
