年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,19,金,広島市,3401,果実総量,40000,,,115548,355,80.4,93.4
2021,11,19,金,広島市,3401,国産果実総量,40001,,,97284,373,80.8,93.0
2021,11,19,金,広島市,3401,国産果実総量,40001,広　島,034,53914,308,,
2021,11,19,金,広島市,3401,国産果実総量,40001,青　森,002,17820,401,,
2021,11,19,金,広島市,3401,国産果実総量,40001,長　野,020,11491,445,,
2021,11,19,金,広島市,3401,国産果実総量,40001,福　岡,040,6708,435,,
2021,11,19,金,広島市,3401,国産果実総量,40001,島　根,032,2406,347,,
2021,11,19,金,広島市,3401,国産果実総量,40001,山　形,006,1642,490,,
2021,11,19,金,広島市,3401,国産果実総量,40001,佐　賀,041,961,883,,
2021,11,19,金,広島市,3401,みかん,40100,,,50887,301,92.5,95.9
2021,11,19,金,広島市,3401,みかん,40100,広　島,034,50287,300,,
2021,11,19,金,広島市,3401,その他雑かん,41999,,,2441,533,281.9,88.4
2021,11,19,金,広島市,3401,りんご計,42000,,,29265,415,76.3,103.5
2021,11,19,金,広島市,3401,りんご計,42000,青　森,002,17820,401,,
2021,11,19,金,広島市,3401,りんご計,42000,長　野,020,11445,437,,
2021,11,19,金,広島市,3401,ジョナゴルド,42505,,,1000,323,100.0,76.5
2021,11,19,金,広島市,3401,ジョナゴルド,42505,青　森,002,1000,323,,
2021,11,19,金,広島市,3401,王林,42515,,,2700,350,100.0,95.6
2021,11,19,金,広島市,3401,王林,42515,青　森,002,2700,350,,
2021,11,19,金,広島市,3401,ふじ,42804,,,25095,426,79.8,102.9
2021,11,19,金,広島市,3401,ふじ,42804,青　森,002,13650,417,,
2021,11,19,金,広島市,3401,ふじ,42804,長　野,020,11445,437,,
2021,11,19,金,広島市,3401,その他りんご,42999,,,470,408,14.7,136.5
2021,11,19,金,広島市,3401,日本なし計,43000,,,1545,471,175.6,75.4
2021,11,19,金,広島市,3401,日本なし計,43000,福　岡,040,1180,422,,
2021,11,19,金,広島市,3401,日本なし計,43000,鳥　取,031,365,628,,
2021,11,19,金,広島市,3401,その他なし,43401,,,1545,471,175.6,75.4
2021,11,19,金,広島市,3401,西洋なし,43499,,,1642,490,149.8,96.1
2021,11,19,金,広島市,3401,西洋なし,43499,山　形,006,1642,490,,
2021,11,19,金,広島市,3401,かき計,43500,,,7870,324,44.3,100.6
2021,11,19,金,広島市,3401,かき計,43500,福　岡,040,4400,295,,
2021,11,19,金,広島市,3401,かき計,43500,島　根,032,2400,346,,
2021,11,19,金,広島市,3401,甘がき,43700,,,5420,312,48.3,100.6
2021,11,19,金,広島市,3401,甘がき,43700,福　岡,040,4400,295,,
2021,11,19,金,広島市,3401,渋がき,43751,,,2450,351,37.4,102.3
2021,11,19,金,広島市,3401,渋がき,43751,島　根,032,2400,346,,
2021,11,19,金,広島市,3401,ぶどう計,45000,,,96,1851,28.4,95.5
2021,11,19,金,広島市,3401,ぶどう計,45000,岡　山,033,50,1296,,
2021,11,19,金,広島市,3401,ぶどう計,45000,長　野,020,46,2453,,
2021,11,19,金,広島市,3401,その他ぶどう,45299,,,96,1851,28.4,95.5
2021,11,19,金,広島市,3401,いちご,46100,,,743,2310,29.7,105.3
2021,11,19,金,広島市,3401,いちご,46100,佐　賀,041,291,2026,,
2021,11,19,金,広島市,3401,いちご,46100,福　岡,040,262,2721,,
2021,11,19,金,広島市,3401,いちご,46100,香　川,037,190,2179,,
2021,11,19,金,広島市,3401,メロン計,47000,,,1212,665,41.2,121.6
2021,11,19,金,広島市,3401,メロン計,47000,長　崎,042,688,449,,
2021,11,19,金,広島市,3401,メロン計,47000,高　知,039,347,728,,
2021,11,19,金,広島市,3401,温室メロン,47200,,,1212,665,102.4,117.1
2021,11,19,金,広島市,3401,温室メロン,47200,長　崎,042,688,449,,
2021,11,19,金,広島市,3401,温室メロン,47200,高　知,039,347,728,,
2021,11,19,金,広島市,3401,すいか,48100,,,50,400,100.0,86.2
2021,11,19,金,広島市,3401,すいか,48100,高　知,039,50,400,,
2021,11,19,金,広島市,3401,キウイフルツ,49300,,,1513,455,532.7,121.0
2021,11,19,金,広島市,3401,キウイフルツ,49300,佐　賀,041,671,386,,
2021,11,19,金,広島市,3401,キウイフルツ,49300,広　島,034,576,426,,
2021,11,19,金,広島市,3401,他の国産果実,49500,,,21,1084,6.6,115.3
2021,11,19,金,広島市,3401,輸入果実計,50000,,,18264,256,78.6,94.8
2021,11,19,金,広島市,3401,バナナ,50100,,,12435,193,71.8,96.0
2021,11,19,金,広島市,3401,パイナップル,50300,,,2290,169,214.0,84.9
2021,11,19,金,広島市,3401,レモン,50400,,,561,331,123.0,107.1
2021,11,19,金,広島市,3401,グレプフルツ,50500,,,266,206,209.4,95.8
2021,11,19,金,広島市,3401,オレンジ,50600,,,398,351,37.2,111.8
2021,11,19,金,広島市,3401,輸入キウイ,50800,,,1792,644,82.2,101.7
2021,11,19,金,広島市,3401,輸入メロン,50850,,,26,355,19.1,271.0
2021,11,19,金,広島市,3401,他の輸入果実,50900,,,496,714,55.8,95.1
