年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,7,火,福岡市,4002,果実総量,40000,,,259438,357,109.8,100.6
2021,12,7,火,福岡市,4002,国産果実総量,40001,,,184470,428,117.5,96.4
2021,12,7,火,福岡市,4002,国産果実総量,40001,福　岡,040,80313,413,,
2021,12,7,火,福岡市,4002,国産果実総量,40001,佐　賀,041,33038,420,,
2021,12,7,火,福岡市,4002,国産果実総量,40001,熊　本,043,26065,302,,
2021,12,7,火,福岡市,4002,国産果実総量,40001,青　森,002,15414,415,,
2021,12,7,火,福岡市,4002,国産果実総量,40001,長　野,020,7913,409,,
2021,12,7,火,福岡市,4002,国産果実総量,40001,長　崎,042,7790,1066,,
2021,12,7,火,福岡市,4002,国産果実総量,40001,山　形,006,4068,482,,
2021,12,7,火,福岡市,4002,みかん,40100,,,80922,229,144.8,137.1
2021,12,7,火,福岡市,4002,みかん,40100,福　岡,040,34128,278,,
2021,12,7,火,福岡市,4002,みかん,40100,佐　賀,041,25144,260,,
2021,12,7,火,福岡市,4002,みかん,40100,熊　本,043,17100,105,,
2021,12,7,火,福岡市,4002,その他雑かん,41999,,,7003,439,138.7,81.6
2021,12,7,火,福岡市,4002,りんご計,42000,,,28399,393,109.9,101.8
2021,12,7,火,福岡市,4002,りんご計,42000,青　森,002,15354,413,,
2021,12,7,火,福岡市,4002,りんご計,42000,長　野,020,7710,367,,
2021,12,7,火,福岡市,4002,ジョナゴルド,42505,,,2170,394,172.2,88.5
2021,12,7,火,福岡市,4002,ジョナゴルド,42505,青　森,002,2170,394,,
2021,12,7,火,福岡市,4002,王林,42515,,,5210,385,155.1,130.1
2021,12,7,火,福岡市,4002,王林,42515,青　森,002,5210,385,,
2021,12,7,火,福岡市,4002,ふじ,42804,,,19535,395,104.1,101.3
2021,12,7,火,福岡市,4002,ふじ,42804,長　野,020,7710,367,,
2021,12,7,火,福岡市,4002,ふじ,42804,青　森,002,6610,445,,
2021,12,7,火,福岡市,4002,ふじ,42804,福　島,007,4030,364,,
2021,12,7,火,福岡市,4002,その他りんご,42999,,,1484,396,60.3,89.0
2021,12,7,火,福岡市,4002,日本なし計,43000,,,580,396,223.1,113.5
2021,12,7,火,福岡市,4002,日本なし計,43000,福　岡,040,500,390,,
2021,12,7,火,福岡市,4002,その他なし,43401,,,580,396,223.1,113.5
2021,12,7,火,福岡市,4002,西洋なし,43499,,,2971,534,405.9,79.8
2021,12,7,火,福岡市,4002,西洋なし,43499,山　形,006,2883,514,,
2021,12,7,火,福岡市,4002,かき計,43500,,,41566,272,82.8,103.8
2021,12,7,火,福岡市,4002,かき計,43500,福　岡,040,36941,271,,
2021,12,7,火,福岡市,4002,甘がき,43700,,,41536,272,90.3,98.6
2021,12,7,火,福岡市,4002,甘がき,43700,福　岡,040,36941,271,,
2021,12,7,火,福岡市,4002,渋がき,43751,,,30,63,0.7,53.4
2021,12,7,火,福岡市,4002,渋がき,43751,熊　本,043,30,63,,
2021,12,7,火,福岡市,4002,ぶどう計,45000,,,402,1867,63.8,92.8
2021,12,7,火,福岡市,4002,ぶどう計,45000,長　野,020,203,2011,,
2021,12,7,火,福岡市,4002,ぶどう計,45000,岡　山,033,134,2110,,
2021,12,7,火,福岡市,4002,その他ぶどう,45299,,,402,1867,66.3,91.8
2021,12,7,火,福岡市,4002,いちご,46100,,,11977,2309,96.5,98.5
2021,12,7,火,福岡市,4002,いちご,46100,福　岡,040,4695,2456,,
2021,12,7,火,福岡市,4002,いちご,46100,長　崎,042,3564,2179,,
2021,12,7,火,福岡市,4002,いちご,46100,佐　賀,041,2215,2282,,
2021,12,7,火,福岡市,4002,メロン計,47000,,,4186,487,161.6,58.0
2021,12,7,火,福岡市,4002,メロン計,47000,熊　本,043,3670,473,,
2021,12,7,火,福岡市,4002,温室メロン,47200,,,2695,516,123.7,58.0
2021,12,7,火,福岡市,4002,温室メロン,47200,熊　本,043,2451,505,,
2021,12,7,火,福岡市,4002,その他メロン,47299,,,1491,433,362.8,75.3
2021,12,7,火,福岡市,4002,すいか,48100,,,2585,200,122.2,91.3
2021,12,7,火,福岡市,4002,すいか,48100,熊　本,043,2565,196,,
2021,12,7,火,福岡市,4002,キウイフルツ,49300,,,3533,526,338.1,81.6
2021,12,7,火,福岡市,4002,キウイフルツ,49300,福　岡,040,2775,552,,
2021,12,7,火,福岡市,4002,キウイフルツ,49300,佐　賀,041,641,423,,
2021,12,7,火,福岡市,4002,他の国産果実,49500,,,349,878,157.9,85.7
2021,12,7,火,福岡市,4002,輸入果実計,50000,,,74968,182,94.5,101.7
2021,12,7,火,福岡市,4002,バナナ,50100,,,47533,133,104.4,111.8
2021,12,7,火,福岡市,4002,パイナップル,50300,,,6906,182,98.0,113.0
2021,12,7,火,福岡市,4002,レモン,50400,,,10050,193,73.4,109.0
2021,12,7,火,福岡市,4002,グレプフルツ,50500,,,1408,121,104.8,46.7
2021,12,7,火,福岡市,4002,オレンジ,50600,,,1088,257,118.5,92.1
2021,12,7,火,福岡市,4002,輸入キウイ,50800,,,2733,438,38.3,110.1
2021,12,7,火,福岡市,4002,輸入メロン,50850,,,60,308,80.0,102.0
2021,12,7,火,福岡市,4002,他の輸入果実,50900,,,5190,478,144.9,96.4
