年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,2,木,東京都,1301,果実総量,40000,,,2052758,421,139.7,105.8
2021,12,2,木,東京都,1301,国産果実総量,40001,,,2010918,425,140.4,105.7
2021,12,2,木,東京都,1301,国産果実総量,40001,愛　媛,038,466879,378,,
2021,12,2,木,東京都,1301,国産果実総量,40001,長　崎,042,268258,257,,
2021,12,2,木,東京都,1301,国産果実総量,40001,和歌山,030,204514,299,,
2021,12,2,木,東京都,1301,国産果実総量,40001,熊　本,043,200036,272,,
2021,12,2,木,東京都,1301,国産果実総量,40001,青　森,002,169155,439,,
2021,12,2,木,東京都,1301,国産果実総量,40001,静　岡,022,103987,522,,
2021,12,2,木,東京都,1301,国産果実総量,40001,福　岡,040,97087,532,,
2021,12,2,木,東京都,1301,みかん,40100,,,1238338,287,144.0,108.3
2021,12,2,木,東京都,1301,みかん,40100,愛　媛,038,413238,333,,
2021,12,2,木,東京都,1301,みかん,40100,長　崎,042,264118,242,,
2021,12,2,木,東京都,1301,みかん,40100,和歌山,030,199827,295,,
2021,12,2,木,東京都,1301,みかん,40100,熊　本,043,172851,232,,
2021,12,2,木,東京都,1301,ネーブル,41201,,,56,858,105.7,108.2
2021,12,2,木,東京都,1301,ネーブル,41201,静　岡,022,56,858,,
2021,12,2,木,東京都,1301,その他雑かん,41999,,,71326,760,180.1,112.1
2021,12,2,木,東京都,1301,りんご計,42000,,,306443,396,125.0,96.8
2021,12,2,木,東京都,1301,りんご計,42000,青　森,002,162532,435,,
2021,12,2,木,東京都,1301,りんご計,42000,長　野,020,53548,388,,
2021,12,2,木,東京都,1301,りんご計,42000,岩　手,003,40910,379,,
2021,12,2,木,東京都,1301,ジョナゴルド,42505,,,9926,425,224.1,94.7
2021,12,2,木,東京都,1301,ジョナゴルド,42505,青　森,002,9926,425,,
2021,12,2,木,東京都,1301,王林,42515,,,16908,343,148.7,93.2
2021,12,2,木,東京都,1301,王林,42515,青　森,002,15900,349,,
2021,12,2,木,東京都,1301,ふじ,42804,,,252514,397,123.5,97.3
2021,12,2,木,東京都,1301,ふじ,42804,青　森,002,113892,459,,
2021,12,2,木,東京都,1301,ふじ,42804,長　野,020,51460,389,,
2021,12,2,木,東京都,1301,ふじ,42804,岩　手,003,39950,379,,
2021,12,2,木,東京都,1301,その他りんご,42999,,,27095,409,109.4,95.6
2021,12,2,木,東京都,1301,日本なし計,43000,,,12051,559,202.3,115.3
2021,12,2,木,東京都,1301,日本なし計,43000,栃　木,009,9415,540,,
2021,12,2,木,東京都,1301,日本なし計,43000,福　島,007,1235,510,,
2021,12,2,木,東京都,1301,その他なし,43401,,,12051,559,202.3,115.3
2021,12,2,木,東京都,1301,西洋なし,43499,,,34658,576,86.0,112.1
2021,12,2,木,東京都,1301,西洋なし,43499,山　形,006,21998,490,,
2021,12,2,木,東京都,1301,西洋なし,43499,新　潟,015,8887,838,,
2021,12,2,木,東京都,1301,かき計,43500,,,178712,343,120.8,97.7
2021,12,2,木,東京都,1301,かき計,43500,奈　良,029,68570,315,,
2021,12,2,木,東京都,1301,かき計,43500,福　岡,040,66448,346,,
2021,12,2,木,東京都,1301,かき計,43500,岐　阜,021,19370,373,,
2021,12,2,木,東京都,1301,甘がき,43700,,,159429,342,133.2,96.6
2021,12,2,木,東京都,1301,甘がき,43700,福　岡,040,66448,346,,
2021,12,2,木,東京都,1301,甘がき,43700,奈　良,029,64570,323,,
2021,12,2,木,東京都,1301,渋がき,43751,,,19283,353,68.3,103.8
2021,12,2,木,東京都,1301,渋がき,43751,愛　媛,038,13117,401,,
2021,12,2,木,東京都,1301,渋がき,43751,奈　良,029,4000,186,,
2021,12,2,木,東京都,1301,もも,44100,,,377,2873,107.1,122.2
2021,12,2,木,東京都,1301,もも,44100,岡　山,033,322,3158,,
2021,12,2,木,東京都,1301,ぶどう計,45000,,,13179,2099,115.1,94.9
2021,12,2,木,東京都,1301,ぶどう計,45000,長　野,020,8063,2746,,
2021,12,2,木,東京都,1301,ぶどう計,45000,青　森,002,3300,591,,
2021,12,2,木,東京都,1301,巨峰,45206,,,238,1883,58.8,98.6
2021,12,2,木,東京都,1301,巨峰,45206,長　野,020,218,1937,,
2021,12,2,木,東京都,1301,その他ぶどう,45299,,,12942,2103,117.2,94.6
2021,12,2,木,東京都,1301,くり,45700,,,100,562,51.3,34.4
2021,12,2,木,東京都,1301,くり,45700,栃　木,009,100,562,,
2021,12,2,木,東京都,1301,いちご,46100,,,88092,1855,175.1,101.0
2021,12,2,木,東京都,1301,いちご,46100,栃　木,009,61989,1749,,
2021,12,2,木,東京都,1301,いちご,46100,福　岡,040,8361,2469,,
2021,12,2,木,東京都,1301,いちご,46100,茨　城,008,6975,1659,,
2021,12,2,木,東京都,1301,メロン計,47000,,,28622,907,152.8,86.3
2021,12,2,木,東京都,1301,メロン計,47000,熊　本,043,15246,574,,
2021,12,2,木,東京都,1301,メロン計,47000,静　岡,022,8178,1681,,
2021,12,2,木,東京都,1301,温室メロン,47200,,,21025,1028,134.2,90.3
2021,12,2,木,東京都,1301,温室メロン,47200,熊　本,043,8302,586,,
2021,12,2,木,東京都,1301,温室メロン,47200,静　岡,022,8178,1681,,
2021,12,2,木,東京都,1301,温室メロン,47200,高　知,039,2562,788,,
2021,12,2,木,東京都,1301,アンデス,47213,,,2725,563,181.7,99.5
2021,12,2,木,東京都,1301,アンデス,47213,熊　本,043,2725,563,,
2021,12,2,木,東京都,1301,その他メロン,47299,,,4872,578,310.9,89.8
2021,12,2,木,東京都,1301,すいか,48100,,,13341,250,251.5,101.2
2021,12,2,木,東京都,1301,すいか,48100,沖　縄,047,8476,222,,
2021,12,2,木,東京都,1301,すいか,48100,熊　本,043,4195,238,,
2021,12,2,木,東京都,1301,キウイフルツ,49300,,,21136,453,588.4,81.5
2021,12,2,木,東京都,1301,キウイフルツ,49300,栃　木,009,13552,358,,
2021,12,2,木,東京都,1301,キウイフルツ,49300,福　岡,040,4442,563,,
2021,12,2,木,東京都,1301,他の国産果実,49500,,,4491,1201,120.0,117.1
2021,12,2,木,東京都,1301,輸入果実計,50000,,,41837,206,114.3,89.6
2021,12,2,木,東京都,1301,バナナ,50100,,,22445,136,153.0,88.3
2021,12,2,木,東京都,1301,パイナップル,50300,,,3645,177,54.0,104.7
2021,12,2,木,東京都,1301,レモン,50400,,,5044,379,106.0,155.3
2021,12,2,木,東京都,1301,グレプフルツ,50500,,,3354,204,71.4,85.7
2021,12,2,木,東京都,1301,オレンジ,50600,,,4657,144,203.4,58.5
2021,12,2,木,東京都,1301,輸入キウイ,50800,,,359,575,41.8,112.3
2021,12,2,木,東京都,1301,他の輸入果実,50900,,,2336,619,90.6,92.5
