年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,21,木,ブロッコリー,33300,北海道,001,187247,344,,
2021,10,21,木,ブロッコリー,33300,長　野,020,54198,428,,
2021,10,21,木,ブロッコリー,33300,埼　玉,011,18043,381,,
2021,10,21,木,ブロッコリー,33300,鳥　取,031,14772,381,,
2021,10,21,木,　　うち輸入,33301,,,2060,415,69.7,101.7
2021,10,21,木,レタス,33400,,,1000718,102,134.1,95.3
2021,10,21,木,レタス,33400,茨　城,008,535543,98,,
2021,10,21,木,レタス,33400,長　野,020,243284,84,,
2021,10,21,木,レタス,33400,長　崎,042,58536,82,,
2021,10,21,木,パセリ,33600,,,4405,1379,103.8,95.0
2021,10,21,木,パセリ,33600,長　野,020,2504,1179,,
2021,10,21,木,パセリ,33600,千　葉,012,605,1283,,
2021,10,21,木,パセリ,33600,大　分,044,309,1861,,
2021,10,21,木,パセリ,33600,北海道,001,302,1435,,
2021,10,21,木,きゅうり,34100,,,474896,278,114.3,121.4
2021,10,21,木,きゅうり,34100,群　馬,010,93501,308,,
2021,10,21,木,きゅうり,34100,宮　崎,045,72607,278,,
2021,10,21,木,きゅうり,34100,埼　玉,011,44177,311,,
2021,10,21,木,きゅうり,34100,佐　賀,041,40460,256,,
2021,10,21,木,きゅうり,34100,福　島,007,30307,245,,
2021,10,21,木,かぼちゃ,34200,,,412896,115,99.9,89.8
2021,10,21,木,かぼちゃ,34200,北海道,001,390179,106,,
2021,10,21,木,なす,34300,,,381244,261,120.9,118.6
2021,10,21,木,なす,34300,高　知,039,156377,249,,
2021,10,21,木,なす,34300,熊　本,043,71780,357,,
2021,10,21,木,なす,34300,福　岡,040,27894,363,,
2021,10,21,木,なす,34300,群　馬,010,25050,215,,
2021,10,21,木,なす,34300,茨　城,008,16043,153,,
2021,10,21,木,トマト,34400,,,783796,334,135.1,101.5
2021,10,21,木,トマト,34400,熊　本,043,206518,365,,
2021,10,21,木,トマト,34400,北海道,001,124443,319,,
2021,10,21,木,トマト,34400,岐　阜,021,85170,256,,
2021,10,21,木,トマト,34400,千　葉,012,76433,305,,
2021,10,21,木,トマト,34400,愛　知,023,49388,357,,
2021,10,21,木,ミニトマト,34450,,,289734,580,142.6,106.8
2021,10,21,木,ミニトマト,34450,熊　本,043,90288,636,,
2021,10,21,木,ミニトマト,34450,北海道,001,58439,572,,
2021,10,21,木,ミニトマト,34450,茨　城,008,32152,335,,
2021,10,21,木,ミニトマト,34450,愛　知,023,28391,725,,
2021,10,21,木,ミニトマト,34450,千　葉,012,12619,520,,
2021,10,21,木,ピーマン,34500,,,287225,249,111.4,104.2
2021,10,21,木,ピーマン,34500,茨　城,008,85205,266,,
2021,10,21,木,ピーマン,34500,岩　手,003,35626,125,,
2021,10,21,木,ピーマン,34500,高　知,039,25387,322,,
2021,10,21,木,ピーマン,34500,大　分,044,21534,134,,
2021,10,21,木,ピーマン,34500,宮　崎,045,21384,269,,
2021,10,21,木,ししとう,34600,,,16268,721,116.2,96.3
2021,10,21,木,ししとう,34600,高　知,039,7300,934,,
2021,10,21,木,ししとう,34600,京　都,026,5044,460,,
2021,10,21,木,ししとう,34600,千　葉,012,1570,820,,
2021,10,21,木,スイトコーン,34700,,,1469,264,117.7,105.2
2021,10,21,木,スイトコーン,34700,群　馬,010,870,229,,
2021,10,21,木,スイトコーン,34700,愛　知,023,194,266,,
2021,10,21,木,スイトコーン,34700,北海道,001,135,202,,
2021,10,21,木,さやいんげん,35100,,,21146,774,126.2,100.0
2021,10,21,木,さやいんげん,35100,鹿児島,046,5439,735,,
2021,10,21,木,さやいんげん,35100,長　崎,042,4259,746,,
2021,10,21,木,さやいんげん,35100,茨　城,008,1851,689,,
2021,10,21,木,さやいんげん,35100,山　形,006,1535,778,,
2021,10,21,木,さやいんげん,35100,福　島,007,1535,774,,
2021,10,21,木,さやえんどう,35200,,,5676,1283,143.7,102.3
2021,10,21,木,さやえんどう,35200,和歌山,030,1460,1063,,
2021,10,21,木,さやえんどう,35200,北海道,001,883,1530,,
2021,10,21,木,さやえんどう,35200,広　島,034,851,1136,,
2021,10,21,木,さやえんどう,35200,長　崎,042,772,1474,,
2021,10,21,木,さやえんどう,35200,鹿児島,046,396,1409,,
2021,10,21,木,　　うち輸入,35201,,,624,784,89.7,103.8
2021,10,21,木,実えんどう,35300,,,234,833,1671.4,108.0
2021,10,21,木,実えんどう,35300,和歌山,030,194,930,,
2021,10,21,木,えだまめ,35500,,,10215,818,95.7,96.8
2021,10,21,木,えだまめ,35500,京　都,026,1974,1076,,
2021,10,21,木,えだまめ,35500,群　馬,010,1335,619,,
2021,10,21,木,えだまめ,35500,千　葉,012,1313,901,,
2021,10,21,木,えだまめ,35500,兵　庫,028,1170,1048,,
2021,10,21,木,えだまめ,35500,秋　田,005,930,472,,
2021,10,21,木,かんしょ,36100,,,450330,293,122.2,100.7
2021,10,21,木,かんしょ,36100,茨　城,008,166110,267,,
2021,10,21,木,かんしょ,36100,千　葉,012,136451,265,,
2021,10,21,木,かんしょ,36100,徳　島,036,78365,381,,
2021,10,21,木,ばれいしょ,36200,,,851317,171,120.3,100.6
2021,10,21,木,ばれいしょ,36200,北海道,001,849757,171,,
2021,10,21,木,さといも,36300,,,126495,284,120.9,104.8
2021,10,21,木,さといも,36300,埼　玉,011,45613,273,,
2021,10,21,木,さといも,36300,愛　媛,038,38878,257,,
2021,10,21,木,さといも,36300,新　潟,015,7269,379,,
2021,10,21,木,さといも,36300,千　葉,012,6177,275,,
2021,10,21,木,さといも,36300,熊　本,043,4693,219,,
2021,10,21,木,やまのいも,36500,,,176460,305,152.6,98.7
2021,10,21,木,やまのいも,36500,青　森,002,93390,307,,
2021,10,21,木,やまのいも,36500,北海道,001,68120,266,,
2021,10,21,木,たまねぎ,36610,,,1539945,120,92.4,98.4
2021,10,21,木,たまねぎ,36610,北海道,001,1433044,117,,
2021,10,21,木,　　うち輸入,36620,,,34475,101,95.4,105.2
2021,10,21,木,にんにく,36700,,,24976,1381,143.9,150.9
2021,10,21,木,にんにく,36700,青　森,002,14856,2051,,
2021,10,21,木,にんにく,36700,北海道,001,124,1521,,
2021,10,21,木,にんにく,36700,宮　城,004,70,756,,
2021,10,21,木,にんにく,36700,香　川,037,50,929,,
2021,10,21,木,にんにく,36700,兵　庫,028,42,1749,,
2021,10,21,木,　　うち輸入,36701,,,9777,365,85.8,106.4
2021,10,21,木,しょうが,37200,,,26748,542,84.8,100.0
2021,10,21,木,しょうが,37200,高　知,039,10658,791,,
2021,10,21,木,しょうが,37200,千　葉,012,4733,232,,
2021,10,21,木,しょうが,37200,長　崎,042,2573,345,,
2021,10,21,木,しょうが,37200,熊　本,043,848,692,,
2021,10,21,木,しょうが,37200,宮　崎,045,648,509,,
2021,10,21,木,　　うち輸入,37201,,,5641,404,99.2,100.7
2021,10,21,木,生しいたけ,38100,,,80789,926,113.8,101.5
2021,10,21,木,生しいたけ,38100,徳　島,036,19677,881,,
2021,10,21,木,生しいたけ,38100,秋　田,005,10157,1209,,
2021,10,21,木,生しいたけ,38100,岩　手,003,5843,968,,
2021,10,21,木,生しいたけ,38100,長　崎,042,5304,897,,
2021,10,21,木,生しいたけ,38100,千　葉,012,3847,828,,
2021,10,21,木,　　うち輸入,38101,,,1074,585,84.6,95.3
2021,10,21,木,なめこ,38300,,,26956,446,102.7,99.1
2021,10,21,木,なめこ,38300,長　野,020,7591,452,,
2021,10,21,木,なめこ,38300,山　形,006,4411,491,,
2021,10,21,木,なめこ,38300,三　重,024,2886,514,,
2021,10,21,木,なめこ,38300,宮　城,004,2538,361,,
2021,10,21,木,なめこ,38300,大　分,044,2409,488,,
2021,10,21,木,えのきだけ,38400,,,210291,216,104.8,100.5
2021,10,21,木,えのきだけ,38400,長　野,020,147315,220,,
2021,10,21,木,えのきだけ,38400,新　潟,015,24125,180,,
2021,10,21,木,しめじ,38500,,,121376,406,119.9,98.3
2021,10,21,木,しめじ,38500,長　野,020,80850,387,,
2021,10,21,木,しめじ,38500,福　岡,040,20872,314,,
2021,10,21,木,その他の野菜,39000,,,278840,888,94.3,104.5
2021,10,21,木,輸入野菜計,39100,,,128498,736,101.9,103.5
2021,10,21,木,他の輸入野菜,39200,,,63278,1151,111.0,97.2
