年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,16,土,大阪市,2701,野菜総量,30000,,,2053516,175,113.2,94.6
2021,10,16,土,大阪市,2701,野菜総量,30000,長　野,020,627965,84,,
2021,10,16,土,大阪市,2701,野菜総量,30000,北海道,001,563879,139,,
2021,10,16,土,大阪市,2701,野菜総量,30000,群　馬,010,186610,82,,
2021,10,16,土,大阪市,2701,野菜総量,30000,茨　城,008,75462,166,,
2021,10,16,土,大阪市,2701,野菜総量,30000,岐　阜,021,70949,286,,
2021,10,16,土,大阪市,2701,野菜総量,30000,石　川,017,63466,104,,
2021,10,16,土,大阪市,2701,野菜総量,30000,徳　島,036,49588,444,,
2021,10,16,土,大阪市,2701,だいこん,30100,,,176089,84,106.9,103.7
2021,10,16,土,大阪市,2701,だいこん,30100,石　川,017,61542,99,,
2021,10,16,土,大阪市,2701,だいこん,30100,北海道,001,43380,71,,
2021,10,16,土,大阪市,2701,だいこん,30100,新　潟,015,30698,60,,
2021,10,16,土,大阪市,2701,だいこん,30100,岐　阜,021,19740,99,,
2021,10,16,土,大阪市,2701,かぶ,30200,,,6709,170,98.8,103.7
2021,10,16,土,大阪市,2701,かぶ,30200,青　森,002,5000,166,,
2021,10,16,土,大阪市,2701,かぶ,30200,千　葉,012,1440,188,,
2021,10,16,土,大阪市,2701,にんじん,30300,,,138160,60,103.8,96.8
2021,10,16,土,大阪市,2701,にんじん,30300,北海道,001,137860,60,,
2021,10,16,土,大阪市,2701,ごぼう,30400,,,17010,208,101.8,84.6
2021,10,16,土,大阪市,2701,ごぼう,30400,北海道,001,12020,165,,
2021,10,16,土,大阪市,2701,ごぼう,30400,青　森,002,2656,189,,
2021,10,16,土,大阪市,2701,たけのこ,30500,,,2012,1031,182.2,91.2
2021,10,16,土,大阪市,2701,たけのこ,30500,高　知,039,2012,1031,,
2021,10,16,土,大阪市,2701,れんこん,30600,,,10900,473,147.6,95.9
2021,10,16,土,大阪市,2701,れんこん,30600,徳　島,036,5515,525,,
2021,10,16,土,大阪市,2701,れんこん,30600,茨　城,008,3030,405,,
2021,10,16,土,大阪市,2701,れんこん,30600,佐　賀,041,2200,430,,
2021,10,16,土,大阪市,2701,はくさい,31100,,,396780,52,137.5,91.2
2021,10,16,土,大阪市,2701,はくさい,31100,長　野,020,395100,52,,
2021,10,16,土,大阪市,2701,みずな,31300,,,5052,197,82.5,104.2
2021,10,16,土,大阪市,2701,みずな,31300,福　岡,040,2972,179,,
2021,10,16,土,大阪市,2701,みずな,31300,茨　城,008,1600,183,,
2021,10,16,土,大阪市,2701,こまつな,31500,,,20787,139,104.3,104.5
2021,10,16,土,大阪市,2701,こまつな,31500,福　岡,040,15151,122,,
2021,10,16,土,大阪市,2701,こまつな,31500,和歌山,030,1600,163,,
2021,10,16,土,大阪市,2701,その他の菜類,31550,,,362,274,90.7,93.5
2021,10,16,土,大阪市,2701,ちんげんさい,31560,,,8603,199,115.9,90.5
2021,10,16,土,大阪市,2701,ちんげんさい,31560,長　野,020,4467,122,,
2021,10,16,土,大阪市,2701,ちんげんさい,31560,静　岡,022,2692,306,,
2021,10,16,土,大阪市,2701,キャベツ,31700,,,275778,74,128.1,93.7
2021,10,16,土,大阪市,2701,キャベツ,31700,群　馬,010,174310,74,,
2021,10,16,土,大阪市,2701,キャベツ,31700,長　野,020,101098,72,,
2021,10,16,土,大阪市,2701,ほうれんそう,31800,,,23132,548,125.1,97.2
2021,10,16,土,大阪市,2701,ほうれんそう,31800,岐　阜,021,15270,574,,
2021,10,16,土,大阪市,2701,ほうれんそう,31800,福　岡,040,2032,515,,
2021,10,16,土,大阪市,2701,ほうれんそう,31800,茨　城,008,1635,482,,
2021,10,16,土,大阪市,2701,ねぎ,31900,,,44788,375,102.8,106.2
2021,10,16,土,大阪市,2701,ねぎ,31900,北海道,001,25850,302,,
2021,10,16,土,大阪市,2701,ねぎ,31900,長　野,020,5190,248,,
2021,10,16,土,大阪市,2701,ねぎ,31900,鳥　取,031,4431,358,,
2021,10,16,土,大阪市,2701,ねぎ,31900,徳　島,036,1434,788,,
2021,10,16,土,大阪市,2701,ふき,32300,,,1448,293,117.9,74.4
2021,10,16,土,大阪市,2701,ふき,32300,愛　知,023,1448,293,,
2021,10,16,土,大阪市,2701,みつば,32500,,,1972,458,95.3,103.2
2021,10,16,土,大阪市,2701,みつば,32500,大　分,044,650,404,,
2021,10,16,土,大阪市,2701,みつば,32500,大　阪,027,468,551,,
2021,10,16,土,大阪市,2701,みつば,32500,三　重,024,444,511,,
2021,10,16,土,大阪市,2701,みつば,32500,愛　知,023,254,287,,
2021,10,16,土,大阪市,2701,しゅんぎく,32600,,,2903,485,164.7,103.6
2021,10,16,土,大阪市,2701,しゅんぎく,32600,大　阪,027,1278,459,,
2021,10,16,土,大阪市,2701,しゅんぎく,32600,福　岡,040,1020,419,,
2021,10,16,土,大阪市,2701,しゅんぎく,32600,岐　阜,021,535,664,,
2021,10,16,土,大阪市,2701,にら,32800,,,6955,576,105.8,98.8
2021,10,16,土,大阪市,2701,にら,32800,高　知,039,5390,563,,
2021,10,16,土,大阪市,2701,にら,32800,大　分,044,1250,592,,
2021,10,16,土,大阪市,2701,セルリー,32900,,,8073,182,111.9,91.5
2021,10,16,土,大阪市,2701,セルリー,32900,長　野,020,8040,181,,
2021,10,16,土,大阪市,2701,アスパラガス,33100,,,3711,945,142.9,103.7
2021,10,16,土,大阪市,2701,アスパラガス,33100,佐　賀,041,656,838,,
2021,10,16,土,大阪市,2701,アスパラガス,33100,福　岡,040,550,903,,
2021,10,16,土,大阪市,2701,アスパラガス,33100,長　崎,042,287,929,,
2021,10,16,土,大阪市,2701,アスパラガス,33100,愛　媛,038,223,1024,,
2021,10,16,土,大阪市,2701,アスパラガス,33100,岡　山,033,84,990,,
2021,10,16,土,大阪市,2701,　　うち輸入,33101,,,1875,982,195.9,101.3
2021,10,16,土,大阪市,2701,カリフラワー,33200,,,2802,194,106.4,104.9
2021,10,16,土,大阪市,2701,カリフラワー,33200,長　野,020,1668,193,,
2021,10,16,土,大阪市,2701,カリフラワー,33200,徳　島,036,1008,194,,
2021,10,16,土,大阪市,2701,ブロッコリー,33300,,,26890,368,118.5,105.1
2021,10,16,土,大阪市,2701,ブロッコリー,33300,北海道,001,12633,355,,
2021,10,16,土,大阪市,2701,ブロッコリー,33300,長　野,020,10017,379,,
2021,10,16,土,大阪市,2701,　　うち輸入,33301,,,1000,441,－,－
2021,10,16,土,大阪市,2701,レタス,33400,,,114192,84,117.1,98.8
2021,10,16,土,大阪市,2701,レタス,33400,長　野,020,64168,75,,
2021,10,16,土,大阪市,2701,レタス,33400,茨　城,008,38435,74,,
2021,10,16,土,大阪市,2701,パセリ,33600,,,701,1398,174.8,103.6
2021,10,16,土,大阪市,2701,パセリ,33600,長　野,020,630,1294,,
2021,10,16,土,大阪市,2701,きゅうり,34100,,,56826,194,104.8,95.1
2021,10,16,土,大阪市,2701,きゅうり,34100,宮　崎,045,19135,190,,
2021,10,16,土,大阪市,2701,きゅうり,34100,群　馬,010,11090,172,,
2021,10,16,土,大阪市,2701,きゅうり,34100,茨　城,008,8600,197,,
2021,10,16,土,大阪市,2701,きゅうり,34100,大　阪,027,3385,176,,
2021,10,16,土,大阪市,2701,きゅうり,34100,佐　賀,041,2735,220,,
2021,10,16,土,大阪市,2701,かぼちゃ,34200,,,78221,106,122.4,96.4
2021,10,16,土,大阪市,2701,かぼちゃ,34200,北海道,001,75030,99,,
2021,10,16,土,大阪市,2701,なす,34300,,,44126,189,159.7,80.8
2021,10,16,土,大阪市,2701,なす,34300,高　知,039,12056,237,,
2021,10,16,土,大阪市,2701,なす,34300,山　梨,019,11835,129,,
2021,10,16,土,大阪市,2701,なす,34300,徳　島,036,7206,101,,
2021,10,16,土,大阪市,2701,なす,34300,福　岡,040,2833,350,,
2021,10,16,土,大阪市,2701,なす,34300,熊　本,043,2828,361,,
2021,10,16,土,大阪市,2701,トマト,34400,,,82604,382,110.5,101.9
2021,10,16,土,大阪市,2701,トマト,34400,岐　阜,021,27133,252,,
2021,10,16,土,大阪市,2701,トマト,34400,熊　本,043,17267,492,,
2021,10,16,土,大阪市,2701,トマト,34400,北海道,001,13893,472,,
2021,10,16,土,大阪市,2701,トマト,34400,愛　知,023,4704,459,,
2021,10,16,土,大阪市,2701,トマト,34400,岡　山,033,4242,309,,
2021,10,16,土,大阪市,2701,ミニトマト,34450,,,33219,710,108.7,92.9
2021,10,16,土,大阪市,2701,ミニトマト,34450,熊　本,043,12194,738,,
2021,10,16,土,大阪市,2701,ミニトマト,34450,北海道,001,7946,555,,
2021,10,16,土,大阪市,2701,ミニトマト,34450,和歌山,030,3339,926,,
2021,10,16,土,大阪市,2701,ミニトマト,34450,愛　知,023,2557,820,,
2021,10,16,土,大阪市,2701,ミニトマト,34450,茨　城,008,1440,603,,
2021,10,16,土,大阪市,2701,ピーマン,34500,,,32217,270,134.8,92.2
2021,10,16,土,大阪市,2701,ピーマン,34500,青　森,002,9470,135,,
2021,10,16,土,大阪市,2701,ピーマン,34500,兵　庫,028,4179,191,,
2021,10,16,土,大阪市,2701,ピーマン,34500,宮　崎,045,3398,365,,
2021,10,16,土,大阪市,2701,ピーマン,34500,高　知,039,3231,335,,
2021,10,16,土,大阪市,2701,ピーマン,34500,北海道,001,2500,315,,
2021,10,16,土,大阪市,2701,ししとう,34600,,,3416,632,162.1,87.2
2021,10,16,土,大阪市,2701,ししとう,34600,高　知,039,1399,898,,
2021,10,16,土,大阪市,2701,ししとう,34600,愛　媛,038,616,386,,
2021,10,16,土,大阪市,2701,ししとう,34600,和歌山,030,300,593,,
2021,10,16,土,大阪市,2701,ししとう,34600,宮　崎,045,220,298,,
2021,10,16,土,大阪市,2701,ししとう,34600,徳　島,036,214,530,,
2021,10,16,土,大阪市,2701,スイトコーン,34700,,,68,459,95.8,106.5
2021,10,16,土,大阪市,2701,スイトコーン,34700,宮　崎,045,68,459,,
2021,10,16,土,大阪市,2701,さやいんげん,35100,,,2481,914,135.6,93.7
2021,10,16,土,大阪市,2701,さやいんげん,35100,熊　本,043,762,1078,,
2021,10,16,土,大阪市,2701,さやいんげん,35100,鹿児島,046,732,955,,
2021,10,16,土,大阪市,2701,さやいんげん,35100,愛　媛,038,234,492,,
2021,10,16,土,大阪市,2701,さやいんげん,35100,高　知,039,200,1371,,
2021,10,16,土,大阪市,2701,さやいんげん,35100,北海道,001,188,687,,
2021,10,16,土,大阪市,2701,さやえんどう,35200,,,877,1173,96.5,92.1
2021,10,16,土,大阪市,2701,さやえんどう,35200,広　島,034,516,1072,,
2021,10,16,土,大阪市,2701,さやえんどう,35200,北海道,001,140,1592,,
2021,10,16,土,大阪市,2701,さやえんどう,35200,和歌山,030,115,771,,
2021,10,16,土,大阪市,2701,　　うち輸入,35201,,,8,810,100.0,93.8
2021,10,16,土,大阪市,2701,実えんどう,35300,,,74,988,－,－
2021,10,16,土,大阪市,2701,実えんどう,35300,和歌山,030,74,988,,
2021,10,16,土,大阪市,2701,えだまめ,35500,,,4258,770,115.5,87.3
2021,10,16,土,大阪市,2701,えだまめ,35500,岐　阜,021,1750,690,,
2021,10,16,土,大阪市,2701,えだまめ,35500,兵　庫,028,781,542,,
2021,10,16,土,大阪市,2701,えだまめ,35500,岡　山,033,724,843,,
2021,10,16,土,大阪市,2701,えだまめ,35500,京　都,026,688,1082,,
2021,10,16,土,大阪市,2701,かんしょ,36100,,,56565,298,121.1,102.8
2021,10,16,土,大阪市,2701,かんしょ,36100,千　葉,012,21035,289,,
2021,10,16,土,大阪市,2701,かんしょ,36100,徳　島,036,15305,385,,
2021,10,16,土,大阪市,2701,かんしょ,36100,茨　城,008,14225,237,,
2021,10,16,土,大阪市,2701,ばれいしょ,36200,,,98070,153,77.9,91.6
2021,10,16,土,大阪市,2701,ばれいしょ,36200,北海道,001,98070,153,,
2021,10,16,土,大阪市,2701,さといも,36300,,,6298,246,104.9,83.7
2021,10,16,土,大阪市,2701,さといも,36300,愛　媛,038,4000,255,,
2021,10,16,土,大阪市,2701,さといも,36300,宮　崎,045,897,200,,
2021,10,16,土,大阪市,2701,さといも,36300,徳　島,036,485,331,,
2021,10,16,土,大阪市,2701,やまのいも,36500,,,8460,266,25.5,90.2
2021,10,16,土,大阪市,2701,やまのいも,36500,北海道,001,6260,260,,
2021,10,16,土,大阪市,2701,やまのいも,36500,青　森,002,2080,253,,
2021,10,16,土,大阪市,2701,たまねぎ,36610,,,162020,132,94.7,110.9
2021,10,16,土,大阪市,2701,たまねぎ,36610,北海道,001,123665,119,,
2021,10,16,土,大阪市,2701,たまねぎ,36610,兵　庫,028,36560,179,,
2021,10,16,土,大阪市,2701,　　うち輸入,36620,,,1795,137,176.8,126.9
2021,10,16,土,大阪市,2701,にんにく,36700,,,798,1496,134.6,73.2
2021,10,16,土,大阪市,2701,にんにく,36700,青　森,002,416,2379,,
2021,10,16,土,大阪市,2701,にんにく,36700,山　梨,019,60,1206,,
2021,10,16,土,大阪市,2701,　　うち輸入,36701,,,322,409,315.7,66.4
2021,10,16,土,大阪市,2701,しょうが,37200,,,1383,754,100.7,97.2
2021,10,16,土,大阪市,2701,しょうが,37200,高　知,039,828,906,,
2021,10,16,土,大阪市,2701,しょうが,37200,熊　本,043,120,864,,
2021,10,16,土,大阪市,2701,　　うち輸入,37201,,,435,435,133.0,107.7
2021,10,16,土,大阪市,2701,生しいたけ,38100,,,11283,828,128.6,96.8
2021,10,16,土,大阪市,2701,生しいたけ,38100,徳　島,036,9175,812,,
2021,10,16,土,大阪市,2701,　　うち輸入,38101,,,55,668,91.7,103.9
2021,10,16,土,大阪市,2701,なめこ,38300,,,1296,473,101.9,97.1
2021,10,16,土,大阪市,2701,なめこ,38300,三　重,024,934,463,,
2021,10,16,土,大阪市,2701,なめこ,38300,長　野,020,192,482,,
2021,10,16,土,大阪市,2701,えのきだけ,38400,,,26330,212,148.4,94.6
2021,10,16,土,大阪市,2701,えのきだけ,38400,長　野,020,22488,214,,
2021,10,16,土,大阪市,2701,しめじ,38500,,,9607,404,116.5,100.2
2021,10,16,土,大阪市,2701,しめじ,38500,長　野,020,8020,363,,
2021,10,16,土,大阪市,2701,その他の野菜,39000,,,37223,981,106.4,91.7
2021,10,16,土,大阪市,2701,輸入野菜計,39100,,,11780,1537,131.4,84.2
2021,10,16,土,大阪市,2701,他の輸入野菜,39200,,,6291,2418,96.9,104.1
