年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,28,木,高松市,3701,果実総量,40000,,,61253,279,147.7,88.0
2021,10,28,木,高松市,3701,国産果実総量,40001,,,53386,283,170.1,81.8
2021,10,28,木,高松市,3701,国産果実総量,40001,香　川,037,28688,260,,
2021,10,28,木,高松市,3701,国産果実総量,40001,愛　媛,038,12893,158,,
2021,10,28,木,高松市,3701,国産果実総量,40001,青　森,002,2898,331,,
2021,10,28,木,高松市,3701,国産果実総量,40001,鳥　取,031,2165,547,,
2021,10,28,木,高松市,3701,国産果実総量,40001,長　野,020,1873,521,,
2021,10,28,木,高松市,3701,国産果実総量,40001,高　知,039,1735,529,,
2021,10,28,木,高松市,3701,国産果実総量,40001,山　形,006,1139,539,,
2021,10,28,木,高松市,3701,みかん,40100,,,33577,181,175.4,87.0
2021,10,28,木,高松市,3701,みかん,40100,香　川,037,20334,198,,
2021,10,28,木,高松市,3701,みかん,40100,愛　媛,038,12753,155,,
2021,10,28,木,高松市,3701,その他雑かん,41999,,,642,718,154.7,140.8
2021,10,28,木,高松市,3701,りんご計,42000,,,4428,319,102.2,95.2
2021,10,28,木,高松市,3701,りんご計,42000,青　森,002,2873,327,,
2021,10,28,木,高松市,3701,りんご計,42000,長　野,020,1555,303,,
2021,10,28,木,高松市,3701,ふじ,42804,,,320,432,10.9,122.0
2021,10,28,木,高松市,3701,ふじ,42804,青　森,002,320,432,,
2021,10,28,木,高松市,3701,その他りんご,42999,,,4108,310,358.5,101.3
2021,10,28,木,高松市,3701,日本なし計,43000,,,1044,604,95.5,111.9
2021,10,28,木,高松市,3701,日本なし計,43000,鳥　取,031,790,602,,
2021,10,28,木,高松市,3701,日本なし計,43000,高　知,039,184,576,,
2021,10,28,木,高松市,3701,新高,43310,,,184,576,328.6,99.5
2021,10,28,木,高松市,3701,新高,43310,高　知,039,184,576,,
2021,10,28,木,高松市,3701,その他なし,43401,,,860,610,82.9,113.4
2021,10,28,木,高松市,3701,西洋なし,43499,,,1164,544,582.0,125.9
2021,10,28,木,高松市,3701,西洋なし,43499,山　形,006,1139,539,,
2021,10,28,木,高松市,3701,かき計,43500,,,7789,250,315.6,74.6
2021,10,28,木,高松市,3701,かき計,43500,香　川,037,6203,221,,
2021,10,28,木,高松市,3701,かき計,43500,徳　島,036,853,271,,
2021,10,28,木,高松市,3701,甘がき,43700,,,3462,292,211.0,80.0
2021,10,28,木,高松市,3701,甘がき,43700,香　川,037,3109,263,,
2021,10,28,木,高松市,3701,渋がき,43751,,,4327,217,523.2,78.9
2021,10,28,木,高松市,3701,渋がき,43751,香　川,037,3094,178,,
2021,10,28,木,高松市,3701,渋がき,43751,徳　島,036,853,271,,
2021,10,28,木,高松市,3701,ぶどう計,45000,,,512,1594,204.8,83.5
2021,10,28,木,高松市,3701,ぶどう計,45000,長　野,020,318,1589,,
2021,10,28,木,高松市,3701,ぶどう計,45000,岡　山,033,120,1483,,
2021,10,28,木,高松市,3701,巨峰,45206,,,71,1276,－,－
2021,10,28,木,高松市,3701,巨峰,45206,長　野,020,71,1276,,
2021,10,28,木,高松市,3701,その他ぶどう,45299,,,441,1645,176.4,86.2
2021,10,28,木,高松市,3701,いちご,46100,,,158,2575,118.8,93.6
2021,10,28,木,高松市,3701,いちご,46100,香　川,037,144,2585,,
2021,10,28,木,高松市,3701,メロン計,47000,,,2111,565,280.7,94.2
2021,10,28,木,高松市,3701,メロン計,47000,鳥　取,031,800,534,,
2021,10,28,木,高松市,3701,メロン計,47000,高　知,039,575,646,,
2021,10,28,木,高松市,3701,メロン計,47000,熊　本,043,550,441,,
2021,10,28,木,高松市,3701,温室メロン,47200,,,991,635,131.8,105.8
2021,10,28,木,高松市,3701,温室メロン,47200,高　知,039,575,646,,
2021,10,28,木,高松市,3701,温室メロン,47200,熊　本,043,230,459,,
2021,10,28,木,高松市,3701,アンデス,47213,,,320,427,－,－
2021,10,28,木,高松市,3701,アンデス,47213,熊　本,043,320,427,,
2021,10,28,木,高松市,3701,その他メロン,47299,,,800,534,－,－
2021,10,28,木,高松市,3701,すいか,48100,,,106,357,132.5,89.3
2021,10,28,木,高松市,3701,すいか,48100,高　知,039,106,357,,
2021,10,28,木,高松市,3701,キウイフルツ,49300,,,1784,803,71.5,84.8
2021,10,28,木,高松市,3701,キウイフルツ,49300,香　川,037,1644,838,,
2021,10,28,木,高松市,3701,他の国産果実,49500,,,71,1158,322.7,180.7
2021,10,28,木,高松市,3701,輸入果実計,50000,,,7867,248,77.9,108.8
2021,10,28,木,高松市,3701,バナナ,50100,,,4715,183,60.7,108.9
2021,10,28,木,高松市,3701,パイナップル,50300,,,358,176,120.1,99.4
2021,10,28,木,高松市,3701,レモン,50400,,,297,346,158.8,81.0
2021,10,28,木,高松市,3701,グレプフルツ,50500,,,306,140,81.4,77.8
2021,10,28,木,高松市,3701,オレンジ,50600,,,1319,242,203.2,73.1
2021,10,28,木,高松市,3701,輸入キウイ,50800,,,459,598,98.5,100.0
2021,10,28,木,高松市,3701,他の輸入果実,50900,,,413,695,115.7,81.6
