年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,4,月,横浜市,1401,果実総量,40000,,,297395,352,119.7,86.9
2021,10,4,月,横浜市,1401,国産果実総量,40001,,,262973,368,127.9,83.6
2021,10,4,月,横浜市,1401,国産果実総量,40001,奈　良,029,70000,222,,
2021,10,4,月,横浜市,1401,国産果実総量,40001,和歌山,030,47184,296,,
2021,10,4,月,横浜市,1401,国産果実総量,40001,青　森,002,43489,336,,
2021,10,4,月,横浜市,1401,国産果実総量,40001,熊　本,043,31345,199,,
2021,10,4,月,横浜市,1401,国産果実総量,40001,愛　媛,038,18360,226,,
2021,10,4,月,横浜市,1401,国産果実総量,40001,秋　田,005,8430,435,,
2021,10,4,月,横浜市,1401,国産果実総量,40001,山　形,006,7976,346,,
2021,10,4,月,横浜市,1401,みかん,40100,,,51545,210,143.2,87.1
2021,10,4,月,横浜市,1401,みかん,40100,熊　本,043,31345,199,,
2021,10,4,月,横浜市,1401,みかん,40100,愛　媛,038,18285,224,,
2021,10,4,月,横浜市,1401,その他雑かん,41999,,,560,496,44.4,91.7
2021,10,4,月,横浜市,1401,りんご計,42000,,,57112,317,127.7,88.1
2021,10,4,月,横浜市,1401,りんご計,42000,青　森,002,43010,319,,
2021,10,4,月,横浜市,1401,りんご計,42000,山　形,006,6482,279,,
2021,10,4,月,横浜市,1401,つがる,42204,,,8950,231,4068.2,89.5
2021,10,4,月,横浜市,1401,つがる,42204,青　森,002,8950,231,,
2021,10,4,月,横浜市,1401,ジョナゴルド,42505,,,60,216,－,－
2021,10,4,月,横浜市,1401,ジョナゴルド,42505,山　形,006,60,216,,
2021,10,4,月,横浜市,1401,ふじ,42804,,,28070,376,106.9,98.7
2021,10,4,月,横浜市,1401,ふじ,42804,青　森,002,22290,391,,
2021,10,4,月,横浜市,1401,ふじ,42804,山　形,006,3620,309,,
2021,10,4,月,横浜市,1401,その他りんご,42999,,,20032,273,109.8,82.7
2021,10,4,月,横浜市,1401,日本なし計,43000,,,10280,438,71.6,101.9
2021,10,4,月,横浜市,1401,日本なし計,43000,秋　田,005,8430,435,,
2021,10,4,月,横浜市,1401,幸水,43203,,,45,648,－,－
2021,10,4,月,横浜市,1401,幸水,43203,茨　城,008,45,648,,
2021,10,4,月,横浜市,1401,豊水,43205,,,8430,435,－,－
2021,10,4,月,横浜市,1401,豊水,43205,秋　田,005,8430,435,,
2021,10,4,月,横浜市,1401,新高,43310,,,330,386,4.8,103.8
2021,10,4,月,横浜市,1401,新高,43310,福　島,007,330,386,,
2021,10,4,月,横浜市,1401,その他なし,43401,,,1475,459,20.4,93.3
2021,10,4,月,横浜市,1401,西洋なし,43499,,,120,448,3.1,121.4
2021,10,4,月,横浜市,1401,西洋なし,43499,福　島,007,120,448,,
2021,10,4,月,横浜市,1401,かき計,43500,,,116975,250,150.8,91.9
2021,10,4,月,横浜市,1401,かき計,43500,奈　良,029,70000,222,,
2021,10,4,月,横浜市,1401,かき計,43500,和歌山,030,46395,291,,
2021,10,4,月,横浜市,1401,甘がき,43700,,,210,509,－,－
2021,10,4,月,横浜市,1401,甘がき,43700,愛　知,023,210,509,,
2021,10,4,月,横浜市,1401,渋がき,43751,,,116765,250,150.5,91.9
2021,10,4,月,横浜市,1401,渋がき,43751,奈　良,029,70000,222,,
2021,10,4,月,横浜市,1401,渋がき,43751,和歌山,030,46395,291,,
2021,10,4,月,横浜市,1401,すもも,44700,,,160,866,50.0,108.1
2021,10,4,月,横浜市,1401,すもも,44700,北海道,001,160,866,,
2021,10,4,月,横浜市,1401,ぶどう計,45000,,,14715,1684,86.7,101.0
2021,10,4,月,横浜市,1401,ぶどう計,45000,山　梨,019,7776,1800,,
2021,10,4,月,横浜市,1401,ぶどう計,45000,長　野,020,5355,1599,,
2021,10,4,月,横浜市,1401,デラウェア,45202,,,50,774,69.4,146.6
2021,10,4,月,横浜市,1401,デラウェア,45202,山　形,006,50,774,,
2021,10,4,月,横浜市,1401,巨峰,45206,,,3769,1255,90.1,100.0
2021,10,4,月,横浜市,1401,巨峰,45206,長　野,020,2651,1241,,
2021,10,4,月,横浜市,1401,巨峰,45206,山　梨,019,1118,1286,,
2021,10,4,月,横浜市,1401,その他ぶどう,45299,,,10896,1836,85.6,101.4
2021,10,4,月,横浜市,1401,くり,45700,,,4186,683,162.5,98.7
2021,10,4,月,横浜市,1401,くり,45700,茨　城,008,3980,699,,
2021,10,4,月,横浜市,1401,いちご,46100,,,560,2929,119.4,101.3
2021,10,4,月,横浜市,1401,いちご,46100,青　森,002,279,2941,,
2021,10,4,月,横浜市,1401,いちご,46100,岩　手,003,90,3184,,
2021,10,4,月,横浜市,1401,いちご,46100,長　野,020,88,2648,,
2021,10,4,月,横浜市,1401,メロン計,47000,,,4034,537,85.2,98.4
2021,10,4,月,横浜市,1401,メロン計,47000,北海道,001,2280,486,,
2021,10,4,月,横浜市,1401,メロン計,47000,山　形,006,853,447,,
2021,10,4,月,横浜市,1401,メロン計,47000,静　岡,022,472,1027,,
2021,10,4,月,横浜市,1401,温室メロン,47200,,,901,752,82.1,109.9
2021,10,4,月,横浜市,1401,温室メロン,47200,静　岡,022,472,1027,,
2021,10,4,月,横浜市,1401,温室メロン,47200,茨　城,008,392,444,,
2021,10,4,月,横浜市,1401,アンデス,47213,,,585,428,－,－
2021,10,4,月,横浜市,1401,アンデス,47213,山　形,006,585,428,,
2021,10,4,月,横浜市,1401,その他メロン,47299,,,2548,486,70.0,96.2
2021,10,4,月,横浜市,1401,すいか,48100,,,200,442,18.7,140.8
2021,10,4,月,横浜市,1401,すいか,48100,静　岡,022,200,442,,
2021,10,4,月,横浜市,1401,キウイフルツ,49300,,,409,1000,－,－
2021,10,4,月,横浜市,1401,キウイフルツ,49300,福　岡,040,409,1000,,
2021,10,4,月,横浜市,1401,他の国産果実,49500,,,2118,845,137.8,80.6
2021,10,4,月,横浜市,1401,輸入果実計,50000,,,34422,226,80.6,97.0
2021,10,4,月,横浜市,1401,バナナ,50100,,,20625,173,74.2,100.6
2021,10,4,月,横浜市,1401,パイナップル,50300,,,1202,170,34.2,91.4
2021,10,4,月,横浜市,1401,レモン,50400,,,4038,180,248.2,62.5
2021,10,4,月,横浜市,1401,グレプフルツ,50500,,,1302,124,35.8,80.0
2021,10,4,月,横浜市,1401,オレンジ,50600,,,2868,190,196.3,73.1
2021,10,4,月,横浜市,1401,輸入キウイ,50800,,,1390,615,59.0,90.8
2021,10,4,月,横浜市,1401,輸入メロン,50850,,,88,275,200.0,87.6
2021,10,4,月,横浜市,1401,他の輸入果実,50900,,,2909,582,127.5,88.6
