年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,14,火,東京都,1301,野菜総量,30000,,,4925067,215,95.4,96.4
2021,12,14,火,東京都,1301,野菜総量,30000,茨　城,008,1018511,137,,
2021,12,14,火,東京都,1301,野菜総量,30000,千　葉,012,894714,132,,
2021,12,14,火,東京都,1301,野菜総量,30000,北海道,001,707974,196,,
2021,12,14,火,東京都,1301,野菜総量,30000,愛　知,023,469875,170,,
2021,12,14,火,東京都,1301,野菜総量,30000,神奈川,014,220583,60,,
2021,12,14,火,東京都,1301,野菜総量,30000,埼　玉,011,192326,248,,
2021,12,14,火,東京都,1301,野菜総量,30000,静　岡,022,161653,296,,
2021,12,14,火,東京都,1301,だいこん,30100,,,485412,54,109.7,103.8
2021,12,14,火,東京都,1301,だいこん,30100,千　葉,012,252225,50,,
2021,12,14,火,東京都,1301,だいこん,30100,神奈川,014,150204,52,,
2021,12,14,火,東京都,1301,かぶ,30200,,,68056,108,97.3,100.0
2021,12,14,火,東京都,1301,かぶ,30200,千　葉,012,57158,108,,
2021,12,14,火,東京都,1301,にんじん,30300,,,296562,94,91.8,98.9
2021,12,14,火,東京都,1301,にんじん,30300,千　葉,012,219460,90,,
2021,12,14,火,東京都,1301,にんじん,30300,埼　玉,011,36146,79,,
2021,12,14,火,東京都,1301,ごぼう,30400,,,35332,323,93.8,92.0
2021,12,14,火,東京都,1301,ごぼう,30400,青　森,002,26260,213,,
2021,12,14,火,東京都,1301,ごぼう,30400,鹿児島,046,3098,680,,
2021,12,14,火,東京都,1301,たけのこ,30500,,,954,1878,226.6,93.0
2021,12,14,火,東京都,1301,たけのこ,30500,鹿児島,046,354,2542,,
2021,12,14,火,東京都,1301,れんこん,30600,,,33472,503,101.6,102.0
2021,12,14,火,東京都,1301,れんこん,30600,茨　城,008,31244,499,,
2021,12,14,火,東京都,1301,はくさい,31100,,,625680,31,93.7,103.3
2021,12,14,火,東京都,1301,はくさい,31100,茨　城,008,570280,29,,
2021,12,14,火,東京都,1301,みずな,31300,,,12807,354,87.2,102.3
2021,12,14,火,東京都,1301,みずな,31300,茨　城,008,12025,343,,
2021,12,14,火,東京都,1301,こまつな,31500,,,35927,271,88.4,98.9
2021,12,14,火,東京都,1301,こまつな,31500,茨　城,008,20359,294,,
2021,12,14,火,東京都,1301,こまつな,31500,埼　玉,011,10391,232,,
2021,12,14,火,東京都,1301,その他の菜類,31550,,,2438,298,130.1,87.9
2021,12,14,火,東京都,1301,ちんげんさい,31560,,,10446,256,99.5,102.0
2021,12,14,火,東京都,1301,ちんげんさい,31560,茨　城,008,7882,240,,
2021,12,14,火,東京都,1301,ちんげんさい,31560,静　岡,022,1330,367,,
2021,12,14,火,東京都,1301,キャベツ,31700,,,645289,49,107.1,98.0
2021,12,14,火,東京都,1301,キャベツ,31700,愛　知,023,368279,46,,
