年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,3,金,れんこん,30600,佐　賀,041,10071,335,,
2021,12,3,金,れんこん,30600,徳　島,036,6823,559,,
2021,12,3,金,はくさい,31100,,,1583669,43,85.5,102.4
2021,12,3,金,はくさい,31100,茨　城,008,1049270,40,,
2021,12,3,金,はくさい,31100,大　分,044,166825,42,,
2021,12,3,金,はくさい,31100,鹿児島,046,65252,45,,
2021,12,3,金,みずな,31300,,,37301,389,79.3,99.5
2021,12,3,金,みずな,31300,茨　城,008,22074,368,,
2021,12,3,金,みずな,31300,福　岡,040,4518,436,,
2021,12,3,金,みずな,31300,滋　賀,025,2274,374,,
2021,12,3,金,みずな,31300,京　都,026,1865,513,,
2021,12,3,金,こまつな,31500,,,89555,240,83.1,96.8
2021,12,3,金,こまつな,31500,茨　城,008,33954,239,,
2021,12,3,金,こまつな,31500,福　岡,040,18634,231,,
2021,12,3,金,こまつな,31500,埼　玉,011,9266,214,,
2021,12,3,金,こまつな,31500,広　島,034,3912,287,,
2021,12,3,金,こまつな,31500,岐　阜,021,2962,294,,
2021,12,3,金,その他の菜類,31550,,,5534,286,92.2,81.3
2021,12,3,金,ちんげんさい,31560,,,32888,240,80.4,96.0
2021,12,3,金,ちんげんさい,31560,茨　城,008,11755,227,,
2021,12,3,金,ちんげんさい,31560,静　岡,022,9407,280,,
2021,12,3,金,ちんげんさい,31560,愛　知,023,3031,187,,
2021,12,3,金,ちんげんさい,31560,宮　城,004,1442,153,,
2021,12,3,金,ちんげんさい,31560,福　岡,040,1373,257,,
2021,12,3,金,キャベツ,31700,,,1411392,58,84.3,100.0
2021,12,3,金,キャベツ,31700,愛　知,023,647749,54,,
2021,12,3,金,キャベツ,31700,千　葉,012,195131,54,,
2021,12,3,金,キャベツ,31700,茨　城,008,131192,61,,
2021,12,3,金,キャベツ,31700,神奈川,014,88858,55,,
2021,12,3,金,キャベツ,31700,鹿児島,046,42626,71,,
2021,12,3,金,ほうれんそう,31800,,,113353,461,67.4,105.5
2021,12,3,金,ほうれんそう,31800,群　馬,010,30319,448,,
2021,12,3,金,ほうれんそう,31800,茨　城,008,20293,483,,
2021,12,3,金,ほうれんそう,31800,福　岡,040,17592,448,,
2021,12,3,金,ほうれんそう,31800,埼　玉,011,6406,437,,
2021,12,3,金,ほうれんそう,31800,岐　阜,021,6009,510,,
2021,12,3,金,ねぎ,31900,,,441198,315,82.7,99.4
2021,12,3,金,ねぎ,31900,茨　城,008,47374,217,,
2021,12,3,金,ねぎ,31900,群　馬,010,41254,282,,
2021,12,3,金,ねぎ,31900,大　分,044,39499,427,,
2021,12,3,金,ねぎ,31900,秋　田,005,31730,223,,
2021,12,3,金,ねぎ,31900,鳥　取,031,31306,368,,
2021,12,3,金,ふき,32300,,,5304,267,94.7,97.1
2021,12,3,金,ふき,32300,愛　知,023,4954,261,,
2021,12,3,金,うど,32400,,,34,1080,16.3,128.3
2021,12,3,金,うど,32400,茨　城,008,24,1112,,
2021,12,3,金,うど,32400,栃　木,009,10,1004,,
2021,12,3,金,みつば,32500,,,12836,519,97.8,100.8
2021,12,3,金,みつば,32500,愛　知,023,2620,476,,
2021,12,3,金,みつば,32500,千　葉,012,2008,376,,
2021,12,3,金,みつば,32500,大　分,044,1715,497,,
2021,12,3,金,みつば,32500,茨　城,008,1465,547,,
2021,12,3,金,みつば,32500,静　岡,022,1419,505,,
2021,12,3,金,しゅんぎく,32600,,,27424,530,90.8,104.5
2021,12,3,金,しゅんぎく,32600,福　岡,040,6124,547,,
2021,12,3,金,しゅんぎく,32600,千　葉,012,3517,514,,
2021,12,3,金,しゅんぎく,32600,群　馬,010,2588,471,,
2021,12,3,金,しゅんぎく,32600,宮　城,004,2248,551,,
2021,12,3,金,しゅんぎく,32600,栃　木,009,2126,553,,
2021,12,3,金,にら,32800,,,54624,773,78.5,98.6
2021,12,3,金,にら,32800,高　知,039,23321,822,,
2021,12,3,金,にら,32800,栃　木,009,7906,845,,
2021,12,3,金,にら,32800,大　分,044,6200,666,,
2021,12,3,金,にら,32800,宮　崎,045,5303,666,,
2021,12,3,金,にら,32800,茨　城,008,4636,735,,
2021,12,3,金,セルリー,32900,,,42449,193,77.8,106.6
2021,12,3,金,セルリー,32900,静　岡,022,22601,187,,
2021,12,3,金,セルリー,32900,福　岡,040,10710,208,,
2021,12,3,金,セルリー,32900,愛　知,023,5198,150,,
2021,12,3,金,アスパラガス,33100,,,11393,860,89.2,102.1
2021,12,3,金,アスパラガス,33100,岩　手,003,239,2595,,
2021,12,3,金,アスパラガス,33100,新　潟,015,11,1680,,
2021,12,3,金,アスパラガス,33100,北海道,001,10,3079,,
2021,12,3,金,　　うち輸入,33101,,,11133,820,88.1,100.2
2021,12,3,金,カリフラワー,33200,,,20480,298,86.1,103.8
2021,12,3,金,カリフラワー,33200,徳　島,036,3735,374,,
2021,12,3,金,カリフラワー,33200,埼　玉,011,3260,331,,
2021,12,3,金,カリフラワー,33200,神奈川,014,3163,260,,
2021,12,3,金,カリフラワー,33200,熊　本,043,2145,224,,
2021,12,3,金,カリフラワー,33200,愛　知,023,2140,267,,
2021,12,3,金,ブロッコリー,33300,,,240061,321,73.0,102.9
2021,12,3,金,ブロッコリー,33300,香　川,037,52173,377,,
2021,12,3,金,ブロッコリー,33300,長　崎,042,30310,314,,
2021,12,3,金,ブロッコリー,33300,熊　本,043,26728,330,,
2021,12,3,金,ブロッコリー,33300,鳥　取,031,25218,312,,
2021,12,3,金,ブロッコリー,33300,愛　知,023,25008,246,,
2021,12,3,金,　　うち輸入,33301,,,2770,388,185.9,114.8
2021,12,3,金,レタス,33400,,,564131,133,73.6,102.3
2021,12,3,金,レタス,33400,茨　城,008,102279,126,,
2021,12,3,金,レタス,33400,兵　庫,028,96855,122,,
2021,12,3,金,レタス,33400,静　岡,022,81663,126,,
2021,12,3,金,レタス,33400,長　崎,042,76342,111,,
2021,12,3,金,レタス,33400,香　川,037,55784,131,,
2021,12,3,金,パセリ,33600,,,3814,1484,90.0,99.1
2021,12,3,金,パセリ,33600,千　葉,012,1240,1410,,
2021,12,3,金,パセリ,33600,静　岡,022,775,1516,,
2021,12,3,金,パセリ,33600,愛　知,023,520,1524,,
2021,12,3,金,パセリ,33600,香　川,037,374,1535,,
2021,12,3,金,パセリ,33600,茨　城,008,190,1904,,
2021,12,3,金,きゅうり,34100,,,355455,295,61.7,100.3
2021,12,3,金,きゅうり,34100,宮　崎,045,134944,300,,
2021,12,3,金,きゅうり,34100,高　知,039,57387,323,,
2021,12,3,金,きゅうり,34100,千　葉,012,27527,305,,
2021,12,3,金,きゅうり,34100,愛　知,023,25393,325,,
2021,12,3,金,きゅうり,34100,鹿児島,046,20550,268,,
2021,12,3,金,かぼちゃ,34200,,,325645,171,102.1,96.1
2021,12,3,金,かぼちゃ,34200,北海道,001,209041,140,,
2021,12,3,金,かぼちゃ,34200,宮　崎,045,15334,470,,
2021,12,3,金,かぼちゃ,34200,熊　本,043,5836,212,,
2021,12,3,金,かぼちゃ,34200,鹿児島,046,3930,250,,
2021,12,3,金,かぼちゃ,34200,茨　城,008,3532,179,,
2021,12,3,金,　　うち輸入,34201,,,82810,180,79.1,99.4
2021,12,3,金,なす,34300,,,155147,433,70.6,96.9
2021,12,3,金,なす,34300,高　知,039,79440,427,,
2021,12,3,金,なす,34300,福　岡,040,31274,460,,
2021,12,3,金,なす,34300,熊　本,043,26352,415,,
2021,12,3,金,トマト,34400,,,328017,471,52.1,97.9
2021,12,3,金,トマト,34400,熊　本,043,189274,428,,
2021,12,3,金,トマト,34400,愛　知,023,43126,497,,
2021,12,3,金,トマト,34400,栃　木,009,22366,484,,
2021,12,3,金,トマト,34400,千　葉,012,18032,452,,
2021,12,3,金,ミニトマト,34450,,,213491,577,68.6,98.5
2021,12,3,金,ミニトマト,34450,熊　本,043,130403,539,,
2021,12,3,金,ミニトマト,34450,愛　知,023,22115,677,,
2021,12,3,金,ミニトマト,34450,宮　崎,045,19790,539,,
2021,12,3,金,ピーマン,34500,,,158317,340,72.5,98.6
2021,12,3,金,ピーマン,34500,宮　崎,045,57259,325,,
2021,12,3,金,ピーマン,34500,鹿児島,046,29614,306,,
2021,12,3,金,ピーマン,34500,茨　城,008,26860,321,,
2021,12,3,金,ピーマン,34500,高　知,039,23177,358,,
2021,12,3,金,ししとう,34600,,,8128,1498,83.3,110.6
2021,12,3,金,ししとう,34600,高　知,039,6861,1546,,
2021,12,3,金,スイトコーン,34700,,,752,345,39.7,100.3
2021,12,3,金,スイトコーン,34700,宮　崎,045,450,360,,
2021,12,3,金,スイトコーン,34700,徳　島,036,180,281,,
2021,12,3,金,さやいんげん,35100,,,13783,972,61.0,105.2
2021,12,3,金,さやいんげん,35100,鹿児島,046,5948,942,,
2021,12,3,金,さやいんげん,35100,沖　縄,047,4337,965,,
2021,12,3,金,さやいんげん,35100,長　崎,042,1384,998,,
2021,12,3,金,さやえんどう,35200,,,12917,1220,66.1,98.5
2021,12,3,金,さやえんどう,35200,鹿児島,046,7189,1228,,
2021,12,3,金,さやえんどう,35200,和歌山,030,2859,1150,,
2021,12,3,金,さやえんどう,35200,愛　知,023,1424,1233,,
2021,12,3,金,　　うち輸入,35201,,,162,717,165.3,94.0
2021,12,3,金,実えんどう,35300,,,878,1092,53.1,102.4
2021,12,3,金,実えんどう,35300,鹿児島,046,510,1142,,
2021,12,3,金,実えんどう,35300,和歌山,030,358,1040,,
2021,12,3,金,えだまめ,35500,,,512,1500,69.9,89.8
2021,12,3,金,えだまめ,35500,静　岡,022,406,1624,,
2021,12,3,金,えだまめ,35500,千　葉,012,64,938,,
2021,12,3,金,かんしょ,36100,,,378527,277,73.6,98.6
2021,12,3,金,かんしょ,36100,茨　城,008,161519,248,,
2021,12,3,金,かんしょ,36100,千　葉,012,98000,247,,
2021,12,3,金,かんしょ,36100,徳　島,036,61155,378,,
2021,12,3,金,ばれいしょ,36200,,,755730,209,79.2,102.0
2021,12,3,金,ばれいしょ,36200,北海道,001,682151,207,,
2021,12,3,金,さといも,36300,,,108077,297,86.3,101.4
2021,12,3,金,さといも,36300,埼　玉,011,39661,281,,
2021,12,3,金,さといも,36300,愛　媛,038,23729,287,,
2021,12,3,金,さといも,36300,新　潟,015,7705,305,,
2021,12,3,金,さといも,36300,千　葉,012,6600,238,,
2021,12,3,金,さといも,36300,静　岡,022,5922,555,,
2021,12,3,金,やまのいも,36500,,,128254,343,49.8,109.2
2021,12,3,金,やまのいも,36500,北海道,001,61740,281,,
2021,12,3,金,やまのいも,36500,青　森,002,41298,334,,
2021,12,3,金,たまねぎ,36610,,,2028754,144,109.0,80.0
2021,12,3,金,たまねぎ,36610,北海道,001,1943215,143,,
2021,12,3,金,　　うち輸入,36620,,,45716,121,43.9,93.1
2021,12,3,金,にんにく,36700,,,16375,1053,61.6,88.5
2021,12,3,金,にんにく,36700,青　森,002,7746,1792,,
2021,12,3,金,にんにく,36700,千　葉,012,20,1152,,
2021,12,3,金,にんにく,36700,岐　阜,021,8,3078,,
2021,12,3,金,にんにく,36700,北海道,001,1,2592,,
2021,12,3,金,　　うち輸入,36701,,,8601,384,81.2,104.3
2021,12,3,金,しょうが,37200,,,18496,647,80.4,103.4
2021,12,3,金,しょうが,37200,高　知,039,9144,807,,
2021,12,3,金,しょうが,37200,長　崎,042,1532,520,,
2021,12,3,金,しょうが,37200,熊　本,043,759,780,,
2021,12,3,金,しょうが,37200,愛　媛,038,750,670,,
2021,12,3,金,しょうが,37200,愛　知,023,156,1503,,
2021,12,3,金,　　うち輸入,37201,,,5787,388,97.7,97.5
2021,12,3,金,生しいたけ,38100,,,81010,936,82.9,100.5
2021,12,3,金,生しいたけ,38100,徳　島,036,22522,903,,
2021,12,3,金,生しいたけ,38100,秋　田,005,10540,1070,,
2021,12,3,金,生しいたけ,38100,岩　手,003,7011,902,,
2021,12,3,金,生しいたけ,38100,千　葉,012,4078,838,,
2021,12,3,金,生しいたけ,38100,長　崎,042,3385,1017,,
2021,12,3,金,　　うち輸入,38101,,,1020,610,87.5,99.3
2021,12,3,金,なめこ,38300,,,21346,442,88.6,97.8
2021,12,3,金,なめこ,38300,長　野,020,6237,430,,
2021,12,3,金,なめこ,38300,山　形,006,3556,470,,
2021,12,3,金,なめこ,38300,三　重,024,2306,488,,
2021,12,3,金,なめこ,38300,宮　城,004,1928,415,,
2021,12,3,金,なめこ,38300,群　馬,010,1457,395,,
2021,12,3,金,えのきだけ,38400,,,157234,257,79.5,99.2
2021,12,3,金,えのきだけ,38400,長　野,020,110006,260,,
2021,12,3,金,えのきだけ,38400,新　潟,015,16340,243,,
2021,12,3,金,しめじ,38500,,,87633,471,90.3,99.8
2021,12,3,金,しめじ,38500,長　野,020,56587,452,,
2021,12,3,金,しめじ,38500,福　岡,040,15402,408,,
2021,12,3,金,その他の野菜,39000,,,275517,774,107.8,90.5
2021,12,3,金,輸入野菜計,39100,,,203489,298,68.5,114.2
2021,12,3,金,他の輸入野菜,39200,,,45494,520,80.7,108.3
