年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,4,月,広島市,3401,野菜総量,30000,,,394441,236,138.1,86.1
2021,10,4,月,広島市,3401,野菜総量,30000,北海道,001,167572,163,,
2021,10,4,月,広島市,3401,野菜総量,30000,長　野,020,82755,169,,
2021,10,4,月,広島市,3401,野菜総量,30000,群　馬,010,32020,120,,
2021,10,4,月,広島市,3401,野菜総量,30000,広　島,034,19628,547,,
2021,10,4,月,広島市,3401,野菜総量,30000,熊　本,043,15410,310,,
2021,10,4,月,広島市,3401,野菜総量,30000,佐　賀,041,12741,229,,
2021,10,4,月,広島市,3401,野菜総量,30000,大　分,044,7566,413,,
2021,10,4,月,広島市,3401,だいこん,30100,,,46737,116,150.3,104.5
2021,10,4,月,広島市,3401,だいこん,30100,北海道,001,30343,115,,
2021,10,4,月,広島市,3401,だいこん,30100,青　森,002,6890,118,,
2021,10,4,月,広島市,3401,だいこん,30100,山　口,035,6150,106,,
2021,10,4,月,広島市,3401,かぶ,30200,,,72,438,105.9,96.7
2021,10,4,月,広島市,3401,かぶ,30200,青　森,002,40,454,,
2021,10,4,月,広島市,3401,かぶ,30200,広　島,034,31,418,,
2021,10,4,月,広島市,3401,にんじん,30300,,,20930,100,79.7,90.1
2021,10,4,月,広島市,3401,にんじん,30300,北海道,001,20930,100,,
2021,10,4,月,広島市,3401,ごぼう,30400,,,1068,480,55.4,103.0
2021,10,4,月,広島市,3401,ごぼう,30400,宮　崎,045,650,559,,
2021,10,4,月,広島市,3401,ごぼう,30400,北海道,001,288,410,,
2021,10,4,月,広島市,3401,れんこん,30600,,,1782,369,97.8,105.4
2021,10,4,月,広島市,3401,れんこん,30600,山　口,035,1060,409,,
2021,10,4,月,広島市,3401,れんこん,30600,広　島,034,722,310,,
2021,10,4,月,広島市,3401,はくさい,31100,,,35243,105,171.1,90.5
2021,10,4,月,広島市,3401,はくさい,31100,長　野,020,27600,109,,
2021,10,4,月,広島市,3401,はくさい,31100,熊　本,043,4125,65,,
2021,10,4,月,広島市,3401,みずな,31300,,,2281,294,109.2,81.2
2021,10,4,月,広島市,3401,みずな,31300,広　島,034,852,396,,
2021,10,4,月,広島市,3401,みずな,31300,福　岡,040,750,272,,
2021,10,4,月,広島市,3401,みずな,31300,北海道,001,375,130,,
2021,10,4,月,広島市,3401,こまつな,31500,,,3549,362,45.9,86.4
2021,10,4,月,広島市,3401,こまつな,31500,広　島,034,2945,380,,
2021,10,4,月,広島市,3401,その他の菜類,31550,,,1336,139,164.3,103.0
2021,10,4,月,広島市,3401,ちんげんさい,31560,,,1356,347,151.0,86.1
2021,10,4,月,広島市,3401,ちんげんさい,31560,広　島,034,352,399,,
2021,10,4,月,広島市,3401,ちんげんさい,31560,佐　賀,041,300,373,,
2021,10,4,月,広島市,3401,ちんげんさい,31560,長　野,020,300,169,,
2021,10,4,月,広島市,3401,ちんげんさい,31560,福　岡,040,188,432,,
2021,10,4,月,広島市,3401,キャベツ,31700,,,49824,123,130.1,100.8
2021,10,4,月,広島市,3401,キャベツ,31700,群　馬,010,31970,118,,
2021,10,4,月,広島市,3401,キャベツ,31700,長　野,020,17430,131,,
2021,10,4,月,広島市,3401,ほうれんそう,31800,,,2888,730,72.2,96.7
2021,10,4,月,広島市,3401,ほうれんそう,31800,広　島,034,2402,728,,
2021,10,4,月,広島市,3401,ねぎ,31900,,,10400,457,119.5,100.2
2021,10,4,月,広島市,3401,ねぎ,31900,北海道,001,4600,320,,
2021,10,4,月,広島市,3401,ねぎ,31900,鳥　取,031,2654,384,,
2021,10,4,月,広島市,3401,ねぎ,31900,広　島,034,1918,814,,
2021,10,4,月,広島市,3401,みつば,32500,,,188,665,64.4,121.6
2021,10,4,月,広島市,3401,みつば,32500,大　分,044,170,538,,
2021,10,4,月,広島市,3401,しゅんぎく,32600,,,177,1196,122.1,111.2
2021,10,4,月,広島市,3401,しゅんぎく,32600,広　島,034,130,1309,,
2021,10,4,月,広島市,3401,しゅんぎく,32600,福　岡,040,47,882,,
2021,10,4,月,広島市,3401,にら,32800,,,2546,711,92.2,104.3
2021,10,4,月,広島市,3401,にら,32800,高　知,039,1870,747,,
2021,10,4,月,広島市,3401,にら,32800,大　分,044,675,608,,
2021,10,4,月,広島市,3401,セルリー,32900,,,2757,267,******,27.2
2021,10,4,月,広島市,3401,セルリー,32900,長　野,020,2750,265,,
2021,10,4,月,広島市,3401,アスパラガス,33100,,,457,1055,81.5,102.3
2021,10,4,月,広島市,3401,アスパラガス,33100,佐　賀,041,200,926,,
2021,10,4,月,広島市,3401,アスパラガス,33100,熊　本,043,165,1258,,
2021,10,4,月,広島市,3401,アスパラガス,33100,広　島,034,85,953,,
2021,10,4,月,広島市,3401,　　うち輸入,33101,,,7,1203,－,－
2021,10,4,月,広島市,3401,カリフラワー,33200,,,125,387,119.0,148.8
2021,10,4,月,広島市,3401,カリフラワー,33200,長　野,020,72,405,,
2021,10,4,月,広島市,3401,カリフラワー,33200,島　根,032,53,362,,
2021,10,4,月,広島市,3401,ブロッコリー,33300,,,2431,513,65.0,91.8
2021,10,4,月,広島市,3401,ブロッコリー,33300,北海道,001,1232,504,,
2021,10,4,月,広島市,3401,ブロッコリー,33300,長　野,020,1199,523,,
2021,10,4,月,広島市,3401,レタス,33400,,,30830,167,203.7,82.7
2021,10,4,月,広島市,3401,レタス,33400,長　野,020,28130,160,,
2021,10,4,月,広島市,3401,パセリ,33600,,,56,1977,70.9,118.7
2021,10,4,月,広島市,3401,パセリ,33600,長　野,020,42,1409,,
2021,10,4,月,広島市,3401,パセリ,33600,広　島,034,12,3897,,
2021,10,4,月,広島市,3401,きゅうり,34100,,,18339,218,118.0,93.6
2021,10,4,月,広島市,3401,きゅうり,34100,佐　賀,041,11600,206,,
2021,10,4,月,広島市,3401,きゅうり,34100,宮　崎,045,3240,222,,
2021,10,4,月,広島市,3401,かぼちゃ,34200,,,10119,172,165.9,100.6
2021,10,4,月,広島市,3401,かぼちゃ,34200,北海道,001,9800,169,,
2021,10,4,月,広島市,3401,なす,34300,,,3854,351,65.2,92.6
2021,10,4,月,広島市,3401,なす,34300,福　岡,040,1862,474,,
2021,10,4,月,広島市,3401,なす,34300,広　島,034,672,228,,
2021,10,4,月,広島市,3401,なす,34300,熊　本,043,540,171,,
2021,10,4,月,広島市,3401,なす,34300,徳　島,036,288,216,,
2021,10,4,月,広島市,3401,トマト,34400,,,6707,491,74.3,101.2
2021,10,4,月,広島市,3401,トマト,34400,島　根,032,3118,447,,
2021,10,4,月,広島市,3401,トマト,34400,広　島,034,2057,492,,
2021,10,4,月,広島市,3401,トマト,34400,鳥　取,031,1403,510,,
2021,10,4,月,広島市,3401,ミニトマト,34450,,,5310,1088,109.6,105.3
2021,10,4,月,広島市,3401,ミニトマト,34450,熊　本,043,1317,1216,,
2021,10,4,月,広島市,3401,ミニトマト,34450,北海道,001,1291,1186,,
2021,10,4,月,広島市,3401,ミニトマト,34450,島　根,032,1156,888,,
2021,10,4,月,広島市,3401,ミニトマト,34450,鳥　取,031,840,962,,
2021,10,4,月,広島市,3401,ピーマン,34500,,,4274,403,91.2,106.6
2021,10,4,月,広島市,3401,ピーマン,34500,大　分,044,2957,381,,
2021,10,4,月,広島市,3401,ピーマン,34500,鳥　取,031,500,348,,
2021,10,4,月,広島市,3401,ししとう,34600,,,83,1222,66.9,92.4
2021,10,4,月,広島市,3401,ししとう,34600,高　知,039,53,1522,,
2021,10,4,月,広島市,3401,ししとう,34600,広　島,034,30,692,,
2021,10,4,月,広島市,3401,さやいんげん,35100,,,313,883,155.0,81.2
