年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,12,金,横浜市,1401,野菜総量,30000,,,871834,216,77.6,91.5
2021,11,12,金,横浜市,1401,野菜総量,30000,茨　城,008,205622,150,,
2021,11,12,金,横浜市,1401,野菜総量,30000,北海道,001,160751,159,,
2021,11,12,金,横浜市,1401,野菜総量,30000,千　葉,012,125213,147,,
2021,11,12,金,横浜市,1401,野菜総量,30000,神奈川,014,70363,86,,
2021,11,12,金,横浜市,1401,野菜総量,30000,埼　玉,011,36512,196,,
2021,11,12,金,横浜市,1401,野菜総量,30000,群　馬,010,35863,303,,
2021,11,12,金,横浜市,1401,野菜総量,30000,長　野,020,29580,295,,
2021,11,12,金,横浜市,1401,だいこん,30100,,,79936,65,103.2,98.5
2021,11,12,金,横浜市,1401,だいこん,30100,千　葉,012,40210,58,,
2021,11,12,金,横浜市,1401,だいこん,30100,神奈川,014,24695,65,,
2021,11,12,金,横浜市,1401,かぶ,30200,,,18812,110,110.7,96.5
2021,11,12,金,横浜市,1401,かぶ,30200,埼　玉,011,9866,87,,
2021,11,12,金,横浜市,1401,かぶ,30200,千　葉,012,7212,129,,
2021,11,12,金,横浜市,1401,にんじん,30300,,,31029,107,38.8,93.0
2021,11,12,金,横浜市,1401,にんじん,30300,千　葉,012,15310,126,,
2021,11,12,金,横浜市,1401,にんじん,30300,北海道,001,12560,80,,
2021,11,12,金,横浜市,1401,ごぼう,30400,,,1988,460,55.0,109.0
2021,11,12,金,横浜市,1401,ごぼう,30400,青　森,002,1144,506,,
2021,11,12,金,横浜市,1401,ごぼう,30400,鹿児島,046,378,561,,
2021,11,12,金,横浜市,1401,ごぼう,30400,宮　崎,045,176,222,,
2021,11,12,金,横浜市,1401,たけのこ,30500,,,174,1562,79.5,103.4
2021,11,12,金,横浜市,1401,たけのこ,30500,高　知,039,174,1562,,
2021,11,12,金,横浜市,1401,れんこん,30600,,,5988,409,97.1,99.3
2021,11,12,金,横浜市,1401,れんこん,30600,茨　城,008,5772,410,,
2021,11,12,金,横浜市,1401,はくさい,31100,,,79139,52,49.6,91.2
2021,11,12,金,横浜市,1401,はくさい,31100,茨　城,008,71404,51,,
2021,11,12,金,横浜市,1401,みずな,31300,,,4713,329,66.4,95.1
2021,11,12,金,横浜市,1401,みずな,31300,茨　城,008,4013,326,,
2021,11,12,金,横浜市,1401,こまつな,31500,,,9018,226,72.6,97.8
2021,11,12,金,横浜市,1401,こまつな,31500,茨　城,008,4703,223,,
2021,11,12,金,横浜市,1401,こまつな,31500,神奈川,014,2006,201,,
2021,11,12,金,横浜市,1401,こまつな,31500,埼　玉,011,2001,252,,
2021,11,12,金,横浜市,1401,その他の菜類,31550,,,528,244,95.7,91.4
2021,11,12,金,横浜市,1401,ちんげんさい,31560,,,3781,261,101.7,104.0
2021,11,12,金,横浜市,1401,ちんげんさい,31560,茨　城,008,2773,277,,
2021,11,12,金,横浜市,1401,ちんげんさい,31560,埼　玉,011,600,144,,
2021,11,12,金,横浜市,1401,キャベツ,31700,,,123059,71,105.8,93.4
2021,11,12,金,横浜市,1401,キャベツ,31700,神奈川,014,37354,67,,
2021,11,12,金,横浜市,1401,キャベツ,31700,千　葉,012,34080,74,,
2021,11,12,金,横浜市,1401,キャベツ,31700,茨　城,008,33540,71,,
2021,11,12,金,横浜市,1401,ほうれんそう,31800,,,24251,373,86.3,101.1
2021,11,12,金,横浜市,1401,ほうれんそう,31800,群　馬,010,15540,379,,
2021,11,12,金,横浜市,1401,ほうれんそう,31800,茨　城,008,5045,365,,
2021,11,12,金,横浜市,1401,ねぎ,31900,,,31241,256,65.9,95.9
2021,11,12,金,横浜市,1401,ねぎ,31900,秋　田,005,8528,196,,
2021,11,12,金,横浜市,1401,ねぎ,31900,岩　手,003,6315,203,,
2021,11,12,金,横浜市,1401,ねぎ,31900,山　形,006,4284,185,,
2021,11,12,金,横浜市,1401,ねぎ,31900,北海道,001,3017,279,,
2021,11,12,金,横浜市,1401,ねぎ,31900,茨　城,008,1647,233,,
2021,11,12,金,横浜市,1401,ふき,32300,,,784,285,252.1,91.6
2021,11,12,金,横浜市,1401,ふき,32300,愛　知,023,784,285,,
2021,11,12,金,横浜市,1401,みつば,32500,,,1543,356,94.5,92.2
2021,11,12,金,横浜市,1401,みつば,32500,千　葉,012,490,173,,
2021,11,12,金,横浜市,1401,みつば,32500,埼　玉,011,378,418,,
2021,11,12,金,横浜市,1401,みつば,32500,茨　城,008,372,471,,
2021,11,12,金,横浜市,1401,しゅんぎく,32600,,,2647,516,94.4,102.0
2021,11,12,金,横浜市,1401,しゅんぎく,32600,群　馬,010,1083,488,,
2021,11,12,金,横浜市,1401,しゅんぎく,32600,千　葉,012,774,594,,
2021,11,12,金,横浜市,1401,しゅんぎく,32600,茨　城,008,319,368,,
2021,11,12,金,横浜市,1401,にら,32800,,,5431,785,89.2,99.5
2021,11,12,金,横浜市,1401,にら,32800,高　知,039,2295,813,,
2021,11,12,金,横浜市,1401,にら,32800,栃　木,009,1608,806,,
2021,11,12,金,横浜市,1401,にら,32800,茨　城,008,704,723,,
2021,11,12,金,横浜市,1401,セルリー,32900,,,5918,237,125.0,100.4
2021,11,12,金,横浜市,1401,セルリー,32900,長　野,020,3360,238,,
2021,11,12,金,横浜市,1401,セルリー,32900,静　岡,022,1550,225,,
2021,11,12,金,横浜市,1401,アスパラガス,33100,,,1423,742,82.3,103.3
2021,11,12,金,横浜市,1401,　　うち輸入,33101,,,1423,742,82.3,103.3
2021,11,12,金,横浜市,1401,カリフラワー,33200,,,4035,207,93.7,95.8
2021,11,12,金,横浜市,1401,カリフラワー,33200,埼　玉,011,1141,240,,
2021,11,12,金,横浜市,1401,カリフラワー,33200,熊　本,043,958,193,,
2021,11,12,金,横浜市,1401,カリフラワー,33200,神奈川,014,781,198,,
