年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,21,木,京都市,2601,野菜総量,30000,,,1000704,188,111.9,108.0
2021,10,21,木,京都市,2601,野菜総量,30000,長　野,020,352223,85,,
2021,10,21,木,京都市,2601,野菜総量,30000,北海道,001,230756,132,,
2021,10,21,木,京都市,2601,野菜総量,30000,茨　城,008,46575,188,,
2021,10,21,木,京都市,2601,野菜総量,30000,群　馬,010,40740,82,,
2021,10,21,木,京都市,2601,野菜総量,30000,石　川,017,35400,108,,
2021,10,21,木,京都市,2601,野菜総量,30000,熊　本,043,35357,480,,
2021,10,21,木,京都市,2601,野菜総量,30000,滋　賀,025,29374,288,,
2021,10,21,木,京都市,2601,だいこん,30100,,,144961,68,119.3,111.5
2021,10,21,木,京都市,2601,だいこん,30100,北海道,001,80540,61,,
2021,10,21,木,京都市,2601,だいこん,30100,石　川,017,33023,86,,
2021,10,21,木,京都市,2601,だいこん,30100,千　葉,012,15360,60,,
2021,10,21,木,京都市,2601,かぶ,30200,,,5441,144,111.5,125.2
2021,10,21,木,京都市,2601,かぶ,30200,滋　賀,025,2515,137,,
2021,10,21,木,京都市,2601,かぶ,30200,京　都,026,2126,105,,
2021,10,21,木,京都市,2601,にんじん,30300,,,50116,61,194.6,89.7
2021,10,21,木,京都市,2601,にんじん,30300,北海道,001,49730,60,,
2021,10,21,木,京都市,2601,ごぼう,30400,,,4390,208,148.5,85.2
2021,10,21,木,京都市,2601,ごぼう,30400,北海道,001,3070,113,,
2021,10,21,木,京都市,2601,ごぼう,30400,青　森,002,910,336,,
2021,10,21,木,京都市,2601,たけのこ,30500,,,8,1215,50.0,94.7
2021,10,21,木,京都市,2601,たけのこ,30500,高　知,039,8,1215,,
2021,10,21,木,京都市,2601,れんこん,30600,,,3415,510,129.4,94.1
2021,10,21,木,京都市,2601,れんこん,30600,徳　島,036,1378,630,,
2021,10,21,木,京都市,2601,れんこん,30600,佐　賀,041,1240,395,,
2021,10,21,木,京都市,2601,れんこん,30600,熊　本,043,327,329,,
2021,10,21,木,京都市,2601,はくさい,31100,,,233355,38,139.2,76.0
2021,10,21,木,京都市,2601,はくさい,31100,長　野,020,229560,38,,
2021,10,21,木,京都市,2601,みずな,31300,,,4077,444,138.5,96.5
2021,10,21,木,京都市,2601,みずな,31300,滋　賀,025,2510,400,,
2021,10,21,木,京都市,2601,みずな,31300,京　都,026,841,692,,
2021,10,21,木,京都市,2601,こまつな,31500,,,8678,224,123.4,100.0
2021,10,21,木,京都市,2601,こまつな,31500,滋　賀,025,2300,353,,
2021,10,21,木,京都市,2601,こまつな,31500,茨　城,008,2110,185,,
2021,10,21,木,京都市,2601,こまつな,31500,京　都,026,2033,214,,
2021,10,21,木,京都市,2601,こまつな,31500,福　岡,040,1640,121,,
