年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,6,月,仙台市,0401,野菜総量,30000,,,555644,169,126.2,92.9
2021,12,6,月,仙台市,0401,野菜総量,30000,北海道,001,148830,156,,
2021,12,6,月,仙台市,0401,野菜総量,30000,千　葉,012,122810,70,,
2021,12,6,月,仙台市,0401,野菜総量,30000,宮　城,004,89256,204,,
2021,12,6,月,仙台市,0401,野菜総量,30000,茨　城,008,64331,130,,
2021,12,6,月,仙台市,0401,野菜総量,30000,神奈川,014,24250,42,,
2021,12,6,月,仙台市,0401,野菜総量,30000,青　森,002,22212,185,,
2021,12,6,月,仙台市,0401,野菜総量,30000,高　知,039,18925,458,,
2021,12,6,月,仙台市,0401,だいこん,30100,,,70139,44,110.1,88.0
2021,12,6,月,仙台市,0401,だいこん,30100,千　葉,012,45870,45,,
2021,12,6,月,仙台市,0401,だいこん,30100,神奈川,014,19550,38,,
2021,12,6,月,仙台市,0401,かぶ,30200,,,3340,131,115.9,100.8
2021,12,6,月,仙台市,0401,かぶ,30200,千　葉,012,2118,131,,
2021,12,6,月,仙台市,0401,かぶ,30200,福　島,007,700,112,,
2021,12,6,月,仙台市,0401,にんじん,30300,,,59993,77,162.8,101.3
2021,12,6,月,仙台市,0401,にんじん,30300,千　葉,012,46290,80,,
2021,12,6,月,仙台市,0401,にんじん,30300,茨　城,008,8090,66,,
2021,12,6,月,仙台市,0401,ごぼう,30400,,,10840,128,104.2,113.3
2021,12,6,月,仙台市,0401,ごぼう,30400,青　森,002,10827,127,,
2021,12,6,月,仙台市,0401,たけのこ,30500,,,12,1350,－,－
2021,12,6,月,仙台市,0401,れんこん,30600,,,2432,390,66.7,98.7
2021,12,6,月,仙台市,0401,れんこん,30600,茨　城,008,2432,390,,
2021,12,6,月,仙台市,0401,はくさい,31100,,,46347,36,101.1,92.3
2021,12,6,月,仙台市,0401,はくさい,31100,茨　城,008,26304,39,,
2021,12,6,月,仙台市,0401,はくさい,31100,宮　城,004,20043,33,,
2021,12,6,月,仙台市,0401,みずな,31300,,,1104,409,102.3,93.8
2021,12,6,月,仙台市,0401,みずな,31300,茨　城,008,704,391,,
2021,12,6,月,仙台市,0401,みずな,31300,宮　城,004,384,448,,
2021,12,6,月,仙台市,0401,こまつな,31500,,,3589,271,141.4,99.3
2021,12,6,月,仙台市,0401,こまつな,31500,宮　城,004,2122,286,,
2021,12,6,月,仙台市,0401,こまつな,31500,茨　城,008,1467,249,,
2021,12,6,月,仙台市,0401,その他の菜類,31550,,,240,157,113.2,91.3
2021,12,6,月,仙台市,0401,ちんげんさい,31560,,,1387,180,77.3,98.4
2021,12,6,月,仙台市,0401,ちんげんさい,31560,宮　城,004,1179,150,,
2021,12,6,月,仙台市,0401,キャベツ,31700,,,54662,57,77.5,107.5
2021,12,6,月,仙台市,0401,キャベツ,31700,千　葉,012,25060,56,,
2021,12,6,月,仙台市,0401,キャベツ,31700,宮　城,004,16892,57,,
2021,12,6,月,仙台市,0401,キャベツ,31700,神奈川,014,4700,60,,
2021,12,6,月,仙台市,0401,ほうれんそう,31800,,,5191,471,100.3,100.6
2021,12,6,月,仙台市,0401,ほうれんそう,31800,宮　城,004,4401,465,,
2021,12,6,月,仙台市,0401,ねぎ,31900,,,17119,233,99.5,99.6
2021,12,6,月,仙台市,0401,ねぎ,31900,宮　城,004,16405,233,,
2021,12,6,月,仙台市,0401,ふき,32300,,,25,596,32.9,90.4
2021,12,6,月,仙台市,0401,ふき,32300,愛　知,023,25,596,,
2021,12,6,月,仙台市,0401,うど,32400,,,4,1080,－,－
2021,12,6,月,仙台市,0401,うど,32400,茨　城,008,4,1080,,
2021,12,6,月,仙台市,0401,みつば,32500,,,426,659,101.9,93.2
2021,12,6,月,仙台市,0401,みつば,32500,茨　城,008,301,469,,
2021,12,6,月,仙台市,0401,みつば,32500,宮　城,004,100,1048,,
2021,12,6,月,仙台市,0401,しゅんぎく,32600,,,1280,574,75.9,103.6
2021,12,6,月,仙台市,0401,しゅんぎく,32600,宮　城,004,1250,579,,
2021,12,6,月,仙台市,0401,にら,32800,,,2675,856,169.4,101.3
2021,12,6,月,仙台市,0401,にら,32800,高　知,039,1350,913,,
