年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,19,金,金沢市,1701,果実総量,40000,,,122685,264,71.9,100.8
2021,11,19,金,金沢市,1701,国産果実総量,40001,,,82612,307,78.7,97.8
2021,11,19,金,金沢市,1701,国産果実総量,40001,長　崎,042,38206,245,,
2021,11,19,金,金沢市,1701,国産果実総量,40001,福　岡,040,23932,261,,
2021,11,19,金,金沢市,1701,国産果実総量,40001,青　森,002,6170,459,,
2021,11,19,金,金沢市,1701,国産果実総量,40001,石　川,017,5118,291,,
2021,11,19,金,金沢市,1701,国産果実総量,40001,和歌山,030,3826,255,,
2021,11,19,金,金沢市,1701,国産果実総量,40001,山　形,006,1593,415,,
2021,11,19,金,金沢市,1701,国産果実総量,40001,愛　媛,038,815,531,,
2021,11,19,金,金沢市,1701,みかん,40100,,,66436,250,82.9,95.1
2021,11,19,金,金沢市,1701,みかん,40100,長　崎,042,37955,240,,
2021,11,19,金,金沢市,1701,みかん,40100,福　岡,040,23890,256,,
2021,11,19,金,金沢市,1701,その他雑かん,41999,,,742,848,136.1,94.7
2021,11,19,金,金沢市,1701,りんご計,42000,,,6410,462,54.0,133.5
2021,11,19,金,金沢市,1701,りんご計,42000,青　森,002,6170,459,,
2021,11,19,金,金沢市,1701,王林,42515,,,1100,391,－,－
2021,11,19,金,金沢市,1701,王林,42515,青　森,002,1100,391,,
2021,11,19,金,金沢市,1701,ふじ,42804,,,3380,563,28.6,162.2
2021,11,19,金,金沢市,1701,ふじ,42804,青　森,002,3140,565,,
2021,11,19,金,金沢市,1701,その他りんご,42999,,,1930,325,3216.7,173.8
2021,11,19,金,金沢市,1701,西洋なし,43499,,,1643,426,49.9,94.0
2021,11,19,金,金沢市,1701,西洋なし,43499,山　形,006,1593,415,,
2021,11,19,金,金沢市,1701,かき計,43500,,,5035,291,90.3,92.4
2021,11,19,金,金沢市,1701,かき計,43500,石　川,017,5035,291,,
2021,11,19,金,金沢市,1701,甘がき,43700,,,190,180,9.5,44.3
2021,11,19,金,金沢市,1701,甘がき,43700,石　川,017,190,180,,
2021,11,19,金,金沢市,1701,渋がき,43751,,,4845,295,135.0,111.7
2021,11,19,金,金沢市,1701,渋がき,43751,石　川,017,4845,295,,
2021,11,19,金,金沢市,1701,ぶどう計,45000,,,253,1885,93.7,95.3
2021,11,19,金,金沢市,1701,ぶどう計,45000,岡　山,033,149,1766,,
2021,11,19,金,金沢市,1701,ぶどう計,45000,長　野,020,104,2056,,
2021,11,19,金,金沢市,1701,巨峰,45206,,,53,1834,75.7,97.0
2021,11,19,金,金沢市,1701,巨峰,45206,長　野,020,53,1834,,
2021,11,19,金,金沢市,1701,その他ぶどう,45299,,,200,1899,100.0,94.5
2021,11,19,金,金沢市,1701,くり,45700,,,30,1404,－,－
2021,11,19,金,金沢市,1701,くり,45700,茨　城,008,30,1404,,
2021,11,19,金,金沢市,1701,いちご,46100,,,631,2070,73.4,104.8
2021,11,19,金,金沢市,1701,いちご,46100,愛　知,023,530,1997,,
2021,11,19,金,金沢市,1701,メロン計,47000,,,1286,796,67.8,107.9
2021,11,19,金,金沢市,1701,メロン計,47000,静　岡,022,809,921,,
2021,11,19,金,金沢市,1701,メロン計,47000,熊　本,043,225,493,,
2021,11,19,金,金沢市,1701,温室メロン,47200,,,1061,860,60.0,115.7
2021,11,19,金,金沢市,1701,温室メロン,47200,静　岡,022,809,921,,
2021,11,19,金,金沢市,1701,温室メロン,47200,長　崎,042,192,582,,
2021,11,19,金,金沢市,1701,アンデス,47213,,,225,493,－,－
2021,11,19,金,金沢市,1701,アンデス,47213,熊　本,043,225,493,,
2021,11,19,金,金沢市,1701,すいか,48100,,,60,495,85.7,106.9
2021,11,19,金,金沢市,1701,すいか,48100,高　知,039,60,495,,
2021,11,19,金,金沢市,1701,他の国産果実,49500,,,86,1195,40.4,126.2
2021,11,19,金,金沢市,1701,輸入果実計,50000,,,40073,175,61.1,98.3
2021,11,19,金,金沢市,1701,バナナ,50100,,,31896,131,57.7,100.8
2021,11,19,金,金沢市,1701,パイナップル,50300,,,2420,275,263.0,142.5
2021,11,19,金,金沢市,1701,レモン,50400,,,434,355,27.1,124.1
2021,11,19,金,金沢市,1701,グレプフルツ,50500,,,1386,142,700.0,85.5
2021,11,19,金,金沢市,1701,オレンジ,50600,,,990,203,220.0,101.0
2021,11,19,金,金沢市,1701,輸入キウイ,50800,,,937,567,59.2,97.6
2021,11,19,金,金沢市,1701,輸入メロン,50850,,,448,355,91.4,112.3
2021,11,19,金,金沢市,1701,他の輸入果実,50900,,,1562,598,30.4,116.8
