年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,30,火,神戸市,2801,果実総量,40000,,,76079,351,49.5,92.1
2021,11,30,火,神戸市,2801,国産果実総量,40001,,,58586,396,46.5,101.5
2021,11,30,火,神戸市,2801,国産果実総量,40001,和歌山,030,28200,258,,
2021,11,30,火,神戸市,2801,国産果実総量,40001,青　森,002,7250,424,,
2021,11,30,火,神戸市,2801,国産果実総量,40001,奈　良,029,3580,221,,
2021,11,30,火,神戸市,2801,国産果実総量,40001,長　野,020,3375,657,,
2021,11,30,火,神戸市,2801,国産果実総量,40001,熊　本,043,3084,310,,
2021,11,30,火,神戸市,2801,国産果実総量,40001,香　川,037,2670,558,,
2021,11,30,火,神戸市,2801,国産果実総量,40001,徳　島,036,2323,210,,
2021,11,30,火,神戸市,2801,みかん,40100,,,32337,226,56.2,95.8
2021,11,30,火,神戸市,2801,みかん,40100,和歌山,030,27165,243,,
2021,11,30,火,神戸市,2801,その他雑かん,41999,,,803,861,55.4,122.5
2021,11,30,火,神戸市,2801,りんご計,42000,,,14860,376,29.2,85.1
2021,11,30,火,神戸市,2801,りんご計,42000,青　森,002,7250,424,,
2021,11,30,火,神戸市,2801,りんご計,42000,長　野,020,3000,406,,
2021,11,30,火,神戸市,2801,りんご計,42000,山　形,006,1765,205,,
2021,11,30,火,神戸市,2801,ジョナゴルド,42505,,,370,464,13.2,111.0
2021,11,30,火,神戸市,2801,ジョナゴルド,42505,青　森,002,370,464,,
2021,11,30,火,神戸市,2801,王林,42515,,,610,446,7.6,130.8
2021,11,30,火,神戸市,2801,王林,42515,青　森,002,610,446,,
2021,11,30,火,神戸市,2801,ふじ,42804,,,13560,375,36.1,78.6
2021,11,30,火,神戸市,2801,ふじ,42804,青　森,002,5950,432,,
2021,11,30,火,神戸市,2801,ふじ,42804,長　野,020,3000,406,,
2021,11,30,火,神戸市,2801,ふじ,42804,山　形,006,1765,205,,
2021,11,30,火,神戸市,2801,ふじ,42804,岩　手,003,1630,377,,
2021,11,30,火,神戸市,2801,その他りんご,42999,,,320,184,12.9,67.6
2021,11,30,火,神戸市,2801,かき計,43500,,,6260,220,55.7,94.8
2021,11,30,火,神戸市,2801,かき計,43500,奈　良,029,3580,221,,
2021,11,30,火,神戸市,2801,かき計,43500,徳　島,036,2080,174,,
2021,11,30,火,神戸市,2801,甘がき,43700,,,4170,242,42.8,101.7
2021,11,30,火,神戸市,2801,甘がき,43700,奈　良,029,3570,221,,
2021,11,30,火,神戸市,2801,渋がき,43751,,,2090,174,139.3,88.3
2021,11,30,火,神戸市,2801,渋がき,43751,徳　島,036,2080,174,,
2021,11,30,火,神戸市,2801,ぶどう計,45000,,,580,2395,120.8,97.4
2021,11,30,火,神戸市,2801,ぶどう計,45000,長　野,020,375,2666,,
2021,11,30,火,神戸市,2801,ぶどう計,45000,岡　山,033,205,1898,,
2021,11,30,火,神戸市,2801,その他ぶどう,45299,,,580,2395,120.8,97.4
2021,11,30,火,神戸市,2801,いちご,46100,,,2795,2195,82.3,99.2
2021,11,30,火,神戸市,2801,いちご,46100,長　崎,042,1350,2046,,
2021,11,30,火,神戸市,2801,いちご,46100,福　岡,040,457,2450,,
2021,11,30,火,神戸市,2801,いちご,46100,香　川,037,380,2693,,
2021,11,30,火,神戸市,2801,いちご,46100,熊　本,043,332,2113,,
2021,11,30,火,神戸市,2801,メロン計,47000,,,779,741,87.0,107.9
2021,11,30,火,神戸市,2801,メロン計,47000,静　岡,022,383,907,,
2021,11,30,火,神戸市,2801,メロン計,47000,高　知,039,326,543,,
2021,11,30,火,神戸市,2801,温室メロン,47200,,,592,734,72.5,108.1
2021,11,30,火,神戸市,2801,温室メロン,47200,静　岡,022,383,907,,
2021,11,30,火,神戸市,2801,温室メロン,47200,高　知,039,209,418,,
2021,11,30,火,神戸市,2801,アンデス,47213,,,70,756,－,－
2021,11,30,火,神戸市,2801,アンデス,47213,熊　本,043,70,756,,
2021,11,30,火,神戸市,2801,その他メロン,47299,,,117,768,148.1,99.7
2021,11,30,火,神戸市,2801,他の国産果実,49500,,,172,700,175.5,38.8
2021,11,30,火,神戸市,2801,輸入果実計,50000,,,17493,199,62.6,58.5
2021,11,30,火,神戸市,2801,バナナ,50100,,,9581,118,79.6,74.7
2021,11,30,火,神戸市,2801,パイナップル,50300,,,2667,118,67.5,71.1
2021,11,30,火,神戸市,2801,レモン,50400,,,1346,168,1583.5,20.9
2021,11,30,火,神戸市,2801,オレンジ,50600,,,1173,212,－,－
2021,11,30,火,神戸市,2801,輸入キウイ,50800,,,21,564,0.2,113.0
2021,11,30,火,神戸市,2801,輸入メロン,50850,,,65,339,－,－
2021,11,30,火,神戸市,2801,他の輸入果実,50900,,,2640,577,84.4,72.4
