年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,14,火,名古屋市,2301,野菜総量,30000,,,1709395,204,108.0,90.3
2021,12,14,火,名古屋市,2301,野菜総量,30000,愛　知,023,476300,141,,
2021,12,14,火,名古屋市,2301,野菜総量,30000,北海道,001,411055,190,,
2021,12,14,火,名古屋市,2301,野菜総量,30000,茨　城,008,216598,113,,
2021,12,14,火,名古屋市,2301,野菜総量,30000,長　崎,042,83082,218,,
2021,12,14,火,名古屋市,2301,野菜総量,30000,長　野,020,65423,335,,
2021,12,14,火,名古屋市,2301,野菜総量,30000,静　岡,022,48407,247,,
2021,12,14,火,名古屋市,2301,野菜総量,30000,兵　庫,028,42807,174,,
2021,12,14,火,名古屋市,2301,だいこん,30100,,,79008,58,82.7,103.6
2021,12,14,火,名古屋市,2301,だいこん,30100,千　葉,012,35175,57,,
2021,12,14,火,名古屋市,2301,だいこん,30100,愛　知,023,15762,59,,
2021,12,14,火,名古屋市,2301,だいこん,30100,静　岡,022,10870,53,,
2021,12,14,火,名古屋市,2301,だいこん,30100,三　重,024,7147,60,,
2021,12,14,火,名古屋市,2301,かぶ,30200,,,11842,98,110.9,115.3
2021,12,14,火,名古屋市,2301,かぶ,30200,三　重,024,4280,88,,
2021,12,14,火,名古屋市,2301,かぶ,30200,徳　島,036,2620,89,,
2021,12,14,火,名古屋市,2301,かぶ,30200,愛　知,023,2263,80,,
2021,12,14,火,名古屋市,2301,かぶ,30200,千　葉,012,1836,156,,
2021,12,14,火,名古屋市,2301,にんじん,30300,,,125980,100,106.7,97.1
2021,12,14,火,名古屋市,2301,にんじん,30300,愛　知,023,108002,101,,
2021,12,14,火,名古屋市,2301,ごぼう,30400,,,4763,439,18.3,168.8
2021,12,14,火,名古屋市,2301,ごぼう,30400,青　森,002,2857,342,,
2021,12,14,火,名古屋市,2301,ごぼう,30400,鹿児島,046,658,749,,
2021,12,14,火,名古屋市,2301,ごぼう,30400,熊　本,043,606,861,,
2021,12,14,火,名古屋市,2301,たけのこ,30500,,,82,1831,75.9,109.2
2021,12,14,火,名古屋市,2301,たけのこ,30500,鹿児島,046,18,2112,,
2021,12,14,火,名古屋市,2301,たけのこ,30500,三　重,024,13,2783,,
2021,12,14,火,名古屋市,2301,たけのこ,30500,愛　知,023,3,2412,,
2021,12,14,火,名古屋市,2301,れんこん,30600,,,12595,370,118.0,100.5
2021,12,14,火,名古屋市,2301,れんこん,30600,愛　知,023,9251,363,,
2021,12,14,火,名古屋市,2301,れんこん,30600,茨　城,008,3049,372,,
2021,12,14,火,名古屋市,2301,はくさい,31100,,,188341,44,101.0,95.7
2021,12,14,火,名古屋市,2301,はくさい,31100,茨　城,008,131719,44,,
2021,12,14,火,名古屋市,2301,はくさい,31100,愛　知,023,41061,38,,
2021,12,14,火,名古屋市,2301,みずな,31300,,,5157,380,83.5,98.2
2021,12,14,火,名古屋市,2301,みずな,31300,茨　城,008,4660,373,,
2021,12,14,火,名古屋市,2301,こまつな,31500,,,9168,308,90.6,98.7
2021,12,14,火,名古屋市,2301,こまつな,31500,茨　城,008,3188,321,,
2021,12,14,火,名古屋市,2301,こまつな,31500,愛　知,023,2412,266,,
2021,12,14,火,名古屋市,2301,こまつな,31500,岐　阜,021,2304,323,,
2021,12,14,火,名古屋市,2301,その他の菜類,31550,,,41,756,132.3,111.8
2021,12,14,火,名古屋市,2301,ちんげんさい,31560,,,4625,248,90.0,96.1
2021,12,14,火,名古屋市,2301,ちんげんさい,31560,愛　知,023,2512,234,,
2021,12,14,火,名古屋市,2301,ちんげんさい,31560,静　岡,022,1959,264,,
2021,12,14,火,名古屋市,2301,キャベツ,31700,,,231497,53,107.4,96.4
2021,12,14,火,名古屋市,2301,キャベツ,31700,愛　知,023,189083,50,,
2021,12,14,火,名古屋市,2301,ほうれんそう,31800,,,15198,487,87.7,95.9
2021,12,14,火,名古屋市,2301,ほうれんそう,31800,愛　知,023,7372,428,,
2021,12,14,火,名古屋市,2301,ほうれんそう,31800,茨　城,008,4166,561,,
2021,12,14,火,名古屋市,2301,ほうれんそう,31800,静　岡,022,1427,524,,
2021,12,14,火,名古屋市,2301,ねぎ,31900,,,56102,331,91.0,100.3
2021,12,14,火,名古屋市,2301,ねぎ,31900,長　野,020,14315,256,,
2021,12,14,火,名古屋市,2301,ねぎ,31900,大　分,044,6141,398,,
2021,12,14,火,名古屋市,2301,ねぎ,31900,静　岡,022,5962,423,,
2021,12,14,火,名古屋市,2301,ねぎ,31900,群　馬,010,5877,237,,
2021,12,14,火,名古屋市,2301,ねぎ,31900,鳥　取,031,5028,390,,
2021,12,14,火,名古屋市,2301,ふき,32300,,,1732,225,110.4,99.1
2021,12,14,火,名古屋市,2301,ふき,32300,愛　知,023,1732,225,,
2021,12,14,火,名古屋市,2301,みつば,32500,,,1798,640,103.8,107.7
2021,12,14,火,名古屋市,2301,みつば,32500,愛　知,023,1690,638,,
2021,12,14,火,名古屋市,2301,しゅんぎく,32600,,,3041,590,113.7,99.8
2021,12,14,火,名古屋市,2301,しゅんぎく,32600,愛　知,023,1622,577,,
2021,12,14,火,名古屋市,2301,しゅんぎく,32600,高　知,039,788,630,,
2021,12,14,火,名古屋市,2301,しゅんぎく,32600,岐　阜,021,257,584,,
2021,12,14,火,名古屋市,2301,にら,32800,,,7674,928,107.3,103.8
2021,12,14,火,名古屋市,2301,にら,32800,高　知,039,7311,931,,
2021,12,14,火,名古屋市,2301,セルリー,32900,,,5888,197,98.7,99.5
2021,12,14,火,名古屋市,2301,セルリー,32900,静　岡,022,4276,193,,
2021,12,14,火,名古屋市,2301,セルリー,32900,香　川,037,950,197,,
2021,12,14,火,名古屋市,2301,アスパラガス,33100,,,1012,1059,70.9,102.4
2021,12,14,火,名古屋市,2301,アスパラガス,33100,長　野,020,5,1944,,
2021,12,14,火,名古屋市,2301,　　うち輸入,33101,,,1007,1055,71.5,103.8
2021,12,14,火,名古屋市,2301,カリフラワー,33200,,,7345,244,118.2,93.8
2021,12,14,火,名古屋市,2301,カリフラワー,33200,徳　島,036,4531,276,,
2021,12,14,火,名古屋市,2301,カリフラワー,33200,愛　知,023,2187,186,,
2021,12,14,火,名古屋市,2301,ブロッコリー,33300,,,43221,279,105.2,91.8
2021,12,14,火,名古屋市,2301,ブロッコリー,33300,愛　知,023,19236,222,,
2021,12,14,火,名古屋市,2301,ブロッコリー,33300,香　川,037,7842,367,,
2021,12,14,火,名古屋市,2301,ブロッコリー,33300,徳　島,036,3480,338,,
2021,12,14,火,名古屋市,2301,ブロッコリー,33300,鳥　取,031,3330,330,,
2021,12,14,火,名古屋市,2301,ブロッコリー,33300,熊　本,043,2477,256,,
2021,12,14,火,名古屋市,2301,レタス,33400,,,92986,183,126.2,105.8
2021,12,14,火,名古屋市,2301,レタス,33400,兵　庫,028,31216,199,,
2021,12,14,火,名古屋市,2301,レタス,33400,愛　知,023,17430,186,,
2021,12,14,火,名古屋市,2301,レタス,33400,静　岡,022,14671,182,,
2021,12,14,火,名古屋市,2301,レタス,33400,茨　城,008,9252,164,,
2021,12,14,火,名古屋市,2301,レタス,33400,長　崎,042,5890,158,,
2021,12,14,火,名古屋市,2301,パセリ,33600,,,503,1602,95.4,108.4
2021,12,14,火,名古屋市,2301,パセリ,33600,愛　知,023,254,1606,,
2021,12,14,火,名古屋市,2301,パセリ,33600,静　岡,022,236,1571,,
2021,12,14,火,名古屋市,2301,きゅうり,34100,,,55161,316,80.1,99.4
2021,12,14,火,名古屋市,2301,きゅうり,34100,愛　知,023,23762,334,,
2021,12,14,火,名古屋市,2301,きゅうり,34100,宮　崎,045,13075,310,,
2021,12,14,火,名古屋市,2301,きゅうり,34100,鹿児島,046,9415,275,,
2021,12,14,火,名古屋市,2301,かぼちゃ,34200,,,71757,158,152.6,75.6
2021,12,14,火,名古屋市,2301,かぼちゃ,34200,北海道,001,62900,149,,
2021,12,14,火,名古屋市,2301,　　うち輸入,34201,,,7661,196,56.7,95.1
2021,12,14,火,名古屋市,2301,なす,34300,,,7580,434,29.7,97.7
2021,12,14,火,名古屋市,2301,なす,34300,愛　知,023,5148,429,,
2021,12,14,火,名古屋市,2301,なす,34300,熊　本,043,1832,433,,
2021,12,14,火,名古屋市,2301,トマト,34400,,,32161,342,70.4,94.5
2021,12,14,火,名古屋市,2301,トマト,34400,愛　知,023,10561,333,,
2021,12,14,火,名古屋市,2301,トマト,34400,熊　本,043,9441,330,,
2021,12,14,火,名古屋市,2301,トマト,34400,三　重,024,6239,343,,
2021,12,14,火,名古屋市,2301,ミニトマト,34450,,,16734,587,52.6,105.0
2021,12,14,火,名古屋市,2301,ミニトマト,34450,熊　本,043,11640,542,,
2021,12,14,火,名古屋市,2301,ミニトマト,34450,愛　知,023,4020,656,,
2021,12,14,火,名古屋市,2301,ピーマン,34500,,,22437,369,73.1,101.9
2021,12,14,火,名古屋市,2301,ピーマン,34500,鹿児島,046,11319,334,,
2021,12,14,火,名古屋市,2301,ピーマン,34500,宮　崎,045,5347,346,,
2021,12,14,火,名古屋市,2301,ピーマン,34500,高　知,039,3124,395,,
2021,12,14,火,名古屋市,2301,ししとう,34600,,,720,1903,30.5,266.9
2021,12,14,火,名古屋市,2301,ししとう,34600,高　知,039,701,1918,,
2021,12,14,火,名古屋市,2301,さやいんげん,35100,,,1170,966,89.9,99.6
2021,12,14,火,名古屋市,2301,さやいんげん,35100,鹿児島,046,548,929,,
2021,12,14,火,名古屋市,2301,さやいんげん,35100,高　知,039,238,1278,,
2021,12,14,火,名古屋市,2301,さやいんげん,35100,沖　縄,047,193,763,,
2021,12,14,火,名古屋市,2301,さやえんどう,35200,,,3254,1118,78.2,99.5
2021,12,14,火,名古屋市,2301,さやえんどう,35200,鹿児島,046,1604,1162,,
2021,12,14,火,名古屋市,2301,さやえんどう,35200,和歌山,030,1431,1053,,
2021,12,14,火,名古屋市,2301,実えんどう,35300,,,200,1069,90.9,100.2
2021,12,14,火,名古屋市,2301,実えんどう,35300,和歌山,030,140,1069,,
2021,12,14,火,名古屋市,2301,実えんどう,35300,鹿児島,046,60,1069,,
2021,12,14,火,名古屋市,2301,えだまめ,35500,,,33,1728,110.0,91.4
2021,12,14,火,名古屋市,2301,えだまめ,35500,静　岡,022,33,1728,,
2021,12,14,火,名古屋市,2301,かんしょ,36100,,,54670,292,127.6,97.7
2021,12,14,火,名古屋市,2301,かんしょ,36100,茨　城,008,36385,242,,
2021,12,14,火,名古屋市,2301,かんしょ,36100,徳　島,036,16070,412,,
2021,12,14,火,名古屋市,2301,ばれいしょ,36200,,,172500,222,275.4,101.8
2021,12,14,火,名古屋市,2301,ばれいしょ,36200,北海道,001,95308,222,,
2021,12,14,火,名古屋市,2301,ばれいしょ,36200,長　崎,042,77192,223,,
2021,12,14,火,名古屋市,2301,さといも,36300,,,9034,274,122.6,89.0
2021,12,14,火,名古屋市,2301,さといも,36300,愛　媛,038,4064,270,,
2021,12,14,火,名古屋市,2301,さといも,36300,岐　阜,021,1072,271,,
2021,12,14,火,名古屋市,2301,さといも,36300,愛　知,023,726,256,,
2021,12,14,火,名古屋市,2301,さといも,36300,新　潟,015,490,473,,
2021,12,14,火,名古屋市,2301,さといも,36300,静　岡,022,330,638,,
2021,12,14,火,名古屋市,2301,やまのいも,36500,,,3581,465,5.8,147.6
2021,12,14,火,名古屋市,2301,やまのいも,36500,北海道,001,2100,272,,
2021,12,14,火,名古屋市,2301,やまのいも,36500,群　馬,010,512,559,,
2021,12,14,火,名古屋市,2301,やまのいも,36500,静　岡,022,421,1431,,
2021,12,14,火,名古屋市,2301,たまねぎ,36610,,,258104,184,167.1,92.5
2021,12,14,火,名古屋市,2301,たまねぎ,36610,北海道,001,249729,184,,
2021,12,14,火,名古屋市,2301,　　うち輸入,36620,,,5428,125,171.0,105.9
2021,12,14,火,名古屋市,2301,にんにく,36700,,,3823,427,117.9,42.1
2021,12,14,火,名古屋市,2301,にんにく,36700,青　森,002,174,2038,,
2021,12,14,火,名古屋市,2301,にんにく,36700,愛　知,023,15,2225,,
2021,12,14,火,名古屋市,2301,にんにく,36700,岐　阜,021,2,3564,,
2021,12,14,火,名古屋市,2301,　　うち輸入,36701,,,3632,340,184.1,100.0
2021,12,14,火,名古屋市,2301,しょうが,37200,,,2589,770,103.3,99.1
2021,12,14,火,名古屋市,2301,しょうが,37200,高　知,039,1402,834,,
2021,12,14,火,名古屋市,2301,しょうが,37200,熊　本,043,450,816,,
