年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,30,火,大阪市,2701,果実総量,40000,,,820135,381,89.4,96.2
2021,11,30,火,大阪市,2701,国産果実総量,40001,,,503055,456,73.5,100.2
2021,11,30,火,大阪市,2701,国産果実総量,40001,和歌山,030,180393,284,,
2021,11,30,火,大阪市,2701,国産果実総量,40001,青　森,002,98408,448,,
2021,11,30,火,大阪市,2701,国産果実総量,40001,長　野,020,42009,675,,
2021,11,30,火,大阪市,2701,国産果実総量,40001,福　島,007,31597,244,,
2021,11,30,火,大阪市,2701,国産果実総量,40001,熊　本,043,30235,542,,
2021,11,30,火,大阪市,2701,国産果実総量,40001,福　岡,040,24642,441,,
2021,11,30,火,大阪市,2701,国産果実総量,40001,奈　良,029,17067,412,,
2021,11,30,火,大阪市,2701,みかん,40100,,,194937,251,69.7,97.3
2021,11,30,火,大阪市,2701,みかん,40100,和歌山,030,147818,265,,
2021,11,30,火,大阪市,2701,みかん,40100,熊　本,043,25086,192,,
2021,11,30,火,大阪市,2701,その他雑かん,41999,,,10737,728,29.8,85.1
2021,11,30,火,大阪市,2701,りんご計,42000,,,179911,403,84.6,97.1
2021,11,30,火,大阪市,2701,りんご計,42000,青　森,002,98408,448,,
2021,11,30,火,大阪市,2701,りんご計,42000,長　野,020,37970,425,,
2021,11,30,火,大阪市,2701,りんご計,42000,福　島,007,31597,244,,
2021,11,30,火,大阪市,2701,ジョナゴルド,42505,,,5010,442,51.8,104.7
2021,11,30,火,大阪市,2701,ジョナゴルド,42505,青　森,002,5010,442,,
2021,11,30,火,大阪市,2701,王林,42515,,,5750,391,41.6,100.0
2021,11,30,火,大阪市,2701,王林,42515,青　森,002,5750,391,,
2021,11,30,火,大阪市,2701,ふじ,42804,,,154029,401,83.4,97.3
2021,11,30,火,大阪市,2701,ふじ,42804,青　森,002,72526,460,,
2021,11,30,火,大阪市,2701,ふじ,42804,長　野,020,37970,425,,
2021,11,30,火,大阪市,2701,ふじ,42804,福　島,007,31597,244,,
2021,11,30,火,大阪市,2701,その他りんご,42999,,,15122,417,325.1,71.2
2021,11,30,火,大阪市,2701,日本なし計,43000,,,524,600,13.0,125.0
2021,11,30,火,大阪市,2701,日本なし計,43000,岡　山,033,524,600,,
2021,11,30,火,大阪市,2701,その他なし,43401,,,524,600,13.2,125.3
2021,11,30,火,大阪市,2701,西洋なし,43499,,,6790,573,35.8,110.2
2021,11,30,火,大阪市,2701,西洋なし,43499,山　形,006,4792,480,,
2021,11,30,火,大阪市,2701,西洋なし,43499,新　潟,015,1998,796,,
2021,11,30,火,大阪市,2701,かき計,43500,,,73469,296,95.8,98.7
2021,11,30,火,大阪市,2701,かき計,43500,和歌山,030,30747,338,,
2021,11,30,火,大阪市,2701,かき計,43500,奈　良,029,16460,263,,
2021,11,30,火,大阪市,2701,かき計,43500,福　岡,040,12578,288,,
2021,11,30,火,大阪市,2701,甘がき,43700,,,62929,303,85.3,100.7
2021,11,30,火,大阪市,2701,甘がき,43700,和歌山,030,30737,338,,
2021,11,30,火,大阪市,2701,甘がき,43700,奈　良,029,16460,263,,
2021,11,30,火,大阪市,2701,甘がき,43700,福　岡,040,12578,288,,
2021,11,30,火,大阪市,2701,渋がき,43751,,,10540,249,354.9,91.2
2021,11,30,火,大阪市,2701,渋がき,43751,愛　媛,038,8786,244,,
2021,11,30,火,大阪市,2701,もも,44100,,,144,3563,－,－
2021,11,30,火,大阪市,2701,もも,44100,岡　山,033,144,3563,,
2021,11,30,火,大阪市,2701,ぶどう計,45000,,,7046,2673,102.6,104.0
2021,11,30,火,大阪市,2701,ぶどう計,45000,長　野,020,3796,3130,,
2021,11,30,火,大阪市,2701,ぶどう計,45000,岡　山,033,3250,2140,,
2021,11,30,火,大阪市,2701,巨峰,45206,,,17,1652,3.9,98.3
2021,11,30,火,大阪市,2701,巨峰,45206,長　野,020,17,1652,,
2021,11,30,火,大阪市,2701,その他ぶどう,45299,,,7029,2676,109.4,101.7
2021,11,30,火,大阪市,2701,いちご,46100,,,19844,2293,89.6,98.7
2021,11,30,火,大阪市,2701,いちご,46100,長　崎,042,6346,2071,,
2021,11,30,火,大阪市,2701,いちご,46100,熊　本,043,5134,2252,,
2021,11,30,火,大阪市,2701,いちご,46100,佐　賀,041,2866,2291,,
2021,11,30,火,大阪市,2701,いちご,46100,香　川,037,1866,2205,,
2021,11,30,火,大阪市,2701,メロン計,47000,,,7508,995,54.8,117.5
2021,11,30,火,大阪市,2701,メロン計,47000,静　岡,022,3061,1512,,
2021,11,30,火,大阪市,2701,メロン計,47000,高　知,039,2382,716,,
2021,11,30,火,大阪市,2701,メロン計,47000,長　崎,042,1856,545,,
2021,11,30,火,大阪市,2701,温室メロン,47200,,,7488,995,78.1,106.8
2021,11,30,火,大阪市,2701,温室メロン,47200,静　岡,022,3061,1512,,
2021,11,30,火,大阪市,2701,温室メロン,47200,高　知,039,2362,714,,
2021,11,30,火,大阪市,2701,温室メロン,47200,長　崎,042,1856,545,,
2021,11,30,火,大阪市,2701,その他メロン,47299,,,20,972,0.7,147.0
2021,11,30,火,大阪市,2701,すいか,48100,,,718,578,13.3,205.7
2021,11,30,火,大阪市,2701,すいか,48100,高　知,039,718,578,,
2021,11,30,火,大阪市,2701,キウイフルツ,49300,,,914,1162,26.2,181.6
2021,11,30,火,大阪市,2701,キウイフルツ,49300,香　川,037,639,1292,,
2021,11,30,火,大阪市,2701,キウイフルツ,49300,愛　媛,038,200,1021,,
2021,11,30,火,大阪市,2701,他の国産果実,49500,,,516,771,94.0,86.0
2021,11,30,火,大阪市,2701,輸入果実計,50000,,,317077,261,136.1,118.1
2021,11,30,火,大阪市,2701,バナナ,50100,,,203098,174,138.3,119.2
2021,11,30,火,大阪市,2701,パイナップル,50300,,,32871,163,106.1,97.6
2021,11,30,火,大阪市,2701,レモン,50400,,,10673,278,91.3,119.3
2021,11,30,火,大阪市,2701,グレプフルツ,50500,,,5106,194,86.9,81.2
2021,11,30,火,大阪市,2701,オレンジ,50600,,,6694,257,100.0,100.4
2021,11,30,火,大阪市,2701,輸入キウイ,50800,,,23049,539,317.4,106.7
2021,11,30,火,大阪市,2701,輸入メロン,50850,,,1289,309,204.6,94.5
2021,11,30,火,大阪市,2701,他の輸入果実,50900,,,34300,686,149.5,104.3
