年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,5,火,いちご,46100,長　野,020,936,2328,,
2021,10,5,火,メロン計,47000,,,90896,570,93.5,97.1
2021,10,5,火,メロン計,47000,北海道,001,53397,507,,
2021,10,5,火,メロン計,47000,茨　城,008,11062,479,,
2021,10,5,火,メロン計,47000,静　岡,022,9957,1124,,
2021,10,5,火,温室メロン,47200,,,28989,708,95.3,88.7
2021,10,5,火,温室メロン,47200,茨　城,008,11032,480,,
2021,10,5,火,温室メロン,47200,静　岡,022,9957,1124,,
2021,10,5,火,温室メロン,47200,愛　知,023,1767,568,,
2021,10,5,火,温室メロン,47200,長　崎,042,1398,457,,
2021,10,5,火,アンデス,47213,,,3104,442,129.2,100.9
2021,10,5,火,アンデス,47213,山　形,006,3104,442,,
2021,10,5,火,その他メロン,47299,,,58803,508,91.3,103.0
2021,10,5,火,すいか,48100,,,20817,251,97.8,116.7
2021,10,5,火,すいか,48100,長　崎,042,9761,186,,
2021,10,5,火,すいか,48100,鳥　取,031,2640,369,,
2021,10,5,火,すいか,48100,静　岡,022,1710,449,,
2021,10,5,火,すいか,48100,茨　城,008,1592,322,,
2021,10,5,火,すいか,48100,愛　知,023,1400,241,,
2021,10,5,火,キウイフルツ,49300,,,3044,960,61.6,91.3
2021,10,5,火,キウイフルツ,49300,福　岡,040,2501,1008,,
2021,10,5,火,他の国産果実,49500,,,31734,1010,71.6,109.3
2021,10,5,火,輸入果実計,50000,,,663138,249,80.3,112.2
2021,10,5,火,バナナ,50100,,,370945,167,65.8,107.1
2021,10,5,火,パイナップル,50300,,,60304,186,95.3,100.5
2021,10,5,火,レモン,50400,,,61320,210,167.3,86.4
2021,10,5,火,グレプフルツ,50500,,,28571,163,104.4,101.2
2021,10,5,火,オレンジ,50600,,,37896,249,105.0,98.8
2021,10,5,火,輸入キウイ,50800,,,58600,582,90.2,101.7
2021,10,5,火,輸入メロン,50850,,,1339,306,83.9,119.5
2021,10,5,火,他の輸入果実,50900,,,44168,688,135.5,94.8
