年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,7,火,高松市,3701,野菜総量,30000,,,131557,247,75.0,102.5
2021,12,7,火,高松市,3701,野菜総量,30000,香　川,037,35000,242,,
2021,12,7,火,高松市,3701,野菜総量,30000,北海道,001,21374,212,,
2021,12,7,火,高松市,3701,野菜総量,30000,徳　島,036,15191,163,,
2021,12,7,火,高松市,3701,野菜総量,30000,高　知,039,10840,469,,
2021,12,7,火,高松市,3701,野菜総量,30000,千　葉,012,9038,115,,
2021,12,7,火,高松市,3701,野菜総量,30000,長　野,020,5960,291,,
2021,12,7,火,高松市,3701,野菜総量,30000,茨　城,008,5904,148,,
2021,12,7,火,高松市,3701,だいこん,30100,,,7493,63,168.7,85.1
2021,12,7,火,高松市,3701,だいこん,30100,徳　島,036,3065,45,,
2021,12,7,火,高松市,3701,だいこん,30100,千　葉,012,2950,59,,
2021,12,7,火,高松市,3701,かぶ,30200,,,1405,232,102.6,107.9
2021,12,7,火,高松市,3701,かぶ,30200,香　川,037,1135,226,,
2021,12,7,火,高松市,3701,にんじん,30300,,,11729,102,80.0,75.0
2021,12,7,火,高松市,3701,にんじん,30300,長　崎,042,4900,80,,
2021,12,7,火,高松市,3701,にんじん,30300,千　葉,012,3260,106,,
2021,12,7,火,高松市,3701,にんじん,30300,香　川,037,1929,165,,
2021,12,7,火,高松市,3701,ごぼう,30400,,,1045,252,24.1,134.0
2021,12,7,火,高松市,3701,ごぼう,30400,青　森,002,330,363,,
2021,12,7,火,高松市,3701,ごぼう,30400,茨　城,008,170,194,,
2021,12,7,火,高松市,3701,ごぼう,30400,北海道,001,54,480,,
2021,12,7,火,高松市,3701,ごぼう,30400,新　潟,015,11,2138,,
2021,12,7,火,高松市,3701,ごぼう,30400,岡　山,033,10,837,,
2021,12,7,火,高松市,3701,れんこん,30600,,,1062,385,69.1,102.1
2021,12,7,火,高松市,3701,れんこん,30600,徳　島,036,907,389,,
2021,12,7,火,高松市,3701,はくさい,31100,,,8955,42,72.4,93.3
2021,12,7,火,高松市,3701,はくさい,31100,徳　島,036,3660,34,,
2021,12,7,火,高松市,3701,はくさい,31100,茨　城,008,3300,44,,
2021,12,7,火,高松市,3701,はくさい,31100,鹿児島,046,1605,58,,
2021,12,7,火,高松市,3701,みずな,31300,,,514,499,127.5,99.4
2021,12,7,火,高松市,3701,みずな,31300,茨　城,008,170,467,,
2021,12,7,火,高松市,3701,みずな,31300,香　川,037,169,561,,
2021,12,7,火,高松市,3701,みずな,31300,福　岡,040,75,585,,
2021,12,7,火,高松市,3701,こまつな,31500,,,1733,406,154.6,99.3
2021,12,7,火,高松市,3701,こまつな,31500,香　川,037,1153,442,,
2021,12,7,火,高松市,3701,こまつな,31500,茨　城,008,465,326,,
2021,12,7,火,高松市,3701,その他の菜類,31550,,,576,277,116.1,105.7
2021,12,7,火,高松市,3701,ちんげんさい,31560,,,579,382,120.4,97.0
2021,12,7,火,高松市,3701,ちんげんさい,31560,香　川,037,314,486,,
2021,12,7,火,高松市,3701,ちんげんさい,31560,茨　城,008,105,217,,
2021,12,7,火,高松市,3701,ちんげんさい,31560,徳　島,036,60,328,,
2021,12,7,火,高松市,3701,キャベツ,31700,,,14790,56,63.8,103.7
2021,12,7,火,高松市,3701,キャベツ,31700,香　川,037,9960,55,,
2021,12,7,火,高松市,3701,キャベツ,31700,愛　知,023,2200,53,,
2021,12,7,火,高松市,3701,ほうれんそう,31800,,,2285,555,112.0,116.4
2021,12,7,火,高松市,3701,ほうれんそう,31800,香　川,037,1020,573,,
2021,12,7,火,高松市,3701,ほうれんそう,31800,茨　城,008,685,511,,
2021,12,7,火,高松市,3701,ほうれんそう,31800,群　馬,010,300,549,,
2021,12,7,火,高松市,3701,ねぎ,31900,,,4904,466,76.8,77.5
2021,12,7,火,高松市,3701,ねぎ,31900,鳥　取,031,3216,348,,
2021,12,7,火,高松市,3701,ねぎ,31900,香　川,037,802,458,,
2021,12,7,火,高松市,3701,ふき,32300,,,120,210,250.0,96.3
2021,12,7,火,高松市,3701,ふき,32300,愛　知,023,64,251,,
2021,12,7,火,高松市,3701,ふき,32300,香　川,037,56,164,,
2021,12,7,火,高松市,3701,みつば,32500,,,86,941,89.6,102.6
2021,12,7,火,高松市,3701,みつば,32500,高　知,039,86,941,,
2021,12,7,火,高松市,3701,しゅんぎく,32600,,,322,705,101.9,146.0
2021,12,7,火,高松市,3701,しゅんぎく,32600,香　川,037,322,705,,
2021,12,7,火,高松市,3701,にら,32800,,,1055,856,122.0,107.1
2021,12,7,火,高松市,3701,にら,32800,高　知,039,1055,855,,
2021,12,7,火,高松市,3701,セルリー,32900,,,360,265,216.9,106.4
2021,12,7,火,高松市,3701,セルリー,32900,愛　知,023,310,264,,
2021,12,7,火,高松市,3701,アスパラガス,33100,,,53,1232,51.0,103.1
2021,12,7,火,高松市,3701,　　うち輸入,33101,,,53,1232,51.0,103.1
2021,12,7,火,高松市,3701,カリフラワー,33200,,,203,298,116.0,125.2
2021,12,7,火,高松市,3701,カリフラワー,33200,徳　島,036,120,303,,
