年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,15,月,沖縄県,4701,果実総量,40000,,,16930,335,81.3,109.1
2021,11,15,月,沖縄県,4701,国産果実総量,40001,,,4102,545,50.3,150.6
2021,11,15,月,沖縄県,4701,国産果実総量,40001,青　森,002,1720,454,,
2021,11,15,月,沖縄県,4701,国産果実総量,40001,沖　縄,047,1067,502,,
2021,11,15,月,沖縄県,4701,国産果実総量,40001,奈　良,029,300,446,,
2021,11,15,月,沖縄県,4701,国産果実総量,40001,愛　媛,038,280,454,,
2021,11,15,月,沖縄県,4701,国産果実総量,40001,熊　本,043,222,537,,
2021,11,15,月,沖縄県,4701,国産果実総量,40001,福　岡,040,203,485,,
2021,11,15,月,沖縄県,4701,国産果実総量,40001,宮　崎,045,156,2064,,
2021,11,15,月,沖縄県,4701,その他雑かん,41999,,,250,388,43.1,147.0
2021,11,15,月,沖縄県,4701,りんご計,42000,,,1832,476,226.7,109.9
2021,11,15,月,沖縄県,4701,りんご計,42000,青　森,002,1720,454,,
2021,11,15,月,沖縄県,4701,ジョナゴルド,42505,,,30,486,15.0,109.7
2021,11,15,月,沖縄県,4701,ジョナゴルド,42505,青　森,002,30,486,,
2021,11,15,月,沖縄県,4701,ふじ,42804,,,1660,452,553.3,98.9
2021,11,15,月,沖縄県,4701,ふじ,42804,青　森,002,1660,452,,
2021,11,15,月,沖縄県,4701,その他りんご,42999,,,142,755,46.1,186.9
2021,11,15,月,沖縄県,4701,かき計,43500,,,720,445,39.8,107.7
2021,11,15,月,沖縄県,4701,かき計,43500,奈　良,029,300,446,,
2021,11,15,月,沖縄県,4701,かき計,43500,愛　媛,038,280,454,,
2021,11,15,月,沖縄県,4701,甘がき,43700,,,440,440,27.2,107.1
2021,11,15,月,沖縄県,4701,甘がき,43700,奈　良,029,300,446,,
2021,11,15,月,沖縄県,4701,甘がき,43700,福　岡,040,140,426,,
2021,11,15,月,沖縄県,4701,渋がき,43751,,,280,454,147.4,104.4
2021,11,15,月,沖縄県,4701,渋がき,43751,愛　媛,038,280,454,,
2021,11,15,月,沖縄県,4701,いちご,46100,,,126,2363,－,－
2021,11,15,月,沖縄県,4701,いちご,46100,宮　崎,045,126,2363,,
2021,11,15,月,沖縄県,4701,メロン計,47000,,,262,537,93.6,96.1
2021,11,15,月,沖縄県,4701,メロン計,47000,熊　本,043,222,537,,
2021,11,15,月,沖縄県,4701,温室メロン,47200,,,262,537,93.6,96.1
2021,11,15,月,沖縄県,4701,温室メロン,47200,熊　本,043,222,537,,
2021,11,15,月,沖縄県,4701,すいか,48100,,,187,179,56.3,73.1
2021,11,15,月,沖縄県,4701,すいか,48100,沖　縄,047,187,179,,
2021,11,15,月,沖縄県,4701,キウイフルツ,49300,,,63,617,－,－
2021,11,15,月,沖縄県,4701,キウイフルツ,49300,福　岡,040,63,617,,
2021,11,15,月,沖縄県,4701,他の国産果実,49500,,,663,654,93.6,77.7
2021,11,15,月,沖縄県,4701,輸入果実計,50000,,,12828,268,101.2,98.9
2021,11,15,月,沖縄県,4701,バナナ,50100,,,7523,215,103.4,97.3
2021,11,15,月,沖縄県,4701,パイナップル,50300,,,890,227,38.5,103.2
2021,11,15,月,沖縄県,4701,レモン,50400,,,742,411,177.5,96.0
2021,11,15,月,沖縄県,4701,グレプフルツ,50500,,,646,231,100.0,97.1
2021,11,15,月,沖縄県,4701,オレンジ,50600,,,1315,301,167.7,91.2
2021,11,15,月,沖縄県,4701,輸入キウイ,50800,,,410,559,76.8,87.6
2021,11,15,月,沖縄県,4701,他の輸入果実,50900,,,1302,418,201.9,74.6
