年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,22,金,福岡市,4002,果実総量,40000,,,315299,231,116.8,82.2
2021,10,22,金,福岡市,4002,国産果実総量,40001,,,113719,339,62.2,109.4
2021,10,22,金,福岡市,4002,国産果実総量,40001,福　岡,040,34247,347,,
2021,10,22,金,福岡市,4002,国産果実総量,40001,青　森,002,24137,346,,
2021,10,22,金,福岡市,4002,国産果実総量,40001,佐　賀,041,14029,188,,
2021,10,22,金,福岡市,4002,国産果実総量,40001,熊　本,043,10082,141,,
2021,10,22,金,福岡市,4002,国産果実総量,40001,大　分,044,9824,450,,
2021,10,22,金,福岡市,4002,国産果実総量,40001,長　野,020,8773,544,,
2021,10,22,金,福岡市,4002,国産果実総量,40001,福　島,007,4160,345,,
2021,10,22,金,福岡市,4002,みかん,40100,,,44395,230,49.8,103.1
2021,10,22,金,福岡市,4002,みかん,40100,福　岡,040,19790,339,,
2021,10,22,金,福岡市,4002,みかん,40100,佐　賀,041,13915,184,,
2021,10,22,金,福岡市,4002,みかん,40100,熊　本,043,8690,86,,
2021,10,22,金,福岡市,4002,その他雑かん,41999,,,438,364,51.8,104.6
2021,10,22,金,福岡市,4002,りんご計,42000,,,36820,362,100.8,108.4
2021,10,22,金,福岡市,4002,りんご計,42000,青　森,002,24137,346,,
2021,10,22,金,福岡市,4002,りんご計,42000,長　野,020,7853,413,,
2021,10,22,金,福岡市,4002,つがる,42204,,,2010,270,－,－
2021,10,22,金,福岡市,4002,つがる,42204,青　森,002,2010,270,,
2021,10,22,金,福岡市,4002,ジョナゴルド,42505,,,1250,352,145.3,75.9
2021,10,22,金,福岡市,4002,ジョナゴルド,42505,福　島,007,950,333,,
2021,10,22,金,福岡市,4002,ジョナゴルド,42505,岩　手,003,300,410,,
2021,10,22,金,福岡市,4002,ふじ,42804,,,5445,366,398.0,124.9
2021,10,22,金,福岡市,4002,ふじ,42804,青　森,002,5445,366,,
2021,10,22,金,福岡市,4002,その他りんご,42999,,,28115,368,82.0,110.8
2021,10,22,金,福岡市,4002,日本なし計,43000,,,10135,447,133.8,97.8
2021,10,22,金,福岡市,4002,日本なし計,43000,大　分,044,9320,446,,
2021,10,22,金,福岡市,4002,新高,43310,,,3420,425,228.3,97.3
2021,10,22,金,福岡市,4002,新高,43310,大　分,044,2970,421,,
2021,10,22,金,福岡市,4002,その他なし,43401,,,6715,459,110.5,99.4
2021,10,22,金,福岡市,4002,かき計,43500,,,16462,328,41.0,100.6
2021,10,22,金,福岡市,4002,かき計,43500,福　岡,040,13638,330,,
2021,10,22,金,福岡市,4002,甘がき,43700,,,13496,335,53.8,103.1
2021,10,22,金,福岡市,4002,甘がき,43700,福　岡,040,13260,331,,
2021,10,22,金,福岡市,4002,渋がき,43751,,,2966,298,19.7,91.4
2021,10,22,金,福岡市,4002,渋がき,43751,奈　良,029,1410,296,,
2021,10,22,金,福岡市,4002,渋がき,43751,和歌山,030,1178,300,,
2021,10,22,金,福岡市,4002,ぶどう計,45000,,,1607,1867,54.7,119.5
2021,10,22,金,福岡市,4002,ぶどう計,45000,長　野,020,795,1821,,
2021,10,22,金,福岡市,4002,ぶどう計,45000,岡　山,033,354,1987,,
2021,10,22,金,福岡市,4002,ぶどう計,45000,山　梨,019,225,2366,,
2021,10,22,金,福岡市,4002,巨峰,45206,,,399,1297,38.7,99.8
2021,10,22,金,福岡市,4002,巨峰,45206,長　野,020,255,1388,,
2021,10,22,金,福岡市,4002,巨峰,45206,福　岡,040,120,1231,,
2021,10,22,金,福岡市,4002,その他ぶどう,45299,,,1208,2056,63.4,120.6
2021,10,22,金,福岡市,4002,くり,45700,,,350,1001,134.6,90.9
2021,10,22,金,福岡市,4002,くり,45700,福　岡,040,330,1018,,
2021,10,22,金,福岡市,4002,メロン計,47000,,,2575,465,73.8,97.9
2021,10,22,金,福岡市,4002,メロン計,47000,長　崎,042,1117,367,,
2021,10,22,金,福岡市,4002,メロン計,47000,北海道,001,736,648,,
2021,10,22,金,福岡市,4002,メロン計,47000,熊　本,043,672,421,,
2021,10,22,金,福岡市,4002,温室メロン,47200,,,1709,372,62.7,85.7
