年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,28,木,西洋なし,43499,,,130257,458,180.9,103.2
2021,10,28,木,西洋なし,43499,山　形,006,115110,459,,
2021,10,28,木,かき計,43500,,,888607,327,165.6,97.0
2021,10,28,木,かき計,43500,和歌山,030,320560,340,,
2021,10,28,木,かき計,43500,奈　良,029,217155,278,,
2021,10,28,木,かき計,43500,福　岡,040,88805,349,,
2021,10,28,木,かき計,43500,新　潟,015,70563,327,,
2021,10,28,木,かき計,43500,愛　知,023,42060,346,,
2021,10,28,木,甘がき,43700,,,250487,361,126.6,101.1
2021,10,28,木,甘がき,43700,福　岡,040,87538,345,,
2021,10,28,木,甘がき,43700,愛　知,023,41863,346,,
2021,10,28,木,甘がき,43700,岐　阜,021,33365,417,,
2021,10,28,木,甘がき,43700,奈　良,029,26727,333,,
2021,10,28,木,甘がき,43700,和歌山,030,22776,404,,
2021,10,28,木,渋がき,43751,,,638121,313,188.5,96.3
2021,10,28,木,渋がき,43751,和歌山,030,297784,335,,
2021,10,28,木,渋がき,43751,奈　良,029,190428,270,,
2021,10,28,木,渋がき,43751,新　潟,015,70563,327,,
2021,10,28,木,すもも,44700,,,196,403,－,－
2021,10,28,木,すもも,44700,北海道,001,196,403,,
2021,10,28,木,ぶどう計,45000,,,164793,1689,112.9,97.0
2021,10,28,木,ぶどう計,45000,長　野,020,100528,1886,,
2021,10,28,木,ぶどう計,45000,岡　山,033,30120,1524,,
2021,10,28,木,ぶどう計,45000,山　梨,019,12163,1857,,
2021,10,28,木,巨峰,45206,,,14692,1448,104.1,100.1
2021,10,28,木,巨峰,45206,長　野,020,13288,1477,,
2021,10,28,木,その他ぶどう,45299,,,150104,1712,113.9,96.5
2021,10,28,木,くり,45700,,,7751,1059,92.6,96.6
2021,10,28,木,くり,45700,茨　城,008,7643,1047,,
2021,10,28,木,いちご,46100,,,10074,2974,162.0,96.9
2021,10,28,木,いちご,46100,栃　木,009,3939,2843,,
2021,10,28,木,いちご,46100,愛　知,023,1268,3296,,
2021,10,28,木,いちご,46100,静　岡,022,907,3552,,
2021,10,28,木,いちご,46100,宮　城,004,855,2833,,
2021,10,28,木,いちご,46100,北海道,001,739,2528,,
2021,10,28,木,メロン計,47000,,,70841,609,144.7,95.5
2021,10,28,木,メロン計,47000,北海道,001,24980,521,,
2021,10,28,木,メロン計,47000,熊　本,043,14417,507,,
2021,10,28,木,メロン計,47000,静　岡,022,10867,1134,,
2021,10,28,木,メロン計,47000,茨　城,008,4605,426,,
2021,10,28,木,メロン計,47000,長　崎,042,3496,432,,
2021,10,28,木,温室メロン,47200,,,29877,752,114.7,102.6
2021,10,28,木,温室メロン,47200,静　岡,022,10867,1134,,
2021,10,28,木,温室メロン,47200,熊　本,043,4811,564,,
2021,10,28,木,温室メロン,47200,茨　城,008,4605,426,,
2021,10,28,木,温室メロン,47200,高　知,039,2975,734,,
2021,10,28,木,温室メロン,47200,島　根,032,2228,497,,
2021,10,28,木,アンデス,47213,,,2965,481,442.5,101.1
2021,10,28,木,アンデス,47213,熊　本,043,1695,508,,
2021,10,28,木,アンデス,47213,山　形,006,1270,444,,
2021,10,28,木,その他メロン,47299,,,37999,506,170.8,95.1
2021,10,28,木,すいか,48100,,,20768,261,290.1,72.7
2021,10,28,木,すいか,48100,熊　本,043,12143,287,,
2021,10,28,木,すいか,48100,長　崎,042,4518,140,,
2021,10,28,木,キウイフルツ,49300,,,25066,600,215.1,96.2
2021,10,28,木,キウイフルツ,49300,佐　賀,041,10672,418,,
2021,10,28,木,キウイフルツ,49300,山　梨,019,6323,486,,
2021,10,28,木,キウイフルツ,49300,香　川,037,4416,1169,,
2021,10,28,木,他の国産果実,49500,,,22322,897,112.3,105.4
2021,10,28,木,輸入果実計,50000,,,928502,248,139.2,96.9
2021,10,28,木,バナナ,50100,,,543499,161,142.7,93.6
2021,10,28,木,パイナップル,50300,,,97837,191,123.8,111.7
2021,10,28,木,レモン,50400,,,48945,238,127.9,104.4
2021,10,28,木,グレプフルツ,50500,,,40307,141,163.1,98.6
2021,10,28,木,オレンジ,50600,,,41496,245,149.0,95.7
2021,10,28,木,輸入キウイ,50800,,,90456,576,156.1,99.7
2021,10,28,木,輸入メロン,50850,,,5794,326,141.8,106.9
2021,10,28,木,他の輸入果実,50900,,,60176,704,111.3,101.9
