年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,14,木,横浜市,1401,果実総量,40000,,,306311,331,138.4,85.5
2021,10,14,木,横浜市,1401,国産果実総量,40001,,,268050,343,142.9,83.7
2021,10,14,木,横浜市,1401,国産果実総量,40001,奈　良,029,87100,236,,
2021,10,14,木,横浜市,1401,国産果実総量,40001,和歌山,030,34515,286,,
2021,10,14,木,横浜市,1401,国産果実総量,40001,熊　本,043,33843,152,,
2021,10,14,木,横浜市,1401,国産果実総量,40001,青　森,002,26055,363,,
2021,10,14,木,横浜市,1401,国産果実総量,40001,愛　媛,038,20700,196,,
2021,10,14,木,横浜市,1401,国産果実総量,40001,長　野,020,12901,916,,
2021,10,14,木,横浜市,1401,国産果実総量,40001,秋　田,005,12880,393,,
2021,10,14,木,横浜市,1401,みかん,40100,,,63414,185,307.5,75.5
2021,10,14,木,横浜市,1401,みかん,40100,熊　本,043,33669,150,,
2021,10,14,木,横浜市,1401,みかん,40100,愛　媛,038,19545,197,,
2021,10,14,木,横浜市,1401,その他雑かん,41999,,,1661,359,294.5,57.6
2021,10,14,木,横浜市,1401,りんご計,42000,,,48757,342,73.4,99.4
2021,10,14,木,横浜市,1401,りんご計,42000,青　森,002,25790,339,,
2021,10,14,木,横浜市,1401,りんご計,42000,秋　田,005,8400,367,,
2021,10,14,木,横浜市,1401,りんご計,42000,長　野,020,6890,351,,
2021,10,14,木,横浜市,1401,ジョナゴルド,42505,,,3000,356,176.5,125.8
2021,10,14,木,横浜市,1401,ジョナゴルド,42505,岩　手,003,3000,356,,
2021,10,14,木,横浜市,1401,ふじ,42804,,,17475,379,68.3,103.8
2021,10,14,木,横浜市,1401,ふじ,42804,青　森,002,17260,382,,
2021,10,14,木,横浜市,1401,その他りんご,42999,,,28282,318,72.2,95.8
2021,10,14,木,横浜市,1401,日本なし計,43000,,,11905,407,52.0,96.4
2021,10,14,木,横浜市,1401,日本なし計,43000,秋　田,005,4020,423,,
2021,10,14,木,横浜市,1401,日本なし計,43000,新　潟,015,2750,437,,
2021,10,14,木,横浜市,1401,日本なし計,43000,福　島,007,2000,389,,
2021,10,14,木,横浜市,1401,日本なし計,43000,栃　木,009,1500,471,,
2021,10,14,木,横浜市,1401,豊水,43205,,,3220,435,－,－
2021,10,14,木,横浜市,1401,豊水,43205,秋　田,005,3220,435,,
2021,10,14,木,横浜市,1401,二十世紀,43302,,,370,254,88.1,98.8
2021,10,14,木,横浜市,1401,二十世紀,43302,群　馬,010,370,254,,
2021,10,14,木,横浜市,1401,新高,43310,,,4890,417,101.0,97.4
2021,10,14,木,横浜市,1401,新高,43310,新　潟,015,2750,437,,
2021,10,14,木,横浜市,1401,新高,43310,福　島,007,2000,389,,
2021,10,14,木,横浜市,1401,その他なし,43401,,,3425,383,19.4,90.1
2021,10,14,木,横浜市,1401,西洋なし,43499,,,2387,412,2040.2,96.9
2021,10,14,木,横浜市,1401,西洋なし,43499,岩　手,003,1050,348,,
2021,10,14,木,横浜市,1401,西洋なし,43499,長　野,020,865,504,,
2021,10,14,木,横浜市,1401,かき計,43500,,,118797,248,201.6,93.2
2021,10,14,木,横浜市,1401,かき計,43500,奈　良,029,87100,236,,
2021,10,14,木,横浜市,1401,かき計,43500,和歌山,030,30953,282,,
2021,10,14,木,横浜市,1401,甘がき,43700,,,144,478,8.8,65.4
2021,10,14,木,横浜市,1401,甘がき,43700,山　梨,019,144,478,,
2021,10,14,木,横浜市,1401,渋がき,43751,,,118653,248,207.1,98.0
2021,10,14,木,横浜市,1401,渋がき,43751,奈　良,029,87100,236,,
2021,10,14,木,横浜市,1401,渋がき,43751,和歌山,030,30953,282,,
2021,10,14,木,横浜市,1401,ぶどう計,45000,,,11650,1644,116.9,96.0
2021,10,14,木,横浜市,1401,ぶどう計,45000,山　梨,019,4942,1695,,
2021,10,14,木,横浜市,1401,ぶどう計,45000,長　野,020,4846,1758,,
2021,10,14,木,横浜市,1401,デラウェア,45202,,,34,712,68.0,91.2
2021,10,14,木,横浜市,1401,デラウェア,45202,山　形,006,34,712,,
2021,10,14,木,横浜市,1401,巨峰,45206,,,2353,1277,127.5,100.5
2021,10,14,木,横浜市,1401,巨峰,45206,長　野,020,1543,1279,,
2021,10,14,木,横浜市,1401,巨峰,45206,山　梨,019,810,1272,,
2021,10,14,木,横浜市,1401,その他ぶどう,45299,,,9263,1741,114.8,95.7
2021,10,14,木,横浜市,1401,くり,45700,,,3400,709,121.9,98.2
2021,10,14,木,横浜市,1401,くり,45700,茨　城,008,3380,711,,
2021,10,14,木,横浜市,1401,いちご,46100,,,714,2978,295.0,104.0
2021,10,14,木,横浜市,1401,いちご,46100,青　森,002,265,2647,,
2021,10,14,木,横浜市,1401,いちご,46100,静　岡,022,168,3993,,
2021,10,14,木,横浜市,1401,いちご,46100,長　野,020,125,2468,,
2021,10,14,木,横浜市,1401,いちご,46100,山　形,006,74,2672,,
2021,10,14,木,横浜市,1401,メロン計,47000,,,3322,547,103.8,98.9
2021,10,14,木,横浜市,1401,メロン計,47000,北海道,001,1560,473,,
2021,10,14,木,横浜市,1401,メロン計,47000,静　岡,022,803,838,,
2021,10,14,木,横浜市,1401,メロン計,47000,茨　城,008,736,435,,
2021,10,14,木,横浜市,1401,温室メロン,47200,,,1539,645,90.1,107.5
2021,10,14,木,横浜市,1401,温室メロン,47200,静　岡,022,803,838,,
2021,10,14,木,横浜市,1401,温室メロン,47200,茨　城,008,736,435,,
2021,10,14,木,横浜市,1401,その他メロン,47299,,,1783,463,119.7,92.6
2021,10,14,木,横浜市,1401,キウイフルツ,49300,,,8,750,50.0,51.0
2021,10,14,木,横浜市,1401,キウイフルツ,49300,神奈川,014,8,750,,
2021,10,14,木,横浜市,1401,他の国産果実,49500,,,2035,982,142.2,94.7
2021,10,14,木,横浜市,1401,輸入果実計,50000,,,38261,245,113.1,95.3
2021,10,14,木,横浜市,1401,バナナ,50100,,,25309,178,141.5,120.3
2021,10,14,木,横浜市,1401,パイナップル,50300,,,2074,196,37.2,105.9
2021,10,14,木,横浜市,1401,レモン,50400,,,1511,226,110.1,78.2
2021,10,14,木,横浜市,1401,グレプフルツ,50500,,,989,153,97.0,93.9
2021,10,14,木,横浜市,1401,オレンジ,50600,,,1959,217,103.1,87.9
2021,10,14,木,横浜市,1401,輸入キウイ,50800,,,2479,672,125.5,100.6
2021,10,14,木,横浜市,1401,輸入メロン,50850,,,280,289,－,－
2021,10,14,木,横浜市,1401,他の輸入果実,50900,,,3660,491,89.3,75.2
