年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,28,木,名古屋市,2301,野菜総量,30000,,,1775536,208,99.8,120.2
2021,10,28,木,名古屋市,2301,野菜総量,30000,北海道,001,625352,156,,
2021,10,28,木,名古屋市,2301,野菜総量,30000,長　野,020,408747,130,,
2021,10,28,木,名古屋市,2301,野菜総量,30000,茨　城,008,150569,180,,
2021,10,28,木,名古屋市,2301,野菜総量,30000,青　森,002,123650,185,,
2021,10,28,木,名古屋市,2301,野菜総量,30000,愛　知,023,100138,311,,
2021,10,28,木,名古屋市,2301,野菜総量,30000,群　馬,010,71786,167,,
2021,10,28,木,名古屋市,2301,野菜総量,30000,熊　本,043,58412,485,,
2021,10,28,木,名古屋市,2301,だいこん,30100,,,123320,90,93.4,92.8
2021,10,28,木,名古屋市,2301,だいこん,30100,青　森,002,56490,75,,
2021,10,28,木,名古屋市,2301,だいこん,30100,千　葉,012,30370,108,,
2021,10,28,木,名古屋市,2301,だいこん,30100,愛　知,023,20419,97,,
2021,10,28,木,名古屋市,2301,かぶ,30200,,,5413,135,82.9,84.9
2021,10,28,木,名古屋市,2301,かぶ,30200,岐　阜,021,5060,131,,
2021,10,28,木,名古屋市,2301,にんじん,30300,,,125997,91,57.9,171.7
2021,10,28,木,名古屋市,2301,にんじん,30300,北海道,001,117221,92,,
2021,10,28,木,名古屋市,2301,ごぼう,30400,,,28229,189,245.5,79.4
2021,10,28,木,名古屋市,2301,ごぼう,30400,青　森,002,22923,176,,
2021,10,28,木,名古屋市,2301,たけのこ,30500,,,16,1208,66.7,101.7
2021,10,28,木,名古屋市,2301,たけのこ,30500,高　知,039,16,1208,,
2021,10,28,木,名古屋市,2301,れんこん,30600,,,11095,335,123.0,98.5
2021,10,28,木,名古屋市,2301,れんこん,30600,愛　知,023,7025,348,,
2021,10,28,木,名古屋市,2301,れんこん,30600,茨　城,008,3970,299,,
2021,10,28,木,名古屋市,2301,はくさい,31100,,,275589,62,105.7,117.0
2021,10,28,木,名古屋市,2301,はくさい,31100,長　野,020,272662,61,,
2021,10,28,木,名古屋市,2301,みずな,31300,,,3560,623,110.9,110.9
2021,10,28,木,名古屋市,2301,みずな,31300,茨　城,008,3230,618,,
2021,10,28,木,名古屋市,2301,こまつな,31500,,,13509,268,136.2,98.9
2021,10,28,木,名古屋市,2301,こまつな,31500,茨　城,008,5051,268,,
2021,10,28,木,名古屋市,2301,こまつな,31500,岐　阜,021,3396,288,,
2021,10,28,木,名古屋市,2301,こまつな,31500,静　岡,022,2364,279,,
2021,10,28,木,名古屋市,2301,その他の菜類,31550,,,4,324,100.0,120.0
2021,10,28,木,名古屋市,2301,ちんげんさい,31560,,,4510,273,79.2,100.7
2021,10,28,木,名古屋市,2301,ちんげんさい,31560,静　岡,022,2150,290,,
2021,10,28,木,名古屋市,2301,ちんげんさい,31560,愛　知,023,2044,256,,
2021,10,28,木,名古屋市,2301,キャベツ,31700,,,211679,85,87.7,107.6
2021,10,28,木,名古屋市,2301,キャベツ,31700,茨　城,008,68060,99,,
2021,10,28,木,名古屋市,2301,キャベツ,31700,群　馬,010,52380,69,,
2021,10,28,木,名古屋市,2301,キャベツ,31700,北海道,001,36930,71,,
2021,10,28,木,名古屋市,2301,キャベツ,31700,長　野,020,35733,89,,
2021,10,28,木,名古屋市,2301,ほうれんそう,31800,,,12213,637,157.8,103.1
2021,10,28,木,名古屋市,2301,ほうれんそう,31800,岐　阜,021,8102,670,,
2021,10,28,木,名古屋市,2301,ほうれんそう,31800,愛　知,023,1935,497,,
2021,10,28,木,名古屋市,2301,ねぎ,31900,,,57807,330,110.9,97.9
2021,10,28,木,名古屋市,2301,ねぎ,31900,北海道,001,22983,302,,
2021,10,28,木,名古屋市,2301,ねぎ,31900,長　野,020,18272,307,,
2021,10,28,木,名古屋市,2301,ねぎ,31900,富　山,016,5098,322,,
2021,10,28,木,名古屋市,2301,ふき,32300,,,1064,308,92.9,108.8
2021,10,28,木,名古屋市,2301,ふき,32300,愛　知,023,1032,300,,
2021,10,28,木,名古屋市,2301,みつば,32500,,,1929,478,82.8,92.5
2021,10,28,木,名古屋市,2301,みつば,32500,愛　知,023,1786,474,,
2021,10,28,木,名古屋市,2301,しゅんぎく,32600,,,1195,785,111.8,106.1
2021,10,28,木,名古屋市,2301,しゅんぎく,32600,愛　知,023,887,729,,
2021,10,28,木,名古屋市,2301,しゅんぎく,32600,茨　城,008,120,936,,
2021,10,28,木,名古屋市,2301,にら,32800,,,6067,803,103.7,104.0
2021,10,28,木,名古屋市,2301,にら,32800,高　知,039,5926,805,,
2021,10,28,木,名古屋市,2301,セルリー,32900,,,4035,190,104.9,99.0
2021,10,28,木,名古屋市,2301,セルリー,32900,長　野,020,3980,186,,
2021,10,28,木,名古屋市,2301,アスパラガス,33100,,,1117,903,66.3,101.9
2021,10,28,木,名古屋市,2301,アスパラガス,33100,熊　本,043,35,957,,
2021,10,28,木,名古屋市,2301,アスパラガス,33100,静　岡,022,30,1224,,
2021,10,28,木,名古屋市,2301,アスパラガス,33100,長　崎,042,20,1207,,
2021,10,28,木,名古屋市,2301,アスパラガス,33100,愛　知,023,20,1093,,
2021,10,28,木,名古屋市,2301,アスパラガス,33100,佐　賀,041,10,1458,,
2021,10,28,木,名古屋市,2301,　　うち輸入,33101,,,999,876,67.8,104.2
2021,10,28,木,名古屋市,2301,カリフラワー,33200,,,6570,211,155.2,88.7
2021,10,28,木,名古屋市,2301,カリフラワー,33200,徳　島,036,3498,241,,
2021,10,28,木,名古屋市,2301,カリフラワー,33200,愛　知,023,2840,169,,
2021,10,28,木,名古屋市,2301,ブロッコリー,33300,,,40273,427,175.3,89.3
2021,10,28,木,名古屋市,2301,ブロッコリー,33300,北海道,001,10810,423,,
2021,10,28,木,名古屋市,2301,ブロッコリー,33300,長　野,020,10419,435,,
2021,10,28,木,名古屋市,2301,ブロッコリー,33300,鳥　取,031,6667,430,,
2021,10,28,木,名古屋市,2301,ブロッコリー,33300,愛　知,023,5983,355,,
2021,10,28,木,名古屋市,2301,　　うち輸入,33301,,,10,518,33.3,100.0
2021,10,28,木,名古屋市,2301,レタス,33400,,,68113,184,65.1,110.8
2021,10,28,木,名古屋市,2301,レタス,33400,茨　城,008,43553,183,,
2021,10,28,木,名古屋市,2301,レタス,33400,長　野,020,10819,158,,
2021,10,28,木,名古屋市,2301,レタス,33400,兵　庫,028,9810,194,,
2021,10,28,木,名古屋市,2301,パセリ,33600,,,426,1391,79.8,107.2
2021,10,28,木,名古屋市,2301,パセリ,33600,長　野,020,224,1191,,
2021,10,28,木,名古屋市,2301,パセリ,33600,静　岡,022,125,1382,,
2021,10,28,木,名古屋市,2301,きゅうり,34100,,,53054,457,165.7,100.7
2021,10,28,木,名古屋市,2301,きゅうり,34100,群　馬,010,14880,475,,
2021,10,28,木,名古屋市,2301,きゅうり,34100,宮　崎,045,11029,529,,
2021,10,28,木,名古屋市,2301,きゅうり,34100,山　梨,019,5360,392,,
2021,10,28,木,名古屋市,2301,きゅうり,34100,愛　知,023,4741,405,,
2021,10,28,木,名古屋市,2301,きゅうり,34100,長　野,020,4115,390,,
2021,10,28,木,名古屋市,2301,かぼちゃ,34200,,,30234,135,66.3,94.4
2021,10,28,木,名古屋市,2301,かぼちゃ,34200,北海道,001,28849,124,,
2021,10,28,木,名古屋市,2301,なす,34300,,,33371,346,275.2,122.7
2021,10,28,木,名古屋市,2301,なす,34300,熊　本,043,21196,385,,
2021,10,28,木,名古屋市,2301,なす,34300,愛　知,023,8381,320,,
2021,10,28,木,名古屋市,2301,トマト,34400,,,41638,466,142.9,122.6
2021,10,28,木,名古屋市,2301,トマト,34400,熊　本,043,21008,506,,
2021,10,28,木,名古屋市,2301,トマト,34400,岐　阜,021,8241,342,,
2021,10,28,木,名古屋市,2301,トマト,34400,愛　知,023,5612,459,,
2021,10,28,木,名古屋市,2301,ミニトマト,34450,,,27193,596,141.3,104.4
2021,10,28,木,名古屋市,2301,ミニトマト,34450,熊　本,043,15825,585,,
2021,10,28,木,名古屋市,2301,ミニトマト,34450,愛　知,023,6055,709,,
2021,10,28,木,名古屋市,2301,ピーマン,34500,,,23038,308,110.2,115.4
2021,10,28,木,名古屋市,2301,ピーマン,34500,茨　城,008,7386,291,,
2021,10,28,木,名古屋市,2301,ピーマン,34500,鹿児島,046,5973,266,,
2021,10,28,木,名古屋市,2301,ピーマン,34500,宮　崎,045,2968,356,,
2021,10,28,木,名古屋市,2301,ピーマン,34500,北海道,001,2582,270,,
2021,10,28,木,名古屋市,2301,ししとう,34600,,,879,935,83.6,88.3
2021,10,28,木,名古屋市,2301,ししとう,34600,高　知,039,740,994,,
2021,10,28,木,名古屋市,2301,さやいんげん,35100,,,1705,853,136.3,95.0
2021,10,28,木,名古屋市,2301,さやいんげん,35100,鹿児島,046,1286,828,,
2021,10,28,木,名古屋市,2301,さやいんげん,35100,徳　島,036,158,724,,
2021,10,28,木,名古屋市,2301,さやえんどう,35200,,,1060,1214,122.8,97.7
2021,10,28,木,名古屋市,2301,さやえんどう,35200,和歌山,030,842,1096,,
2021,10,28,木,名古屋市,2301,さやえんどう,35200,岐　阜,021,130,1509,,
2021,10,28,木,名古屋市,2301,　　うち輸入,35201,,,8,864,36.4,85.9
2021,10,28,木,名古屋市,2301,実えんどう,35300,,,10,324,－,－
2021,10,28,木,名古屋市,2301,実えんどう,35300,広　島,034,10,324,,
2021,10,28,木,名古屋市,2301,えだまめ,35500,,,231,975,49.1,130.9
2021,10,28,木,名古屋市,2301,えだまめ,35500,兵　庫,028,140,1080,,
2021,10,28,木,名古屋市,2301,えだまめ,35500,岡　山,033,40,691,,
2021,10,28,木,名古屋市,2301,えだまめ,35500,群　馬,010,25,596,,
2021,10,28,木,名古屋市,2301,かんしょ,36100,,,30230,297,105.3,97.1
2021,10,28,木,名古屋市,2301,かんしょ,36100,茨　城,008,15210,269,,
