年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,4,土,高松市,3701,野菜総量,30000,,,207365,229,161.7,95.0
2021,12,4,土,高松市,3701,野菜総量,30000,北海道,001,64741,202,,
2021,12,4,土,高松市,3701,野菜総量,30000,香　川,037,43779,256,,
2021,12,4,土,高松市,3701,野菜総量,30000,徳　島,036,16483,154,,
2021,12,4,土,高松市,3701,野菜総量,30000,長　崎,042,12310,102,,
2021,12,4,土,高松市,3701,野菜総量,30000,高　知,039,10456,485,,
2021,12,4,土,高松市,3701,野菜総量,30000,千　葉,012,9160,126,,
2021,12,4,土,高松市,3701,野菜総量,30000,鳥　取,031,5716,359,,
2021,12,4,土,高松市,3701,だいこん,30100,,,9597,59,114.9,131.1
2021,12,4,土,高松市,3701,だいこん,30100,愛　媛,038,3050,62,,
2021,12,4,土,高松市,3701,だいこん,30100,群　馬,010,2640,68,,
2021,12,4,土,高松市,3701,だいこん,30100,徳　島,036,1621,41,,
2021,12,4,土,高松市,3701,だいこん,30100,千　葉,012,1400,47,,
2021,12,4,土,高松市,3701,かぶ,30200,,,2024,163,214.2,62.5
2021,12,4,土,高松市,3701,かぶ,30200,千　葉,012,1170,103,,
2021,12,4,土,高松市,3701,かぶ,30200,香　川,037,694,248,,
2021,12,4,土,高松市,3701,にんじん,30300,,,21856,121,256.9,74.7
2021,12,4,土,高松市,3701,にんじん,30300,長　崎,042,12310,102,,
2021,12,4,土,高松市,3701,にんじん,30300,千　葉,012,5460,142,,
2021,12,4,土,高松市,3701,ごぼう,30400,,,1928,205,453.6,87.2
2021,12,4,土,高松市,3701,ごぼう,30400,青　森,002,1000,248,,
2021,12,4,土,高松市,3701,ごぼう,30400,茨　城,008,162,249,,
2021,12,4,土,高松市,3701,ごぼう,30400,北海道,001,36,468,,
2021,12,4,土,高松市,3701,ごぼう,30400,岡　山,033,20,702,,
2021,12,4,土,高松市,3701,れんこん,30600,,,1281,368,149.3,87.4
2021,12,4,土,高松市,3701,れんこん,30600,徳　島,036,751,384,,
2021,12,4,土,高松市,3701,れんこん,30600,岡　山,033,530,346,,
2021,12,4,土,高松市,3701,はくさい,31100,,,12645,37,80.9,77.1
2021,12,4,土,高松市,3701,はくさい,31100,徳　島,036,5490,38,,
2021,12,4,土,高松市,3701,はくさい,31100,茨　城,008,3735,43,,
2021,12,4,土,高松市,3701,はくさい,31100,埼　玉,011,3120,26,,
2021,12,4,土,高松市,3701,みずな,31300,,,519,489,165.8,98.6
2021,12,4,土,高松市,3701,みずな,31300,香　川,037,219,465,,
2021,12,4,土,高松市,3701,みずな,31300,茨　城,008,195,480,,
2021,12,4,土,高松市,3701,みずな,31300,福　岡,040,85,569,,
2021,12,4,土,高松市,3701,こまつな,31500,,,1462,284,126.3,86.1
2021,12,4,土,高松市,3701,こまつな,31500,茨　城,008,665,178,,
2021,12,4,土,高松市,3701,こまつな,31500,香　川,037,552,403,,
2021,12,4,土,高松市,3701,その他の菜類,31550,,,471,325,110.6,121.3
2021,12,4,土,高松市,3701,ちんげんさい,31560,,,396,277,83.0,69.6
2021,12,4,土,高松市,3701,ちんげんさい,31560,香　川,037,118,356,,
2021,12,4,土,高松市,3701,ちんげんさい,31560,茨　城,008,114,217,,
2021,12,4,土,高松市,3701,ちんげんさい,31560,鳥　取,031,76,162,,
2021,12,4,土,高松市,3701,ちんげんさい,31560,徳　島,036,48,325,,
2021,12,4,土,高松市,3701,キャベツ,31700,,,15500,53,102.3,96.4
2021,12,4,土,高松市,3701,キャベツ,31700,香　川,037,10250,55,,
2021,12,4,土,高松市,3701,キャベツ,31700,徳　島,036,2500,48,,
2021,12,4,土,高松市,3701,ほうれんそう,31800,,,1383,475,81.5,104.2
2021,12,4,土,高松市,3701,ほうれんそう,31800,香　川,037,945,466,,
2021,12,4,土,高松市,3701,ほうれんそう,31800,熊　本,043,160,459,,
2021,12,4,土,高松市,3701,ほうれんそう,31800,福　岡,040,135,513,,
2021,12,4,土,高松市,3701,ねぎ,31900,,,8488,429,94.9,109.4
2021,12,4,土,高松市,3701,ねぎ,31900,鳥　取,031,5616,360,,
2021,12,4,土,高松市,3701,ねぎ,31900,大　分,044,1350,388,,
2021,12,4,土,高松市,3701,ふき,32300,,,76,202,76.0,75.9
2021,12,4,土,高松市,3701,ふき,32300,香　川,037,40,158,,
2021,12,4,土,高松市,3701,ふき,32300,愛　知,023,36,252,,
2021,12,4,土,高松市,3701,みつば,32500,,,116,866,165.7,91.3
2021,12,4,土,高松市,3701,みつば,32500,高　知,039,116,866,,
2021,12,4,土,高松市,3701,しゅんぎく,32600,,,351,330,114.3,100.0
2021,12,4,土,高松市,3701,しゅんぎく,32600,香　川,037,342,326,,
2021,12,4,土,高松市,3701,にら,32800,,,1035,795,150.0,100.9
2021,12,4,土,高松市,3701,にら,32800,高　知,039,1035,793,,
2021,12,4,土,高松市,3701,セルリー,32900,,,186,295,143.1,96.1
2021,12,4,土,高松市,3701,セルリー,32900,長　野,020,176,299,,
2021,12,4,土,高松市,3701,アスパラガス,33100,,,46,1167,139.4,93.8
2021,12,4,土,高松市,3701,　　うち輸入,33101,,,46,1167,139.4,93.8
2021,12,4,土,高松市,3701,カリフラワー,33200,,,120,270,98.4,100.0
2021,12,4,土,高松市,3701,カリフラワー,33200,徳　島,036,60,288,,
2021,12,4,土,高松市,3701,カリフラワー,33200,香　川,037,60,252,,
2021,12,4,土,高松市,3701,ブロッコリー,33300,,,4678,334,125.2,99.4
2021,12,4,土,高松市,3701,ブロッコリー,33300,香　川,037,4678,334,,
2021,12,4,土,高松市,3701,レタス,33400,,,12512,138,127.1,110.4
2021,12,4,土,高松市,3701,レタス,33400,香　川,037,11890,140,,
