年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,22,金,神戸市,2801,野菜総量,30000,,,346969,166,91.1,98.8
2021,10,22,金,神戸市,2801,野菜総量,30000,長　野,020,94371,94,,
2021,10,22,金,神戸市,2801,野菜総量,30000,北海道,001,88524,132,,
2021,10,22,金,神戸市,2801,野菜総量,30000,群　馬,010,30770,87,,
2021,10,22,金,神戸市,2801,野菜総量,30000,茨　城,008,28468,163,,
2021,10,22,金,神戸市,2801,野菜総量,30000,兵　庫,028,21812,205,,
2021,10,22,金,神戸市,2801,野菜総量,30000,石　川,017,11903,81,,
2021,10,22,金,神戸市,2801,野菜総量,30000,徳　島,036,9005,464,,
2021,10,22,金,神戸市,2801,だいこん,30100,,,26194,83,100.0,91.2
2021,10,22,金,神戸市,2801,だいこん,30100,石　川,017,11903,81,,
2021,10,22,金,神戸市,2801,だいこん,30100,北海道,001,9050,81,,
2021,10,22,金,神戸市,2801,だいこん,30100,青　森,002,3990,93,,
2021,10,22,金,神戸市,2801,かぶ,30200,,,220,240,84.6,103.9
2021,10,22,金,神戸市,2801,かぶ,30200,徳　島,036,170,238,,
2021,10,22,金,神戸市,2801,かぶ,30200,青　森,002,50,248,,
2021,10,22,金,神戸市,2801,にんじん,30300,,,17140,86,74.3,101.2
2021,10,22,金,神戸市,2801,にんじん,30300,北海道,001,16940,86,,
2021,10,22,金,神戸市,2801,ごぼう,30400,,,2570,176,136.0,107.3
2021,10,22,金,神戸市,2801,ごぼう,30400,青　森,002,1960,160,,
2021,10,22,金,神戸市,2801,ごぼう,30400,北海道,001,370,222,,
2021,10,22,金,神戸市,2801,たけのこ,30500,,,16,1350,80.0,100.0
2021,10,22,金,神戸市,2801,たけのこ,30500,高　知,039,16,1350,,
2021,10,22,金,神戸市,2801,れんこん,30600,,,2306,439,87.4,99.8
2021,10,22,金,神戸市,2801,れんこん,30600,徳　島,036,1940,435,,
2021,10,22,金,神戸市,2801,はくさい,31100,,,52200,30,59.3,100.0
2021,10,22,金,神戸市,2801,はくさい,31100,長　野,020,52200,30,,
2021,10,22,金,神戸市,2801,みずな,31300,,,1450,442,123.8,114.5
2021,10,22,金,神戸市,2801,みずな,31300,福　岡,040,625,369,,
2021,10,22,金,神戸市,2801,みずな,31300,兵　庫,028,607,478,,
2021,10,22,金,神戸市,2801,こまつな,31500,,,3316,205,90.5,97.2
2021,10,22,金,神戸市,2801,こまつな,31500,福　岡,040,1744,194,,
2021,10,22,金,神戸市,2801,こまつな,31500,兵　庫,028,1372,210,,
2021,10,22,金,神戸市,2801,その他の菜類,31550,,,32,321,36.4,87.7
2021,10,22,金,神戸市,2801,ちんげんさい,31560,,,2797,265,132.7,106.4
2021,10,22,金,神戸市,2801,ちんげんさい,31560,静　岡,022,1316,299,,
2021,10,22,金,神戸市,2801,ちんげんさい,31560,福　岡,040,740,215,,
