年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,25,木,名古屋市,2301,果実総量,40000,,,525348,371,104.8,101.1
2021,11,25,木,名古屋市,2301,国産果実総量,40001,,,457303,386,121.1,95.1
2021,11,25,木,名古屋市,2301,国産果実総量,40001,静　岡,022,90771,295,,
2021,11,25,木,名古屋市,2301,国産果実総量,40001,岐　阜,021,70818,395,,
2021,11,25,木,名古屋市,2301,国産果実総量,40001,長　野,020,65003,452,,
2021,11,25,木,名古屋市,2301,国産果実総量,40001,愛　知,023,43051,645,,
2021,11,25,木,名古屋市,2301,国産果実総量,40001,和歌山,030,40624,309,,
2021,11,25,木,名古屋市,2301,国産果実総量,40001,青　森,002,34430,441,,
2021,11,25,木,名古屋市,2301,国産果実総量,40001,三　重,024,32725,270,,
2021,11,25,木,名古屋市,2301,みかん,40100,,,235765,263,160.5,111.9
2021,11,25,木,名古屋市,2301,みかん,40100,静　岡,022,88526,281,,
2021,11,25,木,名古屋市,2301,みかん,40100,和歌山,030,33206,283,,
2021,11,25,木,名古屋市,2301,みかん,40100,三　重,024,30930,270,,
2021,11,25,木,名古屋市,2301,みかん,40100,愛　知,023,30867,227,,
2021,11,25,木,名古屋市,2301,みかん,40100,熊　本,043,24698,204,,
2021,11,25,木,名古屋市,2301,その他雑かん,41999,,,12184,571,266.0,75.1
2021,11,25,木,名古屋市,2301,りんご計,42000,,,100828,390,94.2,100.5
2021,11,25,木,名古屋市,2301,りんご計,42000,長　野,020,62160,363,,
2021,11,25,木,名古屋市,2301,りんご計,42000,青　森,002,34170,440,,
2021,11,25,木,名古屋市,2301,ジョナゴルド,42505,,,3750,406,170.5,103.3
2021,11,25,木,名古屋市,2301,ジョナゴルド,42505,青　森,002,3750,406,,
2021,11,25,木,名古屋市,2301,王林,42515,,,10050,354,190.2,97.8
2021,11,25,木,名古屋市,2301,王林,42515,青　森,002,7190,378,,
2021,11,25,木,名古屋市,2301,王林,42515,長　野,020,1490,338,,
2021,11,25,木,名古屋市,2301,ふじ,42804,,,81128,391,85.3,100.8
2021,11,25,木,名古屋市,2301,ふじ,42804,長　野,020,59360,363,,
2021,11,25,木,名古屋市,2301,ふじ,42804,青　森,002,18640,466,,
2021,11,25,木,名古屋市,2301,その他りんご,42999,,,5900,435,132.1,102.8
2021,11,25,木,名古屋市,2301,日本なし計,43000,,,1128,402,67.3,83.1
2021,11,25,木,名古屋市,2301,日本なし計,43000,愛　知,023,1128,402,,
2021,11,25,木,名古屋市,2301,その他なし,43401,,,1128,402,67.3,83.1
2021,11,25,木,名古屋市,2301,西洋なし,43499,,,6697,537,111.2,119.9
2021,11,25,木,名古屋市,2301,西洋なし,43499,山　形,006,5463,460,,
2021,11,25,木,名古屋市,2301,かき計,43500,,,81347,391,96.8,104.3
2021,11,25,木,名古屋市,2301,かき計,43500,岐　阜,021,70818,395,,
2021,11,25,木,名古屋市,2301,甘がき,43700,,,78375,395,96.3,105.1
2021,11,25,木,名古屋市,2301,甘がき,43700,岐　阜,021,68876,397,,
2021,11,25,木,名古屋市,2301,渋がき,43751,,,2973,274,114.0,81.3
2021,11,25,木,名古屋市,2301,渋がき,43751,岐　阜,021,1943,329,,
2021,11,25,木,名古屋市,2301,渋がき,43751,愛　媛,038,900,179,,
2021,11,25,木,名古屋市,2301,ぶどう計,45000,,,2928,2394,95.7,93.0
2021,11,25,木,名古屋市,2301,ぶどう計,45000,長　野,020,2559,2605,,
2021,11,25,木,名古屋市,2301,その他ぶどう,45299,,,2928,2394,100.5,91.7
2021,11,25,木,名古屋市,2301,いちご,46100,,,10285,2030,90.9,100.0
2021,11,25,木,名古屋市,2301,いちご,46100,愛　知,023,9422,2023,,
2021,11,25,木,名古屋市,2301,メロン計,47000,,,4672,748,75.4,85.1
2021,11,25,木,名古屋市,2301,メロン計,47000,熊　本,043,2188,416,,
2021,11,25,木,名古屋市,2301,メロン計,47000,静　岡,022,1277,1266,,
2021,11,25,木,名古屋市,2301,メロン計,47000,高　知,039,696,797,,
2021,11,25,木,名古屋市,2301,温室メロン,47200,,,4241,741,98.1,76.5
2021,11,25,木,名古屋市,2301,温室メロン,47200,熊　本,043,2188,416,,
2021,11,25,木,名古屋市,2301,温室メロン,47200,静　岡,022,1277,1266,,
2021,11,25,木,名古屋市,2301,その他メロン,47299,,,431,812,23.0,121.0
2021,11,25,木,名古屋市,2301,すいか,48100,,,375,244,7.1,78.5
2021,11,25,木,名古屋市,2301,すいか,48100,熊　本,043,375,244,,
2021,11,25,木,名古屋市,2301,キウイフルツ,49300,,,68,1019,170.0,99.3
2021,11,25,木,名古屋市,2301,キウイフルツ,49300,宮　崎,045,43,952,,
2021,11,25,木,名古屋市,2301,キウイフルツ,49300,大　分,044,25,1134,,
2021,11,25,木,名古屋市,2301,他の国産果実,49500,,,1028,827,65.5,137.8
