年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,4,土,しゅんぎく,32600,千　葉,012,4370,531,,
2021,12,4,土,しゅんぎく,32600,群　馬,010,3149,469,,
2021,12,4,土,しゅんぎく,32600,茨　城,008,2960,430,,
2021,12,4,土,しゅんぎく,32600,宮　城,004,2884,544,,
2021,12,4,土,にら,32800,,,67701,792,123.9,102.5
2021,12,4,土,にら,32800,高　知,039,31482,835,,
2021,12,4,土,にら,32800,栃　木,009,9023,842,,
2021,12,4,土,にら,32800,宮　崎,045,8175,711,,
2021,12,4,土,にら,32800,大　分,044,6455,681,,
2021,12,4,土,セルリー,32900,,,52628,188,124.0,97.4
2021,12,4,土,セルリー,32900,静　岡,022,29585,188,,
2021,12,4,土,セルリー,32900,福　岡,040,11078,206,,
2021,12,4,土,セルリー,32900,愛　知,023,8384,131,,
2021,12,4,土,アスパラガス,33100,,,15426,907,135.4,105.5
2021,12,4,土,アスパラガス,33100,岩　手,003,578,2512,,
2021,12,4,土,アスパラガス,33100,青　森,002,156,747,,
2021,12,4,土,アスパラガス,33100,秋　田,005,20,2595,,
2021,12,4,土,アスパラガス,33100,北海道,001,19,3258,,
2021,12,4,土,アスパラガス,33100,新　潟,015,6,2102,,
2021,12,4,土,　　うち輸入,33101,,,14647,839,131.6,102.3
2021,12,4,土,カリフラワー,33200,,,25219,281,123.1,94.3
2021,12,4,土,カリフラワー,33200,熊　本,043,4879,259,,
2021,12,4,土,カリフラワー,33200,埼　玉,011,4346,329,,
2021,12,4,土,カリフラワー,33200,徳　島,036,3132,359,,
2021,12,4,土,カリフラワー,33200,愛　知,023,2958,263,,
2021,12,4,土,カリフラワー,33200,神奈川,014,2946,245,,
2021,12,4,土,ブロッコリー,33300,,,327287,318,136.3,99.1
2021,12,4,土,ブロッコリー,33300,香　川,037,76348,387,,
2021,12,4,土,ブロッコリー,33300,長　崎,042,44075,307,,
2021,12,4,土,ブロッコリー,33300,愛　知,023,40089,242,,
2021,12,4,土,ブロッコリー,33300,熊　本,043,39911,326,,
2021,12,4,土,ブロッコリー,33300,鳥　取,031,26400,326,,
2021,12,4,土,　　うち輸入,33301,,,1990,344,71.8,88.7
2021,12,4,土,レタス,33400,,,750721,135,133.1,101.5
2021,12,4,土,レタス,33400,茨　城,008,157905,136,,
2021,12,4,土,レタス,33400,兵　庫,028,143837,129,,
2021,12,4,土,レタス,33400,長　崎,042,110550,106,,
2021,12,4,土,レタス,33400,静　岡,022,107510,128,,
2021,12,4,土,レタス,33400,香　川,037,60390,136,,
2021,12,4,土,パセリ,33600,,,4403,1464,115.4,98.7
2021,12,4,土,パセリ,33600,千　葉,012,1596,1321,,
2021,12,4,土,パセリ,33600,静　岡,022,750,1488,,
2021,12,4,土,パセリ,33600,愛　知,023,601,1417,,
2021,12,4,土,パセリ,33600,香　川,037,466,1593,,
2021,12,4,土,パセリ,33600,茨　城,008,245,1998,,
2021,12,4,土,きゅうり,34100,,,399450,297,112.4,100.7
2021,12,4,土,きゅうり,34100,宮　崎,045,131239,298,,
2021,12,4,土,きゅうり,34100,高　知,039,69287,334,,
2021,12,4,土,きゅうり,34100,鹿児島,046,30682,272,,
2021,12,4,土,きゅうり,34100,千　葉,012,27351,304,,
2021,12,4,土,きゅうり,34100,群　馬,010,26983,267,,
2021,12,4,土,かぼちゃ,34200,,,273695,192,84.0,112.3
2021,12,4,土,かぼちゃ,34200,北海道,001,132847,145,,
2021,12,4,土,かぼちゃ,34200,宮　崎,045,14931,471,,
2021,12,4,土,かぼちゃ,34200,茨　城,008,12164,244,,
2021,12,4,土,かぼちゃ,34200,石　川,017,5209,255,,
2021,12,4,土,かぼちゃ,34200,愛　媛,038,3500,304,,
2021,12,4,土,　　うち輸入,34201,,,96927,186,117.0,103.3
2021,12,4,土,なす,34300,,,164386,444,106.0,102.5
2021,12,4,土,なす,34300,高　知,039,83404,435,,
2021,12,4,土,なす,34300,福　岡,040,39106,470,,
2021,12,4,土,なす,34300,熊　本,043,24320,420,,
2021,12,4,土,トマト,34400,,,453088,469,138.1,99.6
2021,12,4,土,トマト,34400,熊　本,043,213417,436,,
2021,12,4,土,トマト,34400,愛　知,023,53494,496,,
2021,12,4,土,トマト,34400,栃　木,009,45008,487,,
2021,12,4,土,トマト,34400,千　葉,012,25588,443,,
2021,12,4,土,トマト,34400,福　岡,040,23351,423,,
2021,12,4,土,ミニトマト,34450,,,224848,578,105.3,100.2
2021,12,4,土,ミニトマト,34450,熊　本,043,110937,529,,
2021,12,4,土,ミニトマト,34450,愛　知,023,32444,694,,
2021,12,4,土,ミニトマト,34450,宮　崎,045,19810,533,,
2021,12,4,土,ミニトマト,34450,長　崎,042,10900,522,,
2021,12,4,土,ミニトマト,34450,千　葉,012,9179,607,,
2021,12,4,土,ピーマン,34500,,,189513,348,119.7,102.4
2021,12,4,土,ピーマン,34500,宮　崎,045,66753,335,,
2021,12,4,土,ピーマン,34500,茨　城,008,35550,325,,
2021,12,4,土,ピーマン,34500,鹿児島,046,30649,307,,
2021,12,4,土,ピーマン,34500,高　知,039,27908,359,,
2021,12,4,土,ししとう,34600,,,8627,1370,106.1,91.5
2021,12,4,土,ししとう,34600,高　知,039,6649,1510,,
2021,12,4,土,ししとう,34600,宮　崎,045,1019,517,,
2021,12,4,土,スイトコーン,34700,,,1279,353,170.1,102.3
2021,12,4,土,スイトコーン,34700,宮　崎,045,612,329,,
2021,12,4,土,スイトコーン,34700,徳　島,036,194,285,,
2021,12,4,土,スイトコーン,34700,沖　縄,047,160,277,,
2021,12,4,土,スイトコーン,34700,愛　知,023,153,544,,
2021,12,4,土,さやいんげん,35100,,,16349,989,118.6,101.7
2021,12,4,土,さやいんげん,35100,鹿児島,046,7547,946,,
2021,12,4,土,さやいんげん,35100,沖　縄,047,4462,1006,,
2021,12,4,土,さやいんげん,35100,長　崎,042,1802,1045,,
2021,12,4,土,さやえんどう,35200,,,17561,1230,136.0,100.8
2021,12,4,土,さやえんどう,35200,鹿児島,046,9367,1237,,
2021,12,4,土,さやえんどう,35200,和歌山,030,3182,1088,,
2021,12,4,土,さやえんどう,35200,長　崎,042,1733,1264,,
2021,12,4,土,　　うち輸入,35201,,,152,743,93.8,103.6
2021,12,4,土,実えんどう,35300,,,1783,1171,203.1,107.2
2021,12,4,土,実えんどう,35300,和歌山,030,954,1096,,
2021,12,4,土,実えんどう,35300,鹿児島,046,829,1258,,
2021,12,4,土,えだまめ,35500,,,520,1599,101.6,106.6
2021,12,4,土,えだまめ,35500,静　岡,022,467,1672,,
2021,12,4,土,かんしょ,36100,,,423853,273,112.0,98.6
2021,12,4,土,かんしょ,36100,茨　城,008,197457,259,,
2021,12,4,土,かんしょ,36100,千　葉,012,121969,237,,
2021,12,4,土,かんしょ,36100,徳　島,036,57865,363,,
2021,12,4,土,ばれいしょ,36200,,,581641,200,77.0,95.7
2021,12,4,土,ばれいしょ,36200,北海道,001,524306,196,,
2021,12,4,土,さといも,36300,,,123099,265,113.9,89.2
2021,12,4,土,さといも,36300,愛　媛,038,39741,251,,
2021,12,4,土,さといも,36300,埼　玉,011,38465,279,,
2021,12,4,土,さといも,36300,新　潟,015,10031,308,,
2021,12,4,土,さといも,36300,千　葉,012,7297,223,,
2021,12,4,土,さといも,36300,熊　本,043,3255,228,,
2021,12,4,土,やまのいも,36500,,,178915,299,139.5,87.2
2021,12,4,土,やまのいも,36500,北海道,001,101463,268,,
2021,12,4,土,やまのいも,36500,青　森,002,62320,315,,
2021,12,4,土,たまねぎ,36610,,,1327361,174,65.4,120.8
2021,12,4,土,たまねぎ,36610,北海道,001,1195278,172,,
2021,12,4,土,　　うち輸入,36620,,,54438,134,119.1,110.7
2021,12,4,土,にんにく,36700,,,17399,1070,106.3,101.6
2021,12,4,土,にんにく,36700,青　森,002,7791,1899,,
2021,12,4,土,にんにく,36700,北海道,001,79,1886,,
2021,12,4,土,にんにく,36700,千　葉,012,65,938,,
2021,12,4,土,にんにく,36700,岐　阜,021,14,2823,,
2021,12,4,土,にんにく,36700,愛　知,023,2,1080,,
2021,12,4,土,　　うち輸入,36701,,,9448,378,109.8,98.4
2021,12,4,土,しょうが,37200,,,19545,657,105.7,101.5
2021,12,4,土,しょうが,37200,高　知,039,10272,820,,
2021,12,4,土,しょうが,37200,長　崎,042,1904,531,,
2021,12,4,土,しょうが,37200,熊　本,043,859,657,,
2021,12,4,土,しょうが,37200,愛　媛,038,300,670,,
2021,12,4,土,しょうが,37200,愛　知,023,229,1080,,
2021,12,4,土,　　うち輸入,37201,,,5657,396,97.8,102.1
2021,12,4,土,生しいたけ,38100,,,93586,937,115.5,100.1
2021,12,4,土,生しいたけ,38100,徳　島,036,21344,946,,
2021,12,4,土,生しいたけ,38100,秋　田,005,10705,1109,,
2021,12,4,土,生しいたけ,38100,岩　手,003,7721,877,,
2021,12,4,土,生しいたけ,38100,千　葉,012,5529,913,,
2021,12,4,土,生しいたけ,38100,北海道,001,3840,748,,
2021,12,4,土,　　うち輸入,38101,,,1424,597,139.6,97.9
2021,12,4,土,なめこ,38300,,,27715,436,129.8,98.6
2021,12,4,土,なめこ,38300,長　野,020,10257,431,,
2021,12,4,土,なめこ,38300,山　形,006,4249,428,,
2021,12,4,土,なめこ,38300,三　重,024,2566,501,,
2021,12,4,土,なめこ,38300,大　分,044,1983,486,,
2021,12,4,土,なめこ,38300,宮　城,004,1606,425,,
2021,12,4,土,えのきだけ,38400,,,203478,261,129.4,101.6
2021,12,4,土,えのきだけ,38400,長　野,020,145054,264,,
2021,12,4,土,えのきだけ,38400,新　潟,015,18994,242,,
2021,12,4,土,しめじ,38500,,,109638,472,125.1,100.2
2021,12,4,土,しめじ,38500,長　野,020,66846,445,,
2021,12,4,土,しめじ,38500,福　岡,040,21076,430,,
2021,12,4,土,その他の野菜,39000,,,253323,855,91.9,110.5
2021,12,4,土,輸入野菜計,39100,,,243664,300,119.7,100.7
2021,12,4,土,他の輸入野菜,39200,,,58984,476,129.7,91.5
