年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,29,金,高松市,3701,果実総量,40000,,,41124,304,67.1,109.0
2021,10,29,金,高松市,3701,国産果実総量,40001,,,28306,345,53.0,121.9
2021,10,29,金,高松市,3701,国産果実総量,40001,香　川,037,19245,263,,
2021,10,29,金,高松市,3701,国産果実総量,40001,青　森,002,3296,362,,
2021,10,29,金,高松市,3701,国産果実総量,40001,鳥　取,031,2293,483,,
2021,10,29,金,高松市,3701,国産果実総量,40001,高　知,039,825,680,,
2021,10,29,金,高松市,3701,国産果実総量,40001,山　形,006,658,558,,
2021,10,29,金,高松市,3701,国産果実総量,40001,長　野,020,579,928,,
2021,10,29,金,高松市,3701,国産果実総量,40001,新　潟,015,480,560,,
2021,10,29,金,高松市,3701,みかん,40100,,,15516,202,46.2,111.6
2021,10,29,金,高松市,3701,みかん,40100,香　川,037,15416,202,,
2021,10,29,金,高松市,3701,その他雑かん,41999,,,860,691,134.0,96.2
2021,10,29,金,高松市,3701,りんご計,42000,,,3315,362,74.9,113.5
2021,10,29,金,高松市,3701,りんご計,42000,青　森,002,3296,362,,
2021,10,29,金,高松市,3701,つがる,42204,,,200,216,－,－
2021,10,29,金,高松市,3701,つがる,42204,青　森,002,200,216,,
2021,10,29,金,高松市,3701,ジョナゴルド,42505,,,470,357,－,－
2021,10,29,金,高松市,3701,ジョナゴルド,42505,青　森,002,470,357,,
2021,10,29,金,高松市,3701,ふじ,42804,,,1036,369,323.8,85.4
2021,10,29,金,高松市,3701,ふじ,42804,青　森,002,1036,369,,
2021,10,29,金,高松市,3701,その他りんご,42999,,,1609,377,39.2,121.6
2021,10,29,金,高松市,3701,日本なし計,43000,,,2372,528,227.2,87.4
2021,10,29,金,高松市,3701,日本なし計,43000,鳥　取,031,1260,475,,
2021,10,29,金,高松市,3701,日本なし計,43000,新　潟,015,480,560,,
2021,10,29,金,高松市,3701,日本なし計,43000,長　野,020,435,648,,
2021,10,29,金,高松市,3701,新高,43310,,,72,534,39.1,92.7
2021,10,29,金,高松市,3701,新高,43310,高　知,039,72,534,,
2021,10,29,金,高松市,3701,その他なし,43401,,,2300,528,267.4,86.6
2021,10,29,金,高松市,3701,西洋なし,43499,,,658,558,56.5,102.6
2021,10,29,金,高松市,3701,西洋なし,43499,山　形,006,658,558,,
2021,10,29,金,高松市,3701,かき計,43500,,,3287,283,42.2,113.2
2021,10,29,金,高松市,3701,かき計,43500,香　川,037,2618,247,,
2021,10,29,金,高松市,3701,かき計,43500,鳥　取,031,393,406,,
2021,10,29,金,高松市,3701,甘がき,43700,,,2743,270,79.2,92.5
2021,10,29,金,高松市,3701,甘がき,43700,香　川,037,2535,253,,
2021,10,29,金,高松市,3701,渋がき,43751,,,544,346,12.6,159.4
2021,10,29,金,高松市,3701,渋がき,43751,鳥　取,031,393,406,,
2021,10,29,金,高松市,3701,渋がき,43751,香　川,037,83,71,,
2021,10,29,金,高松市,3701,ぶどう計,45000,,,336,1703,65.6,106.8
2021,10,29,金,高松市,3701,ぶどう計,45000,岡　山,033,166,1457,,
2021,10,29,金,高松市,3701,ぶどう計,45000,長　野,020,125,1979,,
2021,10,29,金,高松市,3701,その他ぶどう,45299,,,336,1703,76.2,103.5
2021,10,29,金,高松市,3701,いちご,46100,,,111,2827,70.3,109.8
2021,10,29,金,高松市,3701,いちご,46100,香　川,037,111,2827,,
2021,10,29,金,高松市,3701,メロン計,47000,,,1075,604,50.9,106.9
2021,10,29,金,高松市,3701,メロン計,47000,鳥　取,031,640,547,,
2021,10,29,金,高松市,3701,メロン計,47000,高　知,039,194,719,,
2021,10,29,金,高松市,3701,メロン計,47000,静　岡,022,157,727,,
2021,10,29,金,高松市,3701,温室メロン,47200,,,385,703,38.8,110.7
2021,10,29,金,高松市,3701,温室メロン,47200,高　知,039,194,719,,
2021,10,29,金,高松市,3701,温室メロン,47200,静　岡,022,157,727,,
2021,10,29,金,高松市,3701,アンデス,47213,,,50,572,15.6,134.0
2021,10,29,金,高松市,3701,アンデス,47213,熊　本,043,50,572,,
2021,10,29,金,高松市,3701,その他メロン,47299,,,640,547,80.0,102.4
2021,10,29,金,高松市,3701,すいか,48100,,,104,436,98.1,122.1
2021,10,29,金,高松市,3701,すいか,48100,高　知,039,104,436,,
2021,10,29,金,高松市,3701,キウイフルツ,49300,,,642,1052,36.0,131.0
2021,10,29,金,高松市,3701,キウイフルツ,49300,香　川,037,602,1083,,
2021,10,29,金,高松市,3701,他の国産果実,49500,,,31,1303,43.7,112.5
2021,10,29,金,高松市,3701,輸入果実計,50000,,,12818,213,162.5,85.5
2021,10,29,金,高松市,3701,バナナ,50100,,,8539,156,181.1,85.2
2021,10,29,金,高松市,3701,パイナップル,50300,,,500,229,132.3,125.1
2021,10,29,金,高松市,3701,レモン,50400,,,599,312,201.7,90.2
2021,10,29,金,高松市,3701,グレプフルツ,50500,,,537,127,175.5,90.7
2021,10,29,金,高松市,3701,オレンジ,50600,,,1652,219,125.2,90.5
2021,10,29,金,高松市,3701,輸入キウイ,50800,,,668,548,145.5,91.6
2021,10,29,金,高松市,3701,他の輸入果実,50900,,,323,942,78.2,135.5
