年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,8,金,福岡市,4002,果実総量,40000,,,310400,241,116.6,75.5
2021,10,8,金,福岡市,4002,国産果実総量,40001,,,119638,360,62.2,101.4
2021,10,8,金,福岡市,4002,国産果実総量,40001,福　岡,040,31053,309,,
2021,10,8,金,福岡市,4002,国産果実総量,40001,長　野,020,20528,480,,
2021,10,8,金,福岡市,4002,国産果実総量,40001,青　森,002,19108,321,,
2021,10,8,金,福岡市,4002,国産果実総量,40001,和歌山,030,18760,280,,
2021,10,8,金,福岡市,4002,国産果実総量,40001,熊　本,043,8703,151,,
2021,10,8,金,福岡市,4002,国産果実総量,40001,佐　賀,041,5669,206,,
2021,10,8,金,福岡市,4002,国産果実総量,40001,長　崎,042,4832,170,,
2021,10,8,金,福岡市,4002,みかん,40100,,,36782,193,52.9,84.3
2021,10,8,金,福岡市,4002,みかん,40100,福　岡,040,21055,247,,
2021,10,8,金,福岡市,4002,みかん,40100,熊　本,043,6642,82,,
2021,10,8,金,福岡市,4002,みかん,40100,佐　賀,041,5395,184,,
2021,10,8,金,福岡市,4002,その他雑かん,41999,,,400,557,70.2,145.8
2021,10,8,金,福岡市,4002,りんご計,42000,,,38575,369,86.5,112.8
2021,10,8,金,福岡市,4002,りんご計,42000,長　野,020,19467,416,,
2021,10,8,金,福岡市,4002,りんご計,42000,青　森,002,19108,321,,
2021,10,8,金,福岡市,4002,つがる,42204,,,8028,267,50.2,120.3
2021,10,8,金,福岡市,4002,つがる,42204,青　森,002,8028,267,,
2021,10,8,金,福岡市,4002,その他りんご,42999,,,30547,395,108.8,102.1
2021,10,8,金,福岡市,4002,日本なし計,43000,,,6313,391,98.5,85.2
2021,10,8,金,福岡市,4002,日本なし計,43000,大　分,044,2895,425,,
2021,10,8,金,福岡市,4002,日本なし計,43000,福　岡,040,2260,388,,
2021,10,8,金,福岡市,4002,新高,43310,,,4768,387,126.5,114.5
2021,10,8,金,福岡市,4002,新高,43310,大　分,044,2895,425,,
2021,10,8,金,福岡市,4002,新高,43310,熊　本,043,1033,256,,
2021,10,8,金,福岡市,4002,その他なし,43401,,,1545,402,58.5,63.6
2021,10,8,金,福岡市,4002,かき計,43500,,,25955,285,49.1,97.6
2021,10,8,金,福岡市,4002,かき計,43500,和歌山,030,18760,280,,
2021,10,8,金,福岡市,4002,かき計,43500,福　岡,040,6058,299,,
2021,10,8,金,福岡市,4002,甘がき,43700,,,5239,305,27.9,103.7
2021,10,8,金,福岡市,4002,甘がき,43700,福　岡,040,5239,305,,
2021,10,8,金,福岡市,4002,渋がき,43751,,,20716,280,60.8,96.6
2021,10,8,金,福岡市,4002,渋がき,43751,和歌山,030,18760,280,,
2021,10,8,金,福岡市,4002,すもも,44700,,,29,2542,49.2,117.0
2021,10,8,金,福岡市,4002,すもも,44700,長　野,020,29,2542,,
2021,10,8,金,福岡市,4002,ぶどう計,45000,,,5537,1479,64.0,103.1
2021,10,8,金,福岡市,4002,ぶどう計,45000,岡　山,033,3364,1409,,
2021,10,8,金,福岡市,4002,ぶどう計,45000,長　野,020,907,1751,,
2021,10,8,金,福岡市,4002,ぶどう計,45000,山　梨,019,509,1563,,
2021,10,8,金,福岡市,4002,巨峰,45206,,,472,1421,36.4,112.2
2021,10,8,金,福岡市,4002,巨峰,45206,長　野,020,472,1421,,
2021,10,8,金,福岡市,4002,その他ぶどう,45299,,,5065,1484,68.8,101.4
2021,10,8,金,福岡市,4002,くり,45700,,,388,981,123.6,112.6
2021,10,8,金,福岡市,4002,くり,45700,福　岡,040,220,1035,,
2021,10,8,金,福岡市,4002,くり,45700,大　分,044,149,936,,
2021,10,8,金,福岡市,4002,メロン計,47000,,,1894,513,56.6,79.3
2021,10,8,金,福岡市,4002,メロン計,47000,北海道,001,1040,603,,
2021,10,8,金,福岡市,4002,メロン計,47000,熊　本,043,694,369,,
2021,10,8,金,福岡市,4002,温室メロン,47200,,,824,398,43.2,62.8
2021,10,8,金,福岡市,4002,温室メロン,47200,熊　本,043,694,369,,
2021,10,8,金,福岡市,4002,アンデス,47213,,,30,522,50.0,96.7
2021,10,8,金,福岡市,4002,アンデス,47213,山　形,006,30,522,,
2021,10,8,金,福岡市,4002,その他メロン,47299,,,1040,603,75.6,90.1
2021,10,8,金,福岡市,4002,すいか,48100,,,2052,232,2850.0,97.9
