年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,30,土,金沢市,1701,野菜総量,30000,,,168280,258,118.3,96.6
2021,10,30,土,金沢市,1701,野菜総量,30000,石　川,017,58152,294,,
2021,10,30,土,金沢市,1701,野菜総量,30000,北海道,001,32040,158,,
2021,10,30,土,金沢市,1701,野菜総量,30000,長　野,020,31054,99,,
2021,10,30,土,金沢市,1701,野菜総量,30000,茨　城,008,19866,160,,
2021,10,30,土,金沢市,1701,野菜総量,30000,高　知,039,5584,508,,
2021,10,30,土,金沢市,1701,野菜総量,30000,群　馬,010,4630,360,,
2021,10,30,土,金沢市,1701,野菜総量,30000,愛　知,023,4461,755,,
2021,10,30,土,金沢市,1701,だいこん,30100,,,25799,101,137.9,89.4
2021,10,30,土,金沢市,1701,だいこん,30100,石　川,017,20292,101,,
2021,10,30,土,金沢市,1701,だいこん,30100,北海道,001,4500,98,,
2021,10,30,土,金沢市,1701,かぶ,30200,,,1662,220,135.2,108.4
2021,10,30,土,金沢市,1701,かぶ,30200,石　川,017,1054,259,,
2021,10,30,土,金沢市,1701,かぶ,30200,新　潟,015,338,153,,
2021,10,30,土,金沢市,1701,にんじん,30300,,,19025,81,146.8,92.0
2021,10,30,土,金沢市,1701,にんじん,30300,北海道,001,17960,79,,
2021,10,30,土,金沢市,1701,ごぼう,30400,,,1160,94,159.3,50.3
2021,10,30,土,金沢市,1701,ごぼう,30400,青　森,002,1160,94,,
2021,10,30,土,金沢市,1701,たけのこ,30500,,,28,1161,175.0,104.9
2021,10,30,土,金沢市,1701,たけのこ,30500,高　知,039,28,1161,,
2021,10,30,土,金沢市,1701,れんこん,30600,,,2807,522,120.7,95.8
2021,10,30,土,金沢市,1701,れんこん,30600,石　川,017,2707,526,,
2021,10,30,土,金沢市,1701,はくさい,31100,,,24825,59,147.8,85.5
2021,10,30,土,金沢市,1701,はくさい,31100,長　野,020,24750,59,,
2021,10,30,土,金沢市,1701,みずな,31300,,,559,688,239.9,82.0
2021,10,30,土,金沢市,1701,みずな,31300,茨　城,008,340,668,,
2021,10,30,土,金沢市,1701,みずな,31300,石　川,017,210,703,,
2021,10,30,土,金沢市,1701,こまつな,31500,,,2677,249,98.3,103.8
2021,10,30,土,金沢市,1701,こまつな,31500,石　川,017,1777,262,,
2021,10,30,土,金沢市,1701,こまつな,31500,茨　城,008,900,223,,
2021,10,30,土,金沢市,1701,その他の菜類,31550,,,88,620,85.4,105.6
2021,10,30,土,金沢市,1701,ちんげんさい,31560,,,423,263,87.2,112.9
2021,10,30,土,金沢市,1701,ちんげんさい,31560,石　川,017,319,258,,
2021,10,30,土,金沢市,1701,ちんげんさい,31560,愛　知,023,100,216,,
2021,10,30,土,金沢市,1701,キャベツ,31700,,,18370,93,129.5,84.5
2021,10,30,土,金沢市,1701,キャベツ,31700,茨　城,008,8720,105,,
2021,10,30,土,金沢市,1701,キャベツ,31700,石　川,017,6740,74,,
2021,10,30,土,金沢市,1701,ほうれんそう,31800,,,1945,805,123.6,103.2
2021,10,30,土,金沢市,1701,ほうれんそう,31800,石　川,017,887,758,,
2021,10,30,土,金沢市,1701,ほうれんそう,31800,岐　阜,021,470,819,,
2021,10,30,土,金沢市,1701,ほうれんそう,31800,静　岡,022,338,848,,
2021,10,30,土,金沢市,1701,ねぎ,31900,,,3160,338,96.7,110.1
2021,10,30,土,金沢市,1701,ねぎ,31900,石　川,017,1660,289,,
2021,10,30,土,金沢市,1701,ねぎ,31900,埼　玉,011,750,342,,
2021,10,30,土,金沢市,1701,ねぎ,31900,北海道,001,250,197,,
2021,10,30,土,金沢市,1701,ふき,32300,,,131,315,99.2,91.8
2021,10,30,土,金沢市,1701,ふき,32300,愛　知,023,131,315,,
2021,10,30,土,金沢市,1701,みつば,32500,,,188,600,111.9,107.1
2021,10,30,土,金沢市,1701,みつば,32500,愛　知,023,128,614,,
2021,10,30,土,金沢市,1701,みつば,32500,静　岡,022,60,571,,
2021,10,30,土,金沢市,1701,しゅんぎく,32600,,,377,752,156.4,117.3
2021,10,30,土,金沢市,1701,しゅんぎく,32600,石　川,017,168,666,,
2021,10,30,土,金沢市,1701,しゅんぎく,32600,群　馬,010,90,778,,
2021,10,30,土,金沢市,1701,しゅんぎく,32600,岐　阜,021,83,910,,
2021,10,30,土,金沢市,1701,にら,32800,,,550,718,103.2,97.8
2021,10,30,土,金沢市,1701,にら,32800,高　知,039,405,743,,
2021,10,30,土,金沢市,1701,にら,32800,富　山,016,145,648,,
2021,10,30,土,金沢市,1701,セルリー,32900,,,346,184,108.1,100.5
2021,10,30,土,金沢市,1701,セルリー,32900,長　野,020,340,162,,
2021,10,30,土,金沢市,1701,アスパラガス,33100,,,482,805,217.1,97.7
2021,10,30,土,金沢市,1701,　　うち輸入,33101,,,482,805,217.1,97.7
2021,10,30,土,金沢市,1701,カリフラワー,33200,,,236,383,151.3,98.5
2021,10,30,土,金沢市,1701,カリフラワー,33200,徳　島,036,120,396,,
2021,10,30,土,金沢市,1701,カリフラワー,33200,新　潟,015,60,360,,
2021,10,30,土,金沢市,1701,カリフラワー,33200,石　川,017,56,382,,
2021,10,30,土,金沢市,1701,ブロッコリー,33300,,,8162,520,220.2,99.4
2021,10,30,土,金沢市,1701,ブロッコリー,33300,石　川,017,4202,527,,
2021,10,30,土,金沢市,1701,ブロッコリー,33300,北海道,001,3960,513,,
2021,10,30,土,金沢市,1701,レタス,33400,,,8844,155,219.0,68.3
2021,10,30,土,金沢市,1701,レタス,33400,茨　城,008,7575,154,,
2021,10,30,土,金沢市,1701,パセリ,33600,,,44,2235,84.6,96.0
2021,10,30,土,金沢市,1701,パセリ,33600,長　野,020,34,1912,,
2021,10,30,土,金沢市,1701,パセリ,33600,愛　知,023,9,2448,,
2021,10,30,土,金沢市,1701,きゅうり,34100,,,7804,428,121.0,97.1
2021,10,30,土,金沢市,1701,きゅうり,34100,群　馬,010,2665,461,,
2021,10,30,土,金沢市,1701,きゅうり,34100,高　知,039,2300,435,,
2021,10,30,土,金沢市,1701,きゅうり,34100,石　川,017,1954,363,,
2021,10,30,土,金沢市,1701,かぼちゃ,34200,,,103,272,26.3,219.4
2021,10,30,土,金沢市,1701,かぼちゃ,34200,長　野,020,58,351,,
2021,10,30,土,金沢市,1701,かぼちゃ,34200,石　川,017,35,110,,
2021,10,30,土,金沢市,1701,なす,34300,,,1799,416,38.6,130.0
2021,10,30,土,金沢市,1701,なす,34300,高　知,039,1428,410,,
2021,10,30,土,金沢市,1701,なす,34300,熊　本,043,170,447,,
2021,10,30,土,金沢市,1701,トマト,34400,,,9015,420,181.9,106.1
2021,10,30,土,金沢市,1701,トマト,34400,石　川,017,6599,350,,
2021,10,30,土,金沢市,1701,トマト,34400,愛　知,023,2211,575,,
2021,10,30,土,金沢市,1701,ミニトマト,34450,,,1790,694,369.1,87.3
2021,10,30,土,金沢市,1701,ミニトマト,34450,愛　知,023,1478,715,,
2021,10,30,土,金沢市,1701,ピーマン,34500,,,1110,467,121.0,106.6
2021,10,30,土,金沢市,1701,ピーマン,34500,高　知,039,711,362,,
2021,10,30,土,金沢市,1701,ピーマン,34500,石　川,017,260,544,,
2021,10,30,土,金沢市,1701,ししとう,34600,,,159,940,198.8,65.7
2021,10,30,土,金沢市,1701,ししとう,34600,長　崎,042,70,393,,
2021,10,30,土,金沢市,1701,ししとう,34600,高　知,039,62,1434,,
2021,10,30,土,金沢市,1701,さやいんげん,35100,,,143,1195,110.9,111.5
2021,10,30,土,金沢市,1701,さやいんげん,35100,鹿児島,046,90,1080,,
