年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,3,金,名古屋市,2301,野菜総量,30000,,,2100508,167,119.9,78.0
2021,12,3,金,名古屋市,2301,野菜総量,30000,北海道,001,1081350,124,,
2021,12,3,金,名古屋市,2301,野菜総量,30000,愛　知,023,355019,138,,
2021,12,3,金,名古屋市,2301,野菜総量,30000,茨　城,008,192281,105,,
2021,12,3,金,名古屋市,2301,野菜総量,30000,長　野,020,59352,322,,
2021,12,3,金,名古屋市,2301,野菜総量,30000,熊　本,043,51547,416,,
2021,12,3,金,名古屋市,2301,野菜総量,30000,岐　阜,021,37509,186,,
2021,12,3,金,名古屋市,2301,野菜総量,30000,兵　庫,028,31971,131,,
2021,12,3,金,名古屋市,2301,だいこん,30100,,,38469,52,39.2,94.5
2021,12,3,金,名古屋市,2301,だいこん,30100,千　葉,012,19380,49,,
2021,12,3,金,名古屋市,2301,だいこん,30100,愛　知,023,14842,50,,
2021,12,3,金,名古屋市,2301,かぶ,30200,,,6037,113,53.0,128.4
2021,12,3,金,名古屋市,2301,かぶ,30200,三　重,024,2500,85,,
2021,12,3,金,名古屋市,2301,かぶ,30200,千　葉,012,1857,166,,
2021,12,3,金,名古屋市,2301,かぶ,30200,徳　島,036,830,106,,
2021,12,3,金,名古屋市,2301,にんじん,30300,,,106844,97,90.7,103.2
2021,12,3,金,名古屋市,2301,にんじん,30300,愛　知,023,86340,98,,
2021,12,3,金,名古屋市,2301,ごぼう,30400,,,8113,222,49.4,95.7
2021,12,3,金,名古屋市,2301,ごぼう,30400,青　森,002,6959,208,,
2021,12,3,金,名古屋市,2301,たけのこ,30500,,,40,1762,71.4,73.7
2021,12,3,金,名古屋市,2301,たけのこ,30500,鹿児島,046,12,2160,,
2021,12,3,金,名古屋市,2301,たけのこ,30500,三　重,024,4,3038,,
2021,12,3,金,名古屋市,2301,れんこん,30600,,,8602,358,56.8,100.0
2021,12,3,金,名古屋市,2301,れんこん,30600,愛　知,023,5355,380,,
2021,12,3,金,名古屋市,2301,れんこん,30600,茨　城,008,3247,322,,
2021,12,3,金,名古屋市,2301,はくさい,31100,,,150875,46,72.1,95.8
2021,12,3,金,名古屋市,2301,はくさい,31100,茨　城,008,105964,47,,
2021,12,3,金,名古屋市,2301,はくさい,31100,愛　知,023,35164,43,,
2021,12,3,金,名古屋市,2301,みずな,31300,,,3878,397,83.9,99.0
2021,12,3,金,名古屋市,2301,みずな,31300,茨　城,008,3690,393,,
2021,12,3,金,名古屋市,2301,こまつな,31500,,,9356,261,86.5,98.1
2021,12,3,金,名古屋市,2301,こまつな,31500,茨　城,008,3664,251,,
2021,12,3,金,名古屋市,2301,こまつな,31500,岐　阜,021,2962,294,,
2021,12,3,金,名古屋市,2301,こまつな,31500,愛　知,023,1516,199,,
2021,12,3,金,名古屋市,2301,その他の菜類,31550,,,31,720,63.3,98.6
2021,12,3,金,名古屋市,2301,ちんげんさい,31560,,,3872,202,81.3,93.5
2021,12,3,金,名古屋市,2301,ちんげんさい,31560,静　岡,022,1888,233,,
2021,12,3,金,名古屋市,2301,ちんげんさい,31560,愛　知,023,1876,170,,
2021,12,3,金,名古屋市,2301,キャベツ,31700,,,193814,58,104.0,113.7
2021,12,3,金,名古屋市,2301,キャベツ,31700,愛　知,023,135376,55,,
2021,12,3,金,名古屋市,2301,キャベツ,31700,茨　城,008,31350,61,,
2021,12,3,金,名古屋市,2301,ほうれんそう,31800,,,10442,462,68.8,102.2
2021,12,3,金,名古屋市,2301,ほうれんそう,31800,愛　知,023,4139,391,,
2021,12,3,金,名古屋市,2301,ほうれんそう,31800,茨　城,008,2609,530,,
2021,12,3,金,名古屋市,2301,ほうれんそう,31800,岐　阜,021,1942,500,,
2021,12,3,金,名古屋市,2301,ねぎ,31900,,,50502,338,96.5,100.9
2021,12,3,金,名古屋市,2301,ねぎ,31900,長　野,020,13734,266,,
2021,12,3,金,名古屋市,2301,ねぎ,31900,大　分,044,6186,434,,
2021,12,3,金,名古屋市,2301,ねぎ,31900,富　山,016,5038,296,,
2021,12,3,金,名古屋市,2301,ねぎ,31900,静　岡,022,4700,447,,
2021,12,3,金,名古屋市,2301,ねぎ,31900,群　馬,010,4451,271,,
2021,12,3,金,名古屋市,2301,ふき,32300,,,2065,208,106.8,98.6
2021,12,3,金,名古屋市,2301,ふき,32300,愛　知,023,2065,208,,
2021,12,3,金,名古屋市,2301,みつば,32500,,,2021,478,87.9,107.9
2021,12,3,金,名古屋市,2301,みつば,32500,愛　知,023,1893,460,,
2021,12,3,金,名古屋市,2301,しゅんぎく,32600,,,1757,531,89.6,107.3
2021,12,3,金,名古屋市,2301,しゅんぎく,32600,愛　知,023,815,548,,
2021,12,3,金,名古屋市,2301,しゅんぎく,32600,高　知,039,480,501,,
2021,12,3,金,名古屋市,2301,しゅんぎく,32600,岐　阜,021,225,474,,
2021,12,3,金,名古屋市,2301,にら,32800,,,7343,812,88.7,102.1
2021,12,3,金,名古屋市,2301,にら,32800,高　知,039,6751,821,,
2021,12,3,金,名古屋市,2301,セルリー,32900,,,3256,210,68.1,107.1
2021,12,3,金,名古屋市,2301,セルリー,32900,静　岡,022,2871,202,,
2021,12,3,金,名古屋市,2301,アスパラガス,33100,,,829,903,89.9,101.7
2021,12,3,金,名古屋市,2301,　　うち輸入,33101,,,829,903,89.9,101.7
2021,12,3,金,名古屋市,2301,カリフラワー,33200,,,2383,303,76.2,104.8
2021,12,3,金,名古屋市,2301,カリフラワー,33200,徳　島,036,1110,361,,
2021,12,3,金,名古屋市,2301,カリフラワー,33200,愛　知,023,1077,250,,
2021,12,3,金,名古屋市,2301,ブロッコリー,33300,,,29259,294,86.4,103.5
2021,12,3,金,名古屋市,2301,ブロッコリー,33300,香　川,037,8694,346,,
