年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,30,火,名古屋市,2301,果実総量,40000,,,429442,346,80.0,96.4
2021,11,30,火,名古屋市,2301,国産果実総量,40001,,,361411,362,81.9,93.3
2021,11,30,火,名古屋市,2301,国産果実総量,40001,静　岡,022,125369,257,,
2021,11,30,火,名古屋市,2301,国産果実総量,40001,愛　知,023,59768,516,,
2021,11,30,火,名古屋市,2301,国産果実総量,40001,岐　阜,021,38292,337,,
2021,11,30,火,名古屋市,2301,国産果実総量,40001,和歌山,030,37720,289,,
2021,11,30,火,名古屋市,2301,国産果実総量,40001,長　野,020,30401,557,,
2021,11,30,火,名古屋市,2301,国産果実総量,40001,熊　本,043,25630,239,,
2021,11,30,火,名古屋市,2301,国産果実総量,40001,青　森,002,25582,483,,
2021,11,30,火,名古屋市,2301,みかん,40100,,,235866,241,113.3,98.8
2021,11,30,火,名古屋市,2301,みかん,40100,静　岡,022,124164,243,,
2021,11,30,火,名古屋市,2301,みかん,40100,愛　知,023,49574,238,,
2021,11,30,火,名古屋市,2301,みかん,40100,和歌山,030,31742,276,,
2021,11,30,火,名古屋市,2301,その他雑かん,41999,,,4444,505,34.9,63.4
2021,11,30,火,名古屋市,2301,りんご計,42000,,,57418,429,59.3,118.2
2021,11,30,火,名古屋市,2301,りんご計,42000,長　野,020,27648,388,,
2021,11,30,火,名古屋市,2301,りんご計,42000,青　森,002,25582,483,,
2021,11,30,火,名古屋市,2301,ジョナゴルド,42505,,,550,334,26.4,79.0
2021,11,30,火,名古屋市,2301,ジョナゴルド,42505,青　森,002,550,334,,
2021,11,30,火,名古屋市,2301,王林,42515,,,2400,398,18.0,108.7
2021,11,30,火,名古屋市,2301,王林,42515,青　森,002,2400,398,,
2021,11,30,火,名古屋市,2301,ふじ,42804,,,52085,422,67.7,119.2
2021,11,30,火,名古屋市,2301,ふじ,42804,長　野,020,27627,388,,
2021,11,30,火,名古屋市,2301,ふじ,42804,青　森,002,20270,477,,
2021,11,30,火,名古屋市,2301,その他りんご,42999,,,2383,645,53.7,136.4
2021,11,30,火,名古屋市,2301,日本なし計,43000,,,226,934,410.9,173.6
2021,11,30,火,名古屋市,2301,日本なし計,43000,愛　知,023,152,1100,,
2021,11,30,火,名古屋市,2301,日本なし計,43000,北海道,001,70,569,,
2021,11,30,火,名古屋市,2301,その他なし,43401,,,226,934,410.9,173.6
2021,11,30,火,名古屋市,2301,西洋なし,43499,,,2304,444,50.0,78.9
