年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,25,木,広島市,3401,果実総量,40000,,,105890,394,71.9,95.2
2021,11,25,木,広島市,3401,国産果実総量,40001,,,92221,412,79.2,90.7
2021,11,25,木,広島市,3401,国産果実総量,40001,広　島,034,53035,308,,
2021,11,25,木,広島市,3401,国産果実総量,40001,青　森,002,8670,492,,
2021,11,25,木,広島市,3401,国産果実総量,40001,長　野,020,8534,457,,
2021,11,25,木,広島市,3401,国産果実総量,40001,佐　賀,041,6327,948,,
2021,11,25,木,広島市,3401,国産果実総量,40001,福　岡,040,3229,551,,
2021,11,25,木,広島市,3401,国産果実総量,40001,岩　手,003,3060,322,,
2021,11,25,木,広島市,3401,国産果実総量,40001,島　根,032,1883,336,,
2021,11,25,木,広島市,3401,みかん,40100,,,54346,287,92.6,91.1
2021,11,25,木,広島市,3401,みかん,40100,広　島,034,47272,289,,
2021,11,25,木,広島市,3401,その他雑かん,41999,,,4240,503,398.5,89.0
2021,11,25,木,広島市,3401,りんご計,42000,,,20030,430,63.3,104.1
2021,11,25,木,広島市,3401,りんご計,42000,青　森,002,8670,492,,
2021,11,25,木,広島市,3401,りんご計,42000,長　野,020,8300,406,,
2021,11,25,木,広島市,3401,ジョナゴルド,42505,,,1300,415,76.5,98.1
2021,11,25,木,広島市,3401,ジョナゴルド,42505,青　森,002,1300,415,,
2021,11,25,木,広島市,3401,王林,42515,,,1950,359,49.4,106.8
2021,11,25,木,広島市,3401,王林,42515,青　森,002,1950,359,,
2021,11,25,木,広島市,3401,ふじ,42804,,,13000,434,59.1,98.0
2021,11,25,木,広島市,3401,ふじ,42804,長　野,020,5300,456,,
2021,11,25,木,広島市,3401,ふじ,42804,青　森,002,4640,483,,
2021,11,25,木,広島市,3401,ふじ,42804,岩　手,003,3060,322,,
2021,11,25,木,広島市,3401,その他りんご,42999,,,3780,459,95.2,144.8
2021,11,25,木,広島市,3401,日本なし計,43000,,,448,554,－,－
2021,11,25,木,広島市,3401,日本なし計,43000,岡　山,033,448,554,,
2021,11,25,木,広島市,3401,その他なし,43401,,,448,554,－,－
2021,11,25,木,広島市,3401,西洋なし,43499,,,1389,592,75.9,110.7
2021,11,25,木,広島市,3401,西洋なし,43499,山　形,006,1259,523,,
2021,11,25,木,広島市,3401,かき計,43500,,,6095,330,42.8,102.8
2021,11,25,木,広島市,3401,かき計,43500,福　岡,040,2610,290,,
2021,11,25,木,広島市,3401,かき計,43500,島　根,032,1875,335,,
2021,11,25,木,広島市,3401,かき計,43500,広　島,034,1436,388,,
2021,11,25,木,広島市,3401,甘がき,43700,,,4180,328,40.9,103.5
2021,11,25,木,広島市,3401,甘がき,43700,福　岡,040,2610,290,,
2021,11,25,木,広島市,3401,甘がき,43700,広　島,034,1420,391,,
2021,11,25,木,広島市,3401,渋がき,43751,,,1915,335,47.5,101.2
2021,11,25,木,広島市,3401,渋がき,43751,島　根,032,1875,335,,
2021,11,25,木,広島市,3401,ぶどう計,45000,,,339,2107,326.0,122.7
2021,11,25,木,広島市,3401,ぶどう計,45000,長　野,020,196,2502,,
2021,11,25,木,広島市,3401,ぶどう計,45000,広　島,034,74,1667,,
2021,11,25,木,広島市,3401,ぶどう計,45000,岡　山,033,69,1459,,
2021,11,25,木,広島市,3401,その他ぶどう,45299,,,339,2107,326.0,122.7
2021,11,25,木,広島市,3401,いちご,46100,,,3185,2061,49.5,96.9
2021,11,25,木,広島市,3401,いちご,46100,佐　賀,041,2475,2000,,
2021,11,25,木,広島市,3401,いちご,46100,福　岡,040,351,2634,,
2021,11,25,木,広島市,3401,メロン計,47000,,,1414,678,63.1,125.1
2021,11,25,木,広島市,3401,メロン計,47000,熊　本,043,712,548,,
2021,11,25,木,広島市,3401,メロン計,47000,長　崎,042,360,453,,
2021,11,25,木,広島市,3401,メロン計,47000,静　岡,022,184,1544,,
2021,11,25,木,広島市,3401,温室メロン,47200,,,702,809,40.9,156.8
2021,11,25,木,広島市,3401,温室メロン,47200,長　崎,042,360,453,,
2021,11,25,木,広島市,3401,温室メロン,47200,静　岡,022,184,1544,,
2021,11,25,木,広島市,3401,温室メロン,47200,高　知,039,158,766,,
2021,11,25,木,広島市,3401,その他メロン,47299,,,712,548,135.9,87.4
2021,11,25,木,広島市,3401,キウイフルツ,49300,,,615,404,－,－
2021,11,25,木,広島市,3401,キウイフルツ,49300,広　島,034,572,385,,
2021,11,25,木,広島市,3401,他の国産果実,49500,,,120,904,88.9,138.7
2021,11,25,木,広島市,3401,輸入果実計,50000,,,13669,273,44.4,104.6
2021,11,25,木,広島市,3401,バナナ,50100,,,8775,209,38.3,107.7
2021,11,25,木,広島市,3401,パイナップル,50300,,,1480,190,63.0,126.7
2021,11,25,木,広島市,3401,レモン,50400,,,686,251,128.0,63.9
2021,11,25,木,広島市,3401,グレプフルツ,50500,,,93,206,38.4,93.6
2021,11,25,木,広島市,3401,オレンジ,50600,,,686,327,190.0,116.0
2021,11,25,木,広島市,3401,輸入キウイ,50800,,,1284,605,44.5,88.5
2021,11,25,木,広島市,3401,輸入メロン,50850,,,67,273,248.1,133.8
2021,11,25,木,広島市,3401,他の輸入果実,50900,,,598,672,41.3,111.6
