年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,13,土,その他なし,43401,,,23955,468,75.1,101.7
2021,11,13,土,西洋なし,43499,,,75653,465,127.3,99.4
2021,11,13,土,西洋なし,43499,山　形,006,68504,463,,
2021,11,13,土,かき計,43500,,,435232,351,83.5,101.7
2021,11,13,土,かき計,43500,新　潟,015,89770,360,,
2021,11,13,土,かき計,43500,岐　阜,021,67766,372,,
2021,11,13,土,かき計,43500,和歌山,030,55438,437,,
2021,11,13,土,かき計,43500,奈　良,029,35991,290,,
2021,11,13,土,かき計,43500,山　形,006,30708,320,,
2021,11,13,土,甘がき,43700,,,236918,350,83.3,99.2
2021,11,13,土,甘がき,43700,岐　阜,021,67308,372,,
2021,11,13,土,甘がき,43700,和歌山,030,40226,383,,
2021,11,13,土,甘がき,43700,奈　良,029,32048,297,,
2021,11,13,土,甘がき,43700,愛　知,023,29223,335,,
2021,11,13,土,甘がき,43700,福　岡,040,24375,327,,
2021,11,13,土,渋がき,43751,,,198316,352,83.8,104.8
2021,11,13,土,渋がき,43751,新　潟,015,89770,360,,
2021,11,13,土,渋がき,43751,山　形,006,30553,320,,
2021,11,13,土,渋がき,43751,愛　媛,038,19693,342,,
2021,11,13,土,渋がき,43751,和歌山,030,15214,580,,
2021,11,13,土,渋がき,43751,徳　島,036,9436,216,,
2021,11,13,土,ぶどう計,45000,,,47720,1895,125.6,105.2
2021,11,13,土,ぶどう計,45000,長　野,020,27103,2158,,
2021,11,13,土,ぶどう計,45000,岡　山,033,10679,2052,,
2021,11,13,土,ぶどう計,45000,青　森,002,4230,539,,
2021,11,13,土,巨峰,45206,,,4279,1611,126.5,95.2
2021,11,13,土,巨峰,45206,長　野,020,3457,1721,,
2021,11,13,土,その他ぶどう,45299,,,43443,1923,125.5,106.1
2021,11,13,土,くり,45700,,,485,958,35.0,79.6
2021,11,13,土,くり,45700,茨　城,008,445,862,,
2021,11,13,土,いちご,46100,,,52881,2192,172.4,101.7
2021,11,13,土,いちご,46100,栃　木,009,22780,1979,,
2021,11,13,土,いちご,46100,愛　知,023,7977,2065,,
2021,11,13,土,いちご,46100,長　崎,042,4069,2500,,
2021,11,13,土,いちご,46100,宮　城,004,3514,2047,,
2021,11,13,土,いちご,46100,茨　城,008,2515,1860,,
2021,11,13,土,メロン計,47000,,,53253,688,110.6,88.7
2021,11,13,土,メロン計,47000,熊　本,043,21395,520,,
2021,11,13,土,メロン計,47000,静　岡,022,12227,1151,,
2021,11,13,土,メロン計,47000,長　崎,042,9226,480,,
2021,11,13,土,温室メロン,47200,,,31903,797,97.8,92.4
2021,11,13,土,温室メロン,47200,静　岡,022,12227,1151,,
2021,11,13,土,温室メロン,47200,長　崎,042,7538,480,,
2021,11,13,土,温室メロン,47200,熊　本,043,6270,543,,
2021,11,13,土,アンデス,47213,,,4185,493,205.7,91.0
2021,11,13,土,アンデス,47213,熊　本,043,3220,497,,
2021,11,13,土,アンデス,47213,山　形,006,965,478,,
2021,11,13,土,その他メロン,47299,,,17165,531,127.3,88.5
2021,11,13,土,すいか,48100,,,12351,307,162.2,101.7
2021,11,13,土,すいか,48100,熊　本,043,7213,280,,
2021,11,13,土,すいか,48100,沖　縄,047,3684,277,,
2021,11,13,土,キウイフルツ,49300,,,16927,652,90.9,117.1
2021,11,13,土,キウイフルツ,49300,福　岡,040,6756,639,,
2021,11,13,土,キウイフルツ,49300,香　川,037,4562,918,,
2021,11,13,土,キウイフルツ,49300,山　梨,019,3245,363,,
2021,11,13,土,他の国産果実,49500,,,13992,844,80.3,100.5
2021,11,13,土,輸入果実計,50000,,,744787,250,93.0,118.5
2021,11,13,土,バナナ,50100,,,463136,162,88.9,108.0
2021,11,13,土,パイナップル,50300,,,60548,196,80.2,107.7
2021,11,13,土,レモン,50400,,,43277,242,112.4,110.5
2021,11,13,土,グレプフルツ,50500,,,25647,160,65.5,117.6
2021,11,13,土,オレンジ,50600,,,32526,244,78.1,103.0
2021,11,13,土,輸入キウイ,50800,,,64495,573,137.5,100.5
2021,11,13,土,輸入メロン,50850,,,2602,339,91.7,102.7
2021,11,13,土,他の輸入果実,50900,,,52562,744,149.9,102.5
