年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,16,木,仙台市,0401,野菜総量,30000,,,479961,208,106.6,102.0
2021,12,16,木,仙台市,0401,野菜総量,30000,千　葉,012,89967,80,,
2021,12,16,木,仙台市,0401,野菜総量,30000,北海道,001,88982,204,,
2021,12,16,木,仙台市,0401,野菜総量,30000,宮　城,004,88013,262,,
2021,12,16,木,仙台市,0401,野菜総量,30000,茨　城,008,60382,138,,
2021,12,16,木,仙台市,0401,野菜総量,30000,香　川,037,21665,301,,
2021,12,16,木,仙台市,0401,野菜総量,30000,神奈川,014,19440,54,,
2021,12,16,木,仙台市,0401,野菜総量,30000,高　知,039,19175,462,,
2021,12,16,木,仙台市,0401,だいこん,30100,,,46981,51,100.9,92.7
2021,12,16,木,仙台市,0401,だいこん,30100,千　葉,012,31240,50,,
2021,12,16,木,仙台市,0401,だいこん,30100,神奈川,014,15340,52,,
2021,12,16,木,仙台市,0401,かぶ,30200,,,3283,130,93.7,94.9
2021,12,16,木,仙台市,0401,かぶ,30200,千　葉,012,2653,130,,
2021,12,16,木,仙台市,0401,にんじん,30300,,,57617,77,177.6,90.6
2021,12,16,木,仙台市,0401,にんじん,30300,千　葉,012,34150,84,,
2021,12,16,木,仙台市,0401,にんじん,30300,茨　城,008,11100,77,,
2021,12,16,木,仙台市,0401,にんじん,30300,岩　手,003,9080,36,,
2021,12,16,木,仙台市,0401,ごぼう,30400,,,9223,148,84.8,125.4
2021,12,16,木,仙台市,0401,ごぼう,30400,青　森,002,8855,147,,
2021,12,16,木,仙台市,0401,れんこん,30600,,,3504,457,87.3,97.2
2021,12,16,木,仙台市,0401,れんこん,30600,茨　城,008,3504,457,,
2021,12,16,木,仙台市,0401,はくさい,31100,,,40044,39,89.6,105.4
2021,12,16,木,仙台市,0401,はくさい,31100,茨　城,008,25681,40,,
2021,12,16,木,仙台市,0401,はくさい,31100,宮　城,004,14363,38,,
2021,12,16,木,仙台市,0401,みずな,31300,,,1528,432,111.3,100.0
2021,12,16,木,仙台市,0401,みずな,31300,茨　城,008,926,397,,
2021,12,16,木,仙台市,0401,みずな,31300,宮　城,004,602,485,,
2021,12,16,木,仙台市,0401,こまつな,31500,,,3907,318,138.2,100.0
2021,12,16,木,仙台市,0401,こまつな,31500,宮　城,004,2335,313,,
2021,12,16,木,仙台市,0401,こまつな,31500,茨　城,008,1397,327,,
2021,12,16,木,仙台市,0401,その他の菜類,31550,,,110,278,85.9,114.9
2021,12,16,木,仙台市,0401,ちんげんさい,31560,,,2077,231,116.8,101.3
2021,12,16,木,仙台市,0401,ちんげんさい,31560,宮　城,004,1635,200,,
2021,12,16,木,仙台市,0401,ちんげんさい,31560,茨　城,008,418,355,,
2021,12,16,木,仙台市,0401,キャベツ,31700,,,36684,53,75.0,101.9
2021,12,16,木,仙台市,0401,キャベツ,31700,千　葉,012,18040,56,,
2021,12,16,木,仙台市,0401,キャベツ,31700,茨　城,008,6750,50,,
2021,12,16,木,仙台市,0401,キャベツ,31700,愛　知,023,6450,45,,
2021,12,16,木,仙台市,0401,ほうれんそう,31800,,,7809,439,105.3,103.5
2021,12,16,木,仙台市,0401,ほうれんそう,31800,宮　城,004,6421,445,,
2021,12,16,木,仙台市,0401,ねぎ,31900,,,26858,233,175.9,94.0
2021,12,16,木,仙台市,0401,ねぎ,31900,宮　城,004,24761,234,,
2021,12,16,木,仙台市,0401,ふき,32300,,,20,624,58.8,101.5
2021,12,16,木,仙台市,0401,ふき,32300,愛　知,023,20,624,,
2021,12,16,木,仙台市,0401,みつば,32500,,,372,994,87.1,102.9
2021,12,16,木,仙台市,0401,みつば,32500,茨　城,008,215,821,,
2021,12,16,木,仙台市,0401,みつば,32500,宮　城,004,127,1189,,
2021,12,16,木,仙台市,0401,しゅんぎく,32600,,,1618,659,101.3,102.0
2021,12,16,木,仙台市,0401,しゅんぎく,32600,宮　城,004,1618,659,,
2021,12,16,木,仙台市,0401,にら,32800,,,1710,944,93.5,99.3
2021,12,16,木,仙台市,0401,にら,32800,福　島,007,835,904,,
2021,12,16,木,仙台市,0401,にら,32800,高　知,039,640,1026,,
2021,12,16,木,仙台市,0401,セルリー,32900,,,1535,214,110.8,93.4
2021,12,16,木,仙台市,0401,セルリー,32900,愛　知,023,1170,213,,
2021,12,16,木,仙台市,0401,セルリー,32900,香　川,037,365,216,,
2021,12,16,木,仙台市,0401,アスパラガス,33100,,,629,1044,58.7,108.1
2021,12,16,木,仙台市,0401,アスパラガス,33100,青　森,002,280,862,,
2021,12,16,木,仙台市,0401,アスパラガス,33100,山　形,006,16,2589,,
2021,12,16,木,仙台市,0401,アスパラガス,33100,岩　手,003,12,3096,,
2021,12,16,木,仙台市,0401,　　うち輸入,33101,,,321,1048,30.3,110.7
2021,12,16,木,仙台市,0401,カリフラワー,33200,,,691,271,88.4,91.6
2021,12,16,木,仙台市,0401,カリフラワー,33200,愛　知,023,360,235,,
2021,12,16,木,仙台市,0401,カリフラワー,33200,宮　城,004,288,291,,
2021,12,16,木,仙台市,0401,ブロッコリー,33300,,,10001,398,97.7,98.3
2021,12,16,木,仙台市,0401,ブロッコリー,33300,香　川,037,8400,407,,
2021,12,16,木,仙台市,0401,レタス,33400,,,18277,216,98.7,115.5
2021,12,16,木,仙台市,0401,レタス,33400,香　川,037,11970,218,,
2021,12,16,木,仙台市,0401,レタス,33400,茨　城,008,2849,183,,
2021,12,16,木,仙台市,0401,パセリ,33600,,,129,2090,66.5,95.7
2021,12,16,木,仙台市,0401,パセリ,33600,千　葉,012,71,2165,,
2021,12,16,木,仙台市,0401,パセリ,33600,宮　城,004,33,1519,,
