年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,12,7,火,東京都,1301,野菜総量,30000,,,4595443,208,93.4,94.1
2021,12,7,火,東京都,1301,野菜総量,30000,千　葉,012,1092227,122,,
2021,12,7,火,東京都,1301,野菜総量,30000,茨　城,008,844171,130,,
2021,12,7,火,東京都,1301,野菜総量,30000,北海道,001,545356,212,,
2021,12,7,火,東京都,1301,野菜総量,30000,愛　知,023,343679,177,,
2021,12,7,火,東京都,1301,野菜総量,30000,神奈川,014,237732,56,,
2021,12,7,火,東京都,1301,野菜総量,30000,埼　玉,011,162569,257,,
2021,12,7,火,東京都,1301,野菜総量,30000,静　岡,022,135477,289,,
2021,12,7,火,東京都,1301,だいこん,30100,,,575623,49,119.0,102.1
2021,12,7,火,東京都,1301,だいこん,30100,千　葉,012,332951,44,,
2021,12,7,火,東京都,1301,だいこん,30100,神奈川,014,175494,50,,
2021,12,7,火,東京都,1301,かぶ,30200,,,53562,113,98.8,102.7
2021,12,7,火,東京都,1301,かぶ,30200,千　葉,012,43729,114,,
2021,12,7,火,東京都,1301,にんじん,30300,,,367604,87,99.3,101.2
2021,12,7,火,東京都,1301,にんじん,30300,千　葉,012,285606,83,,
2021,12,7,火,東京都,1301,にんじん,30300,埼　玉,011,37740,80,,
2021,12,7,火,東京都,1301,ごぼう,30400,,,38644,266,75.9,98.2
2021,12,7,火,東京都,1301,ごぼう,30400,青　森,002,32515,187,,
2021,12,7,火,東京都,1301,たけのこ,30500,,,426,1936,171.8,99.5
2021,12,7,火,東京都,1301,たけのこ,30500,鹿児島,046,410,1959,,
2021,12,7,火,東京都,1301,れんこん,30600,,,33157,444,104.9,100.2
2021,12,7,火,東京都,1301,れんこん,30600,茨　城,008,30741,441,,
2021,12,7,火,東京都,1301,はくさい,31100,,,517604,36,88.6,97.3
2021,12,7,火,東京都,1301,はくさい,31100,茨　城,008,477075,34,,
2021,12,7,火,東京都,1301,みずな,31300,,,12504,376,84.2,100.5
2021,12,7,火,東京都,1301,みずな,31300,茨　城,008,11686,361,,
2021,12,7,火,東京都,1301,こまつな,31500,,,30625,261,88.6,105.7
2021,12,7,火,東京都,1301,こまつな,31500,茨　城,008,18651,260,,
2021,12,7,火,東京都,1301,こまつな,31500,埼　玉,011,7974,256,,
2021,12,7,火,東京都,1301,その他の菜類,31550,,,1896,356,74.9,113.7
2021,12,7,火,東京都,1301,ちんげんさい,31560,,,10686,247,101.5,102.9
2021,12,7,火,東京都,1301,ちんげんさい,31560,茨　城,008,8070,232,,
2021,12,7,火,東京都,1301,ちんげんさい,31560,静　岡,022,1375,355,,
2021,12,7,火,東京都,1301,キャベツ,31700,,,624624,54,109.4,101.9
2021,12,7,火,東京都,1301,キャベツ,31700,愛　知,023,275144,52,,
2021,12,7,火,東京都,1301,キャベツ,31700,千　葉,012,196732,57,,
2021,12,7,火,東京都,1301,キャベツ,31700,神奈川,014,58060,55,,
2021,12,7,火,東京都,1301,ほうれんそう,31800,,,49382,463,80.4,98.1
2021,12,7,火,東京都,1301,ほうれんそう,31800,群　馬,010,19514,452,,
2021,12,7,火,東京都,1301,ほうれんそう,31800,茨　城,008,18900,477,,
2021,12,7,火,東京都,1301,ほうれんそう,31800,埼　玉,011,3402,494,,
2021,12,7,火,東京都,1301,ねぎ,31900,,,203567,272,89.2,103.0
2021,12,7,火,東京都,1301,ねぎ,31900,茨　城,008,39087,210,,
2021,12,7,火,東京都,1301,ねぎ,31900,埼　玉,011,28437,305,,
2021,12,7,火,東京都,1301,ねぎ,31900,千　葉,012,27188,263,,
2021,12,7,火,東京都,1301,ねぎ,31900,栃　木,009,27078,212,,
2021,12,7,火,東京都,1301,ねぎ,31900,群　馬,010,25497,224,,
2021,12,7,火,東京都,1301,ふき,32300,,,1138,370,79.8,102.5
2021,12,7,火,東京都,1301,ふき,32300,愛　知,023,1138,370,,
2021,12,7,火,東京都,1301,みつば,32500,,,3901,507,95.0,110.7
2021,12,7,火,東京都,1301,みつば,32500,千　葉,012,1596,418,,
2021,12,7,火,東京都,1301,みつば,32500,静　岡,022,898,531,,
2021,12,7,火,東京都,1301,みつば,32500,茨　城,008,640,637,,
2021,12,7,火,東京都,1301,しゅんぎく,32600,,,10611,526,99.6,102.5
2021,12,7,火,東京都,1301,しゅんぎく,32600,千　葉,012,3235,552,,
2021,12,7,火,東京都,1301,しゅんぎく,32600,栃　木,009,2115,586,,
2021,12,7,火,東京都,1301,しゅんぎく,32600,群　馬,010,1814,506,,
2021,12,7,火,東京都,1301,しゅんぎく,32600,茨　城,008,1802,417,,
2021,12,7,火,東京都,1301,にら,32800,,,18706,887,79.5,104.4
2021,12,7,火,東京都,1301,にら,32800,高　知,039,5765,926,,
2021,12,7,火,東京都,1301,にら,32800,栃　木,009,5494,918,,
2021,12,7,火,東京都,1301,にら,32800,茨　城,008,2872,796,,
2021,12,7,火,東京都,1301,にら,32800,千　葉,012,1880,817,,
2021,12,7,火,東京都,1301,セルリー,32900,,,26289,162,110.2,100.0
2021,12,7,火,東京都,1301,セルリー,32900,静　岡,022,16354,168,,
2021,12,7,火,東京都,1301,セルリー,32900,愛　知,023,4750,119,,
2021,12,7,火,東京都,1301,アスパラガス,33100,,,6483,961,95.7,99.6
2021,12,7,火,東京都,1301,アスパラガス,33100,岩　手,003,247,2507,,
2021,12,7,火,東京都,1301,　　うち輸入,33101,,,6236,900,97.5,102.6
2021,12,7,火,東京都,1301,カリフラワー,33200,,,11605,285,83.3,104.0
2021,12,7,火,東京都,1301,カリフラワー,33200,埼　玉,011,3862,322,,
2021,12,7,火,東京都,1301,カリフラワー,33200,茨　城,008,1997,301,,
2021,12,7,火,東京都,1301,カリフラワー,33200,熊　本,043,1927,258,,
2021,12,7,火,東京都,1301,カリフラワー,33200,神奈川,014,1303,242,,
2021,12,7,火,東京都,1301,カリフラワー,33200,愛　知,023,708,254,,
2021,12,7,火,東京都,1301,ブロッコリー,33300,,,113896,342,69.0,102.4
2021,12,7,火,東京都,1301,ブロッコリー,33300,香　川,037,30048,421,,
2021,12,7,火,東京都,1301,ブロッコリー,33300,熊　本,043,26395,371,,
2021,12,7,火,東京都,1301,ブロッコリー,33300,埼　玉,011,12523,300,,
2021,12,7,火,東京都,1301,ブロッコリー,33300,長　崎,042,11846,329,,
2021,12,7,火,東京都,1301,ブロッコリー,33300,群　馬,010,11486,235,,
2021,12,7,火,東京都,1301,レタス,33400,,,247826,143,88.0,106.7
2021,12,7,火,東京都,1301,レタス,33400,静　岡,022,71085,131,,
2021,12,7,火,東京都,1301,レタス,33400,茨　城,008,48463,125,,
2021,12,7,火,東京都,1301,レタス,33400,兵　庫,028,32725,151,,
2021,12,7,火,東京都,1301,レタス,33400,香　川,037,26804,142,,
2021,12,7,火,東京都,1301,レタス,33400,長　崎,042,25430,121,,
2021,12,7,火,東京都,1301,パセリ,33600,,,1694,1410,98.9,99.6
2021,12,7,火,東京都,1301,パセリ,33600,千　葉,012,1118,1241,,
2021,12,7,火,東京都,1301,パセリ,33600,静　岡,022,241,1579,,
2021,12,7,火,東京都,1301,きゅうり,34100,,,138233,315,68.6,101.6
2021,12,7,火,東京都,1301,きゅうり,34100,宮　崎,045,60232,321,,
2021,12,7,火,東京都,1301,きゅうり,34100,埼　玉,011,23384,302,,
2021,12,7,火,東京都,1301,きゅうり,34100,千　葉,012,22222,312,,
2021,12,7,火,東京都,1301,きゅうり,34100,高　知,039,13329,348,,
2021,12,7,火,東京都,1301,かぼちゃ,34200,,,97595,251,80.0,112.6
2021,12,7,火,東京都,1301,かぼちゃ,34200,北海道,001,31500,229,,
2021,12,7,火,東京都,1301,かぼちゃ,34200,鹿児島,046,13380,321,,
2021,12,7,火,東京都,1301,かぼちゃ,34200,宮　崎,045,9818,486,,
2021,12,7,火,東京都,1301,かぼちゃ,34200,茨　城,008,1174,140,,
2021,12,7,火,東京都,1301,かぼちゃ,34200,千　葉,012,375,656,,
2021,12,7,火,東京都,1301,　　うち輸入,34201,,,40980,187,95.3,105.1
2021,12,7,火,東京都,1301,なす,34300,,,52000,481,67.8,101.1
2021,12,7,火,東京都,1301,なす,34300,高　知,039,37643,480,,
2021,12,7,火,東京都,1301,なす,34300,福　岡,040,8078,478,,
2021,12,7,火,東京都,1301,トマト,34400,,,167638,485,89.2,101.3
2021,12,7,火,東京都,1301,トマト,34400,熊　本,043,47759,415,,
2021,12,7,火,東京都,1301,トマト,34400,栃　木,009,45730,431,,
2021,12,7,火,東京都,1301,トマト,34400,愛　知,023,26659,564,,
2021,12,7,火,東京都,1301,トマト,34400,千　葉,012,18257,437,,
2021,12,7,火,東京都,1301,ミニトマト,34450,,,65825,581,63.9,96.0
2021,12,7,火,東京都,1301,ミニトマト,34450,熊　本,043,31364,514,,
2021,12,7,火,東京都,1301,ミニトマト,34450,愛　知,023,10397,717,,
2021,12,7,火,東京都,1301,ミニトマト,34450,静　岡,022,5147,626,,
2021,12,7,火,東京都,1301,ミニトマト,34450,千　葉,012,4915,671,,
