年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,1,金,広島市,3401,野菜総量,30000,,,253730,277,64.5,116.9
2021,10,1,金,広島市,3401,野菜総量,30000,北海道,001,101581,204,,
2021,10,1,金,広島市,3401,野菜総量,30000,長　野,020,44281,180,,
2021,10,1,金,広島市,3401,野菜総量,30000,広　島,034,23798,488,,
2021,10,1,金,広島市,3401,野菜総量,30000,群　馬,010,22488,104,,
2021,10,1,金,広島市,3401,野菜総量,30000,大　分,044,8404,408,,
2021,10,1,金,広島市,3401,野菜総量,30000,佐　賀,041,6560,264,,
2021,10,1,金,広島市,3401,野菜総量,30000,山　口,035,6331,160,,
2021,10,1,金,広島市,3401,だいこん,30100,,,26992,118,43.5,108.3
2021,10,1,金,広島市,3401,だいこん,30100,北海道,001,16630,126,,
2021,10,1,金,広島市,3401,だいこん,30100,山　口,035,5250,101,,
2021,10,1,金,広島市,3401,かぶ,30200,,,84,565,64.1,117.7
2021,10,1,金,広島市,3401,かぶ,30200,広　島,034,53,630,,
2021,10,1,金,広島市,3401,かぶ,30200,青　森,002,30,454,,
2021,10,1,金,広島市,3401,にんじん,30300,,,7380,128,25.3,136.2
2021,10,1,金,広島市,3401,にんじん,30300,北海道,001,7350,128,,
2021,10,1,金,広島市,3401,ごぼう,30400,,,2050,462,143.0,119.4
2021,10,1,金,広島市,3401,ごぼう,30400,宮　崎,045,1770,497,,
2021,10,1,金,広島市,3401,れんこん,30600,,,1073,369,59.7,80.6
2021,10,1,金,広島市,3401,れんこん,30600,広　島,034,579,336,,
2021,10,1,金,広島市,3401,れんこん,30600,山　口,035,494,408,,
2021,10,1,金,広島市,3401,はくさい,31100,,,16275,105,48.4,91.3
2021,10,1,金,広島市,3401,はくさい,31100,長　野,020,15900,106,,
2021,10,1,金,広島市,3401,みずな,31300,,,2740,338,117.2,87.6
2021,10,1,金,広島市,3401,みずな,31300,広　島,034,1519,396,,
2021,10,1,金,広島市,3401,みずな,31300,福　岡,040,807,276,,
2021,10,1,金,広島市,3401,こまつな,31500,,,6748,364,123.5,98.9
2021,10,1,金,広島市,3401,こまつな,31500,広　島,034,6024,367,,
2021,10,1,金,広島市,3401,その他の菜類,31550,,,16,584,1.0,456.3
2021,10,1,金,広島市,3401,ちんげんさい,31560,,,672,417,66.8,102.7
2021,10,1,金,広島市,3401,ちんげんさい,31560,佐　賀,041,240,368,,
2021,10,1,金,広島市,3401,ちんげんさい,31560,広　島,034,169,455,,
2021,10,1,金,広島市,3401,ちんげんさい,31560,大　分,044,66,424,,
2021,10,1,金,広島市,3401,ちんげんさい,31560,福　岡,040,60,423,,
2021,10,1,金,広島市,3401,ちんげんさい,31560,長　野,020,60,198,,
