年,月,日,曜日,都市名,都市コード,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,10,30,土,仙台市,0401,果実総量,40000,,,149002,289,80.2,104.3
2021,10,30,土,仙台市,0401,国産果実総量,40001,,,106375,293,65.8,104.6
2021,10,30,土,仙台市,0401,国産果実総量,40001,熊　本,043,34535,251,,
2021,10,30,土,仙台市,0401,国産果実総量,40001,和歌山,030,31965,215,,
2021,10,30,土,仙台市,0401,国産果実総量,40001,青　森,002,16295,274,,
2021,10,30,土,仙台市,0401,国産果実総量,40001,新　潟,015,12433,314,,
2021,10,30,土,仙台市,0401,国産果実総量,40001,山　形,006,6860,405,,
2021,10,30,土,仙台市,0401,国産果実総量,40001,宮　城,004,2070,1457,,
2021,10,30,土,仙台市,0401,国産果実総量,40001,福　島,007,656,705,,
2021,10,30,土,仙台市,0401,みかん,40100,,,65055,231,52.9,97.1
2021,10,30,土,仙台市,0401,みかん,40100,熊　本,043,33090,247,,
2021,10,30,土,仙台市,0401,みかん,40100,和歌山,030,31965,215,,
2021,10,30,土,仙台市,0401,その他雑かん,41999,,,1270,315,119.9,86.5
2021,10,30,土,仙台市,0401,りんご計,42000,,,17605,270,101.9,94.4
2021,10,30,土,仙台市,0401,りんご計,42000,青　森,002,16295,274,,
2021,10,30,土,仙台市,0401,ふじ,42804,,,10270,284,148.1,89.6
2021,10,30,土,仙台市,0401,ふじ,42804,青　森,002,10270,284,,
2021,10,30,土,仙台市,0401,その他りんご,42999,,,7335,251,70.9,94.4
2021,10,30,土,仙台市,0401,日本なし計,43000,,,2075,457,269.5,110.1
2021,10,30,土,仙台市,0401,日本なし計,43000,新　潟,015,1205,482,,
2021,10,30,土,仙台市,0401,日本なし計,43000,宮　城,004,430,333,,
2021,10,30,土,仙台市,0401,日本なし計,43000,栃　木,009,340,573,,
2021,10,30,土,仙台市,0401,新高,43310,,,430,333,86.0,101.2
2021,10,30,土,仙台市,0401,新高,43310,宮　城,004,430,333,,
2021,10,30,土,仙台市,0401,その他なし,43401,,,1645,490,609.3,85.4
2021,10,30,土,仙台市,0401,西洋なし,43499,,,4502,434,224.8,98.0
2021,10,30,土,仙台市,0401,西洋なし,43499,山　形,006,4437,438,,
2021,10,30,土,仙台市,0401,かき計,43500,,,12518,293,94.1,93.0
2021,10,30,土,仙台市,0401,かき計,43500,新　潟,015,11138,288,,
2021,10,30,土,仙台市,0401,甘がき,43700,,,325,573,53.3,126.2
2021,10,30,土,仙台市,0401,甘がき,43700,熊　本,043,175,639,,
2021,10,30,土,仙台市,0401,甘がき,43700,愛　知,023,100,490,,
2021,10,30,土,仙台市,0401,渋がき,43751,,,12193,286,96.0,92.6
2021,10,30,土,仙台市,0401,渋がき,43751,新　潟,015,11138,288,,
2021,10,30,土,仙台市,0401,ぶどう計,45000,,,240,1400,39.9,118.5
2021,10,30,土,仙台市,0401,ぶどう計,45000,福　島,007,240,1400,,
2021,10,30,土,仙台市,0401,巨峰,45206,,,80,1310,133.3,105.9
2021,10,30,土,仙台市,0401,巨峰,45206,福　島,007,80,1310,,
2021,10,30,土,仙台市,0401,その他ぶどう,45299,,,160,1445,29.6,123.0
2021,10,30,土,仙台市,0401,いちご,46100,,,1086,2829,96.3,99.8
2021,10,30,土,仙台市,0401,いちご,46100,宮　城,004,931,2864,,
2021,10,30,土,仙台市,0401,メロン計,47000,,,1333,363,77.1,75.8
2021,10,30,土,仙台市,0401,メロン計,47000,茨　城,008,628,458,,
2021,10,30,土,仙台市,0401,メロン計,47000,山　形,006,488,42,,
2021,10,30,土,仙台市,0401,温室メロン,47200,,,1333,363,82.8,74.8
2021,10,30,土,仙台市,0401,温室メロン,47200,茨　城,008,628,458,,
2021,10,30,土,仙台市,0401,温室メロン,47200,山　形,006,488,42,,
2021,10,30,土,仙台市,0401,すいか,48100,,,150,731,1000.0,126.9
2021,10,30,土,仙台市,0401,すいか,48100,高　知,039,150,731,,
2021,10,30,土,仙台市,0401,他の国産果実,49500,,,541,653,84.5,78.3
2021,10,30,土,仙台市,0401,輸入果実計,50000,,,42627,279,176.9,109.0
2021,10,30,土,仙台市,0401,バナナ,50100,,,24729,197,186.9,117.3
2021,10,30,土,仙台市,0401,パイナップル,50300,,,3780,170,186.2,106.3
2021,10,30,土,仙台市,0401,レモン,50400,,,970,353,66.2,136.8
2021,10,30,土,仙台市,0401,グレプフルツ,50500,,,1734,176,196.2,134.4
2021,10,30,土,仙台市,0401,オレンジ,50600,,,1394,260,83.7,97.0
2021,10,30,土,仙台市,0401,輸入キウイ,50800,,,5890,461,141.3,86.8
2021,10,30,土,仙台市,0401,他の輸入果実,50900,,,4130,644,625.8,89.3
