年,月,日,曜日,品目名,品目コード,産地名,産地コード,数量,価格,対前日比（数量）,対前日比（価格）
2021,11,12,金,メロン計,47000,熊　本,043,17914,572,,
2021,11,12,金,メロン計,47000,静　岡,022,13940,1254,,
2021,11,12,金,メロン計,47000,長　崎,042,7907,480,,
2021,11,12,金,温室メロン,47200,,,32619,863,75.0,96.0
2021,11,12,金,温室メロン,47200,静　岡,022,13940,1254,,
2021,11,12,金,温室メロン,47200,長　崎,042,7592,480,,
2021,11,12,金,温室メロン,47200,熊　本,043,6659,565,,
2021,11,12,金,アンデス,47213,,,2035,542,58.7,104.8
2021,11,12,金,アンデス,47213,熊　本,043,2035,542,,
2021,11,12,金,その他メロン,47299,,,13484,600,109.4,101.0
2021,11,12,金,すいか,48100,,,7616,302,53.6,103.8
2021,11,12,金,すいか,48100,熊　本,043,5249,234,,
2021,11,12,金,すいか,48100,高　知,039,1800,527,,
2021,11,12,金,キウイフルツ,49300,,,18625,557,78.3,86.4
2021,11,12,金,キウイフルツ,49300,山　梨,019,5616,378,,
2021,11,12,金,キウイフルツ,49300,香　川,037,3767,915,,
2021,11,12,金,キウイフルツ,49300,栃　木,009,3080,359,,
2021,11,12,金,キウイフルツ,49300,福　岡,040,1911,623,,
2021,11,12,金,キウイフルツ,49300,愛　媛,038,1654,447,,
2021,11,12,金,他の国産果実,49500,,,17420,840,84.3,96.4
2021,11,12,金,輸入果実計,50000,,,800484,211,102.8,83.4
2021,11,12,金,バナナ,50100,,,520892,150,115.1,88.2
2021,11,12,金,パイナップル,50300,,,75510,182,97.3,95.3
2021,11,12,金,レモン,50400,,,38491,219,119.9,84.9
2021,11,12,金,グレプフルツ,50500,,,39147,136,89.9,90.1
2021,11,12,金,オレンジ,50600,,,41641,237,123.2,99.2
2021,11,12,金,輸入キウイ,50800,,,46916,570,53.6,107.3
2021,11,12,金,輸入メロン,50850,,,2837,330,155.9,107.5
2021,11,12,金,他の輸入果実,50900,,,35059,726,70.8,102.0
